time_s,x,y,yaw_rad
1776925596.240452,2.565000,0.875000,1.570175
1776925596.242183,2.565000,0.875000,1.570235
1776925596.243533,2.565000,0.875000,1.570322
1776925596.500558,2.565000,0.875000,1.570208
1776925596.502264,2.565000,0.875000,1.570218
1776925596.603432,2.565000,0.875000,1.570296
1776925596.604799,2.565000,0.875000,1.570342
1776925596.856370,2.565000,0.875000,1.570273
1776925596.859260,2.565000,0.875000,1.570277
1776925597.267311,2.565000,0.875000,1.570263
1776925597.377646,2.565000,0.875000,1.570343
1776925597.767290,2.565000,0.875000,1.570275
1776925597.975809,2.565000,0.875000,1.570291
1776925597.977573,2.565000,0.875000,1.570266
1776925598.026662,2.565000,0.875000,1.570260
1776925598.028190,2.565000,0.875000,1.570234
1776925598.029652,2.565000,0.875000,1.570293
1776925598.031022,2.565000,0.875000,1.570334
1776925598.032544,2.565000,0.875000,1.570287
1776925598.034924,2.565000,0.875000,1.570304
1776925598.268820,2.565000,0.875000,1.570284
1776925598.270438,2.565000,0.875000,1.570225
1776925598.271946,2.565000,0.875000,1.570260
1776925598.276361,2.565000,0.875000,1.570274
1776925598.418921,2.565000,0.875000,1.570222
1776925598.420507,2.565000,0.875000,1.570271
1776925598.422108,2.565000,0.875000,1.570259
1776925598.423494,2.565000,0.875000,1.570320
1776925598.424871,2.565000,0.875000,1.570271
1776925598.426177,2.565000,0.875000,1.570274
1776925598.753596,2.565000,0.875000,1.570310
1776925598.754734,2.565000,0.875000,1.570271
1776925598.755881,2.565000,0.875000,1.570285
1776925598.756944,2.565000,0.875000,1.570290
1776925598.758312,2.565000,0.875000,1.570315
1776925598.759392,2.565000,0.875000,1.570270
1776925598.876255,2.565000,0.875000,1.570310
1776925598.878550,2.565000,0.875000,1.570285
1776925598.880383,2.565000,0.875000,1.570291
1776925598.882159,2.565000,0.875000,1.570308
1776925598.883656,2.565000,0.875000,1.570288
1776925598.885103,2.565000,0.875000,1.570297
1776925599.634090,2.565000,0.875000,1.570298
1776925599.950302,2.565000,0.875000,1.570254
