time_s,linear_x,angular_z
1776731144.234045,0.002313,-0.213761
1776731144.252228,0.004508,-0.222068
1776731144.272568,0.007031,-0.230803
1776731144.293985,0.009765,-0.239374
1776731144.312006,0.012126,-0.246123
1776731144.333118,0.014963,-0.253429
1776731144.353200,0.017731,-0.259820
1776731144.372929,0.020515,-0.265577
1776731144.393702,0.023517,-0.271085
1776731144.412944,0.026360,-0.275690
1776731144.432613,0.029328,-0.279909
1776731144.452834,0.032444,-0.283739
1776731144.472366,0.035516,-0.286957
1776731144.492218,0.038699,-0.289752
1776731144.512239,0.041971,-0.292091
1776731144.532687,0.045377,-0.293992
1776731144.552177,0.048683,-0.295352
1776731144.572293,0.052155,-0.296300
1776731144.594363,0.056034,-0.296818
1776731144.613116,0.059387,-0.296836
1776731144.632395,0.062887,-0.296458
1776731144.652568,0.066607,-0.295640
1776731144.672609,0.070360,-0.294407
1776731144.692750,0.074189,-0.292754
1776731144.712664,0.078031,-0.290719
1776731144.732302,0.081873,-0.288331
1776731144.753161,0.086012,-0.285388
1776731144.772328,0.089868,-0.282322
1776731144.792913,0.094063,-0.278652
1776731144.812885,0.098187,-0.274727
1776731144.832135,0.102210,-0.270624
1776731144.852698,0.106562,-0.265872
1776731144.872233,0.110746,-0.261027
1776731144.893005,0.115248,-0.255534
1776731144.912609,0.119547,-0.251544
1776731144.932091,0.123865,-0.254470
1776731144.952854,0.128518,-0.257683
1776731144.972884,0.133057,-0.260875
1776731144.993348,0.137742,-0.264230
1776731145.012669,0.142211,-0.267484
1776731145.032495,0.146842,-0.270911
1776731145.052497,0.151560,-0.274460
1776731145.072227,0.156258,-0.278049
1776731145.092712,0.161181,-0.281870
1776731145.112518,0.165985,-0.285654
1776731145.132116,0.170781,-0.289488
1776731145.152653,0.175850,-0.293599
1776731145.172127,0.180699,-0.297585
1776731145.192139,0.185722,-0.301773
1776731145.212371,0.190843,-0.306100
1776731145.232551,0.195992,-0.310508
1776731145.253184,0.201299,-0.315112
1776731145.272356,0.206267,-0.319477
1776731145.292912,0.211634,-0.324250
1776731145.312417,0.216764,-0.328868
1776731145.332138,0.220000,-0.333626
1776731145.352107,0.220000,-0.338534
1776731145.372255,0.220000,-0.343577
1776731145.392662,0.220000,-0.348780
1776731145.412360,0.220000,-0.353892
1776731145.432147,0.220000,-0.359115
1776731145.452294,0.220000,-0.364524
1776731145.472685,0.220000,-0.370093
