time_s,x,y,yaw_rad
1776731143.019351,3.135000,1.750000,1.571246
1776731143.398047,3.135000,1.750000,1.571248
1776731143.400215,3.135000,1.750000,1.571216
1776731143.401793,3.135000,1.750000,1.571244
1776731143.404233,3.135000,1.750000,1.571243
1776731143.757239,3.135000,1.750000,1.571230
1776731144.086674,3.135000,1.750000,1.571232
1776731144.089289,3.135000,1.750000,1.571231
1776731144.091615,3.135000,1.750000,1.571240
1776731144.300196,3.135000,1.750000,1.571230
1776731144.301822,3.135000,1.750000,1.571268
1776731144.303473,3.135000,1.750000,1.571274
1776731144.304981,3.135000,1.750000,1.571272
1776731144.306326,3.135000,1.750025,1.571274
1776731144.307650,3.135000,1.750000,1.571254
1776731144.816086,3.135000,1.750000,1.571262
1776731144.817529,3.135000,1.750000,1.571253
1776731144.818662,3.135000,1.750000,1.571295
1776731145.996195,3.135000,1.750000,1.571254
1776731145.997715,3.135000,1.750000,1.571255
1776731145.999022,3.135000,1.750000,1.571255
1776731146.000123,3.135000,1.750000,1.571252
1776731146.426717,3.135000,1.750000,1.571227
1776731146.872103,3.135000,1.750025,1.571276
1776731146.874227,3.135000,1.750000,1.571227
1776731148.016115,3.135000,1.750000,1.571278
1776731148.017741,3.135000,1.750000,1.571292
1776731148.019351,3.135000,1.750000,1.571272
1776731148.196526,3.135000,1.750000,1.571304
1776731148.198160,3.135000,1.750000,1.571277
1776731148.347391,3.135000,1.750000,1.571301
1776731148.351364,3.135000,1.750000,1.571295
1776731148.787570,3.135000,1.750000,1.571279
1776731148.791619,3.135000,1.750000,1.571290
1776731148.794203,3.135000,1.750000,1.571308
1776731148.795558,3.135000,1.750000,1.571310
1776731149.415801,3.135000,1.750000,1.571316
1776731149.637533,3.135000,1.750000,1.571280
1776731149.780434,3.135000,1.750000,1.571300
1776731149.782522,3.135000,1.750000,1.571299
1776731149.784278,3.135000,1.750000,1.571290
1776731149.786136,3.135000,1.750000,1.571288
1776731149.787704,3.135000,1.750000,1.571299
1776731149.789830,3.135000,1.750000,1.571292
1776731149.791991,3.135000,1.750000,1.571290
1776731149.793531,3.135000,1.750000,1.571313
1776731150.911461,3.135000,1.750000,1.571318
1776731150.915193,3.135000,1.750025,1.571305
1776731151.509713,3.135000,1.750000,1.571311
1776731152.496114,3.135000,1.750000,1.571326
1776731152.498337,3.135000,1.750000,1.571294
1776731152.500273,3.135000,1.750000,1.571308
1776731152.501846,3.135000,1.750000,1.571303
1776731152.945500,3.135000,1.750000,1.571303
