time_s,x,y,yaw_rad
1776918968.388400,3.135000,1.750000,1.570085
1776918968.389472,3.135000,1.750000,1.570081
1776918968.390483,3.135000,1.750000,1.570082
1776918968.391546,3.135000,1.750000,1.570096
1776918968.392226,3.135000,1.750000,1.570084
1776918968.392881,3.135000,1.750000,1.570094
1776918968.393373,3.135000,1.750000,1.570089
1776918968.434215,3.135000,1.750000,1.570093
1776918969.189144,3.135000,1.750000,1.570081
1776918969.190776,3.135000,1.750000,1.570078
1776918969.192022,3.135000,1.750000,1.570087
1776918969.193002,3.135000,1.750000,1.570073
1776918969.193872,3.135000,1.750000,1.570109
1776918969.194778,3.135000,1.750000,1.570076
1776918969.500826,3.135000,1.750000,1.570075
1776918969.503063,3.135000,1.750000,1.570109
1776918969.504510,3.135000,1.750000,1.570075
1776918969.506444,3.135000,1.750000,1.570077
1776918969.508434,3.135000,1.750000,1.570081
1776918969.547982,3.135000,1.750000,1.570077
1776918969.549575,3.135000,1.750000,1.570079
1776918969.551104,3.135000,1.750000,1.570061
1776918969.552240,3.135000,1.750000,1.570104
1776918969.553422,3.135000,1.750000,1.570073
1776918969.554971,3.135000,1.750000,1.570089
1776918969.556396,3.135000,1.750000,1.570094
1776918969.584128,3.135000,1.750000,1.570097
1776918969.683682,3.135000,1.750000,1.570118
1776918969.686480,3.135000,1.750000,1.570119
1776918969.729907,3.135000,1.750000,1.570108
1776918969.777518,3.135000,1.750000,1.570099
1776918969.825121,3.135000,1.750000,1.570085
1776918969.882577,3.135000,1.750000,1.570092
1776918969.925783,3.135000,1.750000,1.570101
1776918969.988692,3.135000,1.750000,1.570079
1776918970.028583,3.135000,1.750000,1.570102
1776918970.076262,3.135000,1.750000,1.570089
1776918970.126436,3.135000,1.750000,1.570062
1776918970.183929,3.135000,1.750000,1.570098
1776918970.220894,3.135000,1.750025,1.570082
1776918970.285495,3.135000,1.750000,1.570098
1776918970.330719,3.135000,1.750000,1.570075
1776918970.377177,3.135000,1.750000,1.570094
1776918970.424021,3.135000,1.750000,1.570117
1776918970.484824,3.135000,1.750000,1.570095
1776918970.523980,3.135000,1.750000,1.570096
1776918970.586333,3.135000,1.750000,1.570115
1776918970.630921,3.135000,1.750000,1.570114
1776918970.680218,3.135000,1.750000,1.570107
1776918970.724499,3.135000,1.750000,1.570089
1776918970.782359,3.135000,1.750000,1.570104
1776918970.823196,3.135000,1.750000,1.570097
1776918970.884756,3.135000,1.750000,1.570119
1776918970.929015,3.135000,1.750000,1.570101
1776918970.977247,3.135000,1.750000,1.570086
1776918971.023975,3.135000,1.750000,1.570086
1776918971.082278,3.135000,1.750000,1.570086
1776918971.124040,3.135000,1.750000,1.570115
1776918971.195155,3.135000,1.750000,1.570119
1776918971.228790,3.135000,1.750000,1.570114
1776918971.278520,3.135000,1.750000,1.570111
