time_s,linear_x,angular_z
1776923991.201009,0.001357,0.143311
1776923991.220491,0.003649,0.149665
1776923991.240937,0.006117,0.156099
1776923991.260780,0.008570,0.162028
1776923991.280861,0.011112,0.167558
1776923991.300591,0.013667,0.172613
1776923991.320822,0.016346,0.177425
1776923991.340821,0.019051,0.181791
1776923991.360471,0.021766,0.185132
1776923991.380899,0.024645,0.188862
1776923991.401281,0.027577,0.192206
1776923991.420846,0.030411,0.191606
1776923991.441159,0.033445,0.194357
1776923991.460803,0.036177,0.190902
1776923991.480769,0.039270,0.193162
1776923991.501152,0.042483,0.195115
1776923991.520642,0.045104,0.184002
1776923991.540897,0.048409,0.185880
1776923991.560809,0.050409,0.177690
1776923991.580873,0.053792,0.179393
1776923991.600462,0.057146,0.180734
1776923991.620507,0.059566,0.172373
1776923991.640859,0.063161,0.173689
1776923991.660416,0.065206,0.162080
1776923991.680949,0.068943,0.163630
1776923991.700873,0.072621,0.164807
1776923991.720519,0.073185,0.159762
1776923991.740832,0.077040,0.160825
1776923991.760730,0.078290,0.156618
1776923991.780528,0.082148,0.157521
1776923991.801020,0.086192,0.158132
1776923991.820903,0.087119,0.153714
1776923991.840865,0.091161,0.154350
1776923991.860850,0.089716,0.152665
1776923991.880890,0.093872,0.153081
1776923991.900585,0.093870,0.152042
1776923991.920639,0.098127,0.152227
1776923991.941198,0.102539,0.152099
1776923991.960891,0.102369,0.152011
1776923991.980842,0.106747,0.152506
1776923992.001909,0.104174,0.152777
1776923992.020702,0.108387,0.153239
1776923992.040852,0.112948,0.153746
1776923992.060821,0.117511,0.154262
1776923992.080606,0.122076,0.154785
1776923992.101449,0.126930,0.155349
1776923992.120682,0.131451,0.155882
1776923992.140831,0.125220,0.155483
1776923992.160575,0.120896,0.155655
1776923992.181143,0.125872,0.156127
1776923992.200567,0.124521,0.156283
1776923992.221255,0.129616,0.156736
1776923992.240671,0.134437,0.157169
1776923992.261349,0.132982,0.157157
1776923992.280641,0.137854,0.157546
1776923992.300681,0.132914,0.157662
1776923992.320592,0.138023,0.158039
1776923992.340704,0.143224,0.158426
1776923992.361382,0.141367,0.158394
1776923992.380831,0.146476,0.158725
1776923992.400864,0.151775,0.159072
1776923992.420907,0.145836,0.159031
1776923992.440624,0.151128,0.159332
1776923992.460503,0.148250,0.159324
1776923992.480336,0.153647,0.159591
1776923992.500920,0.159287,0.159871
1776923992.520627,0.156171,0.159572
1776923992.540902,0.161802,0.159777
1776923992.560772,0.153736,0.159746
1776923992.580630,0.159322,0.159916
1776923992.600871,0.165050,0.160091
1776923992.620707,0.161705,0.159863
1776923992.640610,0.167408,0.159978
1776923992.660376,0.163576,0.159702
1776923992.681169,0.169605,0.159758
1776923992.701299,0.175475,0.159812
1776923992.721080,0.167496,0.159452
1776923992.740974,0.173363,0.159440
1776923992.761278,0.169659,0.159075
1776923992.780498,0.175388,0.159001
1776923992.800956,0.181517,0.158921
1776923992.820922,0.177782,0.158098
1776923992.840704,0.183772,0.157898
1776923992.860571,0.174598,0.157195
1776923992.880992,0.180843,0.156888
1776923992.900920,0.186966,0.156584
1776923992.920770,0.182454,0.155799
1776923992.940714,0.188640,0.155400
1776923992.960459,0.184200,0.154361
1776923992.980783,0.190561,0.153821
1776923993.001342,0.197024,0.153268
1776923993.020661,0.186567,0.152365
1776923993.040889,0.192980,0.151738
1776923993.061326,0.188233,0.150840
1776923993.080787,0.194453,0.150170
1776923993.102118,0.201298,0.149427
1776923993.120644,0.196124,0.148461
1776923993.140897,0.202672,0.147681
1776923993.162604,0.192079,0.146564
1776923993.180926,0.198047,0.145791
1776923993.200881,0.193040,0.144725
1776923993.220984,0.199633,0.143803
1776923993.240755,0.206140,0.142888
1776923993.260609,0.200595,0.141465
1776923993.280572,0.207208,0.140413
1776923993.303523,0.214837,0.139192
1776923993.322190,0.202610,0.137865
1776923993.341133,0.208945,0.136775
1776923993.361179,0.203474,0.135354
1776923993.380514,0.209978,0.134159
1776923993.400420,0.216693,0.132919
1776923993.420202,0.211593,0.131233
1776923993.440468,0.218467,0.129853
1776923993.461375,0.206980,0.128073
1776923993.480947,0.213655,0.126635
1776923993.501480,0.208191,0.124903
1776923993.520542,0.214723,0.123421
1776923993.540936,0.220000,0.121825
1776923993.560670,0.215891,0.119827
1776923993.580774,0.220000,0.118122
1776923993.600409,0.220000,0.116446
1776923993.620718,0.217276,0.114365
1776923993.640891,0.220000,0.112542
1776923993.660610,0.217893,0.110578
1776923993.680614,0.220000,0.108701
1776923993.700786,0.220000,0.106797
1776923993.720798,0.220000,0.104829
1776923993.741257,0.220000,0.102860
1776923993.760878,0.220000,0.100977
1776923993.780693,0.220000,0.099053
1776923993.801415,0.220000,0.096964
1776923993.821127,0.220000,0.095010
1776923993.840842,0.220000,0.093046
1776923993.860785,0.220000,0.090893
1776923993.881038,0.220000,0.088816
1776923993.901136,0.220000,0.086746
1776923993.920662,0.220000,0.084512
1776923993.940784,0.220000,0.082372
1776923993.960807,0.220000,0.080233
1776923993.981241,0.220000,0.078050
1776923994.000535,0.220000,0.075973
1776923994.020619,0.220000,0.073670
1776923994.041018,0.220000,0.071428
1776923994.060827,0.220000,0.069265
1776923994.080862,0.220000,0.067052
1776923994.100874,0.220000,0.064834
1776923994.121046,0.220000,0.062493
1776923994.140501,0.220000,0.060302
1776923994.160548,0.220000,0.058105
1776923994.180836,0.220000,0.055820
1776923994.200491,0.220000,0.053600
1776923994.220911,0.220000,0.051464
1776923994.240963,0.220000,0.049219
1776923994.260427,0.220000,0.047152
1776923994.280880,0.220000,0.044875
1776923994.300963,0.220000,0.042634
1776923994.320900,0.220000,0.040484
1776923994.340868,0.220000,0.038259
1776923994.360874,0.220000,0.036025
1776923994.380979,0.220000,0.033775
1776923994.400885,0.220000,0.031543
1776923994.420806,0.220000,0.029477
1776923994.440978,0.220000,0.027236
1776923994.460529,0.220000,0.024919
1776923994.480874,0.220000,0.022628
1776923994.501066,0.220000,0.020397
