time_s,x,y,yaw_rad
1776918070.083923,3.135000,1.750000,1.570464
1776918071.827213,3.135000,1.750000,1.570447
1776918072.297000,3.135000,1.750000,1.570450
1776918072.447404,3.135000,1.750000,1.570485
1776918072.448539,3.135000,1.750000,1.570480
1776918072.449815,3.135000,1.750000,1.570452
1776918072.450804,3.135000,1.750000,1.570465
1776918072.451690,3.135000,1.750000,1.570493
1776918073.010043,3.135000,1.750000,1.570486
1776918073.010760,3.135000,1.750000,1.570493
1776918073.011441,3.135000,1.750000,1.570488
1776918073.012238,3.135000,1.750000,1.570500
1776918073.012905,3.135000,1.750000,1.570476
1776918073.013492,3.135000,1.750000,1.570474
1776918073.014037,3.135000,1.750000,1.570492
1776918073.649131,3.135000,1.750000,1.570480
1776918073.806462,3.135000,1.750000,1.570017
1776918074.066041,3.135448,1.759327,1.490848
1776918074.067446,3.135855,1.764068,1.479506
1776918074.446973,3.137314,1.776868,1.440267
1776918074.448330,3.138539,1.785309,1.410815
1776918074.519787,3.141428,1.801658,1.373603
1776918075.001124,3.155533,1.858900,1.285668
1776918075.002692,3.161265,1.877288,1.260207
1776918075.003959,3.163612,1.884509,1.252960
1776918075.356032,3.187140,1.949470,1.196550
1776918075.357881,3.190211,1.957211,1.189619
1776918075.626292,3.201132,1.983122,1.156310
1776918075.628911,3.205931,1.993924,1.149131
1776918075.631104,3.212439,2.008232,1.136097
1776918075.632536,3.217308,2.018612,1.128243
1776918075.633844,3.220733,2.025756,1.119282
1776918075.635396,3.224311,2.032994,1.104002
1776918075.636716,3.229272,2.042766,1.098248
1776918076.028584,3.238482,2.060171,1.072825
1776918076.030998,3.242388,2.067295,1.065681
1776918076.049128,3.246442,2.074482,1.048881
1776918076.050889,3.252277,2.084528,1.040220
1776918076.052226,3.256234,2.091186,1.028790
1776918076.156094,3.260315,2.097828,1.010988
1776918076.157800,3.266645,2.107840,1.003011
1776918076.159750,3.270807,2.114282,0.991514
1776918076.161436,3.275297,2.121023,0.974856
1776918076.163291,3.282062,2.130869,0.962756
1776918076.164729,3.286405,2.137036,0.951700
1776918076.165910,3.291029,2.143407,0.934148
1776918076.177411,3.297951,2.152705,0.927561
1776918076.247525,3.302536,2.158726,0.912552
1776918076.475816,3.309502,2.167641,0.902416
1776918076.477944,3.314120,2.173444,0.894793
1776918076.479560,3.319084,2.179553,0.882037
1776918076.480576,3.326601,2.188609,0.874013
1776918076.482113,3.331685,2.194619,0.863185
1776918076.552249,3.336942,2.200680,0.849517
1776918076.559363,3.344665,2.209393,0.841704
1776918076.629350,3.349865,2.215133,0.827544
1776918076.654892,3.357956,2.223854,0.818146
1776918076.729814,3.363284,2.229509,0.812199
1776918076.772668,3.369004,2.235492,0.803496
1776918076.814086,3.377429,2.244175,0.797537
1776918076.852137,3.383293,2.250157,0.793152
1776918076.910897,3.388861,2.255758,0.783579
1776918076.955424,3.397713,2.264516,0.776532
1776918077.009701,3.403722,2.270391,0.771755
1776918077.050739,3.409543,2.276023,0.765910
1776918077.102703,3.418350,2.284465,0.762632
