time_s,x,y,yaw_rad
1776923987.480881,5.130000,4.375000,3.139857
1776923987.816265,5.130000,4.375000,3.139856
1776923987.817520,5.130025,4.375000,3.139863
1776923987.818654,5.130000,4.375000,3.139885
1776923987.819696,5.130000,4.375000,3.139866
1776923987.820633,5.130000,4.375000,3.139864
1776923987.821866,5.130000,4.375000,3.139881
1776923987.952316,5.130000,4.375000,3.139868
1776923987.953829,5.130000,4.375000,3.139879
1776923987.955277,5.130000,4.375000,3.139894
1776923987.956566,5.130000,4.375000,3.139882
1776923987.957921,5.130000,4.375000,3.139877
1776923987.975882,5.130000,4.375000,3.139880
1776923988.562998,5.130000,4.375000,3.139884
1776923988.564897,5.130000,4.375000,3.139864
1776923988.824724,5.130000,4.375000,3.139882
1776923988.827501,5.130025,4.375000,3.139882
1776923988.967203,5.130000,4.375000,3.139885
1776923988.969141,5.129975,4.375000,3.139891
1776923988.970901,5.130000,4.375000,3.139879
1776923988.972543,5.130000,4.375000,3.139893
1776923988.974579,5.130000,4.375000,3.139894
1776923988.976346,5.130000,4.375000,3.139866
1776923989.148230,5.130000,4.375000,3.139885
1776923989.149641,5.130000,4.375000,3.139875
1776923989.443661,5.130000,4.375000,3.139880
1776923989.445829,5.130000,4.375000,3.139881
1776923989.447427,5.130000,4.375000,3.139878
1776923989.448715,5.130000,4.375000,3.139889
1776923989.449674,5.130000,4.375000,3.139879
1776923989.992844,5.130000,4.375000,3.139867
1776923989.994090,5.130000,4.375000,3.139870
1776923989.995259,5.130000,4.375000,3.139872
1776923989.996327,5.130000,4.375000,3.139868
1776923989.997571,5.130000,4.375000,3.139871
1776923990.331362,5.130000,4.375000,3.139884
1776923990.332355,5.130000,4.375000,3.139865
1776923990.333981,5.130000,4.375000,3.139869
1776923990.334887,5.130000,4.375000,3.139871
1776923990.335961,5.130000,4.375000,3.139875
1776923990.336731,5.130000,4.375000,3.139870
1776923990.337712,5.129975,4.375000,3.139873
1776923990.338463,5.130000,4.375000,3.139883
1776923990.367011,5.130000,4.375000,3.139866
1776923990.368427,5.130000,4.375000,3.139870
1776923990.369763,5.130000,4.375000,3.139848
1776923990.370882,5.130000,4.375000,3.139864
1776923990.371926,5.130000,4.375000,3.139864
1776923990.374254,5.130000,4.375000,3.139861
1776923990.424794,5.130000,4.375000,3.139875
1776923990.469479,5.130000,4.375000,3.139856
1776923990.517512,5.130000,4.375000,3.139868
1776923990.562004,5.130000,4.375000,3.139868
1776923990.607706,5.130000,4.375000,3.139870
