time_s,linear_x,angular_z
1776923992.387094,-0.015138,-0.611210
1776923992.408134,-0.007250,-0.608318
1776923992.427530,-0.005044,-0.610856
1776923992.447073,-0.002752,-0.613626
1776923992.466889,-0.000361,-0.616657
1776923992.487082,0.011123,-0.608211
1776923992.507461,0.013963,-0.611144
1776923992.527006,0.023205,-0.605320
1776923992.547490,0.026360,-0.608277
1776923992.567121,0.029441,-0.611343
1776923992.587131,0.038533,-0.607239
1776923992.607833,0.042069,-0.616495
1776923992.627109,0.054774,-0.612055
1776923992.647046,0.058541,-0.621610
1776923992.667099,0.068193,-0.623541
1776923992.687334,0.072289,-0.633654
1776923992.707181,0.076347,-0.643540
1776923992.727044,0.090204,-0.644012
1776923992.749615,0.095221,-0.656016
1776923992.767104,0.103645,-0.660492
1776923992.787164,0.108338,-0.671549
1776923992.808220,0.113293,-0.683117
1776923992.827072,0.127314,-0.687578
1776923992.847114,0.132374,-0.699279
1776923992.867214,0.141082,-0.707884
1776923992.887558,0.146470,-0.720215
1776923992.907952,0.158182,-0.730208
1776923992.927139,0.163515,-0.742310
1776923992.947322,0.169132,-0.753996
1776923992.967398,0.185018,-0.758288
1776923992.987091,0.190847,-0.764577
1776923993.007712,0.196948,-0.771285
1776923993.027064,0.204892,-0.776077
1776923993.047191,0.211078,-0.782812
1776923993.067181,0.217210,-0.789612
1776923993.087018,0.228080,-0.794748
1776923993.107676,0.234624,-0.801951
1776923993.127176,0.250374,-0.805998
1776923993.147593,0.257155,-0.813247
1776923993.167625,0.260000,-0.818697
1776923993.187811,0.260000,-0.826009
1776923993.207036,0.260000,-0.831254
1776923993.227227,0.260000,-0.838693
1776923993.247541,0.260000,-0.846264
1776923993.266998,0.260000,-0.853593
1776923993.287093,0.260000,-0.858723
1776923993.307461,0.260000,-0.866477
1776923993.327104,0.260000,-0.872310
1776923993.347905,0.260000,-0.880317
1776923993.367836,0.260000,-0.888050
1776923993.387065,0.260000,-0.893860
1776923993.407104,0.260000,-0.901691
1776923993.426800,0.260000,-0.906601
1776923993.448855,0.260000,-0.915234
1776923993.467059,0.260000,-0.920357
1776923993.487127,0.260000,-0.928223
1776923993.507165,0.260000,-0.934055
1776923993.527152,0.260000,-0.941880
1776923993.547062,0.260000,-0.949692
1776923993.567530,0.260000,-0.954103
1776923993.587440,0.260000,-0.961835
1776923993.607180,0.260000,-0.966883
1776923993.627097,0.260000,-0.974546
1776923993.647192,0.260000,-0.982265
1776923993.667005,0.260000,-0.989859
1776923993.687091,0.260000,-0.993327
1776923993.707326,0.260000,-1.000930
1776923993.727040,0.260000,-1.005106
1776923993.747359,0.260000,-1.012589
1776923993.767078,0.260000,-1.016749
1776923993.787265,0.260000,-1.024015
1776923993.807600,0.260000,-1.031275
1776923993.827529,0.260000,-1.034622
1776923993.847455,0.260000,-1.041526
1776923993.867043,0.260000,-1.042142
1776923993.887449,0.260000,-1.048928
1776923993.908616,0.260000,-1.051645
1776923993.927025,0.260000,-1.057526
1776923993.947283,0.260000,-1.063903
1776923993.967103,0.260000,-1.070042
1776923993.987095,0.260000,-1.070803
1776923994.007109,0.260000,-1.076686
1776923994.027254,0.260000,-1.074694
1776923994.047928,0.260000,-1.080382
1776923994.067152,0.260000,-1.079539
1776923994.087174,0.260000,-1.084692
1776923994.108347,0.260000,-1.083912
1776923994.127065,0.260000,-1.088378
1776923994.147074,0.260000,-1.093013
1776923994.167498,0.260000,-1.097589
1776923994.187306,0.260000,-1.095129
1776923994.207086,0.260000,-1.099160
1776923994.227304,0.260000,-1.092568
1776923994.247745,0.260000,-1.096258
1776923994.267071,0.260000,-1.092437
1776923994.287367,0.260000,-1.095673
1776923994.307821,0.260000,-1.090321
1776923994.327624,0.260000,-1.093033
1776923994.347720,0.260000,-1.095606
1776923994.368114,0.260000,-1.098029
1776923994.387291,0.260000,-1.088298
1776923994.407501,0.260000,-1.090215
1776923994.427757,0.260000,-1.083406
1776923994.447214,0.260000,-1.084812
1776923994.467090,0.260000,-1.076774
1776923994.487440,0.260000,-1.077786
1776923994.507194,0.260000,-1.070018
1776923994.527132,0.260000,-1.070568
1776923994.547157,0.260000,-1.070927
1776923994.567625,0.260000,-1.057226
1776923994.586995,0.260000,-1.057122
1776923994.607522,0.260000,-1.056814
1776923994.627261,0.260000,-1.047329
1776923994.647028,0.260000,-1.046615
1776923994.667579,0.260000,-1.036274
1776923994.687123,0.260000,-1.035161
1776923994.708168,0.260000,-1.024202
1776923994.727096,0.260000,-1.022744
1776923994.747146,0.260000,-1.021017
1776923994.768204,0.260000,-1.004777
1776923994.788160,0.260000,-1.002669
1776923994.807835,0.260000,-0.990713
1776923994.827258,0.260000,-0.988323
1776923994.847155,0.260000,-0.985702
1776923994.867357,0.260000,-0.982865
1776923994.887425,0.260000,-0.970485
1776923994.907293,0.260000,-0.967374
1776923994.927034,0.260000,-0.950222
1776923994.947685,0.260000,-0.946699
1776923994.966980,0.260000,-0.934025
1776923994.987314,0.260000,-0.930287
1776923995.008204,0.260000,-0.917375
1776923995.027309,0.260000,-0.913626
1776923995.047504,0.260000,-0.909523
1776923995.067070,0.260000,-0.905412
1776923995.087014,0.260000,-0.892444
1776923995.107663,0.260000,-0.887901
1776923995.127089,0.260000,-0.871284
1776923995.147045,0.260000,-0.866763
1776923995.167058,0.260000,-0.854109
1776923995.187165,0.260000,-0.849414
1776923995.206989,0.260000,-0.844681
1776923995.228044,0.260000,-0.832141
1776923995.247709,0.260000,-0.827341
1776923995.268273,0.260000,-0.822226
1776923995.287104,0.260000,-0.810350
1776923995.308149,0.260000,-0.805051
1776923995.327542,0.260000,-0.800091
1776923995.347560,0.260000,-0.794754
1776923995.369388,0.260000,-0.785625
1776923995.387529,0.260000,-0.763106
1776923995.407024,0.260000,-0.756370
1776923995.427002,0.260000,-0.744216
1776923995.447129,0.260000,-0.738912
1776923995.467238,0.260000,-0.725853
1776923995.487153,0.260000,-0.722366
1776923995.507030,0.260000,-0.719792
1776923995.527734,0.260000,-0.039462
1776923995.547163,0.260000,-0.037053
1776923995.567257,0.260000,-0.034577
1776923995.587223,0.260000,-0.026167
1776923995.607385,0.260000,-0.023710
1776923995.627858,0.260000,-0.011690
1776923995.647008,0.260000,-0.009382
1776923995.666993,0.260000,-0.001799
1776923995.687153,0.260000,-0.000364
1776923995.707070,0.260000,0.004326
1776923995.727140,0.260000,0.005671
1776923995.747789,0.260000,0.007039
1776923995.767090,0.260000,0.008302
1776923995.787086,0.260000,0.010505
1776923995.807043,0.260000,0.011770
1776923995.827347,0.260000,0.013875
1776923995.847301,0.260000,0.015102
1776923995.867037,0.260000,0.016717
1776923995.887488,0.260000,0.017945
1776923995.908079,0.260000,0.019213
1776923995.928186,0.260000,0.020400
1776923995.947870,0.260000,0.021555
1776923995.967075,0.260000,0.022674
1776923995.987123,0.260000,0.023812
1776923996.007214,0.260000,0.024970
1776923996.027458,0.260000,0.026179
1776923996.047261,0.260000,0.027308
1776923996.067110,0.260000,0.028372
1776923996.087228,0.260000,0.029511
1776923996.107214,0.260000,0.030437
1776923996.127582,0.260000,0.031588
1776923996.147527,0.260000,0.032714
1776923996.167294,0.260000,0.033827
1776923996.187141,0.260000,0.034749
1776923996.207935,0.260000,0.035923
1776923996.227213,0.260000,0.037021
1776923996.247210,0.260000,0.038149
1776923996.267256,0.260000,0.039192
1776923996.287999,0.260000,0.040368
1776923996.307232,0.260000,0.041459
1776923996.327806,0.260000,0.042439
1776923996.347183,0.260000,0.043549
1776923996.367600,0.260000,0.044679
1776923996.387113,0.260000,0.045805
1776923996.407849,0.260000,0.047166
1776923996.427612,0.260000,0.048526
1776923996.447118,0.260000,0.049853
1776923996.467012,0.260000,0.051073
1776923996.487298,0.260000,0.052424
1776923996.506990,0.260000,0.053721
1776923996.527028,0.260000,0.055007
1776923996.547162,0.260000,0.056303
1776923996.567772,0.260000,0.057613
1776923996.587028,0.260000,0.058823
1776923996.607061,0.260000,0.060067
1776923996.627177,0.260000,0.061301
1776923996.647289,0.260000,0.062519
1776923996.667248,0.260000,0.063713
1776923996.687513,0.260000,0.064910
1776923996.707125,0.260000,0.066054
1776923996.727030,0.260000,0.067200
1776923996.746800,0.260000,0.068275
1776923996.766981,0.260000,0.069407
1776923996.787041,0.260000,0.070417
1776923996.807306,0.260000,0.071526
1776923996.827086,0.258167,0.072495
1776923996.847434,0.254581,0.073580
1776923996.867077,0.234691,0.074520
1776923996.887143,0.231118,0.075562
1776923996.907239,0.217222,0.076420
1776923996.927242,0.213628,0.077433
1776923996.947061,0.210048,0.078422
1776923996.967411,0.206352,0.079423
1776923996.987083,0.191256,0.080045
1776923997.007026,0.187614,0.081004
1776923997.027013,0.168397,0.081751
1776923997.047399,0.164647,0.082706
1776923997.067598,0.160913,0.083637
1776923997.087115,0.148667,0.084350
1776923997.107104,0.144948,0.085248
1776923997.127023,0.131973,0.085843
1776923997.147367,0.128173,0.086735
1776923997.167081,0.112706,0.087400
1776923997.187195,0.108929,0.088259
1776923997.207589,0.098225,0.088942
1776923997.227067,0.094549,0.089751
1776923997.247487,0.090680,0.090586
1776923997.268082,0.081113,0.091173
1776923997.287084,0.077504,0.091931
1776923997.308028,0.073510,0.092752
1776923997.327483,0.062169,0.093353
1776923997.347444,0.058348,0.094115
1776923997.367105,0.054570,0.094854
1776923997.387089,0.046515,0.095460
1776923997.407037,0.042669,0.096189
1776923997.427378,0.035108,0.096780
1776923997.447097,0.031296,0.097480
1776923997.467013,0.031200,0.098074
1776923997.487025,0.031200,0.098764
1776923997.507560,0.031200,0.099368
1776923997.527288,0.031200,0.100028
1776923997.547618,0.031200,0.100697
1776923997.567205,0.031200,0.101200
1776923997.587262,0.031200,0.101843
1776923997.607584,0.031200,0.102483
1776923997.628067,0.031200,0.103040
1776923997.647069,0.031200,0.103621
1776923997.667256,0.031200,0.104144
1776923997.687467,0.031200,0.104745
1776923997.707637,0.031200,0.105335
1776923997.727097,0.031200,0.105775
1776923997.747513,0.031200,0.106357
1776923997.767472,0.031200,0.106842
1776923997.787285,0.031200,0.107391
1776923997.807192,0.031200,0.107871
1776923997.827293,0.031200,0.108414
1776923997.847422,0.031200,0.108948
1776923997.867289,0.031200,0.109468
1776923997.887064,0.031200,0.109894
1776923997.906937,0.031200,0.110402
1776923997.927145,0.031200,0.110860
1776923997.947165,0.031200,0.111359
1776923997.967335,0.031200,0.111807
1776923997.987418,0.031200,0.112295
1776923998.007133,0.031200,0.112767
1776923998.027003,0.031200,0.113195
1776923998.047033,0.031200,0.113665
1776923998.067239,0.031200,0.114071
1776923998.087046,0.031200,0.114527
1776923998.106943,0.031200,0.114978
1776923998.127041,0.031200,0.115397
1776923998.147484,-0.127995,0.115852
1776923998.167251,-0.132568,0.116260
1776923998.187359,-0.136519,0.116700
1776923998.208205,-0.141240,0.117128
1776923998.227226,-0.144969,0.117537
1776923998.247246,-0.148899,0.117964
1776923998.267080,-0.153412,0.118367
1776923998.287007,-0.157315,0.118787
1776923998.307676,-0.161367,0.119218
1776923998.327072,-0.159278,0.119604
1776923998.348205,-0.163408,0.120041
1776923998.367066,-0.167097,0.120428
1776923998.387290,-0.164384,0.120827
1776923998.407068,-0.168237,0.121231
1776923998.427069,-0.164221,0.121615
1776923998.447773,-0.168225,0.122037
1776923998.467071,-0.160959,0.122414
1776923998.487076,-0.164810,0.122821
1776923998.507820,-0.168806,0.123242
1776923998.527271,-0.164409,0.123620
1776923998.547223,-0.168231,0.124026
1776923998.567090,-0.172040,0.124430
1776923998.587268,-0.167917,0.124827
1776923998.607288,-0.171736,0.125237
1776923998.626992,-0.166717,0.125620
1776923998.647081,-0.170518,0.126035
1776923998.667064,-0.162704,0.126435
1776923998.687034,-0.166464,0.126851
1776923998.707078,-0.170238,0.127270
1776923998.727005,-0.165502,0.127674
1776923998.747264,-0.169295,0.128104
1776923998.767501,-0.173084,0.128535
1776923998.787323,-0.168386,0.128948
1776923998.807032,-0.172056,0.129375
1776923998.828144,-0.167051,0.129818
1776923998.847939,-0.170708,0.130255
1776923998.867448,-0.161977,0.130675
1776923998.887200,-0.165602,0.131120
1776923998.907967,-0.160896,0.131578
1776923998.927268,-0.164416,0.132022
1776923998.947172,-0.168044,0.132485
1776923998.967103,-0.171675,0.132954
1776923998.987075,-0.165183,0.133404
1776923999.007012,-0.168771,0.133886
1776923999.027004,-0.159875,0.134357
1776923999.047153,-0.163471,0.134857
1776923999.067191,-0.157943,0.135340
1776923999.087512,-0.161537,0.135860
1776923999.106983,-0.164977,0.136364
1776923999.127540,-0.158423,0.136875
1776923999.147812,-0.161958,0.137417
1776923999.167363,-0.153658,0.137929
1776923999.187155,-0.157080,0.138474
1776923999.207978,-0.152219,0.139035
1776923999.227409,-0.155546,0.139589
1776923999.247315,-0.158951,0.140164
1776923999.267037,-0.153014,0.140712
1776923999.287205,-0.156418,0.141314
1776923999.308142,-0.148412,0.141926
1776923999.327376,-0.151623,0.142521
1776923999.347199,-0.154929,0.143143
1776923999.367187,-0.149347,0.143757
1776923999.388190,-0.152810,0.144439
1776923999.407315,-0.155960,0.145070
1776923999.427161,-0.148816,0.145699
1776923999.447380,-0.152093,0.146391
1776923999.467422,-0.143056,0.147062
1776923999.487132,-0.146212,0.147760
1776923999.507103,-0.149404,0.148479
1776923999.527077,-0.143323,0.149181
1776923999.547867,-0.146603,0.149957
1776923999.567107,-0.140461,0.150656
1776923999.587042,-0.143564,0.151426
1776923999.607413,-0.146730,0.152225
1776923999.627112,-0.138772,0.152963
1776923999.647527,-0.141882,0.153794
1776923999.667046,-0.132407,0.154566
1776923999.687495,-0.135475,0.155428
1776923999.707401,-0.138455,0.156281
1776923999.727237,-0.132120,0.157110
1776923999.747510,-0.135109,0.158010
1776923999.767422,-0.138038,0.158908
1776923999.787097,-0.131083,0.159766
1776923999.807425,-0.134019,0.160715
1776923999.827262,-0.126489,0.161602
1776923999.847704,-0.129380,0.162590
1776923999.867448,-0.119742,0.163513
1776923999.887319,-0.122502,0.164507
1776923999.908475,-0.125432,0.165582
1776923999.927562,-0.118736,0.166521
1776923999.947194,-0.121405,0.167552
1776923999.967100,-0.124103,0.168614
1776923999.987137,-0.115275,0.169624
1776924000.007099,-0.117910,0.170725
1776924000.027250,-0.108393,0.171794
1776924000.047254,-0.110976,0.172935
1776924000.067045,-0.104266,0.174020
1776924000.087324,-0.106830,0.175214
1776924000.107199,-0.100160,0.176341
1776924000.127173,-0.102633,0.177554
1776924000.147075,-0.105087,0.178782
1776924000.167016,-0.107537,0.180030
1776924000.187038,-0.097445,0.181191
1776924000.207108,-0.099829,0.182487
1776924000.227038,-0.090949,0.183721
1776924000.248455,-0.093431,0.185148
1776924000.267013,-0.086167,0.186323
1776924000.287694,-0.088504,0.187742
1776924000.307520,-0.080967,0.189033
1776924000.327086,-0.083118,0.190415
1776924000.347480,-0.085349,0.191877
1776924000.367647,-0.074697,0.193192
1776924000.387166,-0.076748,0.194632
1776924000.407435,-0.078867,0.196148
1776924000.427250,-0.069685,0.197552
1776924000.447212,-0.071711,0.199088
1776924000.466960,-0.064300,0.200519
1776924000.487139,-0.066284,0.202114
1776924000.506973,-0.068223,0.203703
1776924000.527035,-0.058160,0.205166
1776924000.547284,-0.060055,0.206833
1776924000.567472,-0.061934,0.208517
1776924000.588651,-0.063893,0.210306
1776924000.606962,-0.054370,0.211743
1776924000.627583,-0.046933,0.213395
1776924000.647785,-0.048677,0.215169
1776924000.667087,-0.038698,0.216685
1776924000.687217,-0.040351,0.218498
1776924000.707089,-0.041971,0.220309
1776924000.727484,-0.032929,0.222032
1776924000.747756,-0.034512,0.223926
1776924000.767047,-0.036007,0.225749
1776924000.787083,-0.028563,0.227507
1776924000.807233,-0.030058,0.229456
1776924000.828150,-0.019009,0.231238
1776924000.847485,-0.020353,0.233154
1776924000.867073,-0.011401,0.234915
1776924000.887092,-0.012720,0.236944
1776924000.907666,-0.014064,0.239051
1776924000.927067,-0.002297,0.240753
1776924000.947008,-0.003505,0.242842
1776924000.967049,0.005361,0.244722
1776924000.987151,0.004219,0.246873
1776924001.006910,0.011975,0.248768
1776924001.026866,0.010914,0.250949
1776924001.046779,0.009865,0.253147
1776924001.066800,0.008823,0.255379
1776924001.086716,0.017364,0.257348
1776924001.106760,0.016397,0.259628
1776924001.127129,0.029659,0.261530
1776924001.147238,0.028793,0.263863
1776924001.167033,0.037983,0.265848
1776924001.187075,0.037201,0.268218
1776924001.208209,0.046841,0.270381
1776924001.227641,0.046162,0.272722
1776924001.247195,0.045490,0.275099
1776924001.267101,0.044816,0.277541
1776924001.287396,0.054840,0.279656
1776924001.307297,0.054249,0.282140
1776924001.327913,0.069694,0.284104
1776924001.346999,0.069235,0.286527
1776924001.367020,0.077782,0.288645
1776924001.387367,0.077375,0.291271
1776924001.406955,0.087847,0.293308
1776924001.427012,0.087533,0.295938
1776924001.447101,0.087228,0.298593
1776924001.467115,0.086936,0.301260
1776924001.487502,0.103022,0.303200
1776924001.507838,0.102841,0.305950
1776924001.527866,0.110747,0.308121
1776924001.548020,0.110651,0.310886
1776924001.567041,0.120258,0.312912
1776924001.587608,0.120245,0.315773
1776924001.606997,0.129639,0.317862
1776924001.627519,0.129711,0.320754
1776924001.647153,0.129789,0.323541
1776924001.667376,0.129880,0.326432
1776924001.687284,0.146554,0.328247
1776924001.706992,0.152377,0.330415
1776924001.727015,0.152650,0.333326
1776924001.747538,0.152940,0.336330
1776924001.767233,0.153228,0.339230
1776924001.787270,0.163198,0.341427
1776924001.807438,0.163575,0.344430
1776924001.827103,0.180468,0.346133
1776924001.847440,0.180962,0.349191
1776924001.867318,0.187804,0.351273
1776924001.887169,0.188369,0.354287
1776924001.907635,0.198853,0.356401
1776924001.927066,0.199489,0.359378
1776924001.947423,0.200163,0.362514
1776924001.967018,0.200819,0.365549
1776924001.987124,0.211573,0.367556
1776924002.007233,0.212333,0.370696
1776924002.027000,0.231849,0.372006
1776924002.047861,0.232763,0.375283
1776924002.067079,0.239309,0.377039
1776924002.087167,0.240725,0.838247
1776924002.107214,0.250984,0.841731
1776924002.127002,0.252507,0.846479
1776924002.147723,0.254132,0.851506
1776924002.167435,0.255703,0.856342
1776924002.187029,0.260000,0.859237
1776924002.207862,0.260000,0.864432
1776924002.227086,0.260000,0.867413
1776924002.248004,0.260000,0.872717
1776924002.267033,0.260000,0.875659
1776924002.287027,0.260000,0.879615
1776924002.307029,0.260000,0.868580
1776924002.327272,0.260000,0.855221
1776924002.347122,0.260000,0.844317
1776924002.367555,0.260000,0.833192
1776924002.387252,0.260000,0.818321
1776924002.407521,0.260000,0.807270
1776924002.427259,0.260000,0.793470
1776924002.447428,0.260000,0.782543
1776924002.468045,0.260000,0.768119
1776924002.488724,0.260000,0.757004
1776924002.507161,0.260000,0.747197
1776924002.527824,0.260000,0.732564
1776924002.547889,0.260000,0.721989
1776924002.567356,0.260000,0.706207
1776924002.587153,0.260000,0.695822
1776924002.607405,0.260000,0.681553
1776924002.627148,0.260000,0.671329
1776924002.647108,0.260000,0.661124
1776924002.667026,0.260000,0.651074
1776924002.687091,0.260000,0.636893
1776924002.707404,0.260000,0.626805
1776924002.727036,0.260000,0.610595
1776924002.747361,0.260000,0.600610
1776924002.767580,0.260000,0.586374
1776924002.787121,0.260000,0.576953
1776924002.807400,0.260000,0.562819
1776924002.827076,0.260000,0.553525
1776924002.847173,0.260000,0.544189
1776924002.867128,0.260000,0.535079
1776924002.887035,0.260000,0.521469
1776924002.907502,0.260000,0.512352
1776924002.926976,0.260000,0.497155
1776924002.947145,0.260000,0.488361
1776924002.967034,0.260000,0.475411
1776924002.988400,0.260000,0.481098
1776924003.007080,0.260000,0.500825
1776924003.027511,0.260000,0.527111
1776924003.047188,0.260000,0.552350
1776924003.067231,0.260000,0.577974
1776924003.087319,0.260000,0.599581
1776924003.107640,0.260000,0.625404
1776924003.127278,0.260000,0.644427
1776924003.147797,0.260000,0.670337
1776924003.167020,0.260000,0.689978
1776924003.187067,0.260000,0.715115
1776924003.208073,0.260000,0.736520
1776924003.228251,0.260000,0.761623
1776924003.247832,0.260000,0.785872
1776924003.267932,0.260000,0.810649
1776924003.287531,0.260000,0.826973
1776924003.307164,0.260000,0.850977
1776924003.327086,0.260000,0.869702
1776924003.347136,0.260000,0.893984
1776924003.367597,0.260000,0.918627
1776924003.387093,0.260000,0.936320
1776924003.407633,0.260000,0.960800
1776924003.427339,0.260000,0.975085
1776924003.447020,0.260000,0.998287
1776924003.467042,0.260000,1.021746
1776924003.487472,0.260000,1.039848
1776924003.507015,0.260000,1.062461
1776924003.527561,0.260000,1.079794
1776924003.547444,0.260000,1.102494
1776924003.567075,0.260000,1.124751
1776924003.587140,0.260000,1.140632
1776924003.607752,0.260000,1.163662
1776924003.627076,0.260000,1.174062
1776924003.647116,0.260000,1.196107
1776924003.667270,0.260000,1.197990
1776924003.687136,0.260000,1.204685
1776924003.707026,0.260000,1.211407
1776924003.727024,0.260000,1.210161
1776924003.747037,0.260000,1.216888
1776924003.767014,0.260000,1.208932
1776924003.787347,0.260000,1.215667
1776924003.808934,0.260000,1.211276
1776924003.827617,0.260000,1.217398
1776924003.847132,0.260000,1.223806
1776924003.867092,0.260000,1.230374
1776924003.887034,0.260000,1.218227
1776924003.907189,0.260000,1.224721
1776924003.928154,0.260000,1.218368
1776924003.947869,0.260000,1.224632
1776924003.967962,0.260000,1.217288
1776924003.987242,0.260000,1.223320
1776924004.007428,0.260000,0.667770
1776924004.027188,0.260000,0.656119
1776924004.047817,0.260000,0.657427
1776924004.068264,0.260000,0.636593
1776924004.087452,0.260000,0.637805
1776924004.107505,0.260000,0.627715
1776924004.127079,0.260000,0.628956
1776924004.147243,0.260000,0.630243
1776924004.167287,0.260000,0.631530
1776924004.187097,0.260000,0.624157
1776924004.207305,0.260000,0.625463
1776924004.227111,0.260000,0.616107
1776924004.247996,0.260000,0.617463
1776924004.267003,0.260000,0.610916
1776924004.287153,0.260000,0.612232
1776924004.307025,0.260000,0.613539
1776924004.327040,0.260000,0.614864
1776924004.347927,0.260000,0.616256
1776924004.367095,0.260000,0.598569
1776924004.387028,0.260000,0.599893
1776924004.408505,0.260000,0.592836
1776924004.427267,0.260000,0.594089
1776924004.447118,0.260000,0.595424
1776924004.467116,0.260000,0.596778
1776924004.487112,0.260000,0.585916
1776924004.507086,0.260000,0.587270
1776924004.527249,0.260000,0.588647
1776924004.547076,0.260000,0.590010
1776924004.567384,0.260000,0.583956
1776924004.587143,0.260000,0.577842
1776924004.607343,0.260000,0.579238
1776924004.627471,0.260000,0.580638
1776924004.647566,0.260000,0.582045
1776924004.667137,0.260000,0.583424
1776924004.687227,0.260000,0.572917
1776924004.707273,0.260000,0.574332
1776924004.727188,0.260000,0.575746
1776924004.747607,0.260000,0.577206
1776924004.767555,0.260000,0.552295
1776924004.787072,0.260000,0.553671
1776924004.807179,0.260000,0.555098
1776924004.827636,0.260000,0.549489
1776924004.847411,0.260000,0.550901
1776924004.867083,0.260000,0.552313
1776924004.887082,0.260000,0.553759
1776924004.907105,0.260000,0.547323
1776924004.927613,0.260000,0.537435
1776924004.947788,0.260000,0.538891
1776924004.967950,0.260000,0.533713
1776924004.987525,0.260000,0.535133
1776924005.008689,0.260000,0.529589
1776924005.027339,0.260000,0.530948
1776924005.048571,0.260000,0.532504
1776924005.068034,0.260000,0.533940
1776924005.087185,0.260000,0.528290
1776924005.108454,0.260000,0.529866
1776924005.127037,0.260000,0.520446
1776924005.147674,0.260000,0.521974
1776924005.167314,0.260000,0.516065
1776924005.187064,0.260000,0.517532
1776924005.206813,0.260000,0.511919
1776924005.227215,0.260000,0.513439
1776924005.247796,0.260000,0.514983
1776924005.267373,0.260000,0.506001
1776924005.287154,0.260000,0.507483
1776924005.307042,0.260000,0.508982
1776924005.327062,0.260000,0.503679
1776924005.348011,0.260000,0.505264
1776924005.367097,0.260000,0.506716
1776924005.387125,0.260000,0.497965
1776924005.407802,0.260000,0.499536
1776924005.427182,0.260000,0.493678
1776924005.447397,0.260000,0.495216
1776924005.467439,0.260000,0.489821
1776924005.487114,0.260000,0.491322
1776924005.507685,0.260000,0.485897
1776924005.527297,0.260000,0.487396
1776924005.547026,0.260000,0.488913
1776924005.567487,0.260000,0.490495
1776924005.587872,0.260000,0.482230
1776924005.607094,0.260000,0.483713
1776924005.627152,0.260000,0.478664
1776924005.647770,0.260000,0.480257
1776924005.666965,0.260000,0.473505
1776924005.687729,0.260000,0.473608
1776924005.709583,0.260000,0.466680
1776924005.727048,0.260000,0.466846
1776924005.747706,0.260000,0.467091
1776924005.767406,0.260000,0.457648
1776924005.787409,0.260000,0.457970
1776924005.807537,0.260000,0.458345
1776924005.827193,0.260000,0.452498
1776924005.848011,0.260000,0.452981
1776924005.867059,0.260000,0.446913
1776924005.887155,0.260000,0.447471
1776924005.907340,0.260000,0.437976
1776924005.927150,0.260000,0.438609
1776924005.947134,0.260000,0.439300
1776924005.967175,0.260000,0.433239
1776924005.986976,0.260000,0.434015
1776924006.007728,0.260000,0.434884
1776924006.027454,0.260000,0.429372
1776924006.047243,0.260000,0.430294
1776924006.067165,0.260000,0.431275
1776924006.087070,0.260000,0.422499
1776924006.107021,0.260000,0.423567
1776924006.127486,0.260000,0.418414
1776924006.147259,0.260000,0.419566
1776924006.167305,0.260000,0.414225
1776924006.187546,0.260000,0.415500
1776924006.207441,0.260000,0.410261
1776924006.227120,0.260000,0.411592
