time_s,x,y,yaw_rad
1776918968.300380,3.705000,0.875000,1.578706
1776918968.301726,3.705000,0.875000,1.578687
1776918968.303944,3.705000,0.875000,1.578666
1776918968.305023,3.705000,0.875000,1.578723
1776918968.306147,3.705000,0.875000,1.578721
1776918968.307287,3.705000,0.875000,1.578819
1776918968.308279,3.705000,0.875000,1.578739
1776918968.309197,3.705000,0.875000,1.578812
1776918968.310101,3.705000,0.875000,1.578771
1776918968.310952,3.705000,0.875000,1.578725
1776918968.318168,3.705000,0.875000,1.578737
1776918968.382755,3.705000,0.875000,1.578671
1776918968.422158,3.705000,0.875000,1.578762
1776918968.486406,3.705000,0.875000,1.578733
1776918969.161268,3.705000,0.875000,1.578763
1776918969.161950,3.705000,0.875000,1.578744
1776918969.162686,3.705000,0.875000,1.578677
1776918969.163357,3.705000,0.875000,1.578769
1776918969.163981,3.705000,0.875000,1.578730
1776918969.164579,3.705000,0.875000,1.578804
1776918969.296504,3.705000,0.875000,1.578777
1776918969.298470,3.705000,0.875000,1.578756
1776918969.300050,3.705000,0.875000,1.578731
1776918969.301820,3.705000,0.875000,1.578697
1776918969.482786,3.705000,0.875000,1.578811
1776918969.484425,3.705000,0.875000,1.578765
1776918969.485862,3.705000,0.875000,1.578743
1776918969.487235,3.705000,0.875000,1.578810
1776918969.540767,3.705000,0.875000,1.578733
1776918969.542938,3.705000,0.875000,1.578802
1776918969.544268,3.705000,0.875000,1.578696
1776918969.545711,3.705000,0.875000,1.578746
1776918969.578387,3.705000,0.875000,1.578769
1776918969.622596,3.705000,0.875000,1.578729
1776918969.682534,3.705000,0.875000,1.578773
1776918969.720568,3.705000,0.875000,1.578799
1776918969.770080,3.705000,0.875000,1.578782
1776918969.828613,3.705000,0.875000,1.578815
1776918969.869241,3.705000,0.875000,1.578762
1776918969.918702,3.705000,0.875000,1.578882
1776918969.978883,3.705000,0.875000,1.578800
1776918970.017729,3.705000,0.875000,1.578805
1776918970.072158,3.705000,0.875000,1.578851
1776918970.128485,3.705000,0.875000,1.578823
1776918970.169868,3.705000,0.875000,1.578811
1776918970.217137,3.705000,0.875000,1.578794
1776918970.274452,3.705000,0.875000,1.578816
1776918970.319018,3.705000,0.875000,1.578862
1776918970.379270,3.705000,0.875000,1.578825
1776918970.420728,3.705000,0.875000,1.578804
1776918970.469474,3.705000,0.875000,1.578749
1776918970.517818,3.705000,0.875000,1.578709
1776918970.573047,3.705000,0.875000,1.578784
1776918970.616849,3.705000,0.875000,1.578763
1776918970.681161,3.705000,0.875000,1.578851
1776918970.720846,3.705000,0.875000,1.578800
1776918970.769403,3.705000,0.875000,1.578839
1776918970.818775,3.705000,0.875000,1.578811
1776918970.874657,3.705000,0.875000,1.578841
1776918970.918317,3.705000,0.875000,1.578816
1776918970.978594,3.705000,0.875000,1.578842
1776918971.022792,3.705000,0.875000,1.578863
1776918971.069224,3.705000,0.875000,1.578829
1776918971.118862,3.705000,0.875000,1.578876
1776918971.176299,3.705000,0.875000,1.578801
1776918971.219566,3.705000,0.875000,1.578880
1776918971.267857,3.705000,0.875000,1.578796
1776918971.323246,3.705000,0.875000,1.578870
1776918971.369383,3.705000,0.875000,1.578854
1776918971.417775,3.705000,0.875000,1.578882
1776918971.477130,3.705000,0.875000,1.578827
1776918971.519104,3.705000,0.875000,1.579092
1776918971.579070,3.705002,0.874848,1.584018
1776918971.619525,3.705006,0.874595,1.594216
1776918971.680295,3.705012,0.874418,1.616699
1776918971.722922,3.705018,0.874317,1.633390
1776918971.772272,3.705023,0.874241,1.652535
1776918971.817669,3.705026,0.874216,1.682398
1776918971.874037,3.705023,0.874241,1.702142
1776918971.916508,3.704998,0.874417,1.721239
1776918971.982798,3.704960,0.874641,1.751191
1776918972.023862,3.704893,0.874989,1.770991
1776918972.081015,3.704764,0.875583,1.799073
1776918972.126595,3.704657,0.876026,1.817608
1776918972.171204,3.704491,0.876662,1.835113
1776918972.217815,3.704359,0.877125,1.863062
1776918972.277690,3.704223,0.877560,1.880331
1776918972.318464,3.704010,0.878209,1.897785
1776918972.378259,3.703892,0.878543,1.922839
1776918972.417392,3.703820,0.878733,1.937165
1776918972.481198,3.703792,0.878803,1.961534
1776918972.519900,3.703792,0.878803,1.977634
1776918972.578147,3.703803,0.878780,2.001641
1776918972.621184,3.703803,0.878780,2.017898
1776918972.671927,3.703825,0.878734,2.033600
1776918972.728621,3.703802,0.878780,2.056066
1776918972.773157,3.703790,0.878802,2.072789
1776918972.816283,3.703802,0.878780,2.094320
1776918972.882165,3.703828,0.878736,2.109600
1776918972.921321,3.704052,0.878369,2.125251
1776918972.969429,3.704310,0.877963,2.149193
1776918973.028590,3.704590,0.877541,2.164885
1776918973.073596,3.705134,0.876748,2.180506
1776918973.119652,3.705561,0.876151,2.201926
1776918973.179319,3.706134,0.875379,2.216359
1776918973.223408,3.707180,0.874012,2.231425
1776918973.282750,3.707953,0.873042,2.255764
1776918973.323693,3.708793,0.872029,2.270725
1776918973.372901,3.710063,0.870550,2.290430
1776918973.417934,3.711061,0.869440,2.315324
1776918973.477576,3.712151,0.868275,2.330287
1776918973.521763,3.714131,0.866212,2.341381
1776918973.579389,3.715751,0.864575,2.360174
1776918973.622565,3.717486,0.862873,2.371932
1776918973.682100,3.720271,0.860219,2.388339
1776918973.725786,3.722314,0.858327,2.400926
1776918973.773210,3.725674,0.855289,2.411921
1776918973.817244,3.728128,0.853134,2.430086
1776918973.878473,3.730729,0.850919,2.442045
1776918973.919138,3.734599,0.847695,2.452015
1776918973.982628,3.737466,0.845364,2.466165
1776918974.022936,3.740460,0.842988,2.475434
1776918974.075164,3.744833,0.839582,2.484019
1776918974.117238,3.748010,0.837153,2.493779
1776918974.178900,3.751206,0.834749,2.499793
1776918974.230217,3.756184,0.831051,2.505505
1776918974.281615,3.759490,0.828625,2.511517
1776918974.326430,3.764545,0.824947,2.513730
1776918974.371336,3.767970,0.822470,2.517176
1776918974.423842,3.771671,0.819813,2.520626
1776918974.471855,3.777151,0.815902,2.522934
1776918974.544715,3.781005,0.813155,2.521669
1776918974.575848,3.784815,0.810433,2.520909
1776918974.616775,3.790245,0.806538,2.517778
1776918974.677193,3.793811,0.803954,2.511474
1776918974.717642,3.798918,0.800217,2.508084
1776918974.781437,3.802253,0.797746,2.499921
1776918974.820140,3.807110,0.794098,2.494574
1776918974.880892,3.810173,0.791771,2.489583
1776918974.931673,3.813119,0.789498,2.479198
1776918974.972548,3.817539,0.786028,2.472999
1776918975.026140,3.820407,0.783738,2.462358
1776918975.070426,3.824293,0.780574,2.454386
1776918975.117421,3.826809,0.778493,2.446211
1776918975.179233,3.829341,0.776352,2.433195
1776918975.220655,3.832730,0.773422,2.424268
1776918975.270229,3.834782,0.771616,2.415323
1776918975.326240,3.836738,0.769854,2.401393
1776918975.373132,3.839267,0.767520,2.391223
1776918975.417316,3.840723,0.766149,2.381170
1776918975.480540,3.841943,0.764970,2.365519
1776918975.527045,3.843344,0.763580,2.354306
1776918975.578785,3.844072,0.762841,2.343788
1776918975.629388,3.844686,0.762202,2.328360
1776918975.673565,3.845465,0.761370,2.318573
1776918975.717687,3.845772,0.761035,2.306629
1776918975.774125,3.846008,0.760770,2.290660
1776918975.815592,3.846025,0.760751,2.279111
1776918975.878448,3.845894,0.760906,2.260808
1776918975.917761,3.845447,0.761456,2.246215
1776918975.979367,3.844964,0.762074,2.223352
1776918976.022943,3.844067,0.763268,2.206380
1776918976.080859,3.843266,0.764375,2.187774
1776918976.123590,3.842377,0.765668,2.158644
1776918976.178979,3.840689,0.768254,2.139147
1776918976.223415,3.839343,0.770427,2.111692
1776918976.272881,3.836969,0.774463,2.093418
1776918976.317772,3.834995,0.777970,2.073664
1776918976.378177,3.832772,0.782149,2.045514
1776918976.415313,3.829095,0.789479,2.026144
1776918976.479506,3.826587,0.794789,1.997754
1776918976.520440,3.822610,0.803712,1.982379
1776918976.583445,3.819943,0.809977,1.964162
1776918976.621562,3.817368,0.816362,1.944127
1776918976.672328,3.813233,0.827137,1.930282
1776918976.737339,3.810724,0.834008,1.911668
1776918976.773496,3.806934,0.844910,1.898994
1776918976.818655,3.804406,0.852498,1.885797
1776918976.877607,3.802122,0.859713,1.869025
1776918976.922606,3.798780,0.870813,1.857386
1776918976.980519,3.796676,0.878188,1.840181
1776918977.019411,3.793568,0.889645,1.831245
1776918977.080881,3.791618,0.897245,1.812449
1776918977.122565,3.789010,0.908176,1.797720
1776918977.171207,3.787259,0.915954,1.786484
1776918977.225346,3.785640,0.923735,1.765635
1776918977.273468,3.783531,0.934748,1.754228
1776918977.317312,3.782132,0.942597,1.740119
1776918977.379075,3.780864,0.950443,1.722133
1776918977.419239,3.779164,0.961986,1.711806
1776918977.481430,3.778090,0.969912,1.699131
1776918977.522883,3.777200,0.977402,1.679025
1776918977.571848,3.776012,0.989111,1.664915
1776918977.644551,3.775414,0.996351,1.641298
1776918977.673412,3.774724,1.007339,1.625715
1776918977.720263,3.774357,1.015076,1.610883
1776918977.778875,3.774120,1.022842,1.591505
1776918977.820799,3.773971,1.034231,1.576302
1776918977.880091,3.773992,1.041951,1.559808
1776918977.923477,3.774177,1.049314,1.531657
1776918977.971647,3.774728,1.060716,1.513238
1776918978.019960,3.775235,1.068292,1.494876
1776918978.074610,3.775909,1.075627,1.463478
1776918978.116550,3.777163,1.086234,1.442646
1776918978.182038,3.778126,1.093153,1.422552
