time_s,linear_x,angular_z
1776917242.137341,0.000243,0.140887
1776917242.155188,0.002315,0.147016
1776917242.175154,0.004690,0.153495
1776917242.195368,0.007155,0.159654
1776917242.215340,0.009649,0.165346
1776917242.235043,0.012168,0.170584
1776917242.255206,0.014804,0.175560
1776917242.275322,0.017492,0.180141
1776917242.295190,0.020203,0.184294
1776917242.315228,0.022995,0.188114
1776917242.335203,0.025835,0.191557
1776917242.355182,0.028731,0.194641
1776917242.375210,0.031690,0.197375
1776917242.395175,0.034694,0.199716
1776917242.415236,0.037768,0.201754
1776917242.435180,0.040878,0.203438
1776917242.454980,0.044019,0.204776
1776917242.475217,0.047283,0.205804
1776917242.495041,0.050533,0.206484
1776917242.515167,0.053885,0.206846
1776917242.535241,0.057281,0.206882
1776917242.555210,0.060711,0.206601
1776917242.574873,0.064138,0.206019
1776917242.595122,0.067719,0.205108
1776917242.615223,0.071325,0.203894
1776917242.635219,0.074962,0.202386
1776917242.655033,0.078614,0.200600
1776917242.675082,0.082359,0.198501
1776917242.695271,0.086180,0.196096
1776917242.715178,0.089995,0.193442
1776917242.735147,0.093870,0.190502
1776917242.755386,0.097845,0.187243
1776917242.775181,0.101780,0.183787
1776917242.795320,0.105830,0.180004
1776917242.815051,0.109843,0.176040
1776917242.834855,0.113916,0.171806
1776917242.855233,0.118154,0.167194
1776917242.875353,0.122383,0.162387
1776917242.895223,0.126604,0.158781
1776917242.915166,0.130884,0.159738
1776917242.935208,0.135230,0.160726
1776917242.955168,0.139600,0.161737
1776917242.975133,0.144015,0.162773
1776917242.995184,0.148491,0.163841
1776917243.015174,0.152995,0.164931
1776917243.035207,0.157551,0.166050
1776917243.055105,0.162117,0.167188
1776917243.075280,0.166787,0.168368
1776917243.095221,0.171445,0.169561
1776917243.115354,0.176187,0.170792
1776917243.135293,0.180923,0.172037
1776917243.155297,0.185713,0.173312
1776917243.175125,0.190500,0.174602
1776917243.195184,0.195381,0.175933
1776917243.214852,0.200204,0.177264
1776917243.235400,0.205282,0.178681
1776917243.255136,0.210196,0.180069
1776917243.275248,0.215240,0.181509
1776917243.295292,0.220000,0.182970
1776917243.315121,0.220000,0.184441
1776917243.334991,0.220000,0.185939
1776917243.355451,0.220000,0.187510
1776917243.375344,0.220000,0.189064
1776917243.395370,0.220000,0.190653
1776917243.414736,0.220000,0.192215
1776917243.435296,0.220000,0.193900
1776917243.455036,0.220000,0.195543
1776917243.475423,0.220000,0.197265
1776917243.495590,0.220000,0.198996
1776917243.515288,0.220000,0.200711
1776917243.535342,0.220000,0.202482
1776917243.555269,0.220000,0.204267
1776917243.575175,0.220000,0.206076
1776917243.595237,0.220000,0.207924
1776917243.615200,0.220000,0.209787
1776917243.635189,0.220000,0.211678
1776917243.655106,0.220000,0.213587
1776917243.675617,0.220000,0.215578
1776917243.695234,0.220000,0.217507
1776917243.715306,0.220000,0.219505
1776917243.735290,0.220000,0.221518
1776917243.755224,0.220000,0.223551
1776917243.774899,0.220000,0.225560
1776917243.795368,0.220000,0.227696
1776917243.815204,0.220000,0.229790
1776917243.835180,0.220000,0.231922
1776917243.855267,0.220000,0.234090
1776917243.875553,0.220000,0.236304
1776917243.895401,0.220000,0.238493
1776917243.915344,0.220000,0.240716
1776917243.935167,0.220000,0.242949
1776917243.955562,0.220000,0.245269
1776917243.975194,0.220000,0.247525
1776917243.995194,0.220000,0.249846
1776917244.015287,0.220000,0.252201
1776917244.035347,0.220000,0.254574
1776917244.055259,0.220000,0.256952
1776917244.075235,0.220000,0.259360
1776917244.095201,0.220000,0.261789
1776917244.115247,0.220000,0.264249
1776917244.135479,0.220000,0.266754
1776917244.155237,0.220000,0.269222
1776917244.175852,0.220000,0.271819
1776917244.195136,0.220000,0.274280
1776917244.215170,0.220000,0.276846
1776917244.235080,0.220000,0.279416
1776917244.255125,0.220000,0.282025
1776917244.275107,0.220000,0.284647
1776917244.295184,0.220000,0.287301
1776917244.315050,0.220000,0.289947
1776917244.335197,0.220000,0.292651
1776917244.355749,0.220000,0.295430
1776917244.375378,0.220000,0.298103
1776917244.395186,0.220000,0.300819
1776917244.415379,0.220000,0.303608
1776917244.435159,0.220000,0.306359
1776917244.454996,0.220000,0.309136
1776917244.475293,0.220000,0.311967
1776917244.495111,0.220000,0.314778
1776917244.515330,0.220000,0.317663
1776917244.535638,0.220000,0.320581
1776917244.555239,0.220000,0.323414
1776917244.575037,0.220000,0.326292
1776917244.595319,0.220000,0.329259
1776917244.615396,0.220000,0.332212
1776917244.635340,0.220000,0.335164
1776917244.655250,0.220000,0.338126
1776917244.675352,0.220000,0.341134
1776917244.695279,0.220000,0.344132
1776917244.715229,0.220000,0.347150
1776917244.735190,0.220000,0.350185
1776917244.755145,0.220000,0.353234
1776917244.775164,0.220000,0.356309
1776917244.795334,0.220000,0.359422
1776917244.815206,0.220000,0.362504
1776917244.835168,0.220000,0.365614
1776917244.855262,0.220000,0.368759
1776917244.875793,0.220000,0.371988
1776917244.895149,0.220000,0.375045
1776917244.915360,0.220000,0.378252
1776917244.935229,0.220000,0.381417
1776917244.955160,0.220000,0.384605
1776917244.975157,0.220000,0.387817
1776917244.995347,0.220000,0.391073
1776917245.015035,0.220000,0.394260
1776917245.035328,0.220000,0.397558
1776917245.057341,0.220000,0.401148
1776917245.075244,0.220000,0.404079
1776917245.095245,0.220000,0.407365
1776917245.115175,0.220000,0.410649
1776917245.135185,0.220000,0.414086
1776917245.155239,0.220000,0.417415
1776917245.175348,0.220000,0.420763
1776917245.195100,0.220000,0.424062
1776917245.215371,0.220000,0.427458
1776917245.235144,0.220000,0.430780
1776917245.255640,0.220000,0.434233
1776917245.275105,0.220000,0.437521
1776917245.295286,0.220000,0.440939
1776917245.315394,0.220000,0.444354
1776917245.335233,0.220000,0.447731
1776917245.355155,0.220000,0.451130
1776917245.375478,0.220000,0.454607
1776917245.395409,0.220000,0.458023
1776917245.415431,0.220000,0.461462
1776917245.435155,0.220000,0.464857
1776917245.455223,0.220000,0.468319
1776917245.475196,0.220000,0.471770
1776917245.495169,0.220000,0.475228
1776917245.515343,0.220000,0.478726
1776917245.535378,0.220000,0.482206
1776917245.555251,0.220000,0.485663
1776917245.575212,0.220000,0.489141
1776917245.595601,0.220000,0.492698
1776917245.615191,0.220000,0.496121
1776917245.635252,0.220000,0.499630
1776917245.655104,0.220000,0.503107
1776917245.675228,0.220000,0.506635
1776917245.695253,0.220000,0.510149
1776917245.715182,0.220000,0.513650
1776917245.735215,0.220000,0.517172
1776917245.755163,0.220000,0.520682
1776917245.775300,0.220000,0.524227
1776917245.795108,0.220000,0.527541
1776917245.814994,0.220000,0.531083
1776917245.835234,0.220000,0.534651
1776917245.855171,0.220000,0.538168
1776917245.874949,0.220000,0.541657
1776917245.895300,0.220000,0.545248
1776917245.915123,0.220000,0.548746
1776917245.935240,0.220000,0.552297
1776917245.955243,0.220000,0.555827
1776917245.975333,0.220000,0.559373
1776917245.995321,0.220000,0.562900
1776917246.015168,0.220000,0.566401
1776917246.035348,0.220000,0.569960
1776917246.055248,0.220000,0.573468
1776917246.075321,0.220000,0.577005
1776917246.095259,0.220000,0.580516
1776917246.115258,0.220000,0.584036
1776917246.134717,0.220000,0.587459
1776917246.155165,0.220000,0.591052
1776917246.175765,0.220000,0.594669
1776917246.195174,0.220000,0.597931
1776917246.215194,0.220000,0.601439
1776917246.235128,0.220000,0.604927
1776917246.255164,0.220000,0.608430
1776917246.275287,0.220000,0.611943
1776917246.295398,0.220000,0.615449
1776917246.315216,0.220000,0.618900
1776917246.335851,0.220000,0.622487
1776917246.355009,0.220000,0.626014
1776917246.375257,0.220000,0.629524
1776917246.395251,0.220000,0.632985
1776917246.415155,0.220000,0.636424
1776917246.434962,0.220000,0.639839
1776917246.455127,0.220000,0.643310
1776917246.475247,0.220000,0.646766
1776917246.495179,0.220000,0.650182
1776917246.515374,0.220000,0.653641
1776917246.535329,0.220000,0.657046
1776917246.555215,0.220000,0.660431
1776917246.575373,0.220000,0.663855
1776917246.595098,0.220000,0.667196
1776917246.615026,0.220000,0.670564
1776917246.635126,0.220000,0.673951
1776917246.655236,0.220000,0.677331
1776917246.675409,0.220000,0.680711
1776917246.695461,0.220000,0.684062
1776917246.715207,0.220000,0.687351
1776917246.735042,0.220000,0.690646
1776917246.755186,0.220000,0.693981
1776917246.775145,0.220000,0.697274
1776917246.795062,0.220000,0.700550
1776917246.815412,0.220000,0.703886
1776917246.835201,0.220000,0.707119
1776917246.855145,0.220000,0.710365
1776917246.875337,0.220000,0.713640
1776917246.895292,0.220000,0.716864
1776917246.915162,0.220000,0.720051
1776917246.935156,0.220000,0.723256
1776917246.954743,0.220000,0.726366
1776917246.975227,0.220000,0.729624
1776917246.995190,0.220000,0.732785
1776917247.015096,0.220000,0.735924
1776917247.035208,0.220000,0.739081
1776917247.055156,0.220000,0.742199
1776917247.074989,0.220000,0.745285
1776917247.095232,0.220000,0.748421
1776917247.115165,0.220000,0.751493
1776917247.135156,0.220000,0.754560
1776917247.155161,0.220000,0.757615
1776917247.175180,0.220000,0.760656
1776917247.195210,0.220000,0.763683
1776917247.214824,0.220000,0.766632
1776917247.235223,0.220000,0.769683
1776917247.255208,0.220000,0.772656
1776917247.275184,0.220000,0.775612
1776917247.295175,0.220000,0.778553
1776917247.315428,0.220000,0.781516
1776917247.335463,0.220000,0.784430
1776917247.355782,0.220000,0.787368
1776917247.375212,0.220000,0.790161
1776917247.395795,0.220000,0.792921
1776917247.415132,0.220000,0.795667
1776917247.434925,0.220000,0.798459
1776917247.455147,0.220000,0.801295
1776917247.475299,0.220000,0.804102
1776917247.495458,0.220000,0.806891
1776917247.515532,0.220000,0.809650
1776917247.535105,0.220000,0.812322
1776917247.555076,0.220000,0.815030
1776917247.575201,0.220000,0.817740
1776917247.595108,0.220000,0.820402
1776917247.615226,0.220000,0.823072
1776917247.635180,0.220000,0.825701
1776917247.655133,0.220000,0.828311
1776917247.675195,0.220000,0.830915
1776917247.695139,0.220000,0.833770
1776917247.715100,0.220000,0.836322
1776917247.735142,0.220000,0.838864
1776917247.755263,0.220000,0.841396
1776917247.775551,0.220000,0.843928
1776917247.795194,0.220000,0.846359
1776917247.815538,0.220000,0.848855
1776917247.835257,0.220000,0.851254
1776917247.855250,0.220000,0.853666
1776917247.875252,0.220000,0.856058
1776917247.895177,0.220000,0.858419
1776917247.915076,0.220000,0.860711
1776917247.935268,0.220000,0.862988
1776917247.955063,0.220000,0.865270
1776917247.974886,0.220000,0.867534
1776917247.995076,0.220000,0.869817
1776917248.015093,0.220000,0.872059
1776917248.035231,0.220000,0.874292
1776917248.055229,0.220000,0.876487
1776917248.075495,0.220000,0.878689
1776917248.095145,0.220000,0.880802
1776917248.115150,0.220000,0.883036
1776917248.135798,0.220000,0.885210
1776917248.155146,0.220000,0.887225
1776917248.175098,0.220000,0.889280
1776917248.195477,0.220000,0.891356
1776917248.215455,0.220000,0.893368
1776917248.235183,0.220000,0.895332
1776917248.255256,0.220000,0.897307
1776917248.275162,0.220000,0.899243
1776917248.295306,0.220000,0.901178
1776917248.316555,0.220000,0.903194
1776917248.335507,0.220000,0.904970
1776917248.355308,0.220000,0.906803
1776917248.375222,0.220000,0.908622
1776917248.395233,0.220000,0.910427
1776917248.415839,0.220000,1.255885
1776917248.435154,0.220000,1.258173
1776917248.455178,0.220000,1.260510
1776917248.475048,0.220000,1.586550
1776917248.495259,0.220000,1.341493
1776917248.515329,0.220000,1.347042
1776917248.535173,0.220000,1.352536
1776917248.555203,0.220000,1.358087
1776917248.575166,0.220000,1.363627
1776917248.595219,0.220000,1.369198
1776917248.615463,0.220000,1.374829
1776917248.635265,0.220000,1.380344
1776917248.655392,0.220000,1.385955
1776917248.675037,0.220000,1.391438
1776917248.695189,0.220000,1.397070
1776917248.715094,0.220000,1.402638
1776917248.735207,0.220000,1.408271
1776917248.755408,0.220000,1.413935
