time_s,x,y,yaw_rad
1776925192.874664,3.135000,1.750000,1.549163
1776925194.292930,3.135000,1.750000,1.549169
1776925194.507215,3.135000,1.750000,1.549170
1776925194.511424,3.135000,1.750000,1.549161
1776925194.514614,3.135000,1.750000,1.549170
1776925194.516554,3.135000,1.750000,1.549172
1776925194.876493,3.135000,1.750000,1.549154
1776925194.877989,3.135000,1.750000,1.549150
1776925194.880311,3.135000,1.750000,1.549177
1776925194.881879,3.135000,1.750000,1.549156
1776925194.883266,3.135000,1.750000,1.549180
1776925195.997419,3.135000,1.750000,1.549173
1776925195.998564,3.135000,1.750000,1.549196
1776925195.999565,3.135000,1.750000,1.549188
1776925196.000467,3.135000,1.750000,1.549173
1776925196.001301,3.135000,1.750000,1.549194
1776925196.619305,3.135000,1.750000,1.549201
1776925196.620184,3.135000,1.750000,1.549180
1776925196.621032,3.135000,1.750000,1.549171
1776925196.879150,3.135000,1.750000,1.549207
1776925197.029137,3.135000,1.750000,1.549207
1776925197.030507,3.135000,1.750000,1.549201
1776925197.031888,3.135000,1.750000,1.549195
1776925197.109058,3.135000,1.750000,1.549196
1776925197.111364,3.135000,1.750000,1.549207
1776925197.113835,3.135000,1.750000,1.549191
1776925197.115865,3.135000,1.750000,1.549192
1776925197.117858,3.135000,1.750000,1.549202
1776925197.119739,3.135000,1.750000,1.549194
1776925198.671532,3.135000,1.750000,1.549220
1776925198.673717,3.135000,1.750000,1.549210
1776925199.489451,3.135000,1.750000,1.549177
1776925199.491529,3.135000,1.750000,1.549211
1776925199.624219,3.135000,1.750000,1.549182
1776925199.625284,3.135000,1.750000,1.549187
1776925199.875374,3.135000,1.750000,1.549152
1776925199.937003,3.135000,1.750000,1.549165
1776925199.938512,3.135000,1.750000,1.549157
1776925199.939914,3.135000,1.750000,1.549164
1776925199.941166,3.135000,1.750000,1.549182
1776925200.386103,3.135000,1.750000,1.549148
1776925201.056536,3.135000,1.750000,1.549201
1776925201.058446,3.135000,1.750000,1.549171
1776925201.222068,3.135000,1.750000,1.549164
1776925201.223041,3.135000,1.750000,1.549161
1776925201.224118,3.135000,1.750000,1.549176
1776925201.809329,3.135000,1.750000,1.549157
1776925201.811535,3.135000,1.750000,1.549173
1776925201.812933,3.135000,1.750000,1.549167
1776925201.814783,3.135000,1.750000,1.549155
1776925201.816439,3.135000,1.750000,1.549151
1776925202.871798,3.135000,1.750000,1.549160
1776925204.215554,3.135000,1.750000,1.549181
1776925204.216947,3.135000,1.750000,1.549178
1776925204.218243,3.135000,1.750000,1.549209
1776925204.219257,3.135000,1.750000,1.549205
1776925205.077318,3.135000,1.750000,1.549205
1776925205.078699,3.135000,1.750000,1.549183
1776925205.456532,3.135000,1.750000,1.549180
1776925205.457886,3.135000,1.750000,1.549186
1776925206.015946,3.135000,1.750000,1.549219
1776925206.016998,3.135000,1.750000,1.549181
1776925206.186546,3.135000,1.750000,1.549198
1776925206.188862,3.135000,1.750000,1.549179
1776925206.260851,3.135000,1.750000,1.549203
1776925206.261936,3.135000,1.750000,1.549187
1776925206.567835,3.135000,1.750000,1.549197
1776925206.865311,3.135000,1.750000,1.549180
1776925206.866910,3.135000,1.750000,1.549198
1776925206.895407,3.135000,1.750000,1.549181
1776925206.896894,3.135000,1.750000,1.549186
1776925206.898164,3.135000,1.750000,1.549195
1776925207.315497,3.135000,1.750000,1.549215
1776925207.316978,3.135000,1.750000,1.549198
1776925207.447186,3.135000,1.750000,1.549214
1776925207.449543,3.135000,1.750000,1.549198
1776925207.451309,3.135000,1.750000,1.549206
1776925207.452803,3.135000,1.750000,1.549221
1776925207.454300,3.135000,1.750000,1.549207
1776925207.455480,3.135000,1.750000,1.549221
1776925207.457001,3.135000,1.750000,1.549217
1776925207.558943,3.135000,1.750000,1.549232
1776925207.559895,3.135000,1.750000,1.549186
1776925207.560967,3.135000,1.750000,1.549218
1776925207.561960,3.135000,1.750000,1.549210
1776925207.562761,3.135000,1.750000,1.549214
1776925208.145943,3.135000,1.750000,1.549192
1776925208.290085,3.135000,1.750000,1.549187
1776925208.291953,3.135000,1.750000,1.549190
1776925208.293717,3.135000,1.750000,1.549207
1776925208.295039,3.135000,1.750000,1.549213
1776925208.296407,3.135000,1.750000,1.549219
1776925208.570240,3.135000,1.750000,1.549194
