time_s,linear_x,angular_z
1776915967.784929,0.001749,-0.208606
1776915967.804122,0.004051,-0.217573
1776915967.824268,0.006537,-0.226420
1776915967.845326,0.009211,-0.235059
1776915967.865945,0.011902,-0.242921
1776915967.885209,0.014482,-0.249740
1776915967.905644,0.017288,-0.256425
1776915967.924985,0.020007,-0.262239
1776915967.946893,0.023163,-0.268230
1776915967.965148,0.025852,-0.272747
1776915967.985355,0.028892,-0.277249
1776915968.003966,0.031749,-0.280941
1776915968.024512,0.034968,-0.284517
1776915968.044548,0.038172,-0.287506
1776915968.064722,0.041460,-0.290028
1776915968.084969,0.044824,-0.292017
1776915968.106507,0.048471,-0.293737
1776915968.124626,0.051593,-0.294710
1776915968.144800,0.055127,-0.295364
1776915968.165314,0.058783,-0.295568
1776915968.183973,0.062162,-0.295355
1776915968.204856,0.066003,-0.294677
1776915968.224185,0.069614,-0.293642
1776915968.244044,0.073380,-0.292179
1776915968.264152,0.077249,-0.290292
1776915968.284939,0.081308,-0.287921
1776915968.304288,0.085140,-0.285339
1776915968.324016,0.089099,-0.282341
1776915968.344904,0.093347,-0.278774
1776915968.364643,0.097415,-0.275039
1776915968.384655,0.101592,-0.270900
1776915968.404363,0.105756,-0.266484
1776915968.424680,0.110101,-0.261589
1776915968.444244,0.114335,-0.256553
1776915968.463872,0.118630,-0.251190
1776915968.484188,0.123126,-0.253835
1776915968.503675,0.127486,-0.256826
1776915968.523837,0.132046,-0.260011
1776915968.544451,0.136758,-0.263363
1776915968.564323,0.141347,-0.266685
1776915968.584493,0.146052,-0.270148
1776915968.603848,0.150612,-0.273558
1776915968.624313,0.155479,-0.277255
1776915968.644254,0.160266,-0.280950
1776915968.664205,0.165100,-0.284737
1776915968.683978,0.169933,-0.288580
1776915968.703970,0.174863,-0.292556
1776915968.724000,0.179845,-0.296631
1776915968.744148,0.184898,-0.300822
1776915968.763951,0.189906,-0.305032
1776915968.784189,0.195065,-0.309426
1776915968.804303,0.200234,-0.313886
1776915968.823769,0.205274,-0.318290
1776915968.844135,0.210586,-0.322990
1776915968.863875,0.215774,-0.327636
1776915968.884061,0.220000,-0.332479
1776915968.904172,0.220000,-0.337396
1776915968.923872,0.220000,-0.342301
1776915968.943940,0.220000,-0.347389
1776915968.964164,0.220000,-0.352609
1776915968.983786,0.220000,-0.357761
1776915969.003890,0.220000,-0.363131
1776915969.023669,0.220000,-0.368503
1776915969.043877,0.220000,-0.374082
1776915969.063745,0.220000,-0.379657
1776915969.083854,0.220000,-0.385389
1776915969.104831,0.220000,-0.391466
