time_s,x,y,yaw_rad
1776923999.204895,2.667864,7.012501,-1.813392
1776923999.295069,2.662202,6.989124,-1.803457
1776923999.421813,2.653566,6.951277,-1.786803
1776923999.516091,2.647113,6.920740,-1.771317
1776923999.889195,2.681175,6.098659,-1.287455
1776923999.978873,2.625301,7.064720,-1.738592
1776924000.108793,2.619035,7.021856,-1.693303
1776924000.196715,2.615507,6.995048,-1.709957
1776924000.330281,2.611261,6.959838,-1.671681
1776924000.510975,2.604035,6.901502,-1.716386
1776924000.596443,2.599560,6.870447,-1.711418
1776924000.690734,2.596214,6.842668,-1.669928
1776924000.810092,2.592720,6.804170,-1.652689
1776924000.934573,2.589656,6.765020,-1.645092
1776924001.030638,2.587944,6.741315,-1.640709
1776924001.117353,2.585862,6.709723,-1.632528
1776924001.490993,3.503277,6.167550,0.565009
1776924001.586419,2.453628,6.762483,-1.596297
1776924001.714869,2.452679,6.715614,-1.585778
1776924001.803766,2.451969,6.688380,-1.607984
1776924001.929488,2.451107,6.645478,-1.573798
1776924002.018569,2.451063,6.623347,-1.571753
1776924002.129087,2.450730,6.591033,-1.590453
1776924002.218811,2.450663,6.563544,-1.555975
1776924002.302581,2.451118,6.539291,-1.548086
1776924002.484990,2.452677,6.484172,-1.536983
1776924002.569343,2.453511,6.449248,-1.556852
1776924002.709018,2.454232,6.409903,-1.548086
1776924002.795921,2.455308,6.382476,-1.515069
1776924002.924131,2.457170,6.339524,-1.539905
1776924003.018048,2.458422,6.312104,-1.510394
1776924003.110710,2.460369,6.280667,-1.507472
1776924003.224226,2.462534,6.253263,-1.476500
1776924003.310459,2.464630,6.222286,-1.529970
1776924003.439575,2.467003,6.178827,-1.502505
1776924003.551301,2.469128,6.147483,-1.503674
1776924003.633168,2.471203,6.116218,-1.505427
1776924003.718756,2.472697,6.092867,-1.508349
1776924003.806361,2.474634,6.061593,-1.509517
1776924003.971791,2.477461,6.014513,-1.512147
1776924004.112227,2.480136,5.967670,-1.515361
1776924004.203166,2.481427,5.944143,-1.516530
1776924004.290864,2.483109,5.912854,-1.517699
1776924004.471743,2.485320,5.853868,-1.548963
1776924004.606192,2.486798,5.810738,-1.524127
1776924004.692510,2.487878,5.787241,-1.525588
1776924004.777431,2.489277,5.756102,-1.526172
1776924005.195966,2.494889,5.630851,-1.525880
1776924005.851421,1.860193,7.159067,-0.828430
1776924005.979736,2.577077,5.401876,-1.538444
1776924006.071317,2.578075,5.370476,-1.539613
1776924006.212096,2.578764,5.327366,-1.570000
1776924006.297929,2.579119,5.300207,-1.545456
1776924006.477797,2.579420,5.245148,-1.585194
1776924006.567341,2.578752,5.213289,-1.598342
1776924006.707433,2.577673,5.173911,-1.598050
1776924006.792198,2.576805,5.142753,-1.599219
1776924006.932167,2.575359,5.095528,-1.603601
1776924007.018867,2.574565,5.071980,-1.605355
1776924007.103361,2.573648,5.043647,-1.600972
1776924007.188487,2.573001,5.020298,-1.596005
1776924007.275833,2.572243,4.987787,-1.592206
1776924007.403925,2.571412,4.947871,-1.591037
1776924007.486352,2.570772,4.928615,-1.617042
1776924007.570814,2.569350,4.897599,-1.616166
1776924007.695632,2.567573,4.858329,-1.615873
1776924007.782572,2.566504,4.834791,-1.616458
1776924007.909532,2.564769,4.795682,-1.613828
1776924007.997500,2.563437,4.764008,-1.611783
1776924008.087915,2.562479,4.740138,-1.610030
1776924008.452712,4.738070,4.460649,1.354498
