time_s,x,y,yaw_rad
1776925596.202022,5.130000,4.375000,3.139975
1776925596.203417,5.130000,4.375000,3.139940
1776925596.255987,5.130000,4.375000,3.139974
1776925596.673869,5.130000,4.375000,3.139976
1776925596.675222,5.130000,4.375000,3.139966
1776925596.676419,5.130000,4.375000,3.139983
1776925596.677662,5.130000,4.375000,3.139990
1776925597.035190,5.130000,4.375000,3.139991
1776925597.037308,5.130000,4.375000,3.139981
1776925597.039337,5.130000,4.375000,3.139996
1776925597.040901,5.130000,4.375000,3.139979
1776925597.042240,5.130000,4.375000,3.139975
1776925597.443971,5.130000,4.375000,3.139983
1776925597.445166,5.130000,4.375000,3.139986
1776925597.479565,5.130000,4.375000,3.139980
1776925597.482738,5.130000,4.375000,3.139981
1776925597.485170,5.130000,4.375000,3.139990
1776925597.487010,5.130000,4.375000,3.139995
1776925597.488869,5.130000,4.375000,3.139983
1776925597.490584,5.130000,4.375000,3.139983
1776925598.003376,5.130000,4.375000,3.139994
1776925598.005265,5.130000,4.375000,3.139983
1776925598.007088,5.130000,4.375000,3.139983
1776925598.008723,5.130000,4.375000,3.139972
1776925598.010117,5.130000,4.375000,3.139998
1776925598.243324,5.130000,4.375000,3.139978
1776925598.244389,5.130000,4.375000,3.139980
1776925598.245334,5.130000,4.375000,3.139974
1776925598.246280,5.130000,4.375000,3.139979
1776925598.247207,5.130000,4.375000,3.139989
1776925598.615372,5.130000,4.375000,3.139987
1776925598.663543,5.130000,4.375000,3.139972
1776925598.664566,5.130000,4.375000,3.139981
1776925598.665513,5.130000,4.375000,3.139981
1776925598.758001,5.130000,4.375000,3.139977
1776925598.759253,5.130000,4.375000,3.139988
1776925598.760321,5.130000,4.375000,3.139964
1776925598.761194,5.130000,4.375000,3.139970
1776925598.761972,5.130000,4.375000,3.139977
1776925598.762779,5.130000,4.375000,3.139968
1776925598.763466,5.130000,4.375000,3.139980
1776925598.922559,5.130000,4.375000,3.139969
1776925598.924009,5.130000,4.375000,3.139979
1776925598.925347,5.130000,4.375000,3.139974
1776925598.926319,5.130000,4.375000,3.139973
1776925598.927272,5.130000,4.375000,3.139977
1776925598.928501,5.130000,4.375000,3.139977
1776925600.002630,5.130000,4.375000,3.139987
1776925600.004412,5.130000,4.375000,3.139977
1776925600.005679,5.130000,4.375000,3.139972
1776925600.006984,5.130000,4.375000,3.139975
1776925600.008308,5.130000,4.375000,3.139987
1776925600.009409,5.130000,4.375000,3.139981
1776925600.010617,5.130000,4.375000,3.139975
1776925600.360408,5.130000,4.375000,3.139974
1776925600.363253,5.130000,4.375000,3.139985
1776925600.365173,5.130000,4.375000,3.139982
1776925600.652955,5.130000,4.375000,3.139970
1776925600.656842,5.130000,4.375000,3.139978
1776925600.658988,5.130000,4.375000,3.139968
1776925600.660580,5.130000,4.375000,3.139973
1776925600.955698,5.130000,4.375000,3.139969
1776925601.254462,5.130000,4.375000,3.139996
1776925601.374703,5.130000,4.375000,3.139971
1776925601.376802,5.130000,4.375000,3.139990
1776925601.379144,5.130000,4.375000,3.139980
1776925601.380544,5.130000,4.375000,3.139971
1776925601.844278,5.130000,4.375000,3.139993
1776925601.845309,5.130000,4.375000,3.139962
1776925601.846113,5.130000,4.375000,3.139976
1776925602.474588,5.130000,4.375000,3.139966
1776925602.476681,5.130000,4.375000,3.139984
1776925602.478432,5.130000,4.375000,3.139987
1776925602.645036,5.130000,4.375000,3.139985
1776925602.646547,5.130000,4.375000,3.139954
1776925602.648005,5.130000,4.375000,3.139970
1776925602.963855,5.130000,4.375000,3.139975
1776925602.965189,5.130000,4.375000,3.139987
1776925603.223832,5.130000,4.375000,3.139961
1776925603.379360,5.130000,4.375000,3.139941
1776925603.380709,5.130000,4.375000,3.139953
1776925603.483790,5.130000,4.375000,3.139953
1776925603.485109,5.130000,4.375000,3.139948
1776925603.486179,5.130000,4.375000,3.139943
1776925603.487160,5.130000,4.375000,3.139959
1776925603.488059,5.130000,4.375000,3.139973
1776925603.488949,5.130000,4.375000,3.139950
1776925603.489902,5.130000,4.375000,3.139963
1776925603.490809,5.130000,4.375000,3.139950
1776925603.720807,5.130000,4.375000,3.139968
1776925604.745071,5.130000,4.375000,3.139961
1776925604.746231,5.130000,4.375000,3.139939
1776925604.747278,5.130000,4.375000,3.139961
1776925605.493174,5.130000,4.375000,3.139975
1776925605.495665,5.130000,4.375000,3.139933
1776925605.497090,5.130000,4.375000,3.139946
1776925605.548648,5.130000,4.375000,3.139968
1776925605.550382,5.130000,4.375000,3.139944
1776925605.551992,5.130000,4.375000,3.139981
1776925605.904324,5.130000,4.375000,3.139967
1776925605.905357,5.130000,4.375000,3.139958
1776925605.906324,5.130000,4.375000,3.139971
1776925606.043960,5.130000,4.375000,3.139961
1776925606.303442,5.130000,4.375000,3.139951
1776925606.304488,5.130000,4.375000,3.139950
1776925606.305338,5.130000,4.375000,3.139972
1776925606.306181,5.130000,4.375000,3.139961
1776925606.306948,5.130000,4.375000,3.139945
1776925606.307736,5.130000,4.375000,3.139943
1776925606.834319,5.130000,4.375000,3.139984
1776925606.837143,5.130000,4.375000,3.139974
1776925606.839903,5.130000,4.375000,3.139954
1776925606.841833,5.130000,4.375000,3.139991
1776925606.846773,5.130000,4.375000,3.139954
1776925606.848894,5.130000,4.375000,3.139967
1776925606.942976,5.130000,4.375000,3.139945
1776925606.943970,5.130000,4.375000,3.139947
1776925607.474594,5.130000,4.375000,3.139974
1776925607.476646,5.130000,4.375000,3.139973
1776925607.478753,5.130000,4.375000,3.139954
1776925607.481636,5.130000,4.375000,3.139937
1776925608.043438,5.130000,4.375000,3.139953
1776925608.044904,5.130000,4.375000,3.139934
1776925608.253157,5.130000,4.375000,3.139961
1776925608.358046,5.130000,4.375000,3.139952
1776925608.396538,5.130000,4.375000,3.139963
1776925608.399765,5.130000,4.375000,3.139948
1776925608.401553,5.130000,4.375000,3.139944
1776925608.703611,5.130000,4.375000,3.139962
1776925608.704935,5.130000,4.375000,3.139946
1776925608.706138,5.130000,4.375000,3.139966
1776925608.707113,5.130000,4.375000,3.139949
1776925608.708076,5.130000,4.375000,3.139966
1776925608.708921,5.130000,4.375000,3.139957
1776925609.554362,5.130000,4.375000,3.139950
1776925609.557378,5.130000,4.375000,3.139957
1776925609.882084,5.130000,4.375000,3.139923
1776925609.883193,5.130000,4.375000,3.139952
1776925610.294705,5.130000,4.375000,3.139943
1776925610.297287,5.130000,4.375000,3.139943
1776925610.299505,5.130000,4.375000,3.139944
1776925610.301252,5.130000,4.375000,3.139928
1776925610.303040,5.130000,4.375000,3.139927
1776925610.304733,5.130000,4.375000,3.139938
1776925610.306241,5.130000,4.375000,3.139939
1776925610.307714,5.130000,4.375000,3.139938
1776925611.075731,5.130000,4.375000,3.139936
1776925611.078078,5.130000,4.375000,3.139933
1776925611.080399,5.130000,4.375000,3.139928
1776925611.082187,5.130000,4.375000,3.139936
1776925611.494016,5.130000,4.375000,3.139938
1776925611.496310,5.130000,4.375000,3.139934
1776925611.498561,5.130000,4.375000,3.139926
1776925611.500333,5.130000,4.375000,3.139943
1776925611.983203,5.130000,4.375000,3.139942
1776925611.984302,5.130000,4.375000,3.139940
1776925612.214901,5.130000,4.375000,3.139926
1776925612.216977,5.130000,4.375000,3.139928
1776925612.219647,5.130000,4.375000,3.139936
1776925612.284072,5.130000,4.375000,3.139941
1776925612.285199,5.130000,4.375000,3.139934
1776925612.317794,5.130000,4.375000,3.139943
1776925612.320128,5.130000,4.375000,3.139940
1776925612.322028,5.130000,4.375000,3.139944
1776925612.803323,5.130000,4.375000,3.139938
1776925612.804534,5.130000,4.375000,3.139939
1776925612.805634,5.130000,4.375000,3.139948
1776925612.806576,5.130000,4.375000,3.139944
1776925612.807434,5.130000,4.375000,3.139942
1776925612.808255,5.130000,4.375000,3.139958
1776925613.254441,5.130000,4.375000,3.139939
1776925613.323167,5.130000,4.375000,3.139972
1776925613.324113,5.130000,4.375000,3.139944
1776925613.324962,5.130000,4.375000,3.139945
1776925613.325803,5.130000,4.375000,3.139933
1776925613.326554,5.130000,4.375000,3.139961
1776925613.327333,5.130000,4.375000,3.139943
1776925613.354581,5.130000,4.375000,3.139936
1776925613.424834,5.130000,4.375000,3.139944
1776925613.425844,5.130000,4.375000,3.139949
1776925613.427028,5.130025,4.375000,3.139948
1776925613.427920,5.130000,4.375000,3.139950
1776925613.428943,5.130000,4.375000,3.139954
1776925613.503596,5.130000,4.375000,3.139946
1776925613.509563,5.130000,4.375000,3.139948
1776925613.594798,5.130000,4.375000,3.139946
1776925614.215793,5.130000,4.375000,3.139952
1776925614.219350,5.130000,4.375000,3.139942
1776925614.221155,5.130000,4.375000,3.139949
1776925614.222430,5.130000,4.375000,3.139937
1776925614.223799,5.130000,4.375000,3.139950
1776925614.958270,5.130000,4.375000,3.139934
1776925614.960101,5.130000,4.375000,3.139959
1776925616.058613,5.130000,4.375000,3.139944
1776925616.404216,5.130000,4.375000,3.139945
1776925616.405681,5.130000,4.375000,3.139935
1776925616.406898,5.130000,4.375000,3.139952
1776925616.443534,5.130000,4.375000,3.139941
1776925616.579807,5.130000,4.375000,3.139945
1776925616.581123,5.130000,4.375000,3.139957
1776925616.582222,5.130000,4.375000,3.139958
1776925616.583330,5.130000,4.375000,3.139949
1776925616.584530,5.130000,4.375000,3.139952
1776925616.585572,5.130000,4.375000,3.139948
1776925617.213509,5.130000,4.375000,3.139949
1776925617.215154,5.130000,4.375000,3.139955
1776925617.216543,5.130000,4.375000,3.139953
1776925617.821784,5.130000,4.375000,3.139942
1776925618.006392,5.130000,4.375000,3.139956
1776925618.007798,5.130000,4.375000,3.139954
1776925618.344116,5.130000,4.375000,3.139934
1776925618.345167,5.130000,4.375000,3.139930
1776925618.346076,5.130000,4.375000,3.139953
1776925618.346968,5.130000,4.375000,3.139951
1776925618.347818,5.130000,4.375000,3.139940
1776925618.348572,5.130000,4.375000,3.139927
1776925618.349309,5.130000,4.375000,3.139947
1776925619.097419,5.130000,4.375000,3.139925
1776925619.099309,5.130000,4.375000,3.139922
1776925619.101201,5.130000,4.375000,3.139922
1776925619.102512,5.130000,4.375000,3.139928
1776925619.494724,5.130000,4.375000,3.139951
1776925619.497069,5.130000,4.375000,3.139936
1776925619.498847,5.130000,4.375000,3.139926
1776925619.500362,5.130000,4.375000,3.139944
1776925619.501916,5.130000,4.375000,3.139934
1776925619.544428,5.130000,4.375000,3.139933
1776925619.545942,5.130000,4.375000,3.139913
1776925619.547272,5.130000,4.375000,3.139928
1776925619.548602,5.130000,4.375000,3.139934
1776925619.549886,5.130000,4.375000,3.139939
