time_s,linear_x,angular_z
1776916588.609569,0.220000,0.616758
1776916588.629524,0.220000,0.620233
1776916588.649586,0.220000,0.623721
1776916588.669579,0.220000,0.627193
1776916588.689732,0.220000,0.630686
1776916588.709631,0.220000,0.634129
1776916588.729725,0.220000,0.637599
1776916588.749593,0.220000,0.641024
1776916588.769613,0.220000,0.644469
1776916588.789721,0.220000,0.647921
1776916588.809704,0.220000,0.651345
1776916588.829575,0.220000,0.654742
1776916588.849729,0.220000,0.658180
1776916588.869609,0.220000,0.661562
1776916588.889621,0.220000,0.664959
1776916588.909635,0.220000,0.668290
1776916588.929647,0.220000,0.671669
1776916588.950017,0.220000,0.675100
1776916588.969643,0.220000,0.678396
1776916588.989569,0.220000,0.681732
1776916589.009632,0.220000,0.685082
1776916589.029611,0.220000,0.688408
1776916589.049599,0.220000,0.691725
1776916589.070275,0.220000,0.695244
1776916589.089918,0.220000,0.698373
1776916589.109577,0.220000,0.701604
1776916589.129579,0.220000,0.704880
1776916589.149617,0.220000,0.708150
1776916589.169778,0.220000,0.711428
1776916589.189743,0.220000,0.714663
1776916589.209557,0.220000,0.717861
1776916589.229772,0.220000,0.721111
1776916589.249597,0.220000,0.724286
1776916589.269623,0.220000,0.727480
1776916589.289598,0.220000,0.730653
1776916589.309638,0.220000,0.733823
1776916589.329598,0.220000,0.736967
1776916589.349629,0.220000,0.740108
1776916589.369633,0.220000,0.743231
1776916589.389541,0.220000,0.746325
1776916589.409554,0.220000,0.749421
1776916589.429609,0.220000,0.752509
1776916589.449556,0.220000,0.755565
1776916589.469618,0.220000,0.758624
1776916589.489837,0.220000,0.761691
1776916589.509611,0.220000,0.764675
1776916589.529819,0.220000,0.767709
1776916589.549646,0.220000,0.770670
1776916589.569548,0.220000,0.773627
1776916589.589835,0.220000,0.776624
1776916589.609595,0.220000,0.779526
1776916589.629574,0.220000,0.782445
1776916589.649591,0.220000,0.785352
1776916589.669612,0.220000,0.788243
1776916589.689546,0.220000,0.791104
