time_s,x,y,yaw_rad
1776733166.364763,3.705000,0.875000,1.575990
1776733166.366792,3.705000,0.875000,1.576060
1776733166.463856,3.705000,0.875000,1.576004
1776733167.112796,3.705000,0.875000,1.575961
1776733167.114197,3.705000,0.875000,1.576056
1776733167.115345,3.705000,0.875000,1.576003
1776733167.281613,3.705000,0.875000,1.575967
1776733167.282233,3.705000,0.875000,1.576027
1776733167.282792,3.705000,0.875000,1.575986
1776733167.283360,3.705000,0.875000,1.575984
1776733167.458536,3.705000,0.875000,1.576028
1776733167.460497,3.705000,0.875000,1.575990
1776733167.461967,3.705000,0.875000,1.576064
1776733167.534611,3.705000,0.875000,1.576021
1776733167.537446,3.705000,0.875000,1.576038
1776733167.539882,3.705000,0.875000,1.576022
1776733167.542212,3.705000,0.875000,1.575981
1776733167.543832,3.705000,0.875000,1.575940
1776733167.546136,3.705000,0.875000,1.576051
1776733167.547952,3.705000,0.875000,1.576061
1776733167.909366,3.705000,0.875000,1.576004
1776733167.911460,3.705000,0.875000,1.576046
1776733167.913772,3.705000,0.875000,1.576058
1776733167.916517,3.705000,0.875000,1.576178
1776733167.920364,3.705000,0.875000,1.576060
1776733167.939323,3.705000,0.875000,1.576056
1776733167.941914,3.705000,0.875000,1.575916
1776733167.943942,3.705000,0.875000,1.576051
1776733167.945769,3.705000,0.875000,1.575977
1776733167.947651,3.705000,0.875000,1.576103
1776733168.025651,3.705000,0.875000,1.576004
1776733168.032773,3.705000,0.875000,1.576031
1776733168.070284,3.705000,0.875000,1.575980
1776733168.114414,3.705000,0.875000,1.576046
1776733168.160868,3.705000,0.875000,1.576117
1776733168.205670,3.705000,0.875000,1.576109
1776733168.279058,3.705000,0.875000,1.576135
1776733168.309630,3.705000,0.875000,1.576029
1776733168.354292,3.705000,0.875000,1.576125
1776733168.426843,3.705000,0.875000,1.576019
1776733168.462158,3.705000,0.875000,1.576145
1776733168.508188,3.705000,0.875000,1.575938
1776733168.560122,3.705000,0.875000,1.575996
1776733168.608789,3.705000,0.875000,1.576044
1776733168.676752,3.705000,0.875000,1.576113
1776733168.713748,3.705000,0.875000,1.576149
1776733168.756069,3.705000,0.875000,1.576100
1776733168.815711,3.705000,0.875000,1.576151
1776733168.868227,3.705000,0.875000,1.576032
1776733168.995846,3.705000,0.875000,1.576147
1776733169.332186,3.705000,0.875000,1.576070
1776733169.334736,3.705000,0.875000,1.576062
1776733169.336389,3.705000,0.875000,1.576119
1776733169.338024,3.705000,0.875000,1.576062
1776733169.339745,3.705000,0.875000,1.576094
1776733169.341216,3.705000,0.875000,1.576051
1776733169.342939,3.705000,0.875000,1.576105
1776733169.394789,3.705000,0.875000,1.576100
1776733169.402141,3.705000,0.874975,1.576151
1776733169.459787,3.705000,0.875000,1.576167
1776733169.502479,3.705000,0.875000,1.576123
1776733169.563413,3.705000,0.875000,1.576062
1776733169.608028,3.705000,0.875000,1.575985
1776733169.654827,3.705000,0.875000,1.576113
1776733169.703295,3.705000,0.875000,1.576100
1776733169.761526,3.705000,0.875000,1.576131
1776733169.802799,3.705000,0.875000,1.576078
1776733169.870842,3.705000,0.875000,1.576193
1776733169.909429,3.705000,0.875000,1.576113
1776733169.955436,3.705000,0.875000,1.576141
1776733170.010480,3.705000,0.875000,1.576102
1776733170.064537,3.705000,0.875000,1.576165
1776733170.100995,3.705000,0.875000,1.576164
1776733170.214834,3.705000,0.875000,1.576203
1776733170.225216,3.705000,0.875000,1.576079
1776733170.254827,3.705000,0.875000,1.576143
1776733170.305501,3.705000,0.875000,1.576096
1776733170.365098,3.705000,0.875000,1.576075
1776733170.403128,3.705000,0.875000,1.576091
1776733170.474781,3.705000,0.875000,1.576191
1776733170.518929,3.705000,0.875000,1.576222
1776733170.557125,3.705000,0.875000,1.576187
1776733170.605062,3.705000,0.875000,1.576172
1776733170.664027,3.705000,0.875000,1.576145
1776733170.702734,3.705000,0.875000,1.576292
1776733170.760721,3.705000,0.875000,1.576216
1776733170.810379,3.705000,0.875000,1.576228
1776733170.855121,3.705000,0.875000,1.576115
1776733170.904477,3.705000,0.875000,1.576305
1776733170.973981,3.705000,0.875000,1.576151
1776733171.006027,3.705000,0.875000,1.576254
1776733171.081527,3.705000,0.875000,1.576104
1776733171.114827,3.705000,0.875000,1.576097
1776733171.154118,3.705000,0.875000,1.576111
1776733171.202682,3.705000,0.875000,1.576185
1776733171.261798,3.705000,0.875000,1.576224
1776733171.302382,3.705000,0.875000,1.576183
1776733171.354538,3.705000,0.875000,1.576176
1776733171.409432,3.705000,0.875000,1.576091
1776733171.455368,3.705000,0.875000,1.576219
1776733171.503488,3.705000,0.875000,1.576126
1776733171.561215,3.705000,0.875000,1.576183
1776733171.603260,3.705000,0.875000,1.576095
1776733171.654322,3.705000,0.875000,1.576268
1776733171.711062,3.705000,0.875000,1.576179
1776733171.760777,3.705000,0.875000,1.576233
1776733171.803387,3.705000,0.875000,1.576146
1776733171.862587,3.705000,0.875000,1.576163
1776733171.906945,3.705000,0.875000,1.576206
1776733171.953202,3.705000,0.875000,1.576261
1776733172.011176,3.705000,0.875000,1.576181
1776733172.055893,3.705000,0.875000,1.576224
1776733172.102249,3.705000,0.875000,1.576118
1776733172.174732,3.705000,0.875000,1.576090
1776733172.205978,3.705000,0.875000,1.576181
1776733172.257399,3.705000,0.875000,1.576171
1776733172.301922,3.705000,0.875000,1.576067
1776733172.357728,3.705000,0.875000,1.576116
1776733172.401374,3.705000,0.875000,1.576237
1776733172.462735,3.705000,0.875000,1.576179
1776733172.506764,3.705000,0.875000,1.576209
1776733172.554979,3.705000,0.875000,1.576066
1776733172.605125,3.705000,0.875000,1.576233
1776733172.660225,3.705000,0.875000,1.576201
1776733172.705792,3.705000,0.875000,1.576256
1776733172.763522,3.705000,0.875000,1.576075
1776733172.807728,3.705000,0.875000,1.576176
1776733172.855033,3.705000,0.875000,1.576175
1776733172.904188,3.705000,0.875000,1.576225
1776733172.970148,3.705000,0.875000,1.576188
1776733173.004193,3.705000,0.875000,1.576212
1776733173.052759,3.705000,0.875000,1.576190
1776733173.108192,3.705000,0.875000,1.576200
1776733173.152673,3.705000,0.875000,1.576272
1776733173.203014,3.705000,0.875000,1.576161
1776733173.259584,3.705000,0.875000,1.576289
1776733173.301897,3.705000,0.875000,1.576204
1776733173.362965,3.705000,0.875000,1.576221
1776733173.407487,3.705000,0.875000,1.576194
1776733173.454280,3.705000,0.875000,1.576185
1776733173.505279,3.705000,0.875000,1.576153
1776733173.561452,3.705000,0.875000,1.576258
1776733173.602594,3.705000,0.875000,1.576200
1776733173.665382,3.705000,0.875000,1.576271
1776733173.708390,3.705000,0.875000,1.576220
1776733173.755892,3.705000,0.875000,1.576251
1776733173.804518,3.705000,0.875000,1.576176
1776733173.859311,3.705000,0.875000,1.576206
1776733173.900095,3.705000,0.875000,1.576175
1776733173.952842,3.705000,0.875000,1.576201
1776733174.008621,3.705000,0.875000,1.576241
1776733174.052863,3.705000,0.875000,1.576194
1776733174.102799,3.705000,0.875000,1.576180
1776733174.161103,3.705000,0.875000,1.576072
