time_s,x,y,yaw_rad
1776732869.962953,3.135000,1.750000,1.571226
1776732870.246711,3.135000,1.750000,1.571248
1776732870.248005,3.135000,1.750000,1.571282
1776732870.695683,3.135000,1.750000,1.571248
1776732870.822822,3.135000,1.750000,1.571285
1776732870.824456,3.135000,1.750000,1.571268
1776732870.825767,3.135000,1.750000,1.571260
1776732870.826858,3.135000,1.750000,1.571241
1776732870.827959,3.135000,1.750000,1.571234
1776732870.829134,3.135000,1.750000,1.571227
1776732871.029602,3.135000,1.750000,1.571255
1776732871.031627,3.135000,1.750000,1.571248
1776732871.033749,3.135000,1.750000,1.571247
1776732871.035254,3.135000,1.750000,1.571235
1776732871.037964,3.135000,1.750000,1.571213
1776732871.041002,3.135000,1.750000,1.571209
1776732871.043053,3.135000,1.750000,1.571255
1776732871.446353,3.135000,1.750025,1.571230
1776732871.448664,3.135000,1.750000,1.571233
1776732871.450257,3.135000,1.750000,1.571218
1776732871.451583,3.135000,1.750000,1.571214
1776732871.452783,3.135000,1.750000,1.571263
1776732871.453928,3.135000,1.750000,1.571255
1776732871.550437,3.135000,1.750000,1.571225
1776732871.551701,3.135000,1.750000,1.571255
1776732871.553050,3.135000,1.750000,1.571260
1776732871.554346,3.135000,1.750000,1.571241
1776732871.784865,3.135000,1.750000,1.571246
1776732871.786498,3.135000,1.750000,1.571214
1776732871.787791,3.135000,1.750000,1.571237
1776732871.865276,3.135000,1.750000,1.571240
1776732871.866752,3.135000,1.750000,1.571219
1776732871.893329,3.135000,1.750000,1.571269
1776732871.895073,3.135000,1.750000,1.571235
1776732871.896791,3.135000,1.750000,1.571232
1776732871.898072,3.135000,1.750000,1.571233
1776732871.901889,3.135000,1.750000,1.571067
1776732871.973972,3.135000,1.750025,1.569339
1776732872.062379,3.135000,1.750051,1.564350
1776732872.093693,3.135002,1.750228,1.561517
1776732872.330024,3.135006,1.750658,1.558352
1776732872.331784,3.135010,1.750936,1.553450
1776732872.333414,3.135018,1.751367,1.551081
1776732872.334970,3.135040,1.752429,1.549675
1776732872.336409,3.135063,1.753543,1.551082
1776732872.354660,3.135103,1.755669,1.553057
1776732872.493978,3.135135,1.757541,1.553820
1776732872.496684,3.135169,1.759617,1.554762
1776732873.794618,3.140650,1.835256,1.423212
1776732873.796632,3.141269,1.839232,1.409773
1776732873.997092,3.145123,1.860165,1.367250
1776732874.083402,3.146915,1.868426,1.342931
1776732874.085257,3.148358,1.874509,1.332976
1776732874.086761,3.149415,1.878732,1.317859
1776732874.088178,3.151225,1.885610,1.309102
1776732874.089785,3.152592,1.890590,1.296907
1776732874.091092,3.154240,1.896331,1.285679
1776732875.042230,3.162822,1.924911,1.269841
1776732875.044024,3.165141,1.932328,1.265617
1776732875.045182,3.167607,1.939963,1.251153
1776732875.046319,3.171344,1.951043,1.239803
1776732875.047365,3.173971,1.958544,1.228174
1776732875.048308,3.176498,1.965462,1.213095
1776732875.049355,3.180655,1.976365,1.199853
1776732875.050181,3.183528,1.983666,1.192116
1776732875.051038,3.186533,1.991078,1.179106
1776732875.403781,3.230318,2.082205,1.053374
1776732875.405105,3.236155,2.092338,1.042883
1776732875.733401,3.254847,2.122586,0.996311
1776732875.759984,3.265662,2.138738,0.972074
1776732875.837936,3.276294,2.153818,0.945540
1776732875.839586,3.280824,2.160038,0.937344
1776732875.841022,3.285516,2.166326,0.922113
1776732876.025090,3.291952,2.174756,0.915365
1776732876.026489,3.296571,2.180686,0.902561
1776732876.027870,3.301269,2.186522,0.883424
1776732876.029358,3.308320,2.195012,0.872137
1776732876.030997,3.313033,2.200472,0.845235
