time,x,y,theta,v,omega
0.000000,5.000000,7.500000,0.000000,nan,nan
1.222948,5.303549,7.536511,0.194695,nan,nan
2.447687,5.600802,7.609926,0.268475,nan,nan
3.672681,5.895507,7.693217,0.279301,nan,nan
4.897681,6.189803,7.777945,0.280887,nan,nan
6.122681,6.484038,7.862885,0.281120,nan,nan
7.347681,6.778264,7.947855,0.281154,nan,nan
8.572681,7.072489,8.032829,0.281159,nan,nan
9.797681,7.366714,8.117804,0.281160,nan,nan
11.022681,7.660939,8.202779,0.281160,nan,nan
12.247681,7.955164,8.287755,0.281160,nan,nan
13.472681,8.249389,8.372730,0.281160,nan,nan
14.697681,8.543614,8.457705,0.281160,nan,nan
15.922681,8.837838,8.542681,0.281160,nan,nan
17.147681,9.132063,8.627656,0.281160,nan,nan
18.372681,9.426288,8.712631,0.281160,nan,nan
19.597681,9.720513,8.797606,0.281160,nan,nan
20.822681,10.014738,8.882582,0.281160,nan,nan
22.047681,10.308963,8.967557,0.281160,nan,nan
23.272681,10.603188,9.052532,0.281160,nan,nan
24.497681,10.897412,9.137508,0.281160,nan,nan
25.722681,11.191637,9.222483,0.281160,nan,nan
26.947681,11.485862,9.307458,0.281160,nan,nan
28.172681,11.780087,9.392433,0.281160,nan,nan
29.397681,12.074312,9.477409,0.281160,nan,nan
30.622681,12.368537,9.562384,0.281160,nan,nan
31.847681,12.662762,9.647359,0.281160,nan,nan
33.072681,12.956986,9.732334,0.281160,nan,nan
34.297681,13.251211,9.817310,0.281160,nan,nan
35.522681,13.545436,9.902285,0.281160,nan,nan
36.747681,13.839661,9.987260,0.281160,nan,nan
37.972681,14.133886,10.072236,0.281160,nan,nan
39.197681,14.428111,10.157211,0.281160,nan,nan
40.422681,14.722336,10.242186,0.281160,nan,nan
41.647681,15.016560,10.327161,0.281160,nan,nan
42.872681,15.310785,10.412137,0.281160,nan,nan
49.867261,16.994563,10.883997,-0.370387,nan,nan
49.917059,17.000896,10.894715,1.147113,nan,nan
49.938499,17.000000,10.900000,1.570000,nan,nan
