time,x,y,theta
0.000000,3.135464,1.750000,1.570000
7.690103,3.763113,3.321089,0.826755
12.871098,4.419064,4.253245,1.581295
15.233022,4.174598,4.668331,2.562897
18.595545,3.976661,4.867665,2.542902
27.798944,3.995481,6.310055,0.359233
29.375236,3.869420,6.307189,-0.117744
38.229972,3.364386,8.188627,-3.036695
39.275597,3.135464,8.166000,-3.036695
