time,x,y,theta,v,omega
0.000000,5.130000,4.375000,3.141500,0.050000,0.100000
4.388132,4.048706,4.011009,-1.521459,0.250000,0.511900
7.509508,3.319427,3.654950,-1.569040,0.000000,0.000000
12.912522,2.808426,2.346403,-2.464236,0.000000,0.000000
15.257221,2.201359,2.290650,2.682068,0.000000,0.000000
16.659653,1.854753,2.403878,-2.855589,0.000000,0.000000
22.047485,1.376008,3.720368,1.926996,0.000000,0.000000
24.723929,1.140000,4.375000,3.141500,0.000000,0.000000
