time,x,y,theta
0.000000,2.567768,0.875452,1.570000
7.690103,2.499126,2.250626,2.158146
12.871098,2.261580,3.153221,2.276060
15.233022,1.988481,3.595290,2.275518
18.595545,2.133110,4.232299,1.243563
27.798944,2.699296,5.953798,0.888479
29.375236,2.831922,6.111180,0.849602
38.229972,2.707223,7.325343,2.292265
39.275597,2.567768,7.291452,2.292265
