time,x,y,vx,vy
13.6500,7.3937,10.6222,-0.2278,0.1029
13.7000,7.3823,10.6274,-0.2278,0.1029
13.7500,7.3709,10.6325,-0.1139,0.0514
13.8000,7.3595,10.6376,0.0000,0.0000
13.8500,7.3481,10.6428,0.0000,0.0000
13.9000,7.3368,10.6479,0.0000,0.0000
13.9500,7.3254,10.6531,0.0000,0.0000
14.0000,7.3140,10.6582,0.0000,0.0000
14.0500,7.3026,10.6634,0.0000,0.0000
14.1000,7.2912,10.6685,0.0000,0.0000
14.1500,7.2798,10.6737,0.0000,0.0000
14.2000,7.2684,10.6788,0.0000,0.0000
14.2500,7.2599,10.6827,0.0000,0.0000
14.3000,7.2570,10.6839,0.0000,0.0000
