time,x,y,theta,v,omega
0.000000,16.919294,10.835488,1.554086,nan,nan
0.000000,16.919294,10.835488,-0.443414,nan,nan
0.524384,16.830655,10.738901,-2.391787,nan,nan
1.748757,16.592525,10.546580,-2.503123,nan,nan
2.973744,16.344645,10.366739,-2.519931,nan,nan
4.198744,16.095409,10.188777,-2.522387,nan,nan
5.423744,15.845977,10.011091,-2.522747,nan,nan
6.648744,15.596515,9.833445,-2.522799,nan,nan
7.873744,15.347050,9.655805,-2.522807,nan,nan
9.098744,15.097583,9.478166,-2.522808,nan,nan
10.323744,14.848117,9.300527,-2.522808,nan,nan
11.548744,14.598651,9.122888,-2.522808,nan,nan
12.773744,14.349184,8.945249,-2.522808,nan,nan
13.998744,14.099718,8.767610,-2.522808,nan,nan
15.223744,13.850251,8.589971,-2.522808,nan,nan
16.448744,13.600785,8.412332,-2.522808,nan,nan
17.673744,13.351319,8.234694,-2.522808,nan,nan
18.898744,13.101852,8.057055,-2.522808,nan,nan
20.123744,12.852386,7.879416,-2.522808,nan,nan
21.348744,12.602919,7.701777,-2.522808,nan,nan
22.573744,12.353453,7.524138,-2.522808,nan,nan
23.798744,12.103987,7.346499,-2.522808,nan,nan
25.023744,11.854520,7.168860,-2.522808,nan,nan
26.248744,11.605054,6.991221,-2.522808,nan,nan
27.473744,11.355587,6.813582,-2.522808,nan,nan
28.698744,11.106121,6.635943,-2.522808,nan,nan
29.923744,10.856655,6.458305,-2.522808,nan,nan
31.148744,10.607188,6.280666,-2.522808,nan,nan
32.373744,10.357722,6.103027,-2.522808,nan,nan
33.598744,10.108255,5.925388,-2.522808,nan,nan
34.823744,9.858789,5.747749,-2.522808,nan,nan
36.048744,9.609323,5.570110,-2.522808,nan,nan
37.273744,9.359856,5.392471,-2.522808,nan,nan
38.498744,9.110390,5.214832,-2.522808,nan,nan
39.723744,8.860923,5.037193,-2.522808,nan,nan
40.948744,8.611457,4.859554,-2.522808,nan,nan
42.173744,8.361991,4.681916,-2.522808,nan,nan
43.398744,8.112524,4.504277,-2.522808,nan,nan
44.623744,7.863058,4.326638,-2.522808,nan,nan
45.848744,7.613591,4.148999,-2.522808,nan,nan
53.776754,6.008374,2.986411,-2.536091,nan,nan
53.826552,5.999899,2.995530,2.209594,nan,nan
53.844435,6.000000,3.000000,1.570800,nan,nan
