time,x,y,theta,v,omega
12.2000,6.5506,4.3476,2.0287,0.2500,-0.0009
12.2500,6.5450,4.3588,2.0286,0.2500,-0.0008
12.3000,6.5395,4.3700,2.0286,0.2500,-0.0008
12.3500,6.5340,4.3812,2.0285,0.2500,-0.0007
12.4000,6.5285,4.3924,2.0285,0.2500,-0.0007
12.4500,6.5229,4.4036,2.0284,0.2500,-0.0006
12.5000,6.5174,4.4148,2.0284,0.2500,-0.0006
12.5500,6.5119,4.4261,2.0284,0.2500,-0.0005
12.6000,6.5064,4.4373,2.0283,0.2500,-0.0005
12.6500,6.5009,4.4485,2.0283,0.2500,-0.0005
12.7000,6.4953,4.4597,2.0283,0.2500,-0.0004
12.7500,6.4898,4.4709,2.0282,0.2500,-0.0004
12.8000,6.4843,4.4821,2.0282,0.2500,-0.0004
12.8500,6.4788,4.4933,2.0282,0.2500,-0.0003
12.9000,6.4732,4.5046,2.0282,0.2500,-0.0003
12.9500,6.4677,4.5158,2.0281,0.2500,-0.0003
13.0000,6.4622,4.5270,2.0281,0.2500,-0.0003
13.0500,6.4567,4.5382,2.0281,0.1250,-0.0003
13.1000,6.4512,4.5494,2.0281,0.2500,-0.0002
13.1500,6.4457,4.5606,2.0281,0.2500,-0.0002
13.2000,6.4401,4.5719,2.0281,0.2500,-0.0002
13.2500,6.4346,4.5831,2.0280,0.2500,-0.0002
13.2500,6.4346,4.5831,2.0280,0.2500,-0.0002
13.3000,6.4319,4.5887,2.0280,0.2500,-0.0002
13.3500,6.4263,4.5999,2.0280,0.2500,-0.0002
13.4000,6.4208,4.6111,2.0280,0.2500,-0.0001
13.4500,6.4153,4.6223,2.0280,0.2500,-0.0001
13.5000,6.4098,4.6335,2.0280,0.2500,-0.0001
13.5500,6.4043,4.6448,2.0280,0.2500,-0.0001
13.6000,6.3987,4.6560,2.0280,0.2500,-0.0001
13.6500,6.3932,4.6672,2.0280,0.2500,-0.0001
13.7000,6.3877,4.6784,2.0280,0.2500,-0.0001
13.7500,6.3822,4.6896,2.0280,0.2500,-0.0001
13.8000,6.3767,4.7008,2.0280,0.2500,-0.0001
13.8500,6.3712,4.7121,2.0279,0.2500,-0.0001
13.9000,6.3656,4.7233,2.0279,0.2500,-0.0001
13.9500,6.3601,4.7345,2.0279,0.2500,-0.0001
14.0000,6.3546,4.7457,2.0279,0.2500,-0.0001
14.0500,6.3491,4.7569,2.0279,0.2500,-0.0001
14.1000,6.3436,4.7681,2.0279,0.2500,-0.0000
14.1500,6.3381,4.7794,2.0279,0.2500,-0.0000
14.2000,6.3325,4.7906,2.0279,0.2500,-0.0000
14.2500,6.3270,4.8018,2.0279,0.1250,-0.0000
14.3000,6.3215,4.8130,2.0279,0.2500,-0.0000
14.3500,6.3160,4.8242,2.0279,0.2500,-0.0000
14.4000,6.3105,4.8354,2.0279,0.2500,-0.0000
14.4500,6.3050,4.8467,2.0279,0.2500,-0.0000
14.5000,6.2994,4.8579,2.0279,0.2500,-0.0000
14.5000,6.2994,4.8579,2.0279,0.2500,-0.0000
14.5500,6.2967,4.8635,2.0279,0.2500,-0.0000
14.6000,6.2912,4.8747,2.0279,0.2500,-0.0000
14.6500,6.2856,4.8859,2.0279,0.2500,-0.0000
14.7000,6.2801,4.8971,2.0279,0.2500,-0.0000
14.7500,6.2746,4.9083,2.0279,0.2500,-0.0000
14.8000,6.2691,4.9196,2.0279,0.2500,-0.0000
14.8500,6.2636,4.9308,2.0279,0.2500,-0.0000
14.9000,6.2581,4.9420,2.0279,0.2500,-0.0000
14.9500,6.2525,4.9532,2.0279,0.2500,-0.0000
15.0000,6.2470,4.9644,2.0279,0.2500,-0.0000
15.0500,6.2415,4.9756,2.0279,0.2500,-0.0000
15.1000,6.2360,4.9869,2.0279,0.2500,-0.0000
15.1500,6.2305,4.9981,2.0279,0.2500,-0.0000
15.2000,6.2250,5.0093,2.0279,0.2500,-0.0000
15.2500,6.2194,5.0205,2.0279,0.2500,-0.0000
15.3000,6.2139,5.0317,2.0279,0.2500,-0.0000
15.3500,6.2084,5.0429,2.0279,0.2500,-0.0000
15.4000,6.2029,5.0542,2.0279,0.2500,-0.0000
15.4500,6.1974,5.0654,2.0279,0.1250,-0.0000
15.5000,6.1919,5.0766,2.0279,0.2500,-0.0000
15.5500,6.1863,5.0878,2.0279,0.2500,-0.0000
15.6000,6.1808,5.0990,2.0279,0.2500,-0.0000
15.6500,6.1753,5.1102,2.0279,0.2500,-0.0000
15.7000,6.1698,5.1215,2.0279,0.2500,-0.0000
15.7500,6.1643,5.1327,2.0279,0.2500,-0.0000
15.7500,6.1643,5.1327,2.0279,0.2500,-0.0000
15.8000,6.1615,5.1383,2.0279,0.2500,-0.0000
15.8500,6.1560,5.1495,2.0279,0.2500,-0.0000
15.9000,6.1505,5.1607,2.0279,0.2500,-0.0000
15.9500,6.1450,5.1719,2.0279,0.2500,-0.0000
16.0000,6.1395,5.1832,2.0279,0.2500,-0.0000
16.0500,6.1339,5.1944,2.0279,0.2500,-0.0000
16.1000,6.1284,5.2056,2.0279,0.2500,-0.0000
16.1500,6.1229,5.2168,2.0279,0.2500,-0.0000
16.2000,6.1174,5.2280,2.0279,0.2500,-0.0000
16.2500,6.1119,5.2392,2.0279,0.2500,-0.0000
16.3000,6.1064,5.2505,2.0279,0.2500,-0.0000
16.3500,6.1008,5.2617,2.0279,0.2500,-0.0000
16.4000,6.0953,5.2729,2.0279,0.2500,-0.0000
16.4500,6.0898,5.2841,2.0279,0.2500,-0.0000
16.5000,6.0843,5.2953,2.0279,0.2500,-0.0000
16.5500,6.0788,5.3065,2.0279,0.2500,-0.0000
16.6000,6.0733,5.3178,2.0279,0.2500,-0.0000
16.6500,6.0677,5.3290,2.0279,0.1250,-0.0000
16.7000,6.0622,5.3402,2.0279,0.2500,-0.0000
16.7500,6.0567,5.3514,2.0279,0.2500,-0.0000
16.8000,6.0512,5.3626,2.0279,0.2500,-0.0000
16.8500,6.0457,5.3738,2.0279,0.2500,-0.0000
16.9000,6.0402,5.3851,2.0279,0.2500,-0.0000
16.9500,6.0346,5.3963,2.0279,0.2500,-0.0000
17.0000,6.0291,5.4075,2.0279,0.2500,-0.0000
17.0000,6.0291,5.4075,2.0279,0.2500,-0.0000
17.0500,6.0264,5.4131,2.0279,0.2500,-0.0000
17.1000,6.0208,5.4243,2.0279,0.2500,-0.0000
17.1500,6.0153,5.4355,2.0279,0.2500,-0.0000
17.2000,6.0098,5.4468,2.0279,0.2500,-0.0000
17.2500,6.0043,5.4580,2.0279,0.2500,-0.0000
17.3000,5.9988,5.4692,2.0279,0.2500,-0.0000
17.3500,5.9933,5.4804,2.0279,0.2500,-0.0000
17.4000,5.9877,5.4916,2.0279,0.2500,-0.0000
17.4500,5.9822,5.5028,2.0279,0.2500,-0.0000
17.5000,5.9767,5.5141,2.0279,0.2500,-0.0000
17.5500,5.9712,5.5253,2.0279,0.2500,-0.0000
17.6000,5.9657,5.5365,2.0279,0.2500,-0.0000
17.6500,5.9602,5.5477,2.0279,0.2500,-0.0000
17.7000,5.9546,5.5589,2.0279,0.2500,-0.0000
17.7500,5.9491,5.5701,2.0279,0.2500,-0.0000
17.8000,5.9436,5.5814,2.0279,0.2500,-0.0000
17.8500,5.9381,5.5926,2.0279,0.1250,-0.0000
17.9000,5.9326,5.6038,2.0279,0.2500,-0.0000
17.9500,5.9271,5.6150,2.0279,0.2500,-0.0000
18.0000,5.9215,5.6262,2.0279,0.2500,-0.0000
18.0500,5.9160,5.6374,2.0279,0.2500,-0.0000
18.1000,5.9105,5.6487,2.0279,0.2500,-0.0000
18.1500,5.9050,5.6599,2.0279,0.2500,-0.0000
18.2000,5.8995,5.6711,2.0279,0.2500,-0.0000
18.2500,5.8940,5.6823,2.0279,0.2500,-0.0000
18.2500,5.8940,5.6823,2.0279,0.2500,-0.0000
18.3000,5.8912,5.6879,2.0279,0.2500,-0.0000
18.3500,5.8857,5.6991,2.0279,0.2500,-0.0000
18.4000,5.8802,5.7103,2.0279,0.2500,-0.0000
18.4500,5.8747,5.7216,2.0279,0.2500,-0.0000
18.5000,5.8691,5.7328,2.0279,0.2500,-0.0000
18.5500,5.8636,5.7440,2.0279,0.2500,-0.0000
18.6000,5.8581,5.7552,2.0279,0.2500,-0.0000
18.6500,5.8526,5.7664,2.0279,0.2500,-0.0000
18.7000,5.8471,5.7776,2.0279,0.2500,-0.0000
18.7500,5.8416,5.7889,2.0279,0.2500,-0.0000
18.8000,5.8360,5.8001,2.0279,0.2500,-0.0000
18.8500,5.8305,5.8113,2.0279,0.2500,-0.0000
18.9000,5.8250,5.8225,2.0279,0.2500,-0.0000
18.9500,5.8195,5.8337,2.0279,0.2500,-0.0000
19.0000,5.8140,5.8449,2.0279,0.2500,-0.0000
19.0500,5.8085,5.8562,2.0279,0.1250,-0.0000
19.1000,5.8029,5.8674,2.0279,0.2500,-0.0000
19.1500,5.7974,5.8786,2.0279,0.2500,-0.0000
19.2000,5.7919,5.8898,2.0279,0.2500,-0.0000
19.2500,5.7864,5.9010,2.0279,0.2500,-0.0000
19.3000,5.7809,5.9123,2.0279,0.2500,-0.0000
19.3500,5.7754,5.9235,2.0279,0.2500,-0.0000
19.4000,5.7698,5.9347,2.0279,0.2500,-0.0000
19.4500,5.7643,5.9459,2.0279,0.2500,-0.0000
19.5000,5.7588,5.9571,2.0279,0.2500,-0.0000
19.5000,5.7588,5.9571,2.0279,0.2500,-0.0000
19.5500,5.7560,5.9627,2.0279,0.2500,-0.0000
19.6000,5.7505,5.9739,2.0279,0.2500,-0.0000
19.6500,5.7450,5.9852,2.0279,0.2500,-0.0000
19.7000,5.7395,5.9964,2.0279,0.2500,-0.0000
19.7500,5.7340,6.0076,2.0279,0.2500,-0.0000
19.8000,5.7285,6.0188,2.0279,0.2500,-0.0000
19.8500,5.7229,6.0300,2.0279,0.2500,-0.0000
19.9000,5.7174,6.0412,2.0279,0.2500,-0.0000
19.9500,5.7119,6.0525,2.0279,0.2500,-0.0000
20.0000,5.7064,6.0637,2.0279,0.2500,-0.0000
20.0500,5.7009,6.0749,2.0279,0.2500,-0.0000
20.1000,5.6954,6.0861,2.0279,0.2500,-0.0000
20.1500,5.6898,6.0973,2.0279,0.2500,-0.0000
20.2000,5.6843,6.1085,2.0279,0.2500,-0.0000
20.2500,5.6788,6.1198,2.0279,0.1250,-0.0000
20.3000,5.6733,6.1310,2.0279,0.2500,-0.0000
20.3500,5.6678,6.1422,2.0279,0.2500,-0.0000
20.4000,5.6623,6.1534,2.0279,0.2500,-0.0000
20.4500,5.6568,6.1646,2.0279,0.2500,-0.0000
20.5000,5.6512,6.1758,2.0279,0.2500,-0.0000
20.5500,5.6457,6.1871,2.0279,0.2500,-0.0000
20.6000,5.6402,6.1983,2.0279,0.2500,-0.0000
20.6500,5.6347,6.2095,2.0279,0.2500,-0.0000
20.7000,5.6292,6.2207,2.0279,0.2500,-0.0000
20.7500,5.6237,6.2319,2.0279,0.2500,-0.0000
20.7500,5.6237,6.2319,2.0279,0.2500,-0.0000
20.8000,5.6209,6.2375,2.0279,0.2500,-0.0000
20.8500,5.6154,6.2488,2.0279,0.2500,-0.0000
20.9000,5.6099,6.2600,2.0279,0.2500,-0.0000
20.9500,5.6043,6.2712,2.0279,0.2500,-0.0000
21.0000,5.5988,6.2824,2.0279,0.2500,-0.0000
21.0500,5.5933,6.2936,2.0279,0.2500,-0.0000
21.1000,5.5878,6.3048,2.0279,0.2500,-0.0000
21.1500,5.5823,6.3161,2.0279,0.2500,-0.0000
21.2000,5.5768,6.3273,2.0279,0.2500,-0.0000
21.2500,5.5712,6.3385,2.0279,0.2500,-0.0000
21.3000,5.5657,6.3497,2.0279,0.2500,-0.0000
21.3500,5.5602,6.3609,2.0279,0.2500,-0.0000
21.4000,5.5547,6.3721,2.0279,0.2500,-0.0000
21.4500,5.5492,6.3834,2.0279,0.1250,-0.0000
21.5000,5.5437,6.3946,2.0279,0.2500,-0.0000
21.5500,5.5381,6.4058,2.0279,0.2500,-0.0000
21.6000,5.5326,6.4170,2.0279,0.2500,-0.0000
21.6500,5.5271,6.4282,2.0279,0.2500,-0.0000
21.7000,5.5216,6.4394,2.0279,0.2500,-0.0000
21.7500,5.5161,6.4507,2.0279,0.2500,-0.0000
21.8000,5.5106,6.4619,2.0279,0.2500,-0.0000
21.8500,5.5050,6.4731,2.0279,0.2500,-0.0000
21.9000,5.4995,6.4843,2.0279,0.2500,-0.0000
21.9500,5.4940,6.4955,2.0279,0.2500,-0.0000
22.0000,5.4885,6.5067,2.0279,0.2500,-0.0000
