time,x,y,theta,v,omega
0.0000,6.8249,3.1695,1.5882,0.0000,0.1250
0.0500,6.8249,3.1695,1.5944,0.0000,0.2500
0.1000,6.8249,3.1695,1.6069,0.0000,0.3750
0.1500,6.8249,3.1695,1.6257,0.0000,0.4000
0.2000,6.8249,3.1695,1.6457,0.0000,0.4000
0.2500,6.8249,3.1695,1.6657,0.0000,0.4000
0.3000,6.8249,3.1695,1.6857,0.0000,0.4000
0.3500,6.8249,3.1695,1.7057,0.0000,0.4000
0.4000,6.8249,3.1695,1.7257,0.0000,0.4000
0.4500,6.8249,3.1695,1.7457,0.0000,0.4000
0.5000,6.8249,3.1695,1.7657,0.0000,0.4000
0.5500,6.8249,3.1695,1.7857,0.0000,0.4000
0.6000,6.8249,3.1695,1.8057,0.0000,0.4000
0.6500,6.8249,3.1695,1.8257,0.0000,0.4000
0.7000,6.8249,3.1695,1.8457,0.0000,0.4000
0.7500,6.8249,3.1695,1.8657,0.0000,0.4000
0.8000,6.8249,3.1695,1.8857,0.0000,0.4000
0.8500,6.8249,3.1695,1.9057,0.0000,0.4000
0.9000,6.8249,3.1695,1.9257,0.0000,0.4000
0.9500,6.8249,3.1695,1.9457,0.0000,0.4000
1.0000,6.8249,3.1695,1.9657,0.0000,0.4000
1.0500,6.8249,3.1695,1.9857,0.0000,0.4000
1.1000,6.8249,3.1695,2.0057,0.0000,0.4000
1.1500,6.8249,3.1695,2.0257,0.0000,0.4000
1.2000,6.8249,3.1695,2.0457,0.0000,0.4000
1.2500,6.8249,3.1695,2.0657,0.0000,0.4000
1.3000,6.8249,3.1695,2.0857,0.0000,0.4000
1.3500,6.8249,3.1695,2.1057,0.0000,0.4000
1.4000,6.8249,3.1695,2.1257,0.0000,0.4000
1.4500,6.8249,3.1695,2.1457,0.0000,0.4000
1.5000,6.8249,3.1695,2.1657,0.0000,0.4000
1.5500,6.8249,3.1695,2.1857,0.0000,0.4000
1.6000,6.8249,3.1695,2.2057,0.0000,0.4000
1.6500,6.8249,3.1695,2.2257,0.0000,0.4000
1.7000,6.8249,3.1695,2.2457,0.0000,0.4000
1.7500,6.8249,3.1695,2.2657,0.0000,0.4000
1.8000,6.8249,3.1695,2.2857,0.0000,0.4000
1.8500,6.8249,3.1695,2.3057,0.0000,0.4000
1.9000,6.8249,3.1695,2.3257,0.0000,0.4000
1.9500,6.8249,3.1695,2.3457,0.0000,0.4000
2.0000,6.8249,3.1695,2.3657,0.0000,0.4000
2.0500,6.8249,3.1695,2.3857,0.0000,0.4000
2.1000,6.8249,3.1695,2.4057,0.0000,0.4000
2.1500,6.8249,3.1695,2.4257,0.0000,0.4000
2.2000,6.8249,3.1695,2.4457,0.0000,0.4000
2.2500,6.8249,3.1695,2.4657,0.0000,0.4000
2.3000,6.8249,3.1695,2.4857,0.0000,0.4000
2.3500,6.8249,3.1695,2.5057,0.0000,0.4000
2.4000,6.8249,3.1695,2.5257,0.0000,0.4000
2.4500,6.8249,3.1695,2.5457,0.0000,0.4000
2.5000,6.8249,3.1695,2.5657,0.0000,0.4000
2.5500,6.8249,3.1695,2.5857,0.0000,0.4000
2.6000,6.8249,3.1695,2.6057,0.0000,0.4000
2.6500,6.8249,3.1695,2.6257,0.0000,0.4000
2.7000,6.8249,3.1695,2.6457,0.0000,0.4000
2.7500,6.8249,3.1695,2.6657,0.0000,0.4000
2.8000,6.8249,3.1695,2.6857,0.0000,0.4000
2.8500,6.8249,3.1695,2.7057,0.0000,0.4000
2.9000,6.8249,3.1695,2.7257,0.0000,0.4000
