time,x,y,theta
0.000000,2.280303,1.710000,1.570000
5.512482,2.363238,2.578891,1.258618
17.856362,3.522689,3.790823,-0.236001
29.214617,2.070992,4.796136,-1.391016
40.196099,1.735693,6.520884,-1.113293
44.989378,1.710303,7.220000,-1.113293
