time,x,y,theta
0.000000,2.849849,1.139546,1.570000
5.512482,2.920194,1.943682,1.203607
17.856362,3.493459,2.954989,0.384318
29.214617,2.669630,4.574853,1.669693
40.196099,2.424101,6.152289,1.632589
44.989378,2.279849,6.649546,1.632589
