time,x,y,theta
0.000000,1.709849,1.140454,1.570000
5.512482,1.727737,2.022270,1.345936
17.856362,2.687419,3.748456,0.671645
29.214617,1.604759,4.360292,1.833310
40.196099,1.269361,5.894544,1.662197
44.989378,1.139849,6.650454,1.662197
