time,x,y,theta,v,omega
0.0000,15.2950,9.7419,1.5535,0.0000,-0.1250
0.0500,15.2950,9.7419,1.5472,0.0000,-0.2500
0.1000,15.2950,9.7419,1.5347,0.0000,-0.3750
0.1500,15.2950,9.7419,1.5160,0.0000,-0.4000
0.2000,15.2950,9.7419,1.4960,0.0000,-0.4000
0.2500,15.2950,9.7419,1.4760,0.0000,-0.4000
0.3000,15.2950,9.7419,1.4560,0.0000,-0.4000
0.3500,15.2950,9.7419,1.4360,0.0000,-0.4000
0.4000,15.2950,9.7419,1.4160,0.0000,-0.4000
0.4500,15.2950,9.7419,1.3960,0.0000,-0.4000
0.5000,15.2950,9.7419,1.3760,0.0000,-0.4000
0.5500,15.2950,9.7419,1.3560,0.0000,-0.4000
0.6000,15.2950,9.7419,1.3360,0.0000,-0.4000
0.6500,15.2950,9.7419,1.3160,0.0000,-0.4000
0.7000,15.2950,9.7419,1.2960,0.0000,-0.4000
0.7500,15.2950,9.7419,1.2760,0.0000,-0.4000
0.8000,15.2950,9.7419,1.2560,0.0000,-0.4000
0.8500,15.2950,9.7419,1.2360,0.0000,-0.4000
0.9000,15.2950,9.7419,1.2160,0.0000,-0.4000
0.9500,15.2950,9.7419,1.1960,0.0000,-0.4000
1.0000,15.2950,9.7419,1.1760,0.0000,-0.4000
1.0500,15.2950,9.7419,1.1560,0.0000,-0.4000
1.1000,15.2950,9.7419,1.1360,0.0000,-0.4000
1.1500,15.2950,9.7419,1.1160,0.0000,-0.4000
1.2000,15.2950,9.7419,1.0960,0.0000,-0.4000
1.2500,15.2950,9.7419,1.0760,0.0000,-0.4000
1.3000,15.2950,9.7419,1.0560,0.0000,-0.4000
1.3500,15.2950,9.7419,1.0360,0.0000,-0.4000
1.4000,15.2950,9.7419,1.0160,0.0000,-0.4000
1.4500,15.2950,9.7419,0.9960,0.0000,-0.4000
1.5000,15.2950,9.7419,0.9760,0.0000,-0.4000
1.5500,15.2950,9.7419,0.9560,0.0000,-0.4000
