time,x,y,theta,v,omega
0.000000,16.778836,10.755819,0.574824,nan,nan
0.000000,16.778836,10.755819,2.572324,nan,nan
1.221834,16.509525,10.611679,-2.558374,nan,nan
2.446766,16.258082,10.436878,-2.520672,nan,nan
3.671765,16.009630,10.257824,-2.515161,nan,nan
4.896765,15.761622,10.078154,-2.514355,nan,nan
6.121765,15.513680,9.898394,-2.514237,nan,nan
7.346765,15.265747,9.718621,-2.514220,nan,nan
8.571765,15.017816,9.538846,-2.514217,nan,nan
9.796765,14.769885,9.359070,-2.514217,nan,nan
11.021765,14.521954,9.179295,-2.514217,nan,nan
12.246765,14.274023,8.999519,-2.514217,nan,nan
13.471765,14.026092,8.819743,-2.514217,nan,nan
14.696765,13.778161,8.639968,-2.514217,nan,nan
15.921765,13.530229,8.460192,-2.514217,nan,nan
17.146765,13.282298,8.280417,-2.514217,nan,nan
18.371765,13.034367,8.100641,-2.514217,nan,nan
19.596765,12.786436,7.920866,-2.514217,nan,nan
20.821765,12.538505,7.741090,-2.514217,nan,nan
22.046765,12.290574,7.561314,-2.514217,nan,nan
23.271765,12.042643,7.381539,-2.514217,nan,nan
24.496765,11.794712,7.201763,-2.514217,nan,nan
25.721765,11.546781,7.021988,-2.514217,nan,nan
26.946765,11.298850,6.842212,-2.514217,nan,nan
28.171765,11.050919,6.662437,-2.514217,nan,nan
29.396765,10.802988,6.482661,-2.514217,nan,nan
30.621765,10.555057,6.302885,-2.514217,nan,nan
31.846765,10.307126,6.123110,-2.514217,nan,nan
33.071765,10.059195,5.943334,-2.514217,nan,nan
34.296765,9.811264,5.763559,-2.514217,nan,nan
35.521765,9.563333,5.583783,-2.514217,nan,nan
36.746765,9.315401,5.404008,-2.514217,nan,nan
37.971765,9.067470,5.224232,-2.514217,nan,nan
39.196765,8.819539,5.044457,-2.514217,nan,nan
40.421765,8.571608,4.864681,-2.514217,nan,nan
45.430996,7.627837,4.041534,-0.562283,nan,nan
46.104904,7.504512,3.926750,-2.480151,nan,nan
47.329408,7.251726,3.754088,-2.579888,nan,nan
48.554392,6.990701,3.593922,-2.597964,nan,nan
53.318359,6.202197,2.701329,-0.160906,nan,nan
53.318359,6.202197,2.701329,1.836594,nan,nan
54.535680,6.052675,2.966395,2.286746,nan,nan
54.785606,6.000000,3.000000,1.570800,nan,nan
