time,x,y,theta,v,omega
0.000000,2.850000,7.410000,-1.570000,0.125000,-0.096500
3.587061,2.859347,6.692649,-1.887883,0.200000,0.009400
11.505373,2.500093,5.150273,-2.304443,0.000000,0.000000
17.683551,3.220257,4.146202,-0.332753,0.000000,0.000000
18.614795,3.396732,4.086660,-0.320532,0.000000,0.000000
25.537025,2.430164,3.095480,-1.861170,0.000000,0.000000
33.842021,1.312220,1.867018,-2.402271,0.000000,0.000000
35.007292,1.140000,1.710000,-1.570000,0.000000,0.000000
