time,x,y,vx,vy
3.7000,17.0912,8.3485,-0.2252,-0.1086
3.7500,17.0799,8.3430,-0.1126,-0.0543
3.8000,17.0687,8.3376,-0.0000,-0.0000
3.8500,17.0602,8.3335,-0.1126,-0.0543
3.9000,17.0574,8.3322,-0.2252,-0.1086
3.9000,17.0574,8.3322,-0.2252,-0.1086
3.9500,17.0546,8.3308,-0.2252,-0.1086
4.0000,17.0462,8.3267,-0.2252,-0.1086
4.0500,17.0349,8.3213,-0.2252,-0.1086
4.1000,17.0236,8.3159,-0.2252,-0.1086
4.1500,17.0124,8.3104,-0.2252,-0.1086
4.2000,17.0011,8.3050,-0.2252,-0.1086
4.2500,16.9899,8.2996,-0.2252,-0.1086
4.3000,16.9786,8.2942,-0.2252,-0.1086
4.3500,16.9673,8.2887,-0.2252,-0.1086
4.4000,16.9561,8.2833,-0.2252,-0.1086
4.4500,16.9448,8.2779,-0.2252,-0.1086
4.5000,16.9336,8.2724,-0.2252,-0.1086
4.5500,16.9223,8.2670,-0.2252,-0.1086
4.6000,16.9110,8.2616,-0.2252,-0.1086
4.6500,16.8998,8.2561,-0.2252,-0.1086
4.7000,16.8885,8.2507,-0.2252,-0.1086
4.7500,16.8773,8.2453,-0.2252,-0.1086
4.8000,16.8660,8.2399,-0.2252,-0.1086
4.8500,16.8547,8.2344,-0.2252,-0.1086
4.9000,16.8435,8.2290,-0.2252,-0.1086
4.9500,16.8322,8.2236,-0.2252,-0.1086
5.0000,16.8210,8.2181,-0.1126,-0.0543
5.0500,16.8097,8.2127,-0.0000,-0.0000
5.1000,16.7985,8.2073,-0.1126,-0.0543
5.1500,16.7900,8.2032,-0.2252,-0.1086
5.2000,16.7872,8.2019,-0.2252,-0.1086
5.2000,16.7872,8.2019,-0.2252,-0.1086
5.2500,16.7844,8.2005,-0.2252,-0.1086
5.3000,16.7759,8.1964,-0.2252,-0.1086
5.3500,16.7647,8.1910,-0.2252,-0.1086
5.4000,16.7534,8.1856,-0.2252,-0.1086
5.4500,16.7422,8.1801,-0.2252,-0.1086
5.5000,16.7309,8.1747,-0.2252,-0.1086
5.5500,16.7196,8.1693,-0.2252,-0.1086
5.6000,16.7084,8.1638,-0.2252,-0.1086
5.6500,16.6971,8.1584,-0.2252,-0.1086
5.7000,16.6859,8.1530,-0.2252,-0.1086
5.7500,16.6746,8.1476,-0.2252,-0.1086
5.8000,16.6633,8.1421,-0.2252,-0.1086
5.8500,16.6521,8.1367,-0.2252,-0.1086
5.9000,16.6408,8.1313,-0.2252,-0.1086
5.9500,16.6296,8.1258,-0.2252,-0.1086
6.0000,16.6183,8.1204,-0.2252,-0.1086
6.0500,16.6070,8.1150,-0.2252,-0.1086
6.1000,16.5958,8.1096,-0.2252,-0.1086
6.1500,16.5845,8.1041,-0.2252,-0.1086
6.2000,16.5733,8.0987,-0.2252,-0.1086
6.2500,16.5620,8.0933,-0.1126,-0.0543
6.3000,16.5507,8.0878,-0.0000,-0.0000
6.3500,16.5395,8.0824,-0.1126,-0.0543
6.4000,16.5282,8.0770,-0.2252,-0.1086
6.4500,16.5198,8.0729,-0.2252,-0.1086
6.5000,16.5170,8.0715,-0.2252,-0.1086
6.5000,16.5170,8.0715,-0.2252,-0.1086
6.5500,16.5142,8.0702,-0.2252,-0.1086
6.6000,16.5057,8.0661,-0.2252,-0.1086
6.6500,16.4945,8.0607,-0.2252,-0.1086
6.7000,16.4832,8.0553,-0.2252,-0.1086
6.7500,16.4719,8.0498,-0.2252,-0.1086
6.8000,16.4607,8.0444,-0.2252,-0.1086
6.8500,16.4494,8.0390,-0.2252,-0.1086
6.9000,16.4382,8.0335,-0.2252,-0.1086
6.9500,16.4269,8.0281,-0.2252,-0.1086
7.0000,16.4156,8.0227,-0.2252,-0.1086
7.0500,16.4044,8.0173,-0.2252,-0.1086
7.1000,16.3931,8.0118,-0.2252,-0.1086
7.1500,16.3819,8.0064,-0.2252,-0.1086
7.2000,16.3706,8.0010,-0.2252,-0.1086
7.2500,16.3593,7.9955,-0.2252,-0.1086
7.3000,16.3481,7.9901,-0.2252,-0.1086
7.3500,16.3368,7.9847,-0.2252,-0.1086
7.4000,16.3256,7.9792,-0.2252,-0.1086
7.4500,16.3143,7.9738,-0.2252,-0.1086
7.5000,16.3030,7.9684,-0.1126,-0.0543
7.5500,16.2918,7.9630,-0.0000,-0.0000
7.6000,16.2805,7.9575,-0.1126,-0.0543
7.6500,16.2693,7.9521,-0.2252,-0.1086
7.7000,16.2580,7.9467,-0.2252,-0.1086
7.7500,16.2496,7.9426,-0.2252,-0.1086
7.8000,16.2468,7.9412,-0.2252,-0.1086
7.8000,16.2468,7.9412,-0.2252,-0.1086
7.8500,16.2439,7.9399,-0.2252,-0.1086
7.9000,16.2355,7.9358,-0.2252,-0.1086
7.9500,16.2242,7.9304,-0.2252,-0.1086
8.0000,16.2130,7.9250,-0.2252,-0.1086
8.0500,16.2017,7.9195,-0.2252,-0.1086
8.1000,16.1905,7.9141,-0.2252,-0.1086
8.1500,16.1792,7.9087,-0.2252,-0.1086
8.2000,16.1679,7.9032,-0.2252,-0.1086
8.2500,16.1567,7.8978,-0.2252,-0.1086
8.3000,16.1454,7.8924,-0.2252,-0.1086
8.3500,16.1342,7.8869,-0.2252,-0.1086
8.4000,16.1229,7.8815,-0.2252,-0.1086
8.4500,16.1116,7.8761,-0.2252,-0.1086
8.5000,16.1004,7.8707,-0.2252,-0.1086
8.5500,16.0891,7.8652,-0.2252,-0.1086
8.6000,16.0779,7.8598,-0.2252,-0.1086
8.6500,16.0666,7.8544,-0.2252,-0.1086
8.7000,16.0553,7.8489,-0.2252,-0.1086
8.7500,16.0441,7.8435,-0.1126,-0.0543
8.8000,16.0328,7.8381,-0.0000,-0.0000
8.8500,16.0216,7.8326,-0.1126,-0.0543
8.9000,16.0103,7.8272,-0.2252,-0.1086
8.9500,15.9990,7.8218,-0.2252,-0.1086
9.0000,15.9878,7.8164,-0.2252,-0.1086
9.0500,15.9793,7.8123,-0.2252,-0.1086
9.1000,15.9765,7.8109,-0.2252,-0.1086
9.1000,15.9765,7.8109,-0.2252,-0.1086
9.1500,15.9737,7.8096,-0.2252,-0.1086
9.2000,15.9653,7.8055,-0.2252,-0.1086
9.2500,15.9540,7.8001,-0.2252,-0.1086
9.3000,15.9428,7.7946,-0.2252,-0.1086
9.3500,15.9315,7.7892,-0.2252,-0.1086
9.4000,15.9202,7.7838,-0.2252,-0.1086
9.4500,15.9090,7.7784,-0.2252,-0.1086
9.5000,15.8977,7.7729,-0.2252,-0.1086
9.5500,15.8865,7.7675,-0.2252,-0.1086
9.6000,15.8752,7.7621,-0.2252,-0.1086
9.6500,15.8639,7.7566,-0.2252,-0.1086
9.7000,15.8527,7.7512,-0.2252,-0.1086
9.7500,15.8414,7.7458,-0.2252,-0.1086
9.8000,15.8302,7.7403,-0.2252,-0.1086
9.8500,15.8189,7.7349,-0.2252,-0.1086
9.9000,15.8076,7.7295,-0.2252,-0.1086
9.9500,15.7964,7.7241,-0.2252,-0.1086
10.0000,15.7851,7.7186,-0.1126,-0.0543
10.0500,15.7739,7.7132,-0.0000,-0.0000
10.1000,15.7626,7.7078,-0.1126,-0.0543
10.1500,15.7513,7.7023,-0.2252,-0.1086
10.2000,15.7401,7.6969,-0.2252,-0.1086
10.2500,15.7288,7.6915,-0.2252,-0.1086
10.3000,15.7176,7.6861,-0.2252,-0.1086
10.3500,15.7091,7.6820,-0.2252,-0.1086
10.4000,15.7063,7.6806,-0.2252,-0.1086
10.4000,15.7063,7.6806,-0.2252,-0.1086
10.4500,15.7035,7.6793,-0.2252,-0.1086
10.5000,15.6950,7.6752,-0.2252,-0.1086
10.5500,15.6838,7.6698,-0.2252,-0.1086
10.6000,15.6725,7.6643,-0.2252,-0.1086
10.6500,15.6613,7.6589,-0.2252,-0.1086
10.7000,15.6500,7.6535,-0.2252,-0.1086
10.7500,15.6388,7.6480,-0.2252,-0.1086
10.8000,15.6275,7.6426,-0.2252,-0.1086
10.8500,15.6162,7.6372,-0.2252,-0.1086
10.9000,15.6050,7.6318,-0.2252,-0.1086
10.9500,15.5937,7.6263,-0.2252,-0.1086
11.0000,15.5825,7.6209,-0.2252,-0.1086
11.0500,15.5712,7.6155,-0.2252,-0.1086
11.1000,15.5599,7.6100,-0.2252,-0.1086
11.1500,15.5487,7.6046,-0.2252,-0.1086
11.2000,15.5374,7.5992,-0.2252,-0.1086
11.2500,15.5262,7.5938,-0.1126,-0.0543
11.3000,15.5149,7.5883,-0.0000,-0.0000
11.3500,15.5036,7.5829,-0.1126,-0.0543
11.4000,15.4924,7.5775,-0.2252,-0.1086
11.4500,15.4811,7.5720,-0.2252,-0.1086
11.5000,15.4699,7.5666,-0.2252,-0.1086
11.5500,15.4586,7.5612,-0.2252,-0.1086
11.6000,15.4473,7.5557,-0.2252,-0.1086
11.6500,15.4389,7.5517,-0.2252,-0.1086
11.7000,15.4361,7.5503,-0.2252,-0.1086
11.7000,15.4361,7.5503,-0.2252,-0.1086
11.7500,15.4333,7.5490,-0.2252,-0.1086
11.8000,15.4248,7.5449,-0.2252,-0.1086
11.8500,15.4136,7.5395,-0.2252,-0.1086
11.9000,15.4023,7.5340,-0.2252,-0.1086
11.9500,15.3910,7.5286,-0.2252,-0.1086
12.0000,15.3798,7.5232,-0.2252,-0.1086
12.0500,15.3685,7.5177,-0.2252,-0.1086
12.1000,15.3573,7.5123,-0.2252,-0.1086
12.1500,15.3460,7.5069,-0.2252,-0.1086
12.2000,15.3348,7.5015,-0.2252,-0.1086
12.2500,15.3235,7.4960,-0.2252,-0.1086
12.3000,15.3122,7.4906,-0.2252,-0.1086
12.3500,15.3010,7.4852,-0.2252,-0.1086
12.4000,15.2897,7.4797,-0.2252,-0.1086
12.4500,15.2785,7.4743,-0.2252,-0.1086
12.5000,15.2672,7.4689,-0.1126,-0.0543
12.5500,15.2559,7.4634,-0.0000,-0.0000
12.6000,15.2447,7.4580,-0.1126,-0.0543
12.6500,15.2334,7.4526,-0.2252,-0.1086
12.7000,15.2222,7.4472,-0.2252,-0.1086
12.7500,15.2109,7.4417,-0.2252,-0.1086
12.8000,15.1996,7.4363,-0.2252,-0.1086
12.8500,15.1884,7.4309,-0.2252,-0.1086
12.9000,15.1771,7.4254,-0.2252,-0.1086
12.9500,15.1687,7.4214,-0.2252,-0.1086
13.0000,15.1659,7.4200,-0.2252,-0.1086
13.0000,15.1659,7.4200,-0.2252,-0.1086
13.0500,15.1630,7.4187,-0.2252,-0.1086
13.1000,15.1546,7.4146,-0.2252,-0.1086
13.1500,15.1433,7.4091,-0.2252,-0.1086
13.2000,15.1321,7.4037,-0.2252,-0.1086
13.2500,15.1208,7.3983,-0.2252,-0.1086
13.3000,15.1096,7.3929,-0.2252,-0.1086
13.3500,15.0983,7.3874,-0.2252,-0.1086
13.4000,15.0870,7.3820,-0.2252,-0.1086
13.4500,15.0758,7.3766,-0.2252,-0.1086
13.5000,15.0645,7.3711,-0.2252,-0.1086
13.5500,15.0533,7.3657,-0.2252,-0.1086
13.6000,15.0420,7.3603,-0.2252,-0.1086
13.6500,15.0308,7.3549,-0.2252,-0.1086
13.7000,15.0195,7.3494,-0.2252,-0.1086
13.7500,15.0082,7.3440,-0.1126,-0.0543
13.8000,14.9970,7.3386,-0.0000,-0.0000
13.8500,14.9857,7.3331,-0.1126,-0.0543
13.9000,14.9745,7.3277,-0.2252,-0.1086
13.9500,14.9632,7.3223,-0.2252,-0.1086
14.0000,14.9519,7.3168,-0.2252,-0.1086
14.0500,14.9407,7.3114,-0.2252,-0.1086
14.1000,14.9294,7.3060,-0.2252,-0.1086
14.1500,14.9182,7.3006,-0.2252,-0.1086
14.2000,14.9069,7.2951,-0.2252,-0.1086
14.2500,14.8985,7.2911,-0.2252,-0.1086
14.3000,14.8956,7.2897,-0.2252,-0.1086
14.3000,14.8956,7.2897,-0.2252,-0.1086
14.3500,14.8928,7.2883,-0.2252,-0.1086
14.4000,14.8844,7.2843,-0.2252,-0.1086
14.4500,14.8731,7.2788,-0.2252,-0.1086
14.5000,14.8619,7.2734,-0.2252,-0.1086
14.5500,14.8506,7.2680,-0.2252,-0.1086
14.6000,14.8393,7.2626,-0.2252,-0.1086
14.6500,14.8281,7.2571,-0.2252,-0.1086
14.7000,14.8168,7.2517,-0.2252,-0.1086
14.7500,14.8056,7.2463,-0.2252,-0.1086
14.8000,14.7943,7.2408,-0.2252,-0.1086
14.8500,14.7830,7.2354,-0.2252,-0.1086
14.9000,14.7718,7.2300,-0.2252,-0.1086
14.9500,14.7605,7.2245,-0.2252,-0.1086
15.0000,14.7493,7.2191,-0.1126,-0.0543
15.0500,14.7380,7.2137,-0.0000,-0.0000
15.1000,14.7268,7.2083,-0.1126,-0.0543
15.1500,14.7155,7.2028,-0.2252,-0.1086
15.2000,14.7042,7.1974,-0.2252,-0.1086
15.2500,14.6930,7.1920,-0.2252,-0.1086
15.3000,14.6817,7.1865,-0.2252,-0.1086
15.3500,14.6705,7.1811,-0.2252,-0.1086
15.4000,14.6592,7.1757,-0.2252,-0.1086
15.4500,14.6479,7.1703,-0.2252,-0.1086
15.5000,14.6367,7.1648,-0.2252,-0.1086
15.5500,14.6282,7.1608,-0.2252,-0.1086
15.6000,14.6254,7.1594,-0.2252,-0.1086
15.6000,14.6254,7.1594,-0.2252,-0.1086
15.6500,14.6226,7.1580,-0.2252,-0.1086
15.7000,14.6142,7.1540,-0.2252,-0.1086
15.7500,14.6029,7.1485,-0.2252,-0.1086
15.8000,14.5916,7.1431,-0.2252,-0.1086
15.8500,14.5804,7.1377,-0.2252,-0.1086
15.9000,14.5691,7.1322,-0.2252,-0.1086
15.9500,14.5579,7.1268,-0.2252,-0.1086
16.0000,14.5466,7.1214,-0.2252,-0.1086
16.0500,14.5353,7.1160,-0.2252,-0.1086
16.1000,14.5241,7.1105,-0.2252,-0.1086
16.1500,14.5128,7.1051,-0.2252,-0.1086
16.2000,14.5016,7.0997,-0.2252,-0.1086
16.2500,14.4903,7.0942,-0.1126,-0.0543
16.3000,14.4790,7.0888,-0.0000,-0.0000
16.3500,14.4678,7.0834,-0.1126,-0.0543
16.4000,14.4565,7.0780,-0.2252,-0.1086
16.4500,14.4453,7.0725,-0.2252,-0.1086
16.5000,14.4340,7.0671,-0.2252,-0.1086
16.5500,14.4228,7.0617,-0.2252,-0.1086
16.6000,14.4115,7.0562,-0.2252,-0.1086
16.6500,14.4002,7.0508,-0.2252,-0.1086
16.7000,14.3890,7.0454,-0.2252,-0.1086
16.7500,14.3777,7.0399,-0.2252,-0.1086
16.8000,14.3665,7.0345,-0.2252,-0.1086
16.8500,14.3580,7.0304,-0.2252,-0.1086
16.9000,14.3552,7.0291,-0.2252,-0.1086
16.9000,14.3552,7.0291,-0.2252,-0.1086
16.9500,14.3524,7.0277,-0.2252,-0.1086
17.0000,14.3439,7.0237,-0.2252,-0.1086
17.0500,14.3327,7.0182,-0.2252,-0.1086
17.1000,14.3214,7.0128,-0.2252,-0.1086
17.1500,14.3102,7.0074,-0.2252,-0.1086
17.2000,14.2989,7.0019,-0.2252,-0.1086
17.2500,14.2876,6.9965,-0.2252,-0.1086
17.3000,14.2764,6.9911,-0.2252,-0.1086
17.3500,14.2651,6.9856,-0.2252,-0.1086
17.4000,14.2539,6.9802,-0.2252,-0.1086
17.4500,14.2426,6.9748,-0.2252,-0.1086
17.5000,14.2313,6.9694,-0.1126,-0.0543
17.5500,14.2201,6.9639,-0.0000,-0.0000
17.6000,14.2088,6.9585,-0.1126,-0.0543
17.6500,14.1976,6.9531,-0.2252,-0.1086
17.7000,14.1863,6.9476,-0.2252,-0.1086
17.7500,14.1750,6.9422,-0.2252,-0.1086
17.8000,14.1638,6.9368,-0.2252,-0.1086
17.8500,14.1525,6.9314,-0.2252,-0.1086
17.9000,14.1413,6.9259,-0.2252,-0.1086
17.9500,14.1300,6.9205,-0.2252,-0.1086
18.0000,14.1188,6.9151,-0.2252,-0.1086
18.0500,14.1075,6.9096,-0.2252,-0.1086
18.1000,14.0962,6.9042,-0.2252,-0.1086
18.1500,14.0878,6.9001,-0.2252,-0.1086
18.2000,14.0850,6.8988,-0.2252,-0.1086
18.2000,14.0850,6.8988,-0.2252,-0.1086
18.2500,14.0822,6.8974,-0.2252,-0.1086
18.3000,14.0737,6.8933,-0.2252,-0.1086
18.3500,14.0625,6.8879,-0.2252,-0.1086
18.4000,14.0512,6.8825,-0.2252,-0.1086
18.4500,14.0399,6.8771,-0.2252,-0.1086
18.5000,14.0287,6.8716,-0.2252,-0.1086
18.5500,14.0174,6.8662,-0.2252,-0.1086
18.6000,14.0062,6.8608,-0.2252,-0.1086
18.6500,13.9949,6.8553,-0.2252,-0.1086
18.7000,13.9836,6.8499,-0.2252,-0.1086
18.7500,13.9724,6.8445,-0.1126,-0.0543
18.8000,13.9611,6.8391,-0.0000,-0.0000
18.8500,13.9499,6.8336,-0.1126,-0.0543
18.9000,13.9386,6.8282,-0.2252,-0.1086
18.9500,13.9273,6.8228,-0.2252,-0.1086
19.0000,13.9161,6.8173,-0.2252,-0.1086
19.0500,13.9048,6.8119,-0.2252,-0.1086
19.1000,13.8936,6.8065,-0.2252,-0.1086
19.1500,13.8823,6.8010,-0.2252,-0.1086
19.2000,13.8710,6.7956,-0.2252,-0.1086
19.2500,13.8598,6.7902,-0.2252,-0.1086
19.3000,13.8485,6.7848,-0.2252,-0.1086
19.3500,13.8373,6.7793,-0.2252,-0.1086
19.4000,13.8260,6.7739,-0.2252,-0.1086
19.4500,13.8176,6.7698,-0.2252,-0.1086
19.5000,13.8148,6.7685,-0.2252,-0.1086
19.5000,13.8148,6.7685,-0.2252,-0.1086
19.5500,13.8119,6.7671,-0.2252,-0.1086
19.6000,13.8035,6.7630,-0.2252,-0.1086
19.6500,13.7922,6.7576,-0.2252,-0.1086
19.7000,13.7810,6.7522,-0.2252,-0.1086
19.7500,13.7697,6.7468,-0.2252,-0.1086
19.8000,13.7585,6.7413,-0.2252,-0.1086
19.8500,13.7472,6.7359,-0.2252,-0.1086
19.9000,13.7359,6.7305,-0.2252,-0.1086
19.9500,13.7247,6.7250,-0.2252,-0.1086
20.0000,13.7134,6.7196,-0.1126,-0.0543
20.0500,13.7022,6.7142,-0.0000,-0.0000
20.1000,13.6909,6.7087,-0.1126,-0.0543
20.1500,13.6796,6.7033,-0.2252,-0.1086
20.2000,13.6684,6.6979,-0.2252,-0.1086
20.2500,13.6571,6.6925,-0.2252,-0.1086
20.3000,13.6459,6.6870,-0.2252,-0.1086
20.3500,13.6346,6.6816,-0.2252,-0.1086
20.4000,13.6233,6.6762,-0.2252,-0.1086
20.4500,13.6121,6.6707,-0.2252,-0.1086
20.5000,13.6008,6.6653,-0.2252,-0.1086
20.5500,13.5896,6.6599,-0.2252,-0.1086
20.6000,13.5783,6.6545,-0.2252,-0.1086
20.6500,13.5670,6.6490,-0.2252,-0.1086
20.7000,13.5558,6.6436,-0.2252,-0.1086
20.7500,13.5473,6.6395,-0.2252,-0.1086
20.8000,13.5445,6.6382,-0.2252,-0.1086
20.8000,13.5445,6.6382,-0.2252,-0.1086
20.8500,13.5417,6.6368,-0.2252,-0.1086
20.9000,13.5333,6.6327,-0.2252,-0.1086
20.9500,13.5220,6.6273,-0.2252,-0.1086
21.0000,13.5108,6.6219,-0.2252,-0.1086
21.0500,13.4995,6.6164,-0.2252,-0.1086
21.1000,13.4882,6.6110,-0.2252,-0.1086
21.1500,13.4770,6.6056,-0.2252,-0.1086
21.2000,13.4657,6.6002,-0.2252,-0.1086
21.2500,13.4545,6.5947,-0.1126,-0.0543
21.3000,13.4432,6.5893,-0.0000,-0.0000
21.3500,13.4319,6.5839,-0.1126,-0.0543
21.4000,13.4207,6.5784,-0.2252,-0.1086
21.4500,13.4094,6.5730,-0.2252,-0.1086
21.5000,13.3982,6.5676,-0.2252,-0.1086
21.5500,13.3869,6.5621,-0.2252,-0.1086
21.6000,13.3756,6.5567,-0.2252,-0.1086
21.6500,13.3644,6.5513,-0.2252,-0.1086
21.7000,13.3531,6.5459,-0.2252,-0.1086
21.7500,13.3419,6.5404,-0.2252,-0.1086
21.8000,13.3306,6.5350,-0.2252,-0.1086
21.8500,13.3193,6.5296,-0.2252,-0.1086
21.9000,13.3081,6.5241,-0.2252,-0.1086
21.9500,13.2968,6.5187,-0.2252,-0.1086
22.0000,13.2856,6.5133,-0.2252,-0.1086
22.0500,13.2771,6.5092,-0.2252,-0.1086
22.1000,13.2743,6.5079,-0.2252,-0.1086
22.1000,13.2743,6.5079,-0.2252,-0.1086
22.1500,13.2715,6.5065,-0.2252,-0.1086
22.2000,13.2630,6.5024,-0.2252,-0.1086
22.2500,13.2518,6.4970,-0.2252,-0.1086
22.3000,13.2405,6.4916,-0.2252,-0.1086
22.3500,13.2293,6.4861,-0.2252,-0.1086
22.4000,13.2180,6.4807,-0.2252,-0.1086
22.4500,13.2068,6.4753,-0.2252,-0.1086
22.5000,13.1955,6.4698,-0.1126,-0.0543
22.5500,13.1842,6.4644,-0.0000,-0.0000
22.6000,13.1730,6.4590,-0.1126,-0.0543
22.6500,13.1617,6.4536,-0.2252,-0.1086
22.7000,13.1505,6.4481,-0.2252,-0.1086
22.7500,13.1392,6.4427,-0.2252,-0.1086
22.8000,13.1279,6.4373,-0.2252,-0.1086
22.8500,13.1167,6.4318,-0.2252,-0.1086
22.9000,13.1054,6.4264,-0.2252,-0.1086
22.9500,13.0942,6.4210,-0.2252,-0.1086
23.0000,13.0829,6.4156,-0.2252,-0.1086
23.0500,13.0716,6.4101,-0.2252,-0.1086
23.1000,13.0604,6.4047,-0.2252,-0.1086
23.1500,13.0491,6.3993,-0.2252,-0.1086
23.2000,13.0379,6.3938,-0.2252,-0.1086
23.2500,13.0266,6.3884,-0.2252,-0.1086
23.3000,13.0153,6.3830,-0.2252,-0.1086
23.3500,13.0069,6.3789,-0.2252,-0.1086
23.4000,13.0041,6.3775,-0.2252,-0.1086
23.4000,13.0041,6.3775,-0.2252,-0.1086
23.4500,13.0013,6.3762,-0.2252,-0.1086
23.5000,12.9928,6.3721,-0.2252,-0.1086
23.5500,12.9816,6.3667,-0.2252,-0.1086
23.6000,12.9703,6.3613,-0.2252,-0.1086
23.6500,12.9591,6.3558,-0.2252,-0.1086
23.7000,12.9478,6.3504,-0.2252,-0.1086
23.7500,12.9365,6.3450,-0.1126,-0.0543
23.8000,12.9253,6.3395,-0.0000,-0.0000
23.8500,12.9140,6.3341,-0.1126,-0.0543
23.9000,12.9028,6.3287,-0.2252,-0.1086
23.9500,12.8915,6.3233,-0.2252,-0.1086
24.0000,12.8802,6.3178,-0.2252,-0.1086
24.0500,12.8690,6.3124,-0.2252,-0.1086
24.1000,12.8577,6.3070,-0.2252,-0.1086
24.1500,12.8465,6.3015,-0.2252,-0.1086
24.2000,12.8352,6.2961,-0.2252,-0.1086
24.2500,12.8239,6.2907,-0.2252,-0.1086
24.3000,12.8127,6.2852,-0.2252,-0.1086
24.3500,12.8014,6.2798,-0.2252,-0.1086
24.4000,12.7902,6.2744,-0.2252,-0.1086
24.4500,12.7789,6.2690,-0.2252,-0.1086
24.5000,12.7676,6.2635,-0.2252,-0.1086
24.5500,12.7564,6.2581,-0.2252,-0.1086
24.6000,12.7451,6.2527,-0.2252,-0.1086
24.6500,12.7367,6.2486,-0.2252,-0.1086
24.7000,12.7339,6.2472,-0.2252,-0.1086
24.7000,12.7339,6.2472,-0.2252,-0.1086
24.7500,12.7311,6.2459,-0.2252,-0.1086
24.8000,12.7226,6.2418,-0.2252,-0.1086
24.8500,12.7113,6.2364,-0.2252,-0.1086
24.9000,12.7001,6.2310,-0.2252,-0.1086
