time,x,y,vx,vy
0.000000,5.999220,2.965481,nan,nan
4.610187,7.084083,3.354630,nan,nan
11.101053,8.609171,3.908990,nan,nan
18.498086,10.304499,4.647649,nan,nan
24.759038,11.764117,5.212879,nan,nan
31.387528,13.323724,5.772954,nan,nan
38.243766,15.035116,5.868530,nan,nan
45.778790,16.910897,5.695367,nan,nan
49.644934,17.875792,5.639068,nan,nan
57.474783,19.832526,5.585711,nan,nan
63.190193,21.200000,6.000000,nan,nan
63.190193,21.200000,6.000000,nan,nan
