time,x,y,theta,v,omega
0.000000,16.917272,10.833475,1.553964,nan,nan
0.000000,16.917272,10.833475,-0.443536,nan,nan
0.524384,16.828622,10.736896,-2.391864,nan,nan
1.748758,16.590481,10.544589,-2.503163,nan,nan
2.973745,16.342595,10.364756,-2.519965,nan,nan
4.198744,16.093353,10.186803,-2.522421,nan,nan
5.423744,15.843915,10.009125,-2.522780,nan,nan
6.648744,15.594447,9.831488,-2.522833,nan,nan
7.873744,15.344976,9.653856,-2.522840,nan,nan
9.098744,15.095503,9.476225,-2.522842,nan,nan
10.323744,14.846031,9.298595,-2.522842,nan,nan
11.548744,14.596559,9.120964,-2.522842,nan,nan
12.773744,14.347086,8.943334,-2.522842,nan,nan
13.998744,14.097614,8.765703,-2.522842,nan,nan
15.223744,13.848142,8.588073,-2.522842,nan,nan
16.448744,13.598669,8.410442,-2.522842,nan,nan
17.673744,13.349197,8.232811,-2.522842,nan,nan
18.898744,13.099725,8.055181,-2.522842,nan,nan
20.123744,12.850252,7.877550,-2.522842,nan,nan
21.348744,12.600780,7.699920,-2.522842,nan,nan
22.573744,12.351308,7.522289,-2.522842,nan,nan
23.798744,12.101835,7.344659,-2.522842,nan,nan
25.023744,11.852363,7.167028,-2.522842,nan,nan
26.248744,11.602891,6.989398,-2.522842,nan,nan
27.473744,11.353418,6.811767,-2.522842,nan,nan
28.698744,11.103946,6.634137,-2.522842,nan,nan
29.923744,10.854473,6.456506,-2.522842,nan,nan
31.148744,10.605001,6.278876,-2.522842,nan,nan
32.373744,10.355529,6.101245,-2.522842,nan,nan
33.598744,10.106056,5.923615,-2.522842,nan,nan
34.823744,9.856584,5.745984,-2.522842,nan,nan
36.048744,9.607112,5.568353,-2.522842,nan,nan
37.273744,9.357639,5.390723,-2.522842,nan,nan
38.498744,9.108167,5.213092,-2.522842,nan,nan
39.723744,8.858695,5.035462,-2.522842,nan,nan
46.003126,7.638132,4.048223,-1.810836,nan,nan
47.224907,7.402701,3.853623,-2.546035,nan,nan
48.449810,7.144443,3.689073,-2.590929,nan,nan
49.674806,6.882652,3.530156,-2.599061,nan,nan
53.966114,6.202968,2.700105,-0.158510,nan,nan
53.966114,6.202968,2.700105,1.838990,nan,nan
55.183627,6.053328,2.965160,2.283843,nan,nan
55.438429,6.000000,3.000000,1.570800,nan,nan
