time,x,y,theta
0.000000,5.092060,7.192323,0.794088
6.434402,5.714644,8.675558,1.237254
7.263444,5.785626,8.862501,1.190608
8.092787,5.862655,9.047050,1.166367
8.921536,5.942841,9.230248,1.153363
9.749343,6.024735,9.412685,1.146166
10.576123,6.107584,9.594685,1.142064
18.831197,6.905895,11.497797,-2.432705
19.754291,7.009007,11.580432,-2.475762
21.939636,7.499270,11.339339,-2.475762
