time,x,y,theta
0.000000,5.000000,4.500000,0.794088
6.434402,5.542694,5.912786,1.337482
7.263444,5.587210,6.107767,1.351624
8.092787,5.628795,6.303397,1.367176
8.921536,5.667176,6.499684,1.384022
9.749343,5.702106,6.696617,1.402021
10.576123,5.733361,6.894170,1.421054
18.831197,5.610526,8.824074,1.466454
19.754291,5.631564,9.021825,1.477038
21.939636,5.514511,9.517853,1.477038
