time,x,y,theta
0.000000,7.000000,6.000000,0.794088
6.434402,7.635128,7.199581,0.000000
7.263444,7.689520,7.399578,0.000000
8.092787,7.744195,7.599575,0.000000
8.921536,7.798302,7.799572,0.000000
9.749343,7.851503,7.999569,0.000000
10.576123,7.903697,8.199565,0.000000
18.831197,8.342351,9.573556,0.000000
19.754291,8.218265,9.378982,0.000000
21.939636,7.986219,9.142808,0.000000
