time,x,y,theta,v,omega
0.000000,17.844152,9.707728,0.016963,nan,nan
0.000000,17.844152,9.707728,-1.980537,nan,nan
1.222004,17.599827,9.524326,-2.586894,nan,nan
2.446939,17.335782,9.369215,-2.623499,nan,nan
3.671938,17.069202,9.218470,-2.628846,nan,nan
4.896938,16.802260,9.068366,-2.629627,nan,nan
6.121938,16.535266,8.918356,-2.629741,nan,nan
7.346938,16.268263,8.768360,-2.629758,nan,nan
8.571938,16.001260,8.618366,-2.629761,nan,nan
9.796938,15.734256,8.468373,-2.629761,nan,nan
11.021938,15.467252,8.318379,-2.629761,nan,nan
12.246938,15.200249,8.168386,-2.629761,nan,nan
13.471938,14.933245,8.018392,-2.629761,nan,nan
14.696938,14.666241,7.868398,-2.629761,nan,nan
15.921938,14.399237,7.718405,-2.629761,nan,nan
17.146938,14.132234,7.568411,-2.629761,nan,nan
18.371938,13.865230,7.418418,-2.629761,nan,nan
19.596938,13.598226,7.268424,-2.629761,nan,nan
20.821938,13.331223,7.118431,-2.629761,nan,nan
22.046938,13.064219,6.968437,-2.629761,nan,nan
23.271938,12.797215,6.818443,-2.629761,nan,nan
24.496938,12.530211,6.668450,-2.629761,nan,nan
25.721938,12.263208,6.518456,-2.629761,nan,nan
26.946938,11.996204,6.368463,-2.629761,nan,nan
28.171938,11.729200,6.218469,-2.629761,nan,nan
29.396938,11.462196,6.068476,-2.629761,nan,nan
30.621938,11.195193,5.918482,-2.629761,nan,nan
31.846938,10.928189,5.768488,-2.629761,nan,nan
33.071938,10.661185,5.618495,-2.629761,nan,nan
34.296938,10.394182,5.468501,-2.629761,nan,nan
35.521938,10.127178,5.318508,-2.629761,nan,nan
36.746938,9.860174,5.168514,-2.629761,nan,nan
37.971938,9.593170,5.018520,-2.629761,nan,nan
44.701661,8.139362,4.171754,-2.818557,nan,nan
45.925344,7.860174,4.046687,-2.659710,nan,nan
47.150307,7.591338,3.900023,-2.632029,nan,nan
48.375306,7.324440,3.749842,-2.627325,nan,nan
49.600306,7.057881,3.599059,-2.626497,nan,nan
54.562943,6.202066,2.700829,-0.159888,nan,nan
54.562943,6.202066,2.700829,1.837612,nan,nan
55.780395,6.052650,2.965993,2.284389,nan,nan
56.031107,6.000000,3.000000,1.570800,nan,nan
