time,x,y,yaw,linx,liny,angz
"(1773399551, 316768344)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399551, 777032047)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399551, 783069212)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399551, 784031461)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399551, 788045350)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399551, 821513527)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399551, 842545756)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399551, 981759506)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 77646322)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 79194214)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 80563974)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 200319576)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 285481511)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 372307459)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 591607672)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 605927458)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 615311505)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 779707741)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399552, 895629135)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 143354305)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 513610170)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 520536594)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 521346851)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 534723443)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 537567910)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 557090857)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 620584322)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 622768480)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 858357492)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399553, 860373976)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 116674384)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 118885828)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 120619965)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 122107700)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 193876988)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 411961290)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 485946230)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 492141179)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 585920153)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399554, 586948166)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
