time,x,y,yaw,linx,liny,angz
"(1773399560, 358362482)",3.7047662684498657,0.8816458724670909,1.5726009380817414,0.0,0.0,0.0
"(1773399560, 551207541)",3.7047662684498657,0.8816458724670909,1.5723912489414216,0.0,0.0,0.0
"(1773399560, 553601319)",3.7047662684498657,0.8816458724670909,1.572429872751236,0.0,0.0,0.0
"(1773399560, 555685811)",3.7047662684498657,0.8816458724670909,1.5724423599243165,0.0,0.0,0.0
"(1773399560, 556779477)",3.7047662684498657,0.8816458724670909,1.5725372207164767,0.0,0.0,0.0
"(1773399561, 19010709)",3.7047662684498657,0.8816458724670909,1.572376735210419,0.0,0.0,0.0
"(1773399561, 21318247)",3.7047662684498657,0.8816458724670909,1.5722656023502353,0.0,0.0,0.0
"(1773399561, 343591106)",3.7047662684498657,0.8816458724670909,1.5725398433208466,0.0,0.0,0.0
"(1773399561, 346816123)",3.7047662684498657,0.8816458724670909,1.5725124251842502,0.0,0.0,0.0
"(1773399561, 348500199)",3.7047662684498657,0.8816458724670909,1.5723620128631592,0.0,0.0,0.0
"(1773399561, 350120619)",3.7047662684498657,0.8816458724670909,1.5724900138378144,0.0,0.0,0.0
"(1773399562, 90908279)",3.7047662684498657,0.8816458724670909,1.572548575401306,0.0,0.0,0.0
"(1773399562, 188108375)",3.7047662684498657,0.8816458724670909,1.5723619532585145,0.0,0.0,0.0
"(1773399562, 190356105)",3.7047662684498657,0.8816458724670909,1.5723834705352784,0.0,0.0,0.0
"(1773399562, 191949890)",3.7047662684498657,0.8816458724670909,1.5724467110633853,0.0,0.0,0.0
"(1773399562, 193996130)",3.7047662684498657,0.8816458724670909,1.5725586485862733,0.0,0.0,0.0
"(1773399562, 194856715)",3.7047662684498657,0.8816458724670909,1.5724808645248414,0.0,0.0,0.0
"(1773399562, 195446712)",3.7047662684498657,0.8816458724670909,1.57241819024086,0.0,0.0,0.0
"(1773399562, 654765772)",3.7047662684498657,0.8816458724670909,1.5724298131465912,0.0,0.0,0.0
"(1773399563, 644266589)",3.7047662684498657,0.8816458724670909,1.5724507939815522,0.0,0.0,0.0
"(1773399563, 646697707)",3.7047662684498657,0.8816458724670909,1.5725181174278262,0.0,0.0,0.0
"(1773399563, 647846871)",3.7047662684498657,0.8816458724670909,1.5724888217449189,0.0,0.0,0.0
"(1773399564, 278697484)",3.7047662684498657,0.8816458724670909,1.5725177001953126,0.0,0.0,0.0
"(1773399564, 281479493)",3.7047662684498657,0.8816458724670909,1.5725202333927155,0.0,0.0,0.0
"(1773399564, 283537938)",3.7047662684498657,0.8816458724670909,1.5725250911712647,0.0,0.0,0.0
"(1773399565, 828694667)",3.7047662684498657,0.8816458724670909,1.5725207996368409,0.0,0.0,0.0
"(1773399565, 836942940)",3.7047662684498657,0.8816458724670909,1.5724103820323947,0.0,0.0,0.0
"(1773399566, 115627099)",3.7047662684498657,0.8816458724670909,1.5726113390922547,0.0,0.0,0.0
"(1773399566, 117570598)",3.7047662684498657,0.8816458724670909,1.572414166927338,0.0,0.0,0.0
"(1773399566, 119034969)",3.7047662684498657,0.8816458724670909,1.5726144385337832,0.0,0.0,0.0
"(1773399566, 120389737)",3.7047662684498657,0.8816458724670909,1.572644419670105,0.0,0.0,0.0
"(1773399566, 121122816)",3.7047662684498657,0.8816458724670909,1.572640575170517,0.0,0.0,0.0
"(1773399566, 970628034)",3.7047662684498657,0.8816458724670909,1.572666562795639,0.0,0.0,0.0
"(1773399566, 972308108)",3.7047662684498657,0.8816458724670909,1.5726950538158417,0.0,0.0,0.0
"(1773399566, 973787170)",3.7047662684498657,0.8816458724670909,1.5727375519275666,0.0,0.0,0.0
"(1773399569, 283973965)",3.7047662684498657,0.8816458724670909,1.5727577877044678,0.0,0.0,0.0
"(1773399569, 285454383)",3.7047662684498657,0.8816458724670909,1.5727568936347962,0.0,0.0,0.0
"(1773399569, 286578261)",3.7047662684498657,0.8816458724670909,1.5727104914188386,0.0,0.0,0.0
"(1773399570, 96941687)",3.7047662684498657,0.8816458724670909,1.572597123384476,0.0,0.0,0.0
"(1773399570, 310433506)",3.7047662684498657,0.8816458724670909,1.5728596818447116,0.0,0.0,0.0
"(1773399570, 311455770)",3.7047662684498657,0.8816458724670909,1.5727969181537629,0.0,0.0,0.0
"(1773399570, 312054034)",3.7047662684498657,0.8816458724670909,1.5728873383998871,0.0,0.0,0.0
"(1773399570, 312646700)",3.7047662684498657,0.8816458724670909,1.572708226442337,0.0,0.0,0.0
"(1773399570, 344543457)",3.7047662684498657,0.8816458724670909,1.5727712285518647,0.0,0.0,0.0
"(1773399570, 346155673)",3.7047662684498657,0.8816458724670909,1.57273996591568,0.0,0.0,0.0
"(1773399570, 347657206)",3.7047662684498657,0.8816458724670909,1.5727481019496918,0.0,0.0,0.0
"(1773399570, 584676675)",3.7047662684498657,0.8816458724670909,1.5729301047325135,0.0,0.0,0.0
"(1773399570, 585924287)",3.7047662684498657,0.8816458724670909,1.5729262006282807,0.0,0.0,0.0
"(1773399570, 586670288)",3.7047662684498657,0.8816458724670909,1.5727595460414885,0.0,0.0,0.0
"(1773399570, 587662226)",3.7047662684498657,0.8816458724670909,1.5727325451374055,0.0,0.0,0.0
"(1773399570, 588280178)",3.7047662684498657,0.8816458724670909,1.5727426779270173,0.0,0.0,0.0
"(1773399570, 588867905)",3.7047662684498657,0.8816458724670909,1.5727493834495545,0.0,0.0,0.0
"(1773399570, 590019809)",3.7047662684498657,0.8816458724670909,1.572768576145172,0.0,0.0,0.0
"(1773399570, 590670442)",3.7047662684498657,0.8816458724670909,1.5728895735740664,0.0,0.0,0.0
"(1773399570, 591232548)",3.7047662684498657,0.8816458724670909,1.5727368366718293,0.0,0.0,0.0
"(1773399570, 591765563)",3.7047662684498657,0.8816458724670909,1.5727593374252322,0.0,0.0,0.0
"(1773399572, 465323344)",3.7047662684498657,0.8816458724670909,1.5727549862861634,0.0,0.0,0.0
"(1773399572, 466937180)",3.7047662684498657,0.8816458724670909,1.5728449594974518,0.0,0.0,0.0
"(1773399573, 824555151)",3.7047662684498657,0.8816458724670909,1.5728197765350345,0.0,0.0,0.0
"(1773399573, 825956256)",3.7047662684498657,0.8816458724670909,1.572737194299698,0.0,0.0,0.0
"(1773399573, 876169049)",3.7047662684498657,0.8816458724670909,1.5727776956558228,0.0,0.0,0.0
"(1773399573, 877249085)",3.7047662684498657,0.8816458724670909,1.5729375851154328,0.0,0.0,0.0
"(1773399573, 878590442)",3.7047662684498657,0.8816458724670909,1.572930372953415,0.0,0.0,0.0
"(1773399575, 24681582)",3.7047662684498657,0.8816458724670909,1.572946346998215,0.0,0.0,0.0
"(1773399575, 26093804)",3.7047662684498657,0.8816458724670909,1.5729205977916718,0.0,0.0,0.0
"(1773399575, 28716397)",3.7047662684498657,0.8816458724670909,1.5728646290302277,0.0,0.0,0.0
"(1773399576, 563529540)",3.7047662684498657,0.8816458724670909,1.5727625858783725,0.0,0.0,0.0
"(1773399576, 565308546)",3.7047662684498657,0.8816458724670909,1.5727965307235718,0.0,0.0,0.0
"(1773399576, 566547784)",3.7047662684498657,0.8816458724670909,1.5728766095638276,0.0,0.0,0.0
"(1773399576, 577226826)",3.7047662684498657,0.8816458724670909,1.572949655056,0.0,0.0,0.0
"(1773399576, 578916530)",3.7047662684498657,0.8816458724670909,1.5729916763305665,0.0,0.0,0.0
"(1773399576, 580428164)",3.7047662684498657,0.8816458724670909,1.5729691159725192,0.0,0.0,0.0
"(1773399576, 582011189)",3.7047662684498657,0.8816458724670909,1.5729345452785493,0.0,0.0,0.0
"(1773399576, 585657365)",3.7047662684498657,0.8816458724670909,1.572950817346573,0.0,0.0,0.0
"(1773399578, 170149403)",3.7047662684498657,0.8816458724670909,1.5728832852840426,0.0,0.0,0.0
"(1773399578, 171954929)",3.7047662684498657,0.8816458724670909,1.5728663277626038,0.0,0.0,0.0
"(1773399578, 316599115)",3.7047662684498657,0.8816458724670909,1.572871930599213,0.0,0.0,0.0
"(1773399578, 317593062)",3.7047662684498657,0.8816458724670909,1.5728410255908967,0.0,0.0,0.0
"(1773399579, 759549076)",3.7047662684498657,0.8816458724670909,1.5728226375579835,0.0,0.0,0.0
"(1773399580, 19768548)",3.7047662684498657,0.8816458724670909,1.5730124187469483,0.0,0.0,0.0
"(1773399580, 21749429)",3.7047662684498657,0.8816458724670909,1.5729668509960173,0.0,0.0,0.0
"(1773399580, 341453792)",3.7047662684498657,0.8816458724670909,1.572780556678772,0.0,0.0,0.0
"(1773399581, 367080210)",3.7047662684498657,0.8816458724670909,1.5729551684856415,0.0,0.0,0.0
"(1773399581, 368836053)",3.7047662684498657,0.8816458724670909,1.572862513065338,0.0,0.0,0.0
"(1773399581, 371727346)",3.7047662684498657,0.8816458724670909,1.572942681312561,0.0,0.0,0.0
"(1773399581, 373032877)",3.7047662684498657,0.8816458724670909,1.5729099583625794,0.0,0.0,0.0
"(1773399581, 747119828)",3.7047662684498657,0.8816458724670909,1.572974957227707,0.0,0.0,0.0
"(1773399581, 748165930)",3.7047662684498657,0.8816458724670909,1.572850711345673,0.0,0.0,0.0
"(1773399582, 969490554)",3.7047662684498657,0.8816458724670909,1.5729582679271696,0.0,0.0,0.0
"(1773399583, 450081225)",3.7047662684498657,0.8816458724670909,1.572995014190674,0.0,0.0,0.0
"(1773399583, 451099669)",3.7047662684498657,0.8816458724670909,1.5729769241809846,0.0,0.0,0.0
"(1773399583, 451725761)",3.7047662684498657,0.8816458724670909,1.572837687730789,0.0,0.0,0.0
