time,x,y,yaw,linx,liny,angz
"(1773399564, 258270869)",5.118306466467583,4.374991144403306,-3.140650564499965,0.0,0.0,0.0
"(1773399564, 259136579)",5.118331777143046,4.374991167892528,-3.14067867089122,0.0,0.0,0.0
"(1773399564, 261129254)",5.118306466467357,4.374991144648579,-3.1406750121177263,0.0,0.0,0.0
"(1773399564, 261789733)",5.118306466467357,4.374991144648579,-3.140650861286276,0.0,0.0,0.0
"(1773399564, 279683294)",5.118306466467357,4.374991144648579,-3.1406723317786325,0.0,0.0,0.0
"(1773399564, 282098649)",5.118306466467357,4.374991144648579,-3.140651776259774,0.0,0.0,0.0
"(1773399564, 293254547)",5.118306466466626,4.3749911454371135,-3.1406632188163437,0.0,0.0,0.0
"(1773399564, 294597062)",5.118306466466626,4.3749911454371135,-3.1406833467344493,0.0,0.0,0.0
"(1773399564, 295341656)",5.118306466466626,4.3749911454371135,-3.1406780560800778,0.0,0.0,0.0
"(1773399565, 829681257)",5.118306466466471,4.374991145605475,-3.14065585662408,0.0,0.0,0.0
"(1773399565, 831436122)",5.118306466466471,4.374991145605475,-3.1406588679246576,0.0,0.0,0.0
"(1773399565, 833089756)",5.118331777141852,4.374991169183429,-3.14066335608456,0.0,0.0,0.0
"(1773399565, 834003314)",5.118331777141852,4.374991169183429,-3.1406544353603474,0.0,0.0,0.0
"(1773399565, 834818272)",5.118306466466645,4.374991145419199,-3.14065306952486,0.0,0.0,0.0
"(1773399565, 835355717)",5.118306466466645,4.374991145419199,-3.1406678186840233,0.0,0.0,0.0
"(1773399565, 836149507)",5.118331777142215,4.374991168793364,-3.140670508299963,0.0,0.0,0.0
"(1773399566, 116620187)",5.118306466466638,4.374991145426595,-3.1406629566999706,0.0,0.0,0.0
"(1773399566, 117822945)",5.118306466466638,4.374991145426595,-3.140651416449118,0.0,0.0,0.0
"(1773399566, 119288227)",5.118306466466638,4.374991145426595,-3.1406503298794357,0.0,0.0,0.0
"(1773399566, 120607537)",5.1183064664662945,4.374991145798131,-3.1406724919006317,0.0,0.0,0.0
"(1773399566, 121659452)",5.1183064664662945,4.374991145798131,-3.1406733375415294,0.0,0.0,0.0
"(1773399566, 176577064)",5.118306466466215,4.374991145884374,-3.140662489241522,0.0,0.0,0.0
"(1773399566, 967989546)",5.11833177714177,4.374991169274126,-3.1406768115057,0.0,0.0,0.0
"(1773399567, 331911035)",5.118306466466401,4.374991145685941,-3.140644964093526,0.0,0.0,0.0
"(1773399567, 333048822)",5.118306466466401,4.374991145685941,-3.140659133904564,0.0,0.0,0.0
"(1773399567, 334506528)",5.118306466466401,4.374991145685941,-3.1406633999513085,0.0,0.0,0.0
"(1773399567, 335333104)",5.118306466466401,4.374991145685941,-3.1406647437260924,0.0,0.0,0.0
"(1773399567, 335873105)",5.118306466466401,4.374991145685941,-3.1406745899957693,0.0,0.0,0.0
"(1773399567, 336686050)",5.118306466466534,4.374991145540808,-3.1406631218423806,0.0,0.0,0.0
"(1773399567, 384275763)",5.1183064664665485,4.374991145525406,-3.140658311321176,0.0,0.0,0.0
"(1773399569, 252890122)",5.11830646646625,4.374991145849593,-3.140683928039807,0.0,0.0,0.0
"(1773399569, 256765736)",5.11830646646625,4.374991145849593,-3.1406916316927616,0.0,0.0,0.0
"(1773399569, 258632380)",5.118331777142174,4.37499116883667,-3.1406772822892615,0.0,0.0,0.0
"(1773399569, 260087626)",5.118306466466369,4.374991145718166,-3.140681246529284,0.0,0.0,0.0
"(1773399569, 261652230)",5.118331777142228,4.374991168777192,-3.140681982114047,0.0,0.0,0.0
"(1773399569, 262825390)",5.118306466466106,4.374991146009645,-3.1407042786094914,0.0,0.0,0.0
"(1773399569, 264635801)",5.118306466466106,4.374991146009645,-3.1406559713877593,0.0,0.0,0.0
"(1773399569, 265472642)",5.118306466466106,4.374991146009645,-3.1406558244425193,0.0,0.0,0.0
"(1773399569, 266259653)",5.118306466466106,4.374991146009645,-3.1406725281349006,0.0,0.0,0.0
"(1773399569, 267024323)",5.118306466466106,4.374991146009645,-3.1406676449196036,0.0,0.0,0.0
"(1773399569, 267790766)",5.118306466466106,4.374991146009645,-3.140668604953107,0.0,0.0,0.0
"(1773399569, 268543330)",5.118331777141812,4.37499116923543,-3.1406814467927413,0.0,0.0,0.0
"(1773399570, 83304574)",5.118306466465888,4.374991146248357,-3.140671131231074,0.0,0.0,0.0
"(1773399570, 97839868)",5.118306466466126,4.3749911459902595,-3.1406488835354773,0.0,0.0,0.0
"(1773399570, 99360185)",5.118306466466126,4.3749911459902595,-3.1406723331174087,0.0,0.0,0.0
"(1773399570, 100932601)",5.118306466466126,4.3749911459902595,-3.140672532886101,0.0,0.0,0.0
"(1773399570, 101947186)",5.118306466466126,4.3749911459902595,-3.140675991519829,0.0,0.0,0.0
"(1773399570, 103174466)",5.118306466466126,4.3749911459902595,-3.1406898237555376,0.0,0.0,0.0
"(1773399570, 104542608)",5.118306466466126,4.3749911459902595,-3.140667485568856,0.0,0.0,0.0
"(1773399570, 105497779)",5.118306466466126,4.3749911459902595,-3.1406645794131416,0.0,0.0,0.0
"(1773399570, 172869486)",5.1183064664660725,4.374991146047764,-3.1406691233068793,0.0,0.0,0.0
"(1773399570, 174871321)",5.1183317771417185,4.374991169339941,-3.1406804713633116,0.0,0.0,0.0
"(1773399570, 176031814)",5.1183064664660645,4.374991146056994,-3.1406650635335334,0.0,0.0,0.0
"(1773399570, 177448074)",5.118331777141776,4.374991169276307,-3.14068549955934,0.0,0.0,0.0
"(1773399570, 178793374)",5.118306466466062,4.374991146060145,-3.1406653125459068,0.0,0.0,0.0
"(1773399570, 180144888)",5.118306466466062,4.374991146060145,-3.1406815450836527,0.0,0.0,0.0
"(1773399570, 181571782)",5.118306466466062,4.374991146060145,-3.140686434097888,0.0,0.0,0.0
"(1773399570, 182861522)",5.118306466466062,4.374991146060145,-3.1406888222636278,0.0,0.0,0.0
"(1773399570, 349444439)",5.118306466466062,4.374991146060145,-3.1406716251885607,0.0,0.0,0.0
"(1773399570, 350547259)",5.118306466466062,4.374991146060145,-3.1406799210244296,0.0,0.0,0.0
"(1773399570, 352324752)",5.118306466466062,4.374991146060145,-3.1406547082887935,0.0,0.0,0.0
"(1773399570, 353263422)",5.118306466466062,4.374991146060145,-3.1406925296405186,0.0,0.0,0.0
"(1773399570, 354106675)",5.118306466466062,4.374991146060145,-3.140690943765521,0.0,0.0,0.0
"(1773399570, 355035912)",5.118306466466062,4.374991146060145,-3.140679979472197,0.0,0.0,0.0
"(1773399570, 355925406)",5.118306466466062,4.374991146060145,-3.140683174628948,0.0,0.0,0.0
"(1773399570, 356897900)",5.118306466466062,4.374991146060145,-3.140709345571822,0.0,0.0,0.0
"(1773399570, 357656972)",5.118306466466062,4.374991146060145,-3.14070273183549,0.0,0.0,0.0
"(1773399570, 358406462)",5.118306466466062,4.374991146060145,-3.140662318751283,0.0,0.0,0.0
"(1773399571, 286280222)",5.118331777141671,4.374991169390528,-3.1406865283942986,0.0,0.0,0.0
"(1773399571, 289474169)",5.1183064664658895,4.374991146248368,-3.140673198912709,0.0,0.0,0.0
"(1773399571, 290218977)",5.118331777141759,4.374991169294152,-3.140691076086086,0.0,0.0,0.0
"(1773399571, 291765415)",5.1183064664657945,4.374991146351805,-3.140681372374247,0.0,0.0,0.0
"(1773399572, 406903767)",5.118306466465591,4.374991146577875,-3.140691829009456,0.0,0.0,0.0
"(1773399572, 408878600)",5.118306466465591,4.374991146577875,-3.140674123170329,0.0,0.0,0.0
"(1773399572, 409906595)",5.118306466465591,4.374991146577875,-3.1406763889981173,0.0,0.0,0.0
"(1773399573, 786008633)",5.118306466465768,4.374991146384684,-3.1406659615904298,0.0,0.0,0.0
"(1773399573, 787333505)",5.118306466465768,4.374991146384684,-3.140674142342477,0.0,0.0,0.0
"(1773399573, 788252862)",5.118306466465768,4.374991146384684,-3.1406851245419327,0.0,0.0,0.0
"(1773399573, 877680142)",5.118306466465962,4.374991146172266,-3.1406976330845007,0.0,0.0,0.0
"(1773399573, 879799400)",5.118306466465962,4.374991146172266,-3.1406895018744487,0.0,0.0,0.0
"(1773399573, 880831040)",5.118331777142021,4.374991169010991,-3.1406911346138893,0.0,0.0,0.0
"(1773399573, 881301593)",5.118306466465689,4.374991146476434,-3.140713536639823,0.0,0.0,0.0
"(1773399573, 881770277)",5.118306466465689,4.374991146476434,-3.1406887124039438,0.0,0.0,0.0
"(1773399573, 882246566)",5.118306466465689,4.374991146476434,-3.1406989214383154,0.0,0.0,0.0
"(1773399573, 896686521)",5.118306466465689,4.374991146476434,-3.1407087802153635,0.0,0.0,0.0
"(1773399573, 898268973)",5.118306466465689,4.374991146476434,-3.1406824046580093,0.0,0.0,0.0
"(1773399573, 899452145)",5.11833177714158,4.374991169500643,-3.1406905948833534,0.0,0.0,0.0
"(1773399573, 899993780)",5.118306466465579,4.374991146598066,-3.140684996070349,0.0,0.0,0.0
"(1773399575, 27528411)",5.118306466465579,4.374991146598066,-3.1406921621318995,0.0,0.0,0.0
"(1773399575, 29795814)",5.118331777141903,4.374991169140821,-3.1406969056269824,0.0,0.0,0.0
"(1773399575, 31017103)",5.1183064664657145,4.374991146445864,-3.140695091068637,0.0,0.0,0.0
"(1773399575, 31953586)",5.1183064664657145,4.374991146445864,-3.1406918294096338,0.0,0.0,0.0
"(1773399575, 58942138)",5.118306466465898,4.374991146239606,-3.1407139188167728,0.0,0.0,0.0
"(1773399575, 60832259)",5.118306466465898,4.374991146239606,-3.140702564808607,0.0,0.0,0.0
"(1773399575, 61751354)",5.118331777142318,4.374991168675069,-3.1407099364959956,0.0,0.0,0.0
"(1773399575, 62922854)",5.11830646646589,4.374991146248954,-3.14070330350748,0.0,0.0,0.0
"(1773399575, 64022843)",5.118306466466184,4.37499114591787,-3.1407156076975022,0.0,0.0,0.0
"(1773399575, 64576691)",5.118331777142618,4.374991168337442,-3.1406981493355213,0.0,0.0,0.0
"(1773399575, 65117995)",5.118306466466207,4.374991145893791,-3.1407137050054823,0.0,0.0,0.0
"(1773399575, 65939163)",5.118306466466283,4.374991145806193,-3.140706783183277,0.0,0.0,0.0
"(1773399576, 575132338)",5.118306466466283,4.374991145806193,-3.1406798797042663,0.0,0.0,0.0
"(1773399576, 577497777)",5.118331777142451,4.374991168524036,-3.1407103085302603,0.0,0.0,0.0
"(1773399576, 579674896)",5.118306466466027,4.374991146092744,-3.1407025223388425,0.0,0.0,0.0
"(1773399576, 581110835)",5.118306466466027,4.374991146092744,-3.140699073593141,0.0,0.0,0.0
"(1773399576, 582612481)",5.118306466466027,4.374991146092744,-3.1407065058965324,0.0,0.0,0.0
"(1773399576, 582997107)",5.118306466466027,4.374991146092744,-3.14070051059477,0.0,0.0,0.0
"(1773399576, 586780851)",5.118306466466027,4.374991146092744,-3.1406975771833183,0.0,0.0,0.0
"(1773399577, 143400264)",5.118306466466027,4.374991146092744,-3.140683625731044,0.0,0.0,0.0
"(1773399577, 145346462)",5.11833177714218,4.374991168827907,-3.140685521016139,0.0,0.0,0.0
"(1773399577, 146196229)",5.118306466465784,4.374991146365897,-3.1407042957807514,0.0,0.0,0.0
"(1773399577, 146921288)",5.118306466465784,4.374991146365897,-3.140699369899239,0.0,0.0,0.0
"(1773399577, 656404578)",5.118306466465784,4.374991146365897,-3.1406984491631826,0.0,0.0,0.0
"(1773399577, 658825045)",5.118306466465784,4.374991146365897,-3.1406877598719527,0.0,0.0,0.0
"(1773399577, 660218282)",5.118306466465784,4.374991146365897,-3.1407230108097517,0.0,0.0,0.0
"(1773399577, 660763373)",5.118306466465784,4.374991146365897,-3.1407034506564466,0.0,0.0,0.0
"(1773399577, 661283014)",5.118331777141848,4.374991169198041,-3.1406777057863744,0.0,0.0,0.0
"(1773399578, 170961851)",5.118306466465203,4.374991147019394,-3.140715252543459,0.0,0.0,0.0
"(1773399578, 172599242)",5.118306466465203,4.374991147019394,-3.14070831731894,0.0,0.0,0.0
"(1773399579, 248436718)",5.118331777141866,4.3749911691823815,-3.1407112859096467,0.0,0.0,0.0
"(1773399579, 250111661)",5.118306466465507,4.374991146678393,-3.140638899466439,0.0,0.0,0.0
"(1773399579, 251495951)",5.118306466465507,4.374991146678393,-3.1406394132254443,0.0,0.0,0.0
"(1773399580, 16653630)",5.118306466465451,4.374991146748867,-3.140651220209265,0.0,0.0,0.0
"(1773399580, 20079537)",5.118306466465453,4.374991146743152,-3.1406458330975235,0.0,0.0,0.0
"(1773399580, 22373601)",5.118306466465116,4.374991147097662,-3.140657512246407,0.0,0.0,0.0
"(1773399580, 355452981)",5.118306466465504,4.37499114668914,-3.140645829037539,0.0,0.0,0.0
"(1773399580, 356697491)",5.118306466465504,4.37499114668914,-3.1406519905221737,0.0,0.0,0.0
"(1773399581, 136343409)",5.118331777140478,4.374991170700031,-3.140632676085233,0.0,0.0,0.0
"(1773399581, 137270316)",5.118306466465762,4.374991146418585,-3.140633959422275,0.0,0.0,0.0
"(1773399581, 138299888)",5.118306466465762,4.374991146418585,-3.14063747591078,0.0,0.0,0.0
"(1773399581, 369801641)",5.118306466465762,4.374991146418585,-3.1406520978498245,0.0,0.0,0.0
"(1773399582, 135938790)",5.1183317771411545,4.374991169981872,-3.1406364225376544,0.0,0.0,0.0
"(1773399582, 138080299)",5.118306466466483,4.374991145654853,-3.140643871943184,0.0,0.0,0.0
"(1773399582, 139718541)",5.118306466466483,4.374991145654853,-3.140673448136085,0.0,0.0,0.0
"(1773399582, 141167071)",5.118306466466483,4.374991145654853,-3.140651623260937,0.0,0.0,0.0
"(1773399582, 142142501)",5.1183064664666125,4.37499114551977,-3.14064094930015,0.0,0.0,0.0
"(1773399583, 730905564)",5.1183064664666125,4.37499114551977,-3.140636944944135,0.0,0.0,0.0
"(1773399583, 732456448)",5.1183064664666125,4.37499114551977,-3.1406358191279375,0.0,0.0,0.0
"(1773399583, 853057162)",5.1183064664667794,4.374991145349255,-3.1406392479084113,0.0,0.0,0.0
"(1773399583, 855129602)",5.1183064664667794,4.374991145349255,-3.140642259216265,0.0,0.0,0.0
"(1773399583, 856708994)",5.1183064664667794,4.374991145349255,-3.140641212802593,0.0,0.0,0.0
"(1773399584, 413744759)",5.11833177714188,4.374991169225491,-3.1406656177868806,0.0,0.0,0.0
"(1773399584, 415060022)",5.118306466466415,4.3749911457381,-3.1406637623449294,0.0,0.0,0.0
"(1773399584, 416478987)",5.118331777141806,4.374991169306002,-3.140659255995133,0.0,0.0,0.0
"(1773399584, 575242744)",5.118331777142055,4.374991169039656,-3.1406794503791113,0.0,0.0,0.0
"(1773399584, 578203557)",5.118306466466624,4.3749911455154695,-3.140647022294588,0.0,0.0,0.0
"(1773399584, 743358920)",5.118306466466639,4.374991145499451,-3.140649832371282,0.0,0.0,0.0
"(1773399585, 113584202)",5.118306466466764,4.374991145369367,-3.1406329594146607,0.0,0.0,0.0
"(1773399585, 114641634)",5.118306466466764,4.374991145369367,-3.1406465146146454,0.0,0.0,0.0
"(1773399585, 115796551)",5.118306466466764,4.374991145369367,-3.1406369996629744,0.0,0.0,0.0
"(1773399585, 116490940)",5.118331777141585,4.374991169540354,-3.1406383640250803,0.0,0.0,0.0
"(1773399585, 629116017)",5.118306466466794,4.374991145337698,-3.1406490688613937,0.0,0.0,0.0
"(1773399585, 629813237)",5.118306466466794,4.374991145337698,-3.140649465328324,0.0,0.0,0.0
"(1773399585, 630838261)",5.118306466466794,4.374991145337698,-3.1406350440747426,0.0,0.0,0.0
"(1773399585, 631494559)",5.118306466466794,4.374991145337698,-3.1406354563705188,0.0,0.0,0.0
"(1773399586, 930047652)",5.118306466466966,4.374991145153959,-3.140633638952722,0.0,0.0,0.0
"(1773399586, 930853823)",5.118306466466966,4.374991145153959,-3.1406493058320573,0.0,0.0,0.0
"(1773399587, 99140320)",5.118306466466966,4.374991145153959,-3.140650520895151,0.0,0.0,0.0
"(1773399587, 100720304)",5.118306466466966,4.374991145153959,-3.1406523240593467,0.0,0.0,0.0
"(1773399587, 178977608)",5.118306466466966,4.374991145153959,-3.140648459063386,0.0,0.0,0.0
"(1773399587, 180250482)",5.118306466466966,4.374991145153959,-3.140634453008688,0.0,0.0,0.0
"(1773399587, 906984884)",5.118306466466966,4.374991145153959,-3.1406274732043764,0.0,0.0,0.0
"(1773399587, 908257088)",5.118306466466966,4.374991145153959,-3.14064444396442,0.0,0.0,0.0
"(1773399587, 909655097)",5.118331777141629,4.374991169490583,-3.140626750578094,0.0,0.0,0.0
"(1773399588, 77792646)",5.118357087816909,4.374991193180098,-3.1406384966621497,0.0,0.0,0.0
"(1773399589, 283142276)",5.118306466467716,4.3749911443699085,-3.140636106921165,0.0,0.0,0.0
"(1773399589, 284836110)",5.118306466467716,4.3749911443699085,-3.1406497387442593,0.0,0.0,0.0
"(1773399589, 285662179)",5.118306466467716,4.3749911443699085,-3.140638237379762,0.0,0.0,0.0
"(1773399589, 286649494)",5.118306466467716,4.3749911443699085,-3.1406494116754127,0.0,0.0,0.0
"(1773399589, 868374369)",5.1183064664677245,4.374991144360143,-3.140644135478369,0.0,0.0,0.0
"(1773399589, 869462054)",5.118331777142833,4.374991168228628,-3.1406608595798113,0.0,0.0,0.0
"(1773399589, 870475858)",5.118306466467733,4.374991144350917,-3.1406320108226007,0.0,0.0,0.0
"(1773399589, 871754578)",5.11830646646753,4.374991144563712,-3.1406486219211454,0.0,0.0,0.0
"(1773399589, 872681736)",5.11833177714237,4.374991168714807,-3.140628313522911,0.0,0.0,0.0
"(1773399589, 873510420)",5.1183064664676,4.374991144490065,-3.1406428024610884,0.0,0.0,0.0
"(1773399589, 874427702)",5.1183064664676,4.374991144490065,-3.14062756735163,0.0,0.0,0.0
"(1773399590, 114881473)",5.1183064664676,4.374991144490065,-3.140645740671034,0.0,0.0,0.0
"(1773399590, 117904057)",5.1183064664676,4.374991144490065,-3.140634452961394,0.0,0.0,0.0
"(1773399590, 151906899)",5.118331777142462,4.374991168618816,-3.1406383432522214,0.0,0.0,0.0
"(1773399590, 153457420)",5.118306466467677,4.374991144408774,-3.1406364053081868,0.0,0.0,0.0
"(1773399592, 533529003)",5.118306466467809,4.3749911442711005,-3.1406231989758178,0.0,0.0,0.0
"(1773399592, 534964102)",5.118306466467809,4.3749911442711005,-3.1406382390532324,0.0,0.0,0.0
"(1773399592, 535935320)",5.118306466467743,4.374991144339482,-3.140618608421364,0.0,0.0,0.0
"(1773399592, 550976148)",5.118306466467743,4.374991144339482,-3.1406225903128595,0.0,0.0,0.0
"(1773399592, 554604046)",5.1183317771422825,4.374991168804832,-3.140628054033159,0.0,0.0,0.0
"(1773399592, 556172504)",5.118306466467635,4.374991144452183,-3.140612098389256,0.0,0.0,0.0
"(1773399592, 557136855)",5.118306466467635,4.374991144452183,-3.1406361184644718,0.0,0.0,0.0
"(1773399592, 558431841)",5.118306466467589,4.374991144501569,-3.140655125339408,0.0,0.0,0.0
"(1773399592, 643551979)",5.1183064664676055,4.374991144484842,-3.1406260142620974,0.0,0.0,0.0
"(1773399594, 22715009)",5.1183317771424255,4.374991168656615,-3.1406456201739,0.0,0.0,0.0
"(1773399594, 26573738)",5.118306466467543,4.374991144548599,-3.1406347192832706,0.0,0.0,0.0
"(1773399594, 28490378)",5.118331777142246,4.374991168844148,-3.14063080172943,0.0,0.0,0.0
"(1773399594, 30423559)",5.11830646646743,4.374991144668126,-3.140629616788801,0.0,0.0,0.0
"(1773399594, 31893162)",5.11830646646743,4.374991144668126,-3.1406355170010736,0.0,0.0,0.0
"(1773399594, 33363759)",5.118306466467583,4.374991144508243,-3.1406496707868152,0.0,0.0,0.0
"(1773399594, 170147994)",5.118331777142625,4.3749911684470355,-3.140652386130541,0.0,0.0,0.0
"(1773399594, 171392668)",5.118306466467554,4.374991144538996,-3.140643755091305,0.0,0.0,0.0
"(1773399594, 172089035)",5.118306466467554,4.374991144538996,-3.140635895798341,0.0,0.0,0.0
"(1773399594, 173063848)",5.118306466467554,4.374991144538996,-3.140644148480505,0.0,0.0,0.0
"(1773399594, 180534792)",5.118306466467554,4.374991144538996,-3.1406249966030098,0.0,0.0,0.0
"(1773399595, 140210650)",5.118306466467554,4.374991144538996,-3.1406248631110154,0.0,0.0,0.0
"(1773399596, 400725456)",5.118306466467554,4.374991144538996,-3.1406415269929946,0.0,0.0,0.0
"(1773399596, 404541896)",5.118331777141997,4.374991169102763,-3.1406217625780934,0.0,0.0,0.0
"(1773399596, 407488591)",5.118306466467535,4.374991144558303,-3.1406240899459315,0.0,0.0,0.0
"(1773399596, 408418279)",5.118306466467535,4.374991144558303,-3.1406198656886497,0.0,0.0,0.0
"(1773399596, 409777608)",5.118331777141824,4.374991169281105,-3.140611894569674,0.0,0.0,0.0
"(1773399596, 411608973)",5.118331777141698,4.374991169409861,-3.1406189389717563,0.0,0.0,0.0
"(1773399596, 413076251)",5.118331777141698,4.374991169409861,-3.1406430540891686,0.0,0.0,0.0
"(1773399597, 496439853)",5.11830646646708,4.374991145024212,-3.1406299394375035,0.0,0.0,0.0
"(1773399597, 497795577)",5.11830646646708,4.374991145024212,-3.1406570374101372,0.0,0.0,0.0
"(1773399597, 498391847)",5.118306466467152,4.3749911449492425,-3.140627556368572,0.0,0.0,0.0
"(1773399597, 527888303)",5.118306466467152,4.3749911449492425,-3.1406185106033897,0.0,0.0,0.0
"(1773399598, 465394568)",5.118306466466994,4.374991145113718,-3.1406364166659566,0.0,0.0,0.0
"(1773399598, 468651177)",5.118306466466994,4.374991145113718,-3.1406353274951195,0.0,0.0,0.0
"(1773399598, 470363234)",5.118306466466994,4.374991145113718,-3.140638335565172,0.0,0.0,0.0
"(1773399598, 471286499)",5.118331777141833,4.374991169267178,-3.1406384131341563,0.0,0.0,0.0
"(1773399598, 472043977)",5.118306466466936,4.374991145176253,-3.1406626223769942,0.0,0.0,0.0
"(1773399598, 473136384)",5.118306466466936,4.374991145176253,-3.140630204577037,0.0,0.0,0.0
"(1773399598, 474210637)",5.118306466466936,4.374991145176253,-3.1406550055771456,0.0,0.0,0.0
"(1773399598, 475648483)",5.118306466466936,4.374991145176253,-3.140651696267896,0.0,0.0,0.0
"(1773399598, 476241278)",5.118306466466936,4.374991145176253,-3.1406409808123223,0.0,0.0,0.0
"(1773399598, 511752912)",5.118331777142216,4.374991168862603,-3.140658376746587,0.0,0.0,0.0
"(1773399598, 513267076)",5.118357087817428,4.374991192623,-3.140649430985804,0.0,0.0,0.0
"(1773399598, 515571383)",5.118306466467392,4.374991144692022,-3.140633899730319,0.0,0.0,0.0
"(1773399598, 517220357)",5.118306466467428,4.3749911446557075,-3.1406310301362916,0.0,0.0,0.0
"(1773399599, 183681545)",5.118306466467428,4.3749911446557075,-3.14063426930531,0.0,0.0,0.0
"(1773399599, 185690388)",5.118306466467428,4.3749911446557075,-3.14064398804564,0.0,0.0,0.0
"(1773399599, 187885039)",5.118306466467428,4.3749911446557075,-3.1406340522125626,0.0,0.0,0.0
"(1773399599, 373972297)",5.118306466467601,4.374991144473731,-3.140644871201375,0.0,0.0,0.0
"(1773399600, 198841517)",5.118306466467905,4.374991144156462,-3.140622689247693,0.0,0.0,0.0
"(1773399600, 200751505)",5.118306466467905,4.374991144156462,-3.1406374050611428,0.0,0.0,0.0
"(1773399600, 202934929)",5.118306466467905,4.374991144156462,-3.1406461965534342,0.0,0.0,0.0
"(1773399600, 204888715)",5.118306466467905,4.374991144156462,-3.14064533521102,0.0,0.0,0.0
"(1773399600, 206061138)",5.118306466467905,4.374991144156462,-3.1406402852344124,0.0,0.0,0.0
"(1773399600, 218522450)",5.118306466467905,4.374991144156462,-3.140628450172671,0.0,0.0,0.0
"(1773399600, 219850356)",5.118306466467905,4.374991144156462,-3.1406233568022524,0.0,0.0,0.0
"(1773399600, 221215787)",5.118306466467905,4.374991144156462,-3.1406167056529464,0.0,0.0,0.0
"(1773399600, 222390549)",5.118331777142071,4.374991169010504,-3.140630848768496,0.0,0.0,0.0
"(1773399600, 223434817)",5.118306466467315,4.374991144771383,-3.1406391311038258,0.0,0.0,0.0
"(1773399601, 61854469)",5.118306466467384,4.374991144698116,-3.1406422196932633,0.0,0.0,0.0
"(1773399601, 62566620)",5.118306466467384,4.374991144698116,-3.1406390092460876,0.0,0.0,0.0
"(1773399601, 77908914)",5.118306466467174,4.374991144920449,-3.1406444136673324,0.0,0.0,0.0
"(1773399601, 79676615)",5.118331777141757,4.37499116933962,-3.140622344727462,0.0,0.0,0.0
"(1773399601, 104788827)",5.118306466467074,4.374991145023506,-3.1406505482454756,0.0,0.0,0.0
"(1773399601, 105687063)",5.118306466467074,4.374991145023506,-3.1406524873827673,0.0,0.0,0.0
"(1773399601, 106989586)",5.118306466467074,4.374991145023506,-3.140664176434229,0.0,0.0,0.0
"(1773399601, 108520780)",5.118306466467074,4.374991145023506,-3.1406626887264517,0.0,0.0,0.0
"(1773399601, 109537032)",5.118306466467074,4.374991145023506,-3.140654833158778,0.0,0.0,0.0
"(1773399601, 957655971)",5.118306466467074,4.374991145023506,-3.1406359111506115,0.0,0.0,0.0
"(1773399601, 958473368)",5.118306466467074,4.374991145023506,-3.140657730597895,0.0,0.0,0.0
"(1773399601, 959132187)",5.118306466467074,4.374991145023506,-3.1406626757606952,0.0,0.0,0.0
"(1773399601, 959762894)",5.118306466467074,4.374991145023506,-3.140650053982399,0.0,0.0,0.0
"(1773399601, 960341214)",5.118306466467074,4.374991145023506,-3.1406530375543023,0.0,0.0,0.0
"(1773399602, 391365381)",5.118306466467086,4.374991145010485,-3.140670543340975,0.0,0.0,0.0
"(1773399602, 393490824)",5.1183317771424885,4.374991168565597,-3.1406534855204606,0.0,0.0,0.0
"(1773399602, 397995925)",5.118306466467196,4.374991144892502,-3.1406573434078107,0.0,0.0,0.0
"(1773399602, 398834757)",5.118306466467196,4.374991144892502,-3.1406508907175246,0.0,0.0,0.0
"(1773399602, 804604994)",5.118306466467,4.374991145101559,-3.140658670447892,0.0,0.0,0.0
"(1773399602, 809134219)",5.118306466467,4.374991145101559,-3.1406589642801643,0.0,0.0,0.0
"(1773399603, 795988435)",5.118306466467024,4.374991145075465,-3.140657355391313,0.0,0.0,0.0
"(1773399603, 834423225)",5.1183317771417745,4.374991169320426,-3.1406292043547817,0.0,0.0,0.0
"(1773399603, 835288411)",5.118306466467114,4.374991144982206,-3.140632944942781,0.0,0.0,0.0
"(1773399603, 835821532)",5.118331777142007,4.3749911690776155,-3.140648390793076,0.0,0.0,0.0
"(1773399603, 836796036)",5.118306466466951,4.374991145153691,-3.140647417771988,0.0,0.0,0.0
"(1773399603, 837336642)",5.118306466466951,4.374991145153691,-3.1406428939853592,0.0,0.0,0.0
"(1773399603, 837874697)",5.118306466466951,4.374991145153691,-3.140638740526783,0.0,0.0,0.0
"(1773399603, 838478575)",5.118306466466951,4.374991145153691,-3.1406486722926,0.0,0.0,0.0
"(1773399604, 730718649)",5.118306466467316,4.374991144769847,-3.140661936945407,0.0,0.0,0.0
"(1773399604, 812336960)",5.118306466467316,4.374991144769847,-3.1406478152939323,0.0,0.0,0.0
"(1773399605, 211207818)",5.118306466467316,4.374991144769847,-3.140640490107189,0.0,0.0,0.0
"(1773399605, 212535242)",5.118306466467316,4.374991144769847,-3.140639466496368,0.0,0.0,0.0
"(1773399605, 214063593)",5.118331777142329,4.374991168739319,-3.1406518204539404,0.0,0.0,0.0
"(1773399605, 214976187)",5.118306466467382,4.374991144700547,-3.1406339905924776,0.0,0.0,0.0
"(1773399605, 215880996)",5.118306466467382,4.374991144700547,-3.1406513094052295,0.0,0.0,0.0
"(1773399605, 216694820)",5.118306466467382,4.374991144700547,-3.1406494494449086,0.0,0.0,0.0
"(1773399607, 542198462)",5.118306466467172,4.3749911449227366,-3.1406531957408967,0.0,0.0,0.0
