time,x,y,yaw,linx,liny,angz
"(1771529245, 179801471)",2.8500248286616876,1.1456442270361855,1.567325509786606,0.0,0.0,0.0
"(1771529245, 227008788)",2.8500248286616876,1.1456442270361855,1.5672781538963316,0.0,0.0,0.0
"(1771529245, 283313878)",2.8500248286616876,1.1456442270361855,1.5673599016666413,0.0,0.0,0.0
"(1771529245, 327456676)",2.8500248286616876,1.1456442270361855,1.5672665160894395,0.0,0.0,0.0
"(1771529245, 373701974)",2.8500248286616876,1.1456442270361855,1.567211664915085,0.0,0.0,0.0
"(1771529245, 432437637)",2.8500248286616876,1.1456442270361855,1.5673730742931369,0.0,0.0,0.0
"(1771529245, 476862485)",2.8500248286616876,1.1456442270361855,1.5672705841064454,0.0,0.0,0.0
"(1771529245, 524523269)",2.8500248286616876,1.1456442270361855,1.567286856174469,0.0,0.0,0.0
"(1771529245, 582739534)",2.8500248286616876,1.1456442270361855,1.5672753822803498,0.0,0.0,0.0
"(1771529245, 622724484)",2.8500248286616876,1.1456442270361855,1.5674102526903155,0.0,0.0,0.0
"(1771529245, 676941212)",2.8500248286616876,1.1456442270361855,1.5673214715719224,0.0,0.0,0.0
"(1771529245, 731529102)",2.8500248286616876,1.1456442270361855,1.567392803430557,0.0,0.0,0.0
"(1771529245, 774815247)",2.8500248286616876,1.1456442270361855,1.5673986446857453,0.0,0.0,0.0
"(1771529245, 844960087)",2.8500248286616876,1.1456442270361855,1.5673600655794144,0.0,0.0,0.0
"(1771529245, 899422503)",2.8500248286616876,1.1456442270361855,1.5673162561655043,0.0,0.0,0.0
"(1771529245, 929812931)",2.8500248286616876,1.1456442270361855,1.5673039627075196,0.0,0.0,0.0
"(1771529245, 997795771)",2.8500248286616876,1.1456442270361855,1.56726602435112,0.0,0.0,0.0
"(1771529246, 24763668)",2.8500248286616876,1.1456442270361855,1.5672207993268967,0.0,0.0,0.0
"(1771529246, 93179676)",2.8500248286616876,1.1456442270361855,1.5673327070474625,0.0,0.0,0.0
"(1771529246, 129892776)",2.8500248286616876,1.1456442270361855,1.567199758887291,0.0,0.0,0.0
"(1771529246, 181409895)",2.8500248286616876,1.1456442270361855,1.5672709864377978,0.0,0.0,0.0
"(1771529246, 227460937)",2.8500248286616876,1.1456442270361855,1.5673094761371613,0.0,0.0,0.0
"(1771529246, 282780731)",2.8500248286616876,1.1456442270361855,1.567393563389778,0.0,0.0,0.0
"(1771529246, 324482684)",2.8500248286616876,1.1456442270361855,1.5673423779010773,0.0,0.0,0.0
"(1771529246, 385775609)",2.8500248286616876,1.1456442270361855,1.5675117444992066,0.0,0.0,0.0
"(1771529246, 432773367)",2.8500248286616876,1.1456442270361855,1.5674534511566163,0.0,0.0,0.0
"(1771529246, 484741505)",2.8500248286616876,1.1456442270361855,1.5674070638418198,0.0,0.0,0.0
"(1771529246, 537301268)",2.8500248286616876,1.1456442270361855,1.5674269717931748,0.0,0.0,0.0
"(1771529246, 590585902)",2.8500248286616876,1.1456442270361855,1.567494474053383,0.0,0.0,0.0
"(1771529246, 625948014)",2.8500248286616876,1.1456442270361855,1.5673940700292588,0.0,0.0,0.0
"(1771529246, 686217069)",2.8500248286616876,1.1456442270361855,1.5674536299705506,0.0,0.0,0.0
"(1771529246, 727650379)",2.8500248286616876,1.1456442270361855,1.567388243675232,0.0,0.0,0.0
"(1771529246, 785414658)",2.8500248286616876,1.1456442270361855,1.567457355260849,0.0,0.0,0.0
"(1771529246, 832372846)",2.8500248286616876,1.1456442270361855,1.5673348230123523,0.0,0.0,0.0
"(1771529246, 876016493)",2.8500248286616876,1.1456442270361855,1.5673621964454652,0.0,0.0,0.0
"(1771529246, 932494739)",2.8500248286616876,1.1456442270361855,1.567279390692711,0.0,0.0,0.0
"(1771529246, 990799156)",2.8500248286616876,1.1456442270361855,1.5672711503505705,0.0,0.0,0.0
"(1771529247, 35904811)",2.8500248286616876,1.1456442270361855,1.5672636103630067,0.0,0.0,0.0
"(1771529247, 91426820)",2.8500248286616876,1.1456442270361855,1.5673425120115283,0.0,0.0,0.0
"(1771529247, 132387048)",2.8500248286616876,1.1456442270361855,1.567356966137886,0.0,0.0,0.0
"(1771529247, 179366568)",2.8500248286616876,1.1456442270361855,1.5674200427532197,0.0,0.0,0.0
"(1771529247, 224572814)",2.8500248286616876,1.1456442270361855,1.5673234534263611,0.0,0.0,0.0
"(1771529247, 288705650)",2.8500248286616876,1.1456442270361855,1.5673771274089814,0.0,0.0,0.0
"(1771529247, 340212010)",2.8500248286616876,1.1456442270361855,1.5673830580711363,0.0,0.0,0.0
"(1771529247, 400693983)",2.8500248286616876,1.1456442270361855,1.5674229037761689,0.0,0.0,0.0
"(1771529247, 436373704)",2.8500248286616876,1.1456442270361855,1.5673819404840472,0.0,0.0,0.0
"(1771529247, 475770468)",2.8500248286616876,1.1456442270361855,1.567427210211754,0.0,0.0,0.0
"(1771529247, 531710211)",2.8500248286616876,1.1456442270361855,1.5673945468664172,0.0,0.0,0.0
"(1771529247, 578551660)",2.8500248286616876,1.1456442270361855,1.5673751306533814,0.0,0.0,0.0
"(1771529247, 621836076)",2.8500248286616876,1.1456442270361855,1.5673189383745196,0.0,0.0,0.0
"(1771529247, 681439807)",2.8500248286616876,1.1456442270361855,1.5674607825279236,0.0,0.0,0.0
"(1771529247, 727733560)",2.8500248286616876,1.1456442270361855,1.5674386841058732,0.0,0.0,0.0
"(1771529247, 773845011)",2.8500248286616876,1.1456442270361855,1.5674111318588257,0.0,0.0,0.0
"(1771529247, 822819038)",2.8500248286616876,1.1456442270361855,1.567250720858574,0.0,0.0,0.0
"(1771529247, 877726771)",2.8500248286616876,1.1456442270361855,1.5673602294921878,0.0,0.0,0.0
"(1771529247, 922800126)",2.8500248286616876,1.1456442270361855,1.5672696304321292,0.0,0.0,0.0
"(1771529247, 983635392)",2.8500248286616876,1.1456442270361855,1.5672801953554156,0.0,0.0,0.0
"(1771529248, 22282089)",2.8500248286616876,1.1456442270361855,1.567254177927971,0.0,0.0,0.0
"(1771529248, 73619361)",2.8500248286616876,1.1456442270361855,1.5673404109477997,0.0,0.0,0.0
"(1771529248, 131017616)",2.8500248286616876,1.1456442270361855,1.5672360134124759,0.0,0.0,0.0
"(1771529248, 177797129)",2.8500248286616876,1.1456442270361855,1.5672399622201918,0.0,0.0,0.0
"(1771529248, 224380265)",2.8500248286616876,1.1456442270361855,1.5672414523363112,0.0,0.0,0.0
"(1771529248, 280959524)",2.8500248286616876,1.1456442270361855,1.5672604662179948,0.0,0.0,0.0
"(1771529248, 326114370)",2.8500248286616876,1.1456442270361855,1.567330293059349,0.0,0.0,0.0
"(1771529248, 383828199)",2.8500248286616876,1.1456442270361855,1.567357904911041,0.0,0.0,0.0
"(1771529248, 434811657)",2.8500248286616876,1.1456442270361855,1.5673935931921006,0.0,0.0,0.0
"(1771529248, 494291718)",2.8500248286616876,1.1456442270361855,1.5673798394203187,0.0,0.0,0.0
"(1771529248, 521999226)",2.8500248286616876,1.1456442270361855,1.567397691011429,0.0,0.0,0.0
"(1771529248, 590926003)",2.8500248286616876,1.1456442270361855,1.5673777979612353,0.0,0.0,0.0
"(1771529248, 626827787)",2.8500248286616876,1.1456442270361855,1.5673994940519336,0.0,0.0,0.0
"(1771529248, 692966713)",2.8500248286616876,1.1456442270361855,1.5672129166126252,0.0,0.0,0.0
"(1771529248, 725001380)",2.8500248286616876,1.1456442270361855,1.5673137080669404,0.0,0.0,0.0
"(1771529248, 796536832)",2.8500248286616876,1.1456442270361855,1.5671180409193042,0.0,0.0,0.0
"(1771529248, 849533600)",2.8500248286616876,1.1456442270361855,1.5672526282072068,0.0,0.0,0.0
"(1771529248, 884101738)",2.8500248286616876,1.1456442270361855,1.5672268342971802,0.0,0.0,0.0
"(1771529248, 926928759)",2.8500248286616876,1.1456442270361855,1.567247263789177,0.0,0.0,0.0
"(1771529248, 989867066)",2.8500248286616876,1.1456442270361855,1.5672889870405198,0.0,0.0,0.0
"(1771529249, 22052585)",2.8500248286616876,1.1456442270361855,1.567390314936638,0.0,0.0,0.0
"(1771529249, 96047049)",2.8500248286616876,1.1456442270361855,1.5672223490476607,0.0,0.0,0.0
"(1771529249, 142217223)",2.8500248286616876,1.1456442270361855,1.567362047433853,0.0,0.0,0.0
"(1771529249, 174110471)",2.8500248286616876,1.1456442270361855,1.5673134696483613,0.0,0.0,0.0
"(1771529249, 226457993)",2.8500248286616876,1.1456442270361855,1.5674333196878436,0.0,0.0,0.0
"(1771529249, 291348474)",2.8500248286616876,1.1456442270361855,1.5674327981472016,0.0,0.0,0.0
"(1771529249, 344414955)",2.8500248286616876,1.1456442270361855,1.567424378991127,0.0,0.0,0.0
"(1771529249, 393805732)",2.8500248286616876,1.1456442270361855,1.5673185807466508,0.0,0.0,0.0
"(1771529249, 438008899)",2.8500248286616876,1.1456442270361855,1.5674676221609116,0.0,0.0,0.0
"(1771529249, 485193458)",2.8500248286616876,1.1456442270361855,1.567308760881424,0.0,0.0,0.0
"(1771529249, 531998130)",2.8500248286616876,1.1456442270361855,1.5674739849567412,0.0,0.0,0.0
"(1771529249, 590796543)",2.8500248286616876,1.1456442270361855,1.5673195642232898,0.0,0.0,0.0
"(1771529249, 631774002)",2.8500248286616876,1.1456442270361855,1.5674295794963837,0.0,0.0,0.0
"(1771529249, 701394847)",2.8500248286616876,1.1456442270361855,1.567378572821617,0.0,0.0,0.0
"(1771529249, 728662147)",2.8500248286616876,1.1456442270361855,1.5673967224359515,0.0,0.0,0.0
"(1771529249, 773789510)",2.8500248286616876,1.1456442270361855,1.5672473680973051,0.0,0.0,0.0
"(1771529249, 827284321)",2.8500248286616876,1.1456442270361855,1.5673784536123276,0.0,0.0,0.0
"(1771529249, 889881705)",2.8500248286616876,1.1456442270361855,1.5673145425319672,0.0,0.0,0.0
"(1771529249, 934731797)",2.8500248286616876,1.1456442270361855,1.567384920716286,0.0,0.0,0.0
"(1771529249, 993694067)",2.8500248286616876,1.1456442270361855,1.5671991628408433,0.0,0.0,0.0
"(1771529250, 49191932)",2.8500248286616876,1.1456442270361855,1.5673358064889908,0.0,0.0,0.0
"(1771529250, 75249023)",2.8500248286616876,1.1456442270361855,1.567250869870186,0.0,0.0,0.0
"(1771529250, 124594066)",2.8500248286616876,1.1456442270361855,1.5673135143518448,0.0,0.0,0.0
"(1771529250, 187621486)",2.8500248286616876,1.1456442270361855,1.5672615391016007,0.0,0.0,0.0
"(1771529250, 231779255)",2.8500248286616876,1.1456442270361855,1.5673834306001662,0.0,0.0,0.0
"(1771529250, 292283055)",2.8500248286616876,1.1456442270361855,1.5673285496234892,0.0,0.0,0.0
"(1771529250, 342325965)",2.8500248286616876,1.1456442270361855,1.567306391596794,0.0,0.0,0.0
"(1771529250, 383708722)",2.8500248286616876,1.1456442270361855,1.5672196966409684,0.0,0.0,0.0
"(1771529250, 433439976)",2.8500248286616876,1.1456442270361855,1.5673757565021516,0.0,0.0,0.0
"(1771529250, 487540850)",2.8500248286616876,1.1456442270361855,1.567287392616272,0.0,0.0,0.0
"(1771529250, 532731505)",2.8500248286616876,1.1456442270361855,1.5673562508821488,0.0,0.0,0.0
"(1771529250, 591933945)",2.8500249157239006,1.145669537572812,1.5673569065332413,0.0,0.0,0.0
"(1771529250, 636068593)",2.850024829939682,1.145644227031822,1.5674572360515595,0.0,0.0,0.0
"(1771529250, 683084482)",2.850024829939682,1.145644227031822,1.567322216629982,0.0,0.0,0.0
"(1771529250, 740957944)",2.850024829939682,1.145644227031822,1.5674619895219803,0.0,0.0,0.0
"(1771529250, 775518729)",2.850024829939682,1.145644227031822,1.567346341609955,0.0,0.0,0.0
"(1771529250, 832738026)",2.850024829939682,1.145644227031822,1.567465044260025,0.0,0.0,0.0
"(1771529250, 912514000)",2.850024829939682,1.145644227031822,1.5673974823951724,0.0,0.0,0.0
"(1771529250, 940414280)",2.850024829939682,1.145644227031822,1.5673859637975691,0.0,0.0,0.0
"(1771529250, 994369120)",2.850024829939682,1.145644227031822,1.5672319155931473,0.0,0.0,0.0
"(1771529251, 40724666)",2.850024829939682,1.145644227031822,1.5674785298109057,0.0,0.0,0.0
"(1771529251, 87898752)",2.850024829939682,1.145644227031822,1.5672756057977677,0.0,0.0,0.0
"(1771529251, 134785116)",2.850024829939682,1.145644227031822,1.5673422735929492,0.0,0.0,0.0
"(1771529251, 192432727)",2.850024829939682,1.145644227031822,1.5672218871116639,0.0,0.0,0.0
"(1771529251, 238951425)",2.850024829939682,1.145644227031822,1.5673480999469758,0.0,0.0,0.0
"(1771529251, 285012166)",2.850024829939682,1.145644227031822,1.5672836524248124,0.0,0.0,0.0
"(1771529251, 342946545)",2.850024829939682,1.145644227031822,1.5671273243427275,0.0,0.0,0.0
"(1771529251, 385909729)",2.850024829939682,1.145644227031822,1.567269257903099,0.0,0.0,0.0
"(1771529251, 425653646)",2.850024829939682,1.145644227031822,1.5674277913570405,0.0,0.0,0.0
"(1771529251, 489040564)",2.850024829939682,1.145644227031822,1.5671790462732316,0.0,0.0,0.0
"(1771529251, 551813930)",2.850024829939682,1.145644227031822,1.5672173720598224,0.0,0.0,0.0
"(1771529251, 576615026)",2.850024829939682,1.145644227031822,1.5671591979265211,0.0,0.0,0.0
"(1771529251, 633217879)",2.850024829939682,1.145644227031822,1.567408762574196,0.0,0.0,0.0
"(1771529251, 674220844)",2.850024829939682,1.145644227031822,1.5672893893718722,0.0,0.0,0.0
"(1771529251, 726668560)",2.850024829939682,1.145644227031822,1.5674136352539065,0.0,0.0,0.0
"(1771529251, 794459596)",2.850024829939682,1.145644227031822,1.5672412139177323,0.0,0.0,0.0
"(1771529251, 831406271)",2.850024829939682,1.145644227031822,1.567395247220993,0.0,0.0,0.0
"(1771529251, 875766865)",2.850024829939682,1.145644227031822,1.5673243325948718,0.0,0.0,0.0
"(1771529251, 931152252)",2.850024829939682,1.145644227031822,1.5675143522024155,0.0,0.0,0.0
"(1771529251, 973688260)",2.850024829939682,1.145644227031822,1.5674424242973326,0.0,0.0,0.0
"(1771529252, 27075000)",2.850024829939682,1.145644227031822,1.5675184053182605,0.0,0.0,0.0
"(1771529252, 83410381)",2.850024829939682,1.145644227031822,1.56738883972168,0.0,0.0,0.0
"(1771529252, 138138293)",2.850024829939682,1.145644227031822,1.567527450323105,0.0,0.0,0.0
"(1771529252, 190185384)",2.850024829939682,1.145644227031822,1.5674150955677033,0.0,0.0,0.0
"(1771529252, 248001386)",2.850024829939682,1.145644227031822,1.5674332153797153,0.0,0.0,0.0
"(1771529252, 282311429)",2.850024829939682,1.145644227031822,1.5674118024110795,0.0,0.0,0.0
"(1771529252, 327511180)",2.850024829939682,1.145644227031822,1.5675511580705643,0.0,0.0,0.0
"(1771529252, 422146850)",2.850024829939682,1.145644227031822,1.56740894138813,0.0,0.0,0.0
"(1771529252, 426286517)",2.850024829939682,1.145644227031822,1.567380703687668,0.0,0.0,0.0
"(1771529252, 474705479)",2.850024829939682,1.145644227031822,1.567532829642296,0.0,0.0,0.0
"(1771529252, 533544361)",2.850024829939682,1.145644227031822,1.5674830448627473,0.0,0.0,0.0
"(1771529252, 581812702)",2.850024829939682,1.145644227031822,1.5674740445613862,0.0,0.0,0.0
"(1771529252, 626477228)",2.850024829939682,1.145644227031822,1.5673166137933732,0.0,0.0,0.0
"(1771529252, 682097211)",2.850024829939682,1.145644227031822,1.5674620789289475,0.0,0.0,0.0
"(1771529252, 727696615)",2.850024829939682,1.145644227031822,1.5674928051233292,0.0,0.0,0.0
"(1771529252, 775339071)",2.850024829939682,1.145644227031822,1.5674456429481507,0.0,0.0,0.0
"(1771529252, 830731442)",2.850024829939682,1.145644227031822,1.5672989112138747,0.0,0.0,0.0
"(1771529252, 874376353)",2.850024829939682,1.145644227031822,1.5675044131278992,0.0,0.0,0.0
"(1771529252, 923197138)",2.850024829939682,1.145644227031822,1.5673984360694886,0.0,0.0,0.0
"(1771529252, 982229434)",2.850024829939682,1.145644227031822,1.5674379092454909,0.0,0.0,0.0
"(1771529253, 22679353)",2.850024829939682,1.145644227031822,1.5672588270902632,0.0,0.0,0.0
"(1771529253, 76713217)",2.850024829939682,1.145644227031822,1.5674339455366135,0.0,0.0,0.0
"(1771529253, 131792411)",2.850024829939682,1.145644227031822,1.5673867088556293,0.0,0.0,0.0
"(1771529253, 177166703)",2.850024829939682,1.145644227031822,1.567448652982712,0.0,0.0,0.0
"(1771529253, 226433422)",2.850024829939682,1.145644227031822,1.5674178522825242,0.0,0.0,0.0
"(1771529253, 283692478)",2.850024829939682,1.145644227031822,1.5674308311939242,0.0,0.0,0.0
"(1771529253, 326732483)",2.850024829939682,1.145644227031822,1.5673520636558533,0.0,0.0,0.0
"(1771529253, 374399414)",2.850024829939682,1.145644227031822,1.5673005503416062,0.0,0.0,0.0
"(1771529253, 431655764)",2.850024829939682,1.145644227031822,1.5674619299173356,0.0,0.0,0.0
"(1771529253, 477774580)",2.850024829939682,1.145644227031822,1.5674693208932877,0.0,0.0,0.0
"(1771529253, 522560904)",2.850024829939682,1.145644227031822,1.5673948001861573,0.0,0.0,0.0
"(1771529253, 583481696)",2.850024829939682,1.145644227031822,1.5671944689750672,0.0,0.0,0.0
"(1771529253, 625840307)",2.850024829939682,1.145644227031822,1.5674833130836487,0.0,0.0,0.0
"(1771529253, 675494349)",2.850024829939682,1.145644227031822,1.5674361956119538,0.0,0.0,0.0
"(1771529253, 729935667)",2.850024829939682,1.145644227031822,1.5675095242261885,0.0,0.0,0.0
"(1771529253, 777615509)",2.850024829939682,1.145644227031822,1.5672419142723086,0.0,0.0,0.0
"(1771529253, 832335297)",2.850024829939682,1.145644227031822,1.5674039345979691,0.0,0.0,0.0
"(1771529253, 898611295)",2.850024829939682,1.145644227031822,1.5674924325942994,0.0,0.0,0.0
"(1771529253, 927734596)",2.850024829939682,1.145644227031822,1.5675081086158753,0.0,0.0,0.0
"(1771529253, 990765570)",2.850024829939682,1.145644227031822,1.5674619746208192,0.0,0.0,0.0
"(1771529254, 37534941)",2.850024829939682,1.145644227031822,1.5673667711019517,0.0,0.0,0.0
"(1771529254, 79689075)",2.850024829939682,1.145644227031822,1.5675457042455674,0.0,0.0,0.0
"(1771529254, 125675105)",2.850024913888657,1.1456695375789658,1.5674134564399718,0.0,0.0,0.0
"(1771529254, 193737510)",2.8500248290062196,1.145644227034935,1.5674719434976578,0.0,0.0,0.0
"(1771529254, 228703080)",2.8500248290062196,1.145644227034935,1.5674278658628464,0.0,0.0,0.0
"(1771529254, 274583362)",2.8500248290062196,1.145644227034935,1.5675454062223435,0.0,0.0,0.0
"(1771529254, 321991424)",2.8500249117499914,1.1456695375860477,1.5675089877843857,0.0,0.0,0.0
"(1771529254, 379723174)",2.85002482808426,1.1456442270379659,1.567472554445267,0.0,0.0,0.0
"(1771529254, 461962556)",2.85002482808426,1.1456442270379659,1.5673970800638202,0.0,0.0,0.0
"(1771529254, 500369583)",2.85002482808426,1.1456442270379659,1.5674903762340546,0.0,0.0,0.0
"(1771529254, 586076399)",2.85002482808426,1.1456442270379659,1.5674545985460282,0.0,0.0,0.0
"(1771529254, 592845000)",2.85002482808426,1.1456442270379659,1.5673729401826861,0.0,0.0,0.0
"(1771529254, 629296132)",2.85002482808426,1.1456442270379659,1.5674777549505234,0.0,0.0,0.0
"(1771529254, 691310747)",2.85002482808426,1.1456442270379659,1.567461661696434,0.0,0.0,0.0
"(1771529254, 748434109)",2.85002482808426,1.1456442270379659,1.5672884058952332,0.0,0.0,0.0
"(1771529254, 798902418)",2.85002482808426,1.1456442270379659,1.5672312152385712,0.0,0.0,0.0
"(1771529254, 834078120)",2.85002482808426,1.1456442270379659,1.567455343604088,0.0,0.0,0.0
"(1771529254, 892912747)",2.85002482808426,1.1456442270379659,1.5674275380373002,0.0,0.0,0.0
"(1771529254, 932013442)",2.85002482808426,1.1456442270379659,1.567391864657402,0.0,0.0,0.0
"(1771529254, 989200353)",2.85002482808426,1.1456442270379659,1.5672712993621825,0.0,0.0,0.0
"(1771529255, 37728334)",2.85002482808426,1.1456442270379659,1.56738210439682,0.0,0.0,0.0
"(1771529255, 119704874)",2.85002482808426,1.1456442270379659,1.5672495436668399,0.0,0.0,0.0
"(1771529255, 158532896)",2.85002482808426,1.1456442270379659,1.5672852617502213,0.0,0.0,0.0
"(1771529255, 178463168)",2.85002482808426,1.1456442270379659,1.5672436577081683,0.0,0.0,0.0
"(1771529255, 238292579)",2.85002482808426,1.1456442270379659,1.5674374771118165,0.0,0.0,0.0
"(1771529255, 289936171)",2.85002482808426,1.1456442270379659,1.56722994863987,0.0,0.0,0.0
"(1771529255, 329601470)",2.85002482808426,1.1456442270379659,1.5673347485065463,0.0,0.0,0.0
"(1771529255, 400473241)",2.85002482808426,1.1456442270379659,1.5673382353782652,0.0,0.0,0.0
"(1771529255, 448664828)",2.85002482808426,1.1456442270379659,1.5674244385957716,0.0,0.0,0.0
"(1771529255, 485923950)",2.85002482808426,1.1456442270379659,1.5673084181547166,0.0,0.0,0.0
"(1771529255, 520378472)",2.85002482808426,1.1456442270379659,1.5673202049732209,0.0,0.0,0.0
"(1771529255, 581269526)",2.85002482808426,1.1456442270379659,1.5672697347402575,0.0,0.0,0.0
"(1771529255, 620502244)",2.85002482808426,1.1456442270379659,1.5673296523094178,0.0,0.0,0.0
"(1771529255, 672308641)",2.85002482808426,1.1456442270379659,1.5672407817840577,0.0,0.0,0.0
"(1771529255, 728873500)",2.85002482808426,1.1456442270379659,1.5672369968891144,0.0,0.0,0.0
"(1771529255, 772500070)",2.85002482808426,1.1456442270379659,1.5673220080137253,0.0,0.0,0.0
"(1771529255, 822704403)",2.85002482808426,1.1456442270379659,1.5672174912691117,0.0,0.0,0.0
"(1771529255, 880340818)",2.85002482808426,1.1456442270379659,1.5672180277109147,0.0,0.0,0.0
"(1771529255, 921300153)",2.85002482808426,1.1456442270379659,1.5671639811992648,0.0,0.0,0.0
"(1771529255, 973266904)",2.85002482808426,1.1456442270379659,1.5674066466093066,0.0,0.0,0.0
"(1771529256, 29201477)",2.85002482808426,1.1456442270379659,1.5673204880952836,0.0,0.0,0.0
"(1771529256, 74252356)",2.85002482808426,1.1456442270379659,1.5672162246704102,0.0,0.0,0.0
"(1771529256, 121560345)",2.85002482808426,1.1456442270379659,1.5672012341022492,0.0,0.0,0.0
"(1771529256, 181634365)",2.85002482808426,1.1456442270379659,1.5673422884941102,0.0,0.0,0.0
"(1771529256, 222710457)",2.85002482808426,1.1456442270379659,1.5672129315137866,0.0,0.0,0.0
"(1771529256, 282404379)",2.85002482808426,1.1456442270379659,1.5673064363002778,0.0,0.0,0.0
"(1771529256, 325471255)",2.85002482808426,1.1456442270379659,1.5673023980855942,0.0,0.0,0.0
"(1771529256, 373709238)",2.85002482808426,1.1456442270379659,1.5674613040685657,0.0,0.0,0.0
"(1771529256, 434569275)",2.85002482808426,1.1456442270379659,1.5672666949033736,0.0,0.0,0.0
