time,x,y,yaw,linx,liny,angz
"(1771529269, 769263227)",0.5840576856210827,4.559839369949768,0.00034982185091253824,0.07936788764633179,0.0,0.007149507768166009
"(1771529269, 819450674)",0.5885218937695026,4.559892720341449,0.0013673114599632185,0.08727426113651644,0.0,0.008167097427153653
"(1771529269, 874781756)",0.5906099823117256,4.559897867077379,0.0013673116928251546,0.09539892293655923,0.0,0.009596191411798018
"(1771529269, 922320680)",0.5956893318146467,4.5598345753847385,0.0013673121585490264,0.10607677496472366,0.0,0.011058077442479644
"(1771529269, 967235158)",0.6001658399403095,4.559909070218564,0.00204810105855226,0.11521656202127745,0.0,0.01329222717802957
"(1771529270, 47955053)",0.6049683798849582,4.559637133412761,0.0029413561806249508,0.1290503727963007,0.0,0.015523183058948382
"(1771529270, 73404205)",0.6100169566273689,4.559661056208424,0.0034638179751353415,0.13827662977279453,0.0,0.016559137700985795
"(1771529270, 132257885)",0.6151228879392147,4.559428963987156,0.0043227488924382045,0.14971895210125685,0.0,0.02106087260259787
"(1771529270, 215469371)",0.6212946583330631,4.559610445433063,0.005367685905191037,0.1483878706914735,0.0,0.02296018506357058
"(1771529270, 227863477)",0.630105163604021,4.559450604256708,0.007086034874743287,0.1483878706914735,0.0,0.02296018506357058
"(1771529270, 314497884)",0.6375262138247489,4.559693882622523,0.00692841580461504,0.19400593511946418,0.0,0.029664660512987755
"(1771529270, 419313619)",0.6454588842391967,4.5596371694141995,0.008350087620862787,0.2187388999983247,0.0,0.037313781438822746
"(1771529270, 435843120)",0.6532959935069084,4.559598280905047,0.009731680688148076,0.23101713810836022,0.0,0.03903314734011645
"(1771529270, 454269448)",0.6613005843758583,4.559769292509881,0.011130914490284968,0.20859505199419331,0.0,0.04091136643175336
"(1771529270, 516737679)",0.672520540356636,4.559891378276515,0.012008639894015075,0.2152300849473076,0.0,0.043690396234162605
"(1771529270, 610992276)",0.6858080622553825,4.560137291717692,0.014031101874828884,0.21657985566437432,0.0,0.04706055735162349
"(1771529270, 622544401)",0.6927096617221832,4.5601793021801855,0.015261940914160065,0.23687816660358957,0.0,0.0500038627228418
"(1771529270, 635555133)",0.7095192742347717,4.560406788487453,0.01748875990435286,0.23908659988894515,0.0,0.05383864034187173
"(1771529270, 680658259)",0.7213829976320266,4.560459227507235,0.018883393594368744,0.24522915977146117,0.0,0.05694599572487896
"(1771529270, 797114461)",0.730931646823883,4.560778165995143,0.019575839935608165,0.23888391183987118,0.0,0.06523442995922457
"(1771529270, 809157258)",0.7426305931806564,4.561185585162602,0.022149386550487496,0.2520633545490067,0.0,0.0672304370866971
"(1771529270, 825116594)",0.7550092411041259,4.561282222568988,0.02663529144782256,0.2625403127181571,0.0,0.07409970108123955
"(1771529270, 882591572)",0.7668452483415603,4.561671041711233,0.028606057421026548,0.2923608498740577,0.0,0.0787259591505321
"(1771529270, 935389603)",0.7799580913782119,4.562315448131412,0.031073585753832948,0.2974317683239512,0.0,0.08706731134124758
"(1771529270, 994597134)",0.7907159250974655,4.562469951519742,0.0344322847720113,0.2974317683239512,0.0,0.08706731134124758
"(1771529271, 42208798)",0.8042743426561355,4.562858491847291,0.037233260896825326,0.31,0.0,0.09515212738098197
"(1771529271, 108111522)",0.8234947395324707,4.56359930191189,0.040204608408345464,0.31,0.0,0.10217972202349387
"(1771529271, 170780818)",0.8345962834358215,4.56394616741687,0.04410097010401651,0.31,0.0,0.10736320219147827
"(1771529271, 179807357)",0.8497402441501617,4.564531470127403,0.04977893499957626,0.31,0.0,0.10983227537594534
"(1771529271, 238310371)",0.86514542222023,4.565282565020024,0.0552668725888655,0.31,0.0,0.11868427156252938
"(1771529271, 282223269)",0.8808854591846466,4.566321772467345,0.05963171345415985,0.31,0.0,0.12474655931773805
"(1771529271, 426604863)",0.8900070858001708,4.567090155035257,0.0626708084580278,0.31,0.0,0.1329347452711169
"(1771529271, 444191757)",0.9082367193698883,4.568139809593558,0.0702195961956716,0.31,0.0,0.1329347452711169
"(1771529271, 457954257)",0.9287171733379364,4.569853430092334,0.07862461737359581,0.31,0.0,0.1360832734997693
"(1771529271, 475863227)",0.9375805032253265,4.570345784015953,0.08259602121037384,0.31,0.0,0.13795609493058564
"(1771529271, 536365311)",0.9551166069507598,4.572065753340721,0.08861242878699242,0.31,0.0,0.14028392944687496
"(1771529271, 593580457)",0.9699814689159393,4.573406864367425,0.09353391474463278,0.31,0.0,0.14662152986058835
"(1771529271, 671476861)",0.9851420295238494,4.575082782134413,0.09999378130235743,0.31,0.0,0.1510927087548517
"(1771529271, 686951898)",0.99998468875885,4.5769384907931085,0.10550203458786649,0.31,0.0,0.1500030289241555
"(1771529271, 732666047)",1.0146998834609984,4.578504267558455,0.11157784970352758,0.31,0.0,0.1493627150234832
"(1771529271, 774977844)",1.026252336502075,4.579861644133925,0.1159218214798205,0.31,0.0,0.1499978355186743
"(1771529271, 822706582)",1.0409178507328032,4.581648777648806,0.12135797662709118,0.31,0.0,0.15026679174818103
"(1771529271, 865701565)",1.0615397465229033,4.584453388527035,0.1316060479687903,0.31,0.0,0.14982168209393257
"(1771529271, 914635830)",1.0734369230270384,4.586289204135537,0.13754126038471765,0.31,0.0,0.14711819128435086
"(1771529271, 967191750)",1.0882055830955504,4.588495330363512,0.14391331164505042,0.31,0.0,0.14437870529953534
"(1771529272, 23679111)",1.1028266024589537,4.590741387978196,0.1505650037357424,0.31,0.0,0.1414349245442899
"(1771529272, 66273449)",1.1176220250129698,4.592933190464973,0.15776192033010367,0.31,0.0,0.13743552396193548
"(1771529272, 122643574)",1.1316652369499205,4.595534262657165,0.16496768064386294,0.31,0.0,0.13386678835301374
"(1771529272, 170289551)",1.1434042525291441,4.597578411400318,0.17258738820546118,0.31,0.0,0.1265821846070168
"(1771529272, 217186430)",1.157761342525482,4.600359184145927,0.18056304459863592,0.31,0.0,0.12054058280445826
"(1771529272, 269212161)",1.1779202294349669,4.604555112719535,0.1885631071337914,0.31,0.0,0.11159359542786493
"(1771529272, 325736592)",1.1898134422302244,4.606954724937677,0.19303511811947255,0.31,0.0,0.10222402003095969
"(1771529272, 363733623)",1.2046454620361327,4.6100060394406315,0.1988613899072657,0.31,0.0,0.09783669693723399
"(1771529272, 435028168)",1.2197466564178465,4.613348518908023,0.2036928669948308,0.31,0.0,0.0931752335756103
"(1771529272, 480899056)",1.23397088766098,4.616517053395509,0.2093319240640962,0.31,0.0,0.07917830324462294
"(1771529272, 529597944)",1.2480846714973448,4.619722371399402,0.21499777681744617,0.31,0.0,0.06989725471849814
"(1771529272, 576640633)",1.2666230869293211,4.623842467963695,0.2213824497365541,0.31,0.0,0.052221140775263936
"(1771529272, 616701994)",1.2807996940612791,4.627248381674289,0.22489074552358274,0.31,0.0,0.042147346315596045
"(1771529272, 667535980)",1.2958561253547667,4.630611827075481,0.22900750687465912,0.31,0.0,0.029543158065990224
"(1771529272, 716195470)",1.308542079925537,4.633587782680988,0.23094362638529947,0.31,0.0,0.02071580047266016
"(1771529272, 769284225)",1.3239119124412535,4.6371737992763515,0.23455781034634746,0.31,0.0,0.009313584494257761
"(1771529272, 844826170)",1.339355773925781,4.640662012100219,0.2367328808454011,0.31,0.0,-0.003829218316017911
"(1771529272, 898516025)",1.353881902694702,4.64408635109663,0.23875128697584314,0.31,0.0,-0.011726526433518781
"(1771529272, 932039269)",1.3689768981933592,4.647808206677436,0.23957069702959644,0.31,0.0,-0.022737690032990646
"(1771529272, 972341421)",1.3877515268325804,4.652094451189041,0.2394379080567573,0.31,0.0,-0.030116408931970616
"(1771529273, 30932047)",1.4016195011138914,4.655346547663211,0.237708669634104,0.31,0.0,-0.038977625967232456
"(1771529273, 69142529)",1.4167825651168822,4.658755776882171,0.2366112506170197,0.31,0.0,-0.04334720524567742
"(1771529273, 142603117)",1.4295119714736937,4.661728796958923,0.2348326936663103,0.31,0.0,-0.050680328375810935
"(1771529273, 166169757)",1.4445019435882567,4.665442062020301,0.2319797697637561,0.31,0.0,-0.05480384272541032
"(1771529273, 220095170)",1.459802813529968,4.66903050750494,0.23063027566978,0.31,0.0,-0.05861591364182678
"(1771529273, 264272577)",1.475060827732086,4.672632252275943,0.22883286488488463,0.31,0.0,-0.06524405897013949
"(1771529273, 328849112)",1.4893660020828245,4.675819722414016,0.22761312364683822,0.31,0.0,-0.07125436250099451
"(1771529273, 366542257)",1.5021573376655577,4.6787523826956745,0.22635311296272198,0.31,0.0,-0.0742645729500967
"(1771529273, 418449282)",1.516960389614105,4.681945649385452,0.22248263718117145,0.31,0.0,-0.07748050672808157
"(1771529273, 474334291)",1.5318656039237974,4.685255405902862,0.2193130846559279,0.31,0.0,-0.07917938337121763
"(1771529273, 538790225)",1.5499880385398863,4.688987655043602,0.21542036033312845,0.31,0.0,-0.07960994532743443
"(1771529273, 570031317)",1.5650921535491942,4.6921553289890285,0.2103921230275835,0.31,0.0,-0.0795997899332744
"(1771529273, 626271054)",1.580043144226074,4.695383009910583,0.20574366790834808,0.31,0.0,-0.0770185683300262
"(1771529273, 673852390)",1.594866461753845,4.698217628002166,0.20123407873363947,0.31,0.0,-0.07630667353830722
"(1771529273, 727127506)",1.6083384227752684,4.700914306044578,0.19679661632381534,0.31,0.0,-0.07361603699091086
"(1771529273, 782167072)",1.6273272705078123,4.704638672471046,0.19237752775001876,0.31,0.0,-0.07040660783130592
"(1771529273, 819936444)",1.642373032569885,4.707522315382957,0.18909550368756722,0.31,0.0,-0.06694925107521796
"(1771529273, 885025291)",1.6558222246170042,4.710013655424118,0.18538798845615637,0.31,0.0,-0.06504466630276472
"(1771529273, 919474269)",1.6693692874908446,4.712365386486053,0.18249431159825266,0.31,0.0,-0.06109969734981363
"(1771529273, 970013888)",1.6845930290222166,4.715247896909713,0.1785268730465416,0.31,0.0,-0.05769352745668323
"(1771529274, 15933212)",1.699877209663391,4.717715007662773,0.17450440777139045,0.31,0.0,-0.053794279216683366
"(1771529274, 74978073)",1.7152931165695189,4.720607382655143,0.17051699518234953,0.31,0.0,-0.04787351253509756
"(1771529274, 128521303)",1.7307886552810667,4.7230329638719555,0.1667355168183484,0.31,0.0,-0.04332957935257936
"(1771529274, 169181925)",1.7431042861938475,4.725143802762031,0.16424030075054352,0.31,0.0,-0.037380519166383304
"(1771529274, 223338744)",1.7643336725234984,4.728499022722244,0.16043973749979018,0.31,0.0,-0.03309307018583104
"(1771529274, 270327984)",1.7797086906433104,4.730879319310188,0.15889097288883267,0.31,0.0,-0.02704330472103223
"(1771529274, 317772405)",1.7918297719955443,4.732753170132637,0.1583834085998231,0.31,0.0,-0.023432333058225285
"(1771529274, 372421780)",1.8070556592941283,4.735340861082077,0.1583834236407307,0.31,0.0,-0.020071682204104664
"(1771529274, 418949507)",1.8225722980499266,4.737661135792732,0.15838340859999256,0.31,0.0,-0.018855408943252036
"(1771529274, 465146293)",1.8379131031036375,4.740083259940147,0.1583834236407307,0.31,0.0,-0.015588617497361422
"(1771529274, 532639896)",1.85678822517395,4.742954937219619,0.15868698336935197,0.31,0.0,-0.01266010691486134
"(1771529274, 570525345)",1.8659470748901366,4.744364840388298,0.15868701344069905,0.31,0.0,-0.010498875790747653
"(1771529274, 622144366)",1.8872535896301268,4.747658414244651,0.1577808885115832,0.31,0.0,-0.008342400929593067
"(1771529274, 670012126)",1.9028256607055662,4.750125465393066,0.15778097874448238,0.31,0.0,-0.00386177253091975
"(1771529274, 724582076)",1.91509539604187,4.7521534240245815,0.15691525404821,0.31,0.0,-0.0008918936765288291
"(1771529274, 781880806)",1.9307159852981566,4.754636926054954,0.15617709498811902,0.31,0.0,0.0017606178638380897
"(1771529274, 833865627)",1.9466111135482786,4.757126895189285,0.15574801096794538,0.31,0.0,0.005675982328728324
"(1771529274, 872083414)",1.962006754875183,4.759476063251495,0.1557480560807922,0.31,0.0,0.008334255355849786
"(1771529274, 921059746)",1.9776827764511107,4.761993659138679,0.1579509581241379,0.31,0.0,0.010807168101202838
"(1771529275, 8597822)",1.9948007535934447,4.764987436532974,0.1579509581241379,0.31,0.0,0.011895915816010516
"(1771529275, 36769884)",2.011541790962219,4.767524046301841,0.15886523675573436,0.31,0.0,0.012848325058439265
"(1771529275, 85931965)",2.027072615623474,4.770203498601913,0.15946534108650096,0.31,0.0,0.015731616366759217
"(1771529275, 122162141)",2.03927809715271,4.7723003304004665,0.15946538620689,0.31,0.0,0.016404368325850387
"(1771529275, 187182940)",2.0550448369979857,4.774818730950355,0.16100190586362265,0.31,0.0,0.018977145417045538
"(1771529275, 224418804)",2.0700109672546385,4.777355534434318,0.16100186073505016,0.31,0.0,0.020692109746471423
"(1771529275, 275182261)",2.0853546333312987,4.779788774847984,0.16189355866044292,0.31,0.0,0.022247152472816153
"(1771529275, 330025365)",2.100697464942932,4.782329810261726,0.16326468008779876,0.31,0.0,0.024614049351828975
"(1771529275, 370617007)",2.1190425825119017,4.785480943918228,0.1636932957885201,0.31,0.0,0.02515675641298394
"(1771529275, 420264304)",2.13445038318634,4.788097379207611,0.16623544174089527,0.31,0.0,0.026170142709203613
"(1771529275, 466797677)",2.1496480178833006,4.790688244104385,0.16623544174089527,0.31,0.0,0.026412712896586144
"(1771529275, 516019066)",2.1619431447982786,4.792582420110702,0.16678829147990437,0.31,0.0,0.028087444069411105
"(1771529275, 566736351)",2.177429265975952,4.79525770008564,0.1675513913727518,0.31,0.0,0.03092100645064204
"(1771529275, 616891409)",2.19307870388031,4.79772893846035,0.16839793360621733,0.31,0.0,0.03183673592606204
"(1771529275, 670375617)",2.208562798500061,4.800263819694519,0.1695322853491915,0.31,0.0,0.03434052316764506
"(1771529275, 733875364)",2.223772234916687,4.802955848574638,0.17172941646999887,0.31,0.0,0.03636295055886947
"(1771529275, 795730668)",2.235871739387512,4.805188906788826,0.17260171655285883,0.31,0.0,0.03658490378784585
"(1771529275, 827559185)",2.2510009479522703,4.80772971868515,0.1747018555137999,0.31,0.0,0.03692610673737191
"(1771529275, 866964500)",2.2659089040756224,4.810514477491378,0.17650612480347336,0.31,0.0,0.03707043166770249
"(1771529275, 927661641)",2.2843332958221434,4.813611475229263,0.17836492891582073,0.31,0.0,0.03721505606097568
"(1771529275, 982808817)",2.299533553123474,4.816383299827575,0.1798668738967065,0.31,0.0,0.038598062365102666
"(1771529276, 24020283)",2.3147437047958372,4.819089022874832,0.1806980061753436,0.31,0.0,0.03864531798949389
"(1771529276, 77530992)",2.3300398063659666,4.821799752712249,0.18376437758580105,0.31,0.0,0.03969197975742658
"(1771529276, 129788600)",2.3452718925476073,4.824706999063491,0.18497404179984747,0.31,0.0,0.03947847546043337
"(1771529276, 177912591)",2.3575880002975462,4.826961425542831,0.18568781946269888,0.31,0.0,0.039543870401394066
"(1771529276, 225620604)",2.3785887432098387,4.831016478538513,0.18941882284579456,0.31,0.0,0.04113234552154629
"(1771529276, 271981075)",2.3941323232650755,4.834086564779281,0.1914765035919699,0.31,0.0,0.03899741830487971
"(1771529276, 325153835)",2.4062482786178587,4.836485502719879,0.19252452953485993,0.31,0.0,0.03883388718339323
"(1771529276, 365294327)",2.421601243019104,4.8394413864612575,0.1936300821680778,0.31,0.0,0.039005203041732245
"(1771529276, 418568106)",2.436989016532898,4.842364249229431,0.1954172092501421,0.31,0.0,0.03953863375832882
"(1771529276, 470394625)",2.4524142217636107,4.845293132066726,0.19666390051437488,0.31,0.0,0.03969853709721849
"(1771529276, 538867586)",2.4677271318435667,4.84828626871109,0.1983558072994601,0.31,0.0,0.04101367734677091
"(1771529276, 593832662)",2.4798557233810423,4.85069647192955,0.1997946026049668,0.31,0.0,0.04173108571016839
"(1771529276, 624403289)",2.5004430484771727,4.855026153326034,0.20362605629730293,0.31,0.0,0.041967419739886186
"(1771529276, 669086059)",2.5153052282333372,4.858137426376342,0.20696570463051278,0.31,0.0,0.04021934775837906
"(1771529276, 719056097)",2.527178473472595,4.860742208957672,0.20838475024213907,0.31,0.0,0.03868006971083375
"(1771529276, 772054275)",2.542411274909973,4.863792893886566,0.21007606341200155,0.31,0.0,0.03887756006668244
"(1771529276, 830511122)",2.55762834072113,4.867301372289657,0.2116566509765046,0.31,0.0,0.03982087106851683
"(1771529276, 869694480)",2.572901554107666,4.870664594173431,0.21432573344525133,0.31,0.0,0.0387426067081854
"(1771529276, 920882835)",2.5876401138305662,4.873943862915039,0.2166544845524257,0.31,0.0,0.0375824746462254
"(1771529276, 976772931)",2.6003494930267332,4.876921979188919,0.21830173010897433,0.31,0.0,0.03726091793861825
"(1771529277, 21176296)",2.6208136749267577,4.881509957313537,0.22180568946795487,0.31,0.0,0.03647311413897209
"(1771529277, 74865576)",2.6303680610656737,4.8837960338592525,0.2235086355791209,0.31,0.0,0.03546583278205179
"(1771529277, 127147099)",2.6485539150238036,4.888170329332351,0.22516626769394205,0.31,0.0,0.03535021436892876
"(1771529277, 175720982)",2.663487024307251,4.891574350595474,0.22638525346101107,0.31,0.0,0.034381386839186824
"(1771529277, 222810321)",2.6787591648101805,4.895155636072158,0.22838976142003595,0.31,0.0,0.03537019244620679
"(1771529277, 274776620)",2.693265504837036,4.898476240634918,0.2297887420112551,0.31,0.0,0.03497960260802885
"(1771529277, 325798908)",2.708552188873291,4.901906428337097,0.2318435731503483,0.31,0.0,0.036084395406965654
"(1771529277, 373591660)",2.7268729877471922,4.906344023942947,0.23484912960240556,0.31,0.0,0.03654146393598445
"(1771529277, 429445588)",2.741140193939209,4.909713504314422,0.23677885337882706,0.31,0.0,0.03617844388095254
"(1771529277, 486116929)",2.7557240200042723,4.913270679712295,0.2373119499389211,0.31,0.0,0.036365327877274554
"(1771529277, 522795077)",2.7681918811798094,4.91633584856987,0.23831688310418733,0.31,0.0,0.03723129758430499
"(1771529277, 583299582)",2.783308811187744,4.920035359859466,0.23993516106174542,0.31,0.0,0.03864834515397448
"(1771529277, 623474078)",2.7983196449279784,4.923812237977981,0.24142423136599195,0.31,0.0,0.039042400554343104
"(1771529277, 669309914)",2.8125384521484373,4.92722731590271,0.24400550431390802,0.31,0.0,0.0401141982296276
"(1771529277, 732607784)",2.827655382156372,4.931120631694793,0.24487330166688664,0.31,0.0,0.0413163917985087
"(1771529277, 781835551)",2.840609378814697,4.934328702688217,0.24566226270133917,0.31,0.0,0.04208513397111209
"(1771529277, 823437048)",2.8555119705200194,4.938225594758987,0.24737750189210322,0.31,0.0,0.043310311641566096
"(1771529277, 870833899)",2.8759825897216795,4.943438855409622,0.25110447043290707,0.31,0.0,0.04451808248953748
"(1771529277, 950427486)",2.8886349868774412,4.946726319789886,0.25110447043290707,0.31,0.0,0.04497738912576082
"(1771529277, 973738685)",2.903601713180542,4.950494734048843,0.2526091092565628,0.31,0.0,0.04666880932264958
"(1771529278, 29679639)",2.9183550548553465,4.954247621297836,0.253686447646174,0.31,0.0,0.04817225742167106
"(1771529278, 67835906)",2.933420009613037,4.958023128509521,0.25522707305709547,0.31,0.0,0.050904308213105
"(1771529278, 132426738)",2.947146482467651,4.961838481426239,0.258185544272173,0.31,0.0,0.05382957002471994
"(1771529278, 169730256)",2.960175104141235,4.965140191316604,0.26067551429665614,0.31,0.0,0.05369048722393789
"(1771529278, 226234933)",2.974760122299194,4.9693039035797115,0.26203462788996595,0.31,0.0,0.05472633659595155
"(1771529278, 267341323)",2.994065589904785,4.974578318595886,0.26755106684568725,0.31,0.0,0.05634118780464997
"(1771529278, 326899533)",3.0069258880615233,4.978339371681213,0.2696707158841061,0.31,0.0,0.05623619455935224
"(1771529278, 375000791)",3.0214946937561034,4.982361224889755,0.2739939074109284,0.31,0.0,0.05638228673645289
"(1771529278, 420584973)",3.036499328613281,4.986646322011947,0.276981399087286,0.31,0.0,0.056145110097368535
"(1771529278, 470776445)",3.051464147567749,4.991094765663147,0.2792361286853354,0.31,0.0,0.05767501419427507
"(1771529278, 526530769)",3.0648270320892332,4.994865325689315,0.281444315201974,0.31,0.0,0.05889504727286763
"(1771529278, 593814572)",3.078333921432495,4.998763856887817,0.28244326407993525,0.31,0.0,0.06004931245623708
"(1771529278, 631345840)",3.099156446456909,5.004834440946579,0.2859541083687513,0.31,0.0,0.06181301799510546
"(1771529278, 682981950)",3.1141129207611082,5.009281752109527,0.2884407355753447,0.31,0.0,0.06321078476381131
"(1771529278, 726376229)",3.1257036399841307,5.012755808830261,0.29040950305147506,0.31,0.0,0.0639899115016248
"(1771529278, 771918989)",3.140428371429443,5.016997275352478,0.29570589874311237,0.31,0.0,0.06617991538610767
"(1771529278, 833877867)",3.1550629806518553,5.021567401885986,0.30010861339496275,0.31,0.0,0.0673048671039656
"(1771529278, 871737702)",3.1698668670654295,5.0262105739116665,0.3039901844019279,0.31,0.0,0.06671482409958851
"(1771529278, 928250587)",3.184370822906494,5.030891714096069,0.30743202059553054,0.31,0.0,0.0673833250801122
"(1771529278, 979470025)",3.2018204402923582,5.036842671632766,0.31119716079409404,0.31,0.0,0.06707699685893101
"(1771529279, 24144524)",3.2103419971466063,5.039662925004959,0.31401907624305947,0.31,0.0,0.06628731396394204
"(1771529279, 78685450)",3.230511493682861,5.046460417509079,0.31900355735915614,0.31,0.0,0.06626638842271049
"(1771529279, 129243139)",3.242234296798706,5.050339308977127,0.3216057214836186,0.31,0.0,0.06538006583714141
"(1771529279, 172189204)",3.256683654785156,5.055048522949218,0.32432219758085407,0.31,0.0,0.06554756732082226
"(1771529279, 226552009)",3.2716570568084715,5.06014853477478,0.3273023889465046,0.31,0.0,0.06670426104221092
"(1771529279, 273646700)",3.286322898864746,5.065131125450134,0.3311031414785205,0.31,0.0,0.06646686470231898
"(1771529279, 326276046)",3.300892181396484,5.070267078876495,0.33481671367727467,0.31,0.0,0.06635015733298462
"(1771529279, 388806691)",3.312666959762573,5.074248132705688,0.33748304231762566,0.31,0.0,0.06524600549505707
"(1771529279, 428427706)",3.3331165981292723,5.081514534950256,0.3412922037357232,0.0,0.0,0.0
"(1771529279, 484606608)",3.3474484157562254,5.086609301567077,0.3454259760696598,0.0,0.0,0.0
"(1771529279, 526277627)",3.358886308670044,5.090770063400268,0.34885454740193367,0.0,0.0,0.0
"(1771529279, 571150877)",3.3721965026855467,5.095860776901245,0.3501350663152881,0.0,0.0,0.0
"(1771529279, 629997849)",3.382697649002075,5.099824187755584,0.35082433601430696,0.0,0.0,0.0
"(1771529279, 679896221)",3.3905413818359373,5.102839348316192,0.3528006151515843,0.0,0.0,0.0
"(1771529279, 734323358)",3.396437950134277,5.104843912124633,0.3552114853107101,0.0,0.0,0.0
"(1771529279, 781570050)",3.3993614387512205,5.106099483966827,0.355686854111961,0.0,0.0,0.0
"(1771529279, 839644808)",3.401398248672485,5.106795189380645,0.3556868541122243,0.0,0.0,0.0
"(1771529279, 885918423)",3.4008939933776854,5.106568095684051,0.3556868541122243,0.0,0.0,0.0
"(1771529279, 935249689)",3.400484628677368,5.106379566192627,0.3556868541122243,0.0,0.0,0.0
"(1771529279, 973628346)",3.400533981323242,5.106421647071838,0.3556868541122243,0.0,0.0,0.0
"(1771529280, 27946876)",3.4007938575744627,5.1065162396430965,0.3556868541122243,0.0,0.0,0.0
"(1771529280, 73217084)",3.401142425537109,5.106592652797699,0.356469494847689,0.0,0.0,0.0
"(1771529280, 131124751)",3.401066608428955,5.106561777591705,0.356469494847689,0.0,0.0,0.0
"(1771529280, 193706055)",3.4009907913208006,5.106530902385711,0.356469494847689,0.0,0.0,0.0
"(1771529280, 226692820)",3.4011100006103514,5.106590626239776,0.356469494847689,0.0,0.0,0.0
"(1771529280, 274223103)",3.401071853637695,5.106575129032135,0.356469494847689,0.0,0.0,0.0
"(1771529280, 328563420)",3.401085205078125,5.106569526195526,0.356469494847689,0.0,0.0,0.0
"(1771529280, 375862886)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 421086179)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 472570023)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 535325561)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 577065356)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 620130274)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 668765086)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 715104637)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 772536546)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 818283538)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 873526990)",3.4010909271240233,5.106582877635955,0.356469494847689,0.0,0.0,0.0
"(1771529280, 920253143)",3.4010728073120116,5.1065929508209225,0.35631417055885023,0.0,0.0,0.0
"(1771529280, 980480293)",3.401068992614746,5.10659503698349,0.3562821941884288,0.0,0.0,0.0
"(1771529281, 23086096)",3.4010821056365965,5.106587765216827,0.35639518860854463,0.0,0.0,0.0
"(1771529281, 64560005)",3.401064462661743,5.106597421169281,0.35624498437819907,0.0,0.0,0.0
"(1771529281, 117296949)",3.4010775756835936,5.106590089797973,0.35635811558114927,0.0,0.0,0.0
"(1771529281, 177363925)",3.4010756683349608,5.106591162681579,0.3563419483887589,0.0,0.0,0.0
"(1771529281, 227054767)",3.4010725688934325,5.106592831611633,0.35631591933679607,0.0,0.0,0.0
"(1771529281, 271440997)",3.4010770988464354,5.106590387821197,0.35635321465674036,0.0,0.0,0.0
"(1771529281, 321394758)",3.401064701080322,5.106597301959991,0.35624613046340586,0.0,0.0,0.0
"(1771529281, 374841069)",3.4010728073120116,5.106592772006988,0.35631630528597064,0.0,0.0,0.0
"(1771529281, 429428181)",3.4010797214508055,5.1065889573097225,0.3563752156094673,0.0,0.0,0.0
"(1771529281, 471821748)",3.4010797214508055,5.1065889573097225,0.35637451849631896,0.0,0.0,0.0
"(1771529281, 523796793)",3.4010797214508055,5.1065889573097225,0.3563745254384278,0.0,0.0,0.0
"(1771529281, 569467264)",3.4010797214508055,5.1065889573097225,0.3563742053602578,0.0,0.0,0.0
"(1771529281, 616974845)",3.4010797214508055,5.1065889573097225,0.35637428766025436,0.0,0.0,0.0
"(1771529281, 676612541)",3.4010797214508055,5.1065889573097225,0.3563739867302577,0.0,0.0,0.0
"(1771529281, 747384934)",3.4010797214508055,5.1065889573097225,0.3563738489795428,0.0,0.0,0.0
"(1771529281, 776374794)",3.4010797214508055,5.1065889573097225,0.35637383888264684,0.0,0.0,0.0
"(1771529281, 848136082)",3.4010797214508055,5.1065889573097225,0.3563737562556691,0.0,0.0,0.0
"(1771529281, 879319300)",3.4010797214508055,5.1065889573097225,0.3563733642275524,0.0,0.0,0.0
"(1771529281, 926888122)",3.4010797214508055,5.1065889573097225,0.35637333952580386,0.0,0.0,0.0
"(1771529282, 26356988)",3.4010797214508055,5.1065889573097225,0.3563731960374085,0.0,0.0,0.0
"(1771529282, 31797931)",3.4010797214508055,5.1065889573097225,0.3563731806872522,0.0,0.0,0.0
"(1771529282, 74409815)",3.4010797214508055,5.1065889573097225,0.35637311604874405,0.0,0.0,0.0
"(1771529282, 127214182)",3.4010797214508055,5.1065889573097225,0.35637314748317533,0.0,0.0,0.0
"(1771529282, 186696265)",3.4010797214508055,5.1065889573097225,0.3563730160344812,0.0,0.0,0.0
"(1771529282, 223159659)",3.4010797214508055,5.1065889573097225,0.35637298848692495,0.0,0.0,0.0
"(1771529282, 276143639)",3.4010797214508055,5.1065889573097225,0.3563729505074415,0.0,0.0,0.0
"(1771529282, 322079250)",3.4010797214508055,5.1065889573097225,0.3563729505069446,0.0,0.0,0.0
"(1771529282, 372344673)",3.4010797214508055,5.1065889573097225,0.3563728370673961,0.0,0.0,0.0
