time,x,y,yaw,linx,liny,angz
"(1771529247, 206888773)",2.8500060574679202,7.4028117676258125,-1.5700530071556569,0.0,0.0,0.0
"(1771529247, 246402869)",2.8500060386915185,7.40283707830521,-1.5700559724867345,0.0,0.0,0.0
"(1771529247, 302497908)",2.8500060386915185,7.40283707830521,-1.570058937817812,0.0,0.0,0.0
"(1771529247, 355916323)",2.850006057400362,7.402811767625762,-1.570055380165577,0.0,0.0,0.0
"(1771529247, 406047092)",2.8500060387120736,7.402837078305225,-1.5700605620443824,0.0,0.0,0.0
"(1771529247, 447475267)",2.8500060387120736,7.402837078305225,-1.5700623613595963,0.0,0.0,0.0
"(1771529247, 508141422)",2.850006057345768,7.402811767625721,-1.5700578947365282,0.0,0.0,0.0
"(1771529247, 540328026)",2.850006057345768,7.402811767625721,-1.570057302415371,0.0,0.0,0.0
"(1771529247, 603690159)",2.8500060386266473,7.402837078305162,-1.570056203454733,0.0,0.0,0.0
"(1771529247, 639455826)",2.8500060199161545,7.40286238898461,-1.5700579841434956,0.0,0.0,0.0
"(1771529247, 701884219)",2.8500060573510955,7.4028117676257255,-1.5700556521117688,0.0,0.0,0.0
"(1771529247, 751722056)",2.8500060573510955,7.4028117676257255,-1.5700512786209584,0.0,0.0,0.0
"(1771529247, 804454927)",2.850006038476114,7.40283707830505,-1.5700499114394189,0.0,0.0,0.0
"(1771529247, 848886642)",2.8500060573240344,7.402811767625706,-1.5700534169375897,0.0,0.0,0.0
"(1771529247, 904886068)",2.8500060385368364,7.402837078305096,-1.5700547096133235,0.0,0.0,0.0
"(1771529247, 950528997)",2.8500060385368364,7.402837078305096,-1.5700563301146029,0.0,0.0,0.0
"(1771529248, 3676864)",2.8500060385368364,7.402837078305096,-1.5700582076609135,0.0,0.0,0.0
"(1771529248, 41239366)",2.8500060572297445,7.402811767625636,-1.5700573694705964,0.0,0.0,0.0
"(1771529248, 97892541)",2.8500060572297445,7.402811767625636,-1.5700585168600083,0.0,0.0,0.0
"(1771529248, 140349767)",2.85000603854669,7.402837078305103,-1.570057838857174,0.0,0.0,0.0
"(1771529248, 201554797)",2.85000603854669,7.402837078305103,-1.5700573173165322,0.0,0.0,0.0
"(1771529248, 248435729)",2.85000603854669,7.402837078305103,-1.57005866587162,0.0,0.0,0.0
"(1771529248, 304296085)",2.850006057183401,7.402811767625602,-1.5700613518059254,0.0,0.0,0.0
"(1771529248, 345117444)",2.850006057183401,7.402811767625602,-1.5700581033527852,0.0,0.0,0.0
"(1771529248, 390882228)",2.8500060384823844,7.402837078305056,-1.5700568330287932,0.0,0.0,0.0
"(1771529248, 448279072)",2.8500060572114525,7.402811767625622,-1.5700558868050578,0.0,0.0,0.0
"(1771529248, 495909206)",2.8500060572114525,7.402811767625622,-1.570059261918068,0.0,0.0,0.0
"(1771529248, 564855258)",2.850006038469938,7.402837078305047,-1.5700524744391442,0.0,0.0,0.0
"(1771529248, 595690485)",2.8500060573191783,7.4028117676257015,-1.570050749629736,0.0,0.0,0.0
"(1771529248, 653708576)",2.850006038494029,7.402837078305064,-1.5700543780624867,0.0,0.0,0.0
"(1771529248, 705644372)",2.850006057301499,7.402811767625688,-1.5700521466135977,0.0,0.0,0.0
"(1771529248, 743265566)",2.850006038425999,7.402837078305013,-1.570049002468586,0.0,0.0,0.0
"(1771529248, 813636204)",2.850006038425999,7.402837078305013,-1.5700481717288495,0.0,0.0,0.0
"(1771529248, 854123493)",2.8500060573540655,7.402811767625728,-1.570048823654652,0.0,0.0,0.0
"(1771529248, 910586797)",2.850006038412987,7.402837078305003,-1.570047143548727,0.0,0.0,0.0
"(1771529248, 969795081)",2.850006038412987,7.402837078305003,-1.5700480711460116,0.0,0.0,0.0
"(1771529249, 785638)",2.850006057343788,7.40281176762572,-1.5700487081706525,0.0,0.0,0.0
"(1771529249, 51330279)",2.850006038435758,7.402837078305021,-1.5700498704612256,0.0,0.0,0.0
"(1771529249, 115331482)",2.850006038435758,7.402837078305021,-1.5700499337911606,0.0,0.0,0.0
"(1771529249, 144518313)",2.850006038435758,7.402837078305021,-1.570047590583563,0.0,0.0,0.0
"(1771529249, 213178397)",2.850006038435758,7.402837078305021,-1.5700483468174935,0.0,0.0,0.0
"(1771529249, 249259486)",2.850006038435758,7.402837078305021,-1.5700479258596898,0.0,0.0,0.0
"(1771529249, 303877018)",2.850006038435758,7.402837078305021,-1.5700487267971042,0.0,0.0,0.0
"(1771529249, 359210884)",2.850006057312248,7.402811767625697,-1.570052344053984,0.0,0.0,0.0
"(1771529249, 396544378)",2.8500060385178845,7.402837078305082,-1.5700552162528039,0.0,0.0,0.0
"(1771529249, 450188691)",2.8500060572655275,7.402811767625662,-1.5700560358166693,0.0,0.0,0.0
"(1771529249, 520633102)",2.8500060198883865,7.402862388984589,-1.570059884041548,0.0,0.0,0.0
"(1771529249, 555460336)",2.8500060385118497,7.402837078305078,-1.5700611804425715,0.0,0.0,0.0
"(1771529249, 604093194)",2.8500060385118497,7.402837078305078,-1.570062357634306,0.0,0.0,0.0
"(1771529249, 662360965)",2.8500060385118497,7.402837078305078,-1.5700631399452687,0.0,0.0,0.0
"(1771529249, 702238026)",2.8500060571141455,7.4028117676255505,-1.5700595971941949,0.0,0.0,0.0
"(1771529249, 747825943)",2.8500060384654122,7.402837078305043,-1.5700594705343247,0.0,0.0,0.0
"(1771529249, 810700220)",2.850006057121217,7.402811767625556,-1.5700590384006503,0.0,0.0,0.0
"(1771529249, 870049438)",2.850006038458246,7.402837078305038,-1.5700589042901993,0.0,0.0,0.0
"(1771529249, 903228097)",2.850006038458246,7.402837078305038,-1.5700598020851613,0.0,0.0,0.0
"(1771529249, 962170308)",2.8500060570893,7.402811767625532,-1.5700606626272202,0.0,0.0,0.0
"(1771529249, 996828503)",2.850006038484836,7.402837078305057,-1.5700619031488898,0.0,0.0,0.0
"(1771529250, 52791902)",2.850006038484836,7.402837078305057,-1.5700632032752038,0.0,0.0,0.0
"(1771529250, 109698125)",2.850006038484836,7.402837078305057,-1.5700650361180306,0.0,0.0,0.0
"(1771529250, 150842535)",2.850006038484836,7.402837078305057,-1.5700652037560938,0.0,0.0,0.0
"(1771529250, 203724244)",2.850006056963612,7.40281176762544,-1.5700672936439515,0.0,0.0,0.0
"(1771529250, 259604199)",2.850006056963612,7.40281176762544,-1.570068511813879,0.0,0.0,0.0
"(1771529250, 295083865)",2.8500060385286803,7.402837078305089,-1.570067450106144,0.0,0.0,0.0
"(1771529250, 348318344)",2.8500060569881747,7.402811767625459,-1.5700665709376336,0.0,0.0,0.0
"(1771529250, 407199697)",2.8500060385498958,7.4028370783051045,-1.5700691264867783,0.0,0.0,0.0
"(1771529250, 448807610)",2.8500060385498958,7.4028370783051045,-1.5700693351030348,0.0,0.0,0.0
"(1771529250, 503273881)",2.8500060201707837,7.402862388984795,-1.5700710375607012,0.0,0.0,0.0
"(1771529250, 555649274)",2.8500060569451313,7.402811767625427,-1.5700686980783938,0.0,0.0,0.0
"(1771529250, 593713129)",2.85000603855032,7.402837078305105,-1.570070434063673,0.0,0.0,0.0
"(1771529250, 646087559)",2.8500060569390495,7.402811767625422,-1.5700691786408425,0.0,0.0,0.0
"(1771529250, 708596526)",2.8500060569390495,7.402811767625422,-1.5700701509416104,0.0,0.0,0.0
"(1771529250, 743527472)",2.8500060202003437,7.402862388984816,-1.5700709928572179,0.0,0.0,0.0
"(1771529250, 805116696)",2.850006038569838,7.40283707830512,-1.5700701397657397,0.0,0.0,0.0
"(1771529250, 855197117)",2.850006038569838,7.40283707830512,-1.5700711344182492,0.0,0.0,0.0
"(1771529250, 928523964)",2.850006038569838,7.40283707830512,-1.5700704638659952,0.0,0.0,0.0
"(1771529250, 954273962)",2.850006038569838,7.40283707830512,-1.57006690248847,0.0,0.0,0.0
"(1771529250, 999879662)",2.850006038569838,7.40283707830512,-1.5700679790973664,0.0,0.0,0.0
"(1771529251, 49381490)",2.850006038569838,7.40283707830512,-1.5700652484595776,0.0,0.0,0.0
"(1771529251, 110393133)",2.850006038569838,7.40283707830512,-1.5700602565705775,0.0,0.0,0.0
"(1771529251, 155268522)",2.8500060572199857,7.402811767625628,-1.570058699399233,0.0,0.0,0.0
"(1771529251, 250888997)",2.8500060572199857,7.402811767625628,-1.5700600591301919,0.0,0.0,0.0
"(1771529251, 264829301)",2.8500060199687214,7.402862388984648,-1.570060833990574,0.0,0.0,0.0
"(1771529251, 311805323)",2.8500060571973562,7.402811767625611,-1.5700609531998637,0.0,0.0,0.0
"(1771529251, 357907028)",2.850006020029161,7.402862388984691,-1.5700632219016553,0.0,0.0,0.0
"(1771529251, 407809126)",2.8500060386172184,7.402837078305155,-1.5700606402754784,0.0,0.0,0.0
"(1771529251, 450298810)",2.850006019997055,7.402862388984668,-1.570060684978962,0.0,0.0,0.0
"(1771529251, 510812515)",2.850006038635699,7.402837078305168,-1.5700591799616814,0.0,0.0,0.0
"(1771529251, 558073034)",2.850006038635699,7.402837078305168,-1.57005691498518,0.0,0.0,0.0
"(1771529251, 603804472)",2.850006038635699,7.402837078305168,-1.5700579580664635,0.0,0.0,0.0
"(1771529251, 644524947)",2.8500060573782977,7.402811767625744,-1.5700536926090718,0.0,0.0,0.0
"(1771529251, 708852637)",2.850006038580634,7.402837078305128,-1.570053606927395,0.0,0.0,0.0
"(1771529251, 783530649)",2.850006038580634,7.402837078305128,-1.5700532120466233,0.0,0.0,0.0
"(1771529251, 799708039)",2.850006038580634,7.402837078305128,-1.5700503323972228,0.0,0.0,0.0
"(1771529251, 851142185)",2.850006038580634,7.402837078305128,-1.5700485070049763,0.0,0.0,0.0
"(1771529251, 894554620)",2.8500060575268984,7.402811767625856,-1.5700470504164696,0.0,0.0,0.0
"(1771529251, 961274356)",2.8500060575268984,7.402811767625856,-1.5700495687127114,0.0,0.0,0.0
"(1771529251, 994862173)",2.8500060575268984,7.402811767625856,-1.5700495091080666,0.0,0.0,0.0
"(1771529252, 39433808)",2.8500060386763852,7.402837078305199,-1.5700536143779755,0.0,0.0,0.0
"(1771529252, 104590566)",2.850006057480319,7.402811767625821,-1.5700531896948815,0.0,0.0,0.0
"(1771529252, 160118304)",2.850006038662949,7.402837078305189,-1.5700525526702407,0.0,0.0,0.0
"(1771529252, 202878212)",2.850006057507333,7.402811767625841,-1.5700510551035405,0.0,0.0,0.0
"(1771529252, 248870021)",2.850006038650833,7.40283707830518,-1.5700515952706338,0.0,0.0,0.0
"(1771529252, 310050954)",2.8500060575065316,7.40281176762584,-1.5700511184334758,0.0,0.0,0.0
"(1771529252, 349778487)",2.8500060575065316,7.40281176762584,-1.5700530220568178,0.0,0.0,0.0
"(1771529252, 430285261)",2.8500060575065316,7.40281176762584,-1.5700513903796673,0.0,0.0,0.0
"(1771529252, 450711337)",2.8500060575065316,7.40281176762584,-1.5700522248446942,0.0,0.0,0.0
"(1771529252, 495902737)",2.850006038629806,7.402837078305164,-1.570048827379942,0.0,0.0,0.0
"(1771529252, 540273962)",2.850006057543635,7.4028117676258685,-1.5700492930412295,0.0,0.0,0.0
"(1771529252, 598495997)",2.850006057543635,7.4028117676258685,-1.5700489614903927,0.0,0.0,0.0
"(1771529252, 640723836)",2.850006038671058,7.402837078305195,-1.5700524185597897,0.0,0.0,0.0
"(1771529252, 710537535)",2.850006038671058,7.402837078305195,-1.5700479891896248,0.0,0.0,0.0
"(1771529252, 747678608)",2.850006057634247,7.402811767625936,-1.5700462308526038,0.0,0.0,0.0
"(1771529252, 804825076)",2.850006057634247,7.402811767625936,-1.570043522566557,0.0,0.0,0.0
"(1771529252, 844876150)",2.8500060386530954,7.402837078305182,-1.5700492781400681,0.0,0.0,0.0
"(1771529252, 893380515)",2.8500060386530954,7.402837078305182,-1.5700510960817338,0.0,0.0,0.0
"(1771529252, 949521445)",2.8500060386530954,7.402837078305182,-1.5700529773533345,0.0,0.0,0.0
"(1771529253, 198195)",2.8500060574280828,7.402811767625782,-1.5700561140477658,0.0,0.0,0.0
"(1771529253, 53536586)",2.8500060386537087,7.402837078305182,-1.5700530257821084,0.0,0.0,0.0
"(1771529253, 102821353)",2.8500060386537087,7.402837078305182,-1.5700522322952748,0.0,0.0,0.0
"(1771529253, 140404379)",2.8500060198363384,7.402862388984549,-1.570053510069847,0.0,0.0,0.0
"(1771529253, 192518006)",2.8500060574455266,7.402811767625796,-1.5700532418489457,0.0,0.0,0.0
"(1771529253, 246804302)",2.8500060386420167,7.402837078305173,-1.570053595751524,0.0,0.0,0.0
"(1771529253, 291115352)",2.8500060386420167,7.402837078305173,-1.570051721930504,0.0,0.0,0.0
"(1771529253, 355303188)",2.8500060386420167,7.402837078305173,-1.57004855543375,0.0,0.0,0.0
"(1771529253, 394647085)",2.8500060386420167,7.402837078305173,-1.5700502578914166,0.0,0.0,0.0
"(1771529253, 441314812)",2.8500060574986588,7.402811767625835,-1.5700523813068867,0.0,0.0,0.0
"(1771529253, 500493171)",2.8500060198243164,7.40286238898454,-1.5700517964363099,0.0,0.0,0.0
"(1771529253, 540804675)",2.850006057510068,7.402811767625843,-1.5700519305467606,0.0,0.0,0.0
"(1771529253, 593637978)",2.850006057510068,7.402811767625843,-1.570048577785492,0.0,0.0,0.0
"(1771529253, 650633435)",2.8500060385749295,7.402837078305123,-1.5700478588044644,0.0,0.0,0.0
"(1771529253, 697680597)",2.8500060385749295,7.402837078305123,-1.5700443272292615,0.0,0.0,0.0
"(1771529253, 742788612)",2.8500060385749295,7.402837078305123,-1.5700440590083602,0.0,0.0,0.0
"(1771529253, 798263281)",2.850006057573053,7.402811767625891,-1.5700474005937577,0.0,0.0,0.0
"(1771529253, 848037216)",2.850006038615521,7.402837078305153,-1.570047266483307,0.0,0.0,0.0
"(1771529253, 920353008)",2.850006038615521,7.402837078305153,-1.5700473074615,0.0,0.0,0.0
"(1771529253, 950987785)",2.850006038615521,7.402837078305153,-1.5700461377203465,0.0,0.0,0.0
"(1771529254, 2789967)",2.8500060575605124,7.402811767625881,-1.5700495202839375,0.0,0.0,0.0
"(1771529254, 45429063)",2.8500060575605124,7.402811767625881,-1.5700487044453622,0.0,0.0,0.0
"(1771529254, 100990766)",2.8500060196595927,7.402862388984419,-1.570046521425247,0.0,0.0,0.0
"(1771529254, 142360850)",2.8500060386430066,7.402837078305175,-1.5700461004674435,0.0,0.0,0.0
"(1771529254, 206690673)",2.8500060386430066,7.402837078305175,-1.5700457242131234,0.0,0.0,0.0
"(1771529254, 254731434)",2.8500060576367927,7.402811767625938,-1.5700460781157015,0.0,0.0,0.0
"(1771529254, 291354954)",2.8500060576367927,7.402811767625938,-1.5700433810055257,0.0,0.0,0.0
"(1771529254, 347705033)",2.8500060576367927,7.402811767625938,-1.570044472515583,0.0,0.0,0.0
"(1771529254, 394020208)",2.8500060386394708,7.402837078305172,-1.5700470504164696,0.0,0.0,0.0
"(1771529254, 476385040)",2.8500060576268926,7.402811767625931,-1.5700452548265458,0.0,0.0,0.0
"(1771529254, 549675228)",2.8500060386256103,7.402837078305161,-1.5700459551811219,0.0,0.0,0.0
"(1771529254, 590011553)",2.8500060576181707,7.4028117676259235,-1.5700459440052508,0.0,0.0,0.0
"(1771529254, 604293751)",2.8500060576181707,7.4028117676259235,-1.5700459589064124,0.0,0.0,0.0
"(1771529254, 673322010)",2.85000603861175,7.402837078305151,-1.570044845044613,0.0,0.0,0.0
"(1771529254, 705798272)",2.8500060576074215,7.402811767625916,-1.5700468082726002,0.0,0.0,0.0
"(1771529254, 770961070)",2.8500060576074215,7.402811767625916,-1.5700451356172562,0.0,0.0,0.0
"(1771529254, 804599671)",2.8500060385993975,7.402837078305142,-1.5700455416738988,0.0,0.0,0.0
"(1771529254, 863071763)",2.850006057608742,7.402811767625917,-1.5700450313091279,0.0,0.0,0.0
"(1771529254, 897876255)",2.850006057608742,7.402811767625917,-1.5700457800924779,0.0,0.0,0.0
"(1771529254, 955189140)",2.8500060386077424,7.402837078305147,-1.5700454522669316,0.0,0.0,0.0
"(1771529255, 4677840)",2.8500060386077424,7.402837078305147,-1.5700463277101517,0.0,0.0,0.0
"(1771529255, 62865152)",2.850006019649362,7.40286238898441,-1.5700482723116875,0.0,0.0,0.0
"(1771529255, 121660313)",2.8500060575446247,7.4028117676258685,-1.5700471770763398,0.0,0.0,0.0
"(1771529255, 161765909)",2.8500060196266386,7.402862388984393,-1.5700473745167256,0.0,0.0,0.0
"(1771529255, 211582398)",2.8500060385794552,7.402837078305127,-1.5700476650893689,0.0,0.0,0.0
"(1771529255, 255108714)",2.8500060385794552,7.402837078305127,-1.5700467225909234,0.0,0.0,0.0
"(1771529255, 301588966)",2.8500060385794552,7.402837078305127,-1.570046689063311,0.0,0.0,0.0
"(1771529255, 351000700)",2.8500060385794552,7.402837078305127,-1.5700477991998194,0.0,0.0,0.0
"(1771529255, 404815747)",2.8500060196325787,7.402862388984397,-1.5700477097928525,0.0,0.0,0.0
"(1771529255, 452168996)",2.8500060576096846,7.402811767625918,-1.5700445060431958,0.0,0.0,0.0
"(1771529255, 502802074)",2.8500060576096846,7.402811767625918,-1.5700415481626988,0.0,0.0,0.0
"(1771529255, 538857423)",2.850006038520006,7.402837078305081,-1.5700426769256595,0.0,0.0,0.0
"(1771529255, 593471422)",2.850006038520006,7.402837078305081,-1.5700397674739361,0.0,0.0,0.0
"(1771529255, 640196009)",2.8500060193656918,7.402862388984197,-1.5700393502414227,0.0,0.0,0.0
"(1771529255, 699724961)",2.8500060577079815,7.402811767625992,-1.5700384375452998,0.0,0.0,0.0
"(1771529255, 747828466)",2.8500060385032224,7.402837078305068,-1.57003669410944,0.0,0.0,0.0
"(1771529255, 803485256)",2.8500060385032224,7.402837078305068,-1.5700384524464608,0.0,0.0,0.0
"(1771529255, 838246041)",2.850006057658008,7.402811767625954,-1.570040628015995,0.0,0.0,0.0
"(1771529255, 902490755)",2.850006057658008,7.402811767625954,-1.5700397711992267,0.0,0.0,0.0
"(1771529255, 944648991)",2.8500060384909176,7.402837078305059,-1.5700383369624615,0.0,0.0,0.0
"(1771529256, 206228)",2.85000601931883,7.402862388984161,-1.5700393763184548,0.0,0.0,0.0
"(1771529256, 46291016)",2.8500060576558393,7.402811767625952,-1.5700386200845242,0.0,0.0,0.0
"(1771529256, 93232791)",2.8500060384847887,7.402837078305055,-1.5700391751527787,0.0,0.0,0.0
"(1771529256, 139783532)",2.8500060384847887,7.402837078305055,-1.5700397711992267,0.0,0.0,0.0
"(1771529256, 194971199)",2.850006057609496,7.402811767625917,-1.5700416859984399,0.0,0.0,0.0
"(1771529256, 241464024)",2.850006038484364,7.402837078305054,-1.5700397376716138,0.0,0.0,0.0
"(1771529256, 296969162)",2.8500060576212825,7.402811767625926,-1.5700407546758652,0.0,0.0,0.0
"(1771529256, 347413340)",2.850006038479367,7.402837078305051,-1.5700393427908421,0.0,0.0,0.0
"(1771529256, 404777972)",2.850006038479367,7.402837078305051,-1.5700429078936577,0.0,0.0,0.0
"(1771529256, 442993712)",2.8500060574963957,7.402811767625832,-1.5700470578670505,0.0,0.0,0.0
"(1771529256, 500877322)",2.8500060385099166,7.402837078305073,-1.5700453218817711,0.0,0.0,0.0
"(1771529256, 560036320)",2.850006057506956,7.40281176762584,-1.5700462234020234,0.0,0.0,0.0
"(1771529256, 598281447)",2.850006038572714,7.402837078305121,-1.5700502839684485,0.0,0.0,0.0
"(1771529256, 651274725)",2.850006038572714,7.402837078305121,-1.5700505968928338,0.0,0.0,0.0
"(1771529256, 706733610)",2.850006057433976,7.402811767625785,-1.57005167722702,0.0,0.0,0.0
"(1771529256, 742427260)",2.850006057433976,7.402811767625785,-1.5700513307750226,0.0,0.0,0.0
"(1771529256, 809694391)",2.8500060385927033,7.402837078305136,-1.5700525228679179,0.0,0.0,0.0
"(1771529256, 853948212)",2.8500060385927033,7.402837078305136,-1.5700522136688233,0.0,0.0,0.0
"(1771529256, 905993063)",2.8500060385927033,7.402837078305136,-1.570055506825447,0.0,0.0,0.0
"(1771529256, 960482599)",2.8500060385927033,7.402837078305136,-1.5700552348792554,0.0,0.0,0.0
"(1771529257, 705746)",2.8500060385927033,7.402837078305136,-1.5700563077628613,0.0,0.0,0.0
"(1771529257, 44023139)",2.8500060385927033,7.402837078305136,-1.570056777149439,0.0,0.0,0.0
"(1771529257, 101597147)",2.8500060385927033,7.402837078305136,-1.5700569410622118,0.0,0.0,0.0
"(1771529257, 145900594)",2.850006057322714,7.402811767625702,-1.570055704265833,0.0,0.0,0.0
"(1771529257, 211346746)",2.850006038608591,7.402837078305147,-1.5700581964850426,0.0,0.0,0.0
"(1771529257, 256589672)",2.8500060572890997,7.4028117676256775,-1.5700583603978155,0.0,0.0,0.0
"(1771529257, 301264478)",2.8500060572890997,7.4028117676256775,-1.5700551119446753,0.0,0.0,0.0
"(1771529257, 369392282)",2.8500060572890997,7.4028117676256775,-1.5700524260103705,0.0,0.0,0.0
"(1771529257, 404298465)",2.8500060195882626,7.402862388984365,-1.5700507049262524,0.0,0.0,0.0
"(1771529257, 452843512)",2.8500060195882626,7.402862388984365,-1.5700501424074174,0.0,0.0,0.0
"(1771529257, 509269088)",2.8500060384752652,7.402837078305049,-1.5700500977039338,0.0,0.0,0.0
"(1771529257, 551208366)",2.8500060384752652,7.402837078305049,-1.5700486075878146,0.0,0.0,0.0
"(1771529257, 612106898)",2.8500060574426036,7.402811767625793,-1.5700452846288682,0.0,0.0,0.0
"(1771529257, 659021015)",2.850006038487617,7.402837078305057,-1.5700495836138724,0.0,0.0,0.0
"(1771529257, 703479154)",2.8500060573755635,7.402811767625742,-1.5700505819916728,0.0,0.0,0.0
"(1771529257, 741650133)",2.8500060573755635,7.402811767625742,-1.5700507272779944,0.0,0.0,0.0
"(1771529257, 799941284)",2.8500060573755635,7.402811767625742,-1.570052895396948,0.0,0.0,0.0
"(1771529257, 850610705)",2.8500060573755635,7.402811767625742,-1.570055506825447,0.0,0.0,0.0
"(1771529257, 911362931)",2.850006038568282,7.402837078305119,-1.5700510327517987,0.0,0.0,0.0
"(1771529257, 952802223)",2.850006057442745,7.402811767625793,-1.5700501982867718,0.0,0.0,0.0
"(1771529258, 1934883)",2.850006038542824,7.402837078305099,-1.5700490210950373,0.0,0.0,0.0
"(1771529258, 51290968)",2.8500060574611785,7.402811767625807,-1.5700487416982651,0.0,0.0,0.0
"(1771529258, 114378104)",2.850006038466119,7.4028370783050415,-1.570042960047722,0.0,0.0,0.0
"(1771529258, 151873967)",2.850006038466119,7.4028370783050415,-1.5700413581728936,0.0,0.0,0.0
"(1771529258, 211776916)",2.850006038466119,7.4028370783050415,-1.5700414922833443,0.0,0.0,0.0
"(1771529258, 278771082)",2.850006057558344,7.40281176762588,-1.5700425316393376,0.0,0.0,0.0
"(1771529258, 310465860)",2.850006057558344,7.40281176762588,-1.570043075531721,0.0,0.0,0.0
"(1771529258, 346720166)",2.8500060384977064,7.402837078305065,-1.5700434443354607,0.0,0.0,0.0
"(1771529258, 396189508)",2.8500060575478305,7.402811767625871,-1.570043906271458,0.0,0.0,0.0
"(1771529258, 454036609)",2.8500060385189685,7.4028370783050805,-1.5700451244413853,0.0,0.0,0.0
"(1771529258, 499698393)",2.8500060385189685,7.4028370783050805,-1.5700464208424094,0.0,0.0,0.0
"(1771529258, 550103372)",2.8500060385189685,7.4028370783050805,-1.570048201531172,0.0,0.0,0.0
"(1771529258, 596011456)",2.8500060385189685,7.4028370783050805,-1.5700480227172375,0.0,0.0,0.0
"(1771529258, 641726032)",2.8500060385189685,7.4028370783050805,-1.5700482350587843,0.0,0.0,0.0
"(1771529258, 692815943)",2.8500060385189685,7.4028370783050805,-1.5700484883785248,0.0,0.0,0.0
"(1771529258, 748871533)",2.8500060574439234,7.402811767625794,-1.5700487528741358,0.0,0.0,0.0
"(1771529258, 791048606)",2.850006038528775,7.4028370783050885,-1.570049263238907,0.0,0.0,0.0
"(1771529258, 841869811)",2.850006038528775,7.4028370783050885,-1.5700504516065121,0.0,0.0,0.0
"(1771529258, 910268323)",2.850006057406443,7.402811767625766,-1.570050526112318,0.0,0.0,0.0
"(1771529258, 948210936)",2.8500060385019963,7.402837078305068,-1.5700483356416228,0.0,0.0,0.0
"(1771529259, 1738423)",2.8500060195793995,7.402862388984358,-1.5700490918755532,0.0,0.0,0.0
"(1771529259, 43709849)",2.8500060384405197,7.402837078305023,-1.570053193420172,0.0,0.0,0.0
"(1771529259, 92321982)",2.8500060384405197,7.402837078305023,-1.5700539906322957,0.0,0.0,0.0
"(1771529259, 149594149)",2.8500060384405197,7.402837078305023,-1.570053480267525,0.0,0.0,0.0
"(1771529259, 197784805)",2.8500060384405197,7.402837078305023,-1.5700515058636666,0.0,0.0,0.0
"(1771529259, 240447603)",2.8500060384405197,7.402837078305023,-1.570052325427532,0.0,0.0,0.0
"(1771529259, 301727479)",2.8500060384405197,7.402837078305023,-1.570052571296692,0.0,0.0,0.0
"(1771529259, 340821234)",2.850006057237335,7.402811767625639,-1.5700547952950001,0.0,0.0,0.0
"(1771529259, 405968657)",2.8500060384861556,7.4028370783050566,-1.5700561773777009,0.0,0.0,0.0
"(1771529259, 440694394)",2.8500060384861556,7.4028370783050566,-1.5700568889081479,0.0,0.0,0.0
"(1771529259, 501450524)",2.8500060384861556,7.4028370783050566,-1.570056840479374,0.0,0.0,0.0
"(1771529259, 545718233)",2.850006019751478,7.402862388984486,-1.5700554360449315,0.0,0.0,0.0
"(1771529259, 599218113)",2.850006038541551,7.402837078305098,-1.5700524632632733,0.0,0.0,0.0
"(1771529259, 661643916)",2.8500060573748565,7.4028117676257414,-1.5700520199537278,0.0,0.0,0.0
"(1771529259, 699772838)",2.850006038541174,7.402837078305097,-1.570052433460951,0.0,0.0,0.0
"(1771529259, 752266267)",2.850006038541174,7.402837078305097,-1.570051397830248,0.0,0.0,0.0
"(1771529259, 852827085)",2.850006038541174,7.402837078305097,-1.5700540502369404,0.0,0.0,0.0
"(1771529259, 855152163)",2.8500060573302575,7.402811767625709,-1.5700539273023606,0.0,0.0,0.0
"(1771529259, 900060293)",2.850006038558476,7.402837078305111,-1.57005541741848,0.0,0.0,0.0
"(1771529259, 948823571)",2.850006038558476,7.402837078305111,-1.5700542104244233,0.0,0.0,0.0
"(1771529260, 2137402)",2.8500060197604355,7.4028623889844924,-1.5700530593097208,0.0,0.0,0.0
"(1771529260, 41332784)",2.850006038588036,7.402837078305132,-1.5700518746674061,0.0,0.0,0.0
"(1771529260, 103304275)",2.850006038588036,7.402837078305132,-1.5700528804957867,0.0,0.0,0.0
"(1771529260, 148673084)",2.850006038588036,7.402837078305132,-1.57005042180419,0.0,0.0,0.0
"(1771529260, 202827136)",2.850006038588036,7.402837078305132,-1.570050324946642,0.0,0.0,0.0
"(1771529260, 251967634)",2.850006038588036,7.402837078305132,-1.5700534616410733,0.0,0.0,0.0
"(1771529260, 294699655)",2.85000605739263,7.402811767625755,-1.5700532902777196,0.0,0.0,0.0
"(1771529260, 343525458)",2.85000605739263,7.402811767625755,-1.5700533163547516,0.0,0.0,0.0
"(1771529260, 413919152)",2.85000605739263,7.402811767625755,-1.570051349401474,0.0,0.0,0.0
"(1771529260, 441370872)",2.8500060385569674,7.40283707830511,-1.570052947551012,0.0,0.0,0.0
"(1771529260, 504837319)",2.8500060385569674,7.40283707830511,-1.5700541023910046,0.0,0.0,0.0
"(1771529260, 545354401)",2.8500060385569674,7.40283707830511,-1.5700572130084038,0.0,0.0,0.0
"(1771529260, 596305960)",2.850006057290467,7.402811767625679,-1.570055156648159,0.0,0.0,0.0
"(1771529260, 648560105)",2.8500060385622947,7.4028370783051125,-1.5700576339662078,0.0,0.0,0.0
"(1771529260, 695991572)",2.850006057234742,7.402811767625638,-1.5700595599412919,0.0,0.0,0.0
