time,x,y,yaw,linx,liny,angz
"(1771529245, 349214411)",1.7100045198655576,1.1448849598134223,1.5696067211031914,0.0,0.0,0.0
"(1771529245, 399771451)",1.7100045198655576,1.1448849598134223,1.5695890036225317,0.0,0.0,0.0
"(1771529245, 455820160)",1.7100045198655576,1.1448849598134223,1.5695777681469918,0.0,0.0,0.0
"(1771529245, 501660443)",1.7100045198655576,1.1448849598134223,1.569587643891573,0.0,0.0,0.0
"(1771529245, 551737178)",1.7100045198655576,1.1448849598134223,1.5695918683707715,0.0,0.0,0.0
"(1771529245, 604531675)",1.7100045198655576,1.1448849598134223,1.5695933286845682,0.0,0.0,0.0
"(1771529245, 648809061)",1.7100045198655576,1.1448849598134223,1.5695761774480343,0.0,0.0,0.0
"(1771529245, 709992646)",1.7100045198655576,1.1448849598134223,1.5695614513754845,0.0,0.0,0.0
"(1771529245, 754356063)",1.7100045198655576,1.1448849598134223,1.5695470158755782,0.0,0.0,0.0
"(1771529245, 798408945)",1.7100045198655576,1.1448849598134223,1.569579943716526,0.0,0.0,0.0
"(1771529245, 859854445)",1.7100045198655576,1.1448849598134223,1.5695549470186234,0.0,0.0,0.0
"(1771529245, 907809084)",1.7100045198655576,1.1448849598134223,1.569569322913885,0.0,0.0,0.0
"(1771529245, 955794196)",1.7100045198655576,1.1448849598134223,1.5695680041611195,0.0,0.0,0.0
"(1771529246, 7733838)",1.7100045198655576,1.1448849598134223,1.5695726682245734,0.0,0.0,0.0
"(1771529246, 56434568)",1.7100045198655576,1.1448849598134223,1.5695563030242918,0.0,0.0,0.0
"(1771529246, 104551929)",1.7100045198655576,1.1448849598134223,1.5695653852820397,0.0,0.0,0.0
"(1771529246, 155495112)",1.7100045198655576,1.1448849598134223,1.5695863027870658,0.0,0.0,0.0
"(1771529246, 207791246)",1.7100045198655576,1.1448849598134223,1.5695775893330575,0.0,0.0,0.0
"(1771529246, 248359931)",1.7100045198655576,1.1448849598134223,1.5695490461587904,0.0,0.0,0.0
"(1771529246, 302919294)",1.7100045198655576,1.1448849598134223,1.5695597638189793,0.0,0.0,0.0
"(1771529246, 355791376)",1.7100045198655576,1.1448849598134223,1.5695324052870272,0.0,0.0,0.0
"(1771529246, 400869182)",1.7100045198655576,1.1448849598134223,1.569575637280941,0.0,0.0,0.0
"(1771529246, 457483499)",1.7100045198655576,1.1448849598134223,1.5695192587375641,0.0,0.0,0.0
"(1771529246, 513715718)",1.7100045198655576,1.1448849598134223,1.569551359564066,0.0,0.0,0.0
"(1771529246, 548722506)",1.7100045198655576,1.1448849598134223,1.5695207749307156,0.0,0.0,0.0
"(1771529246, 600988633)",1.7100045198655576,1.1448849598134223,1.5695307214558125,0.0,0.0,0.0
"(1771529246, 656057066)",1.7100045198655576,1.1448849598134223,1.5694788765907286,0.0,0.0,0.0
"(1771529246, 705986213)",1.7100045198655576,1.1448849598134223,1.5695248690247534,0.0,0.0,0.0
"(1771529246, 762377702)",1.7100045198655576,1.1448849598134223,1.5695368532836438,0.0,0.0,0.0
"(1771529246, 805376244)",1.7100045198655576,1.1448849598134223,1.5695002709329129,0.0,0.0,0.0
"(1771529246, 856558931)",1.7100045198655576,1.1448849598134223,1.5695438866317273,0.0,0.0,0.0
"(1771529246, 917343625)",1.7100045198655576,1.1448849598134223,1.5695180107653142,0.0,0.0,0.0
"(1771529246, 951070547)",1.7100045198655576,1.1448849598134223,1.5695184205472468,0.0,0.0,0.0
"(1771529247, 4391839)",1.7100045198655576,1.1448849598134223,1.5695456971228123,0.0,0.0,0.0
"(1771529247, 57911437)",1.7100045198655576,1.1448849598134223,1.569546866863966,0.0,0.0,0.0
"(1771529247, 102221515)",1.7100045198655576,1.1448849598134223,1.5695540753006936,0.0,0.0,0.0
"(1771529247, 154006315)",1.7100045198655576,1.1448849598134223,1.569513003975153,0.0,0.0,0.0
"(1771529247, 209611294)",1.7100045198655576,1.1448849598134223,1.5695251521468163,0.0,0.0,0.0
"(1771529247, 256473973)",1.7100045198655576,1.1448849598134223,1.5695029978454114,0.0,0.0,0.0
"(1771529247, 300630660)",1.7100045198655576,1.1448849598134223,1.5695643682777882,0.0,0.0,0.0
"(1771529247, 358488657)",1.7100045198655576,1.1448849598134223,1.5695213039219378,0.0,0.0,0.0
"(1771529247, 403531572)",1.7100045198655576,1.1448849598134223,1.5695465204119683,0.0,0.0,0.0
"(1771529247, 450197040)",1.7100045198655576,1.1448849598134223,1.5695179809629918,0.0,0.0,0.0
"(1771529247, 510604359)",1.7100045198655576,1.1448849598134223,1.569502405524254,0.0,0.0,0.0
"(1771529247, 550873625)",1.7100045198655576,1.1448849598134223,1.5695236434042454,0.0,0.0,0.0
"(1771529247, 600457054)",1.7100045198655576,1.1448849598134223,1.569505165964365,0.0,0.0,0.0
"(1771529247, 657690729)",1.7100045198655576,1.1448849598134223,1.5695065852999686,0.0,0.0,0.0
"(1771529247, 704916769)",1.7100045198655576,1.1448849598134223,1.5695260015130046,0.0,0.0,0.0
"(1771529247, 754737628)",1.7100045198655576,1.1448849598134223,1.5695409101247786,0.0,0.0,0.0
"(1771529247, 808657469)",1.7100045198655576,1.1448849598134223,1.5695479993522168,0.0,0.0,0.0
"(1771529247, 851561584)",1.7100045198655576,1.1448849598134223,1.569557200819254,0.0,0.0,0.0
"(1771529247, 900379420)",1.7100045198655576,1.1448849598134223,1.5695238482952119,0.0,0.0,0.0
"(1771529247, 947474141)",1.7100045198655576,1.1448849598134223,1.5695436519384385,0.0,0.0,0.0
"(1771529248, 6483022)",1.7100045198655576,1.1448849598134223,1.5695138421654702,0.0,0.0,0.0
"(1771529248, 47529788)",1.7100045198655576,1.1448849598134223,1.569509695917368,0.0,0.0,0.0
"(1771529248, 107913779)",1.7100045198655576,1.1448849598134223,1.5695411448180676,0.0,0.0,0.0
"(1771529248, 152410755)",1.7100045198655576,1.1448849598134223,1.569533332884312,0.0,0.0,0.0
"(1771529248, 198777586)",1.7100045198655576,1.1448849598134223,1.569514102935791,0.0,0.0,0.0
"(1771529248, 251130054)",1.7100045198655576,1.1448849598134223,1.5695211958885193,0.0,0.0,0.0
