time,x,y,theta,v,omega
0.000000,5.000000,7.500000,0.000000,nan,nan
1.222948,5.303549,7.536511,0.194695,nan,nan
2.447948,5.604064,7.595499,0.193344,nan,nan
3.672948,5.904616,7.654304,0.193146,nan,nan
4.897948,6.205172,7.713082,0.193117,nan,nan
6.122948,6.505729,7.771857,0.193113,nan,nan
7.347948,6.806287,7.830631,0.193113,nan,nan
8.572948,7.106844,7.889405,0.193113,nan,nan
9.797948,7.407401,7.948178,0.193113,nan,nan
11.022948,7.707958,8.006952,0.193113,nan,nan
12.247948,8.008516,8.065726,0.193113,nan,nan
13.472948,8.309073,8.124500,0.193113,nan,nan
14.697948,8.609630,8.183274,0.193113,nan,nan
15.922948,8.910188,8.242048,0.193113,nan,nan
17.147948,9.210745,8.300821,0.193113,nan,nan
18.372948,9.511302,8.359595,0.193113,nan,nan
19.597948,9.811860,8.418369,0.193113,nan,nan
20.822948,10.112417,8.477143,0.193113,nan,nan
22.047948,10.412974,8.535917,0.193113,nan,nan
23.272948,10.713532,8.594690,0.193113,nan,nan
24.497948,11.014089,8.653464,0.193113,nan,nan
25.722948,11.314646,8.712238,0.193113,nan,nan
26.947948,11.615204,8.771012,0.193113,nan,nan
28.172948,11.915761,8.829786,0.193113,nan,nan
29.397948,12.216318,8.888559,0.193113,nan,nan
30.622948,12.516876,8.947333,0.193113,nan,nan
31.847948,12.817433,9.006107,0.193113,nan,nan
33.072948,13.117990,9.064881,0.193113,nan,nan
34.297948,13.418548,9.123655,0.193113,nan,nan
35.522948,13.719105,9.182428,0.193113,nan,nan
36.747948,14.019662,9.241202,0.193113,nan,nan
37.972948,14.320219,9.299976,0.193113,nan,nan
39.197948,14.620777,9.358750,0.193113,nan,nan
40.422948,14.921334,9.417524,0.193113,nan,nan
46.170582,16.357372,9.367499,-0.940932,nan,nan
51.648165,17.722349,9.477413,-0.107526,nan,nan
53.083684,17.699667,9.835575,-2.033742,nan,nan
53.083684,17.699667,9.835575,-0.036242,nan,nan
54.120361,17.900000,10.000000,0.000000,nan,nan
