time,x,y,theta,v,omega
0.000000,6.714227,10.566938,1.552920,nan,nan
1.222069,6.504300,10.788909,2.416814,nan,nan
3.758668,6.293886,10.190686,-2.171568,nan,nan
4.980757,6.243428,9.889359,-1.648455,nan,nan
6.205692,6.226905,9.583571,-1.611581,nan,nan
7.430690,6.215502,9.277534,-1.606062,nan,nan
8.655690,6.204867,8.971469,-1.605233,nan,nan
9.880690,6.194348,8.665399,-1.605109,nan,nan
11.105690,6.183845,8.359329,-1.605090,nan,nan
12.330690,6.173345,8.053259,-1.605087,nan,nan
13.555690,6.162846,7.747190,-1.605087,nan,nan
14.780690,6.152347,7.441120,-1.605087,nan,nan
16.005690,6.141847,7.135050,-1.605087,nan,nan
17.230690,6.131348,6.828980,-1.605087,nan,nan
18.455690,6.120849,6.522910,-1.605087,nan,nan
19.680690,6.110349,6.216840,-1.605087,nan,nan
20.905690,6.099850,5.910770,-1.605087,nan,nan
22.130690,6.089351,5.604700,-1.605087,nan,nan
23.355690,6.078851,5.298630,-1.605087,nan,nan
24.580690,6.068352,4.992560,-1.605087,nan,nan
25.805690,6.057853,4.686490,-1.605087,nan,nan
27.030690,6.047353,4.380420,-1.605087,nan,nan
33.725504,5.904715,2.712806,-1.824408,nan,nan
33.725504,5.904715,2.712806,0.173092,nan,nan
34.922753,6.006320,2.994345,1.929535,nan,nan
34.956677,6.000000,3.000000,1.570800,nan,nan
