time,x,y,vx,vy
18.4830,14.2315,14.3674,-0.2476,-0.0348
18.5330,14.2222,14.3661,-0.2476,-0.0348
18.5830,14.2098,14.3643,-0.2476,-0.0348
18.6330,14.1974,14.3626,-0.2476,-0.0348
18.6830,14.1851,14.3609,-0.2476,-0.0348
18.7330,14.1727,14.3591,-0.2476,-0.0348
18.7830,14.1603,14.3574,-0.2476,-0.0348
18.8330,14.1479,14.3557,-0.2476,-0.0348
18.8830,14.1356,14.3539,-0.2476,-0.0348
18.9330,14.1232,14.3522,-0.1238,-0.0174
18.9830,14.1108,14.3504,-0.0000,-0.0000
19.0330,14.0984,14.3487,-0.1238,-0.0174
19.0830,14.0860,14.3470,-0.2476,-0.0348
19.1330,14.0737,14.3452,-0.2476,-0.0348
19.1830,14.0613,14.3435,-0.2476,-0.0348
19.2330,14.0489,14.3417,-0.2476,-0.0348
19.2830,14.0365,14.3400,-0.2476,-0.0348
19.3330,14.0241,14.3383,-0.2476,-0.0348
19.3830,14.0118,14.3365,-0.2476,-0.0348
19.4330,13.9994,14.3348,-0.2476,-0.0348
19.4830,13.9870,14.3331,-0.2476,-0.0348
19.5330,13.9746,14.3313,-0.2476,-0.0348
19.5830,13.9623,14.3296,-0.2476,-0.0348
19.6330,13.9499,14.3278,-0.2476,-0.0348
19.6830,13.9406,14.3265,-0.2476,-0.0348
19.7330,13.9375,14.3261,-0.2476,-0.0348
19.7330,13.9375,14.3261,-0.2476,-0.0348
19.7830,13.9344,14.3257,-0.2476,-0.0348
19.8330,13.9251,14.3244,-0.2476,-0.0348
19.8830,13.9127,14.3226,-0.2476,-0.0348
19.9330,13.9004,14.3209,-0.2476,-0.0348
19.9830,13.8880,14.3192,-0.2476,-0.0348
20.0330,13.8756,14.3174,-0.2476,-0.0348
20.0830,13.8632,14.3157,-0.2476,-0.0348
20.1330,13.8508,14.3139,-0.2476,-0.0348
20.1830,13.8385,14.3122,-0.1238,-0.0174
20.2330,13.8261,14.3105,-0.0000,-0.0000
20.2830,13.8137,14.3087,-0.1238,-0.0174
20.3330,13.8013,14.3070,-0.2476,-0.0348
20.3830,13.7890,14.3052,-0.2476,-0.0348
20.4330,13.7766,14.3035,-0.2476,-0.0348
20.4830,13.7642,14.3018,-0.2476,-0.0348
20.5330,13.7518,14.3000,-0.2476,-0.0348
20.5830,13.7394,14.2983,-0.2476,-0.0348
20.6330,13.7271,14.2966,-0.2476,-0.0348
20.6830,13.7147,14.2948,-0.2476,-0.0348
20.7330,13.7023,14.2931,-0.2476,-0.0348
20.7830,13.6899,14.2913,-0.2476,-0.0348
20.8330,13.6775,14.2896,-0.2476,-0.0348
20.8830,13.6652,14.2879,-0.2476,-0.0348
20.9330,13.6528,14.2861,-0.2476,-0.0348
20.9830,13.6435,14.2848,-0.2476,-0.0348
21.0330,13.6404,14.2844,-0.2476,-0.0348
21.0330,13.6404,14.2844,-0.2476,-0.0348
21.0830,13.6373,14.2840,-0.2476,-0.0348
21.1330,13.6280,14.2827,-0.2476,-0.0348
21.1830,13.6157,14.2809,-0.2476,-0.0348
21.2330,13.6033,14.2792,-0.2476,-0.0348
21.2830,13.5909,14.2774,-0.2476,-0.0348
21.3330,13.5785,14.2757,-0.2476,-0.0348
21.3830,13.5661,14.2740,-0.2476,-0.0348
21.4330,13.5538,14.2722,-0.1238,-0.0174
21.4830,13.5414,14.2705,-0.0000,-0.0000
21.5330,13.5290,14.2687,-0.1238,-0.0174
21.5830,13.5166,14.2670,-0.2476,-0.0348
21.6330,13.5042,14.2653,-0.2476,-0.0348
21.6830,13.4919,14.2635,-0.2476,-0.0348
21.7330,13.4795,14.2618,-0.2476,-0.0348
21.7830,13.4671,14.2601,-0.2476,-0.0348
21.8330,13.4547,14.2583,-0.2476,-0.0348
21.8830,13.4424,14.2566,-0.2476,-0.0348
21.9330,13.4300,14.2548,-0.2476,-0.0348
21.9830,13.4176,14.2531,-0.2476,-0.0348
22.0330,13.4052,14.2514,-0.2476,-0.0348
22.0830,13.3928,14.2496,-0.2476,-0.0348
22.1330,13.3805,14.2479,-0.2476,-0.0348
22.1830,13.3681,14.2462,-0.2476,-0.0348
22.2330,13.3557,14.2444,-0.2476,-0.0348
22.2830,13.3464,14.2431,-0.2476,-0.0348
22.3330,13.3433,14.2427,-0.2476,-0.0348
22.3330,13.3433,14.2427,-0.2476,-0.0348
22.3830,13.3402,14.2422,-0.2476,-0.0348
22.4330,13.3309,14.2409,-0.2476,-0.0348
22.4830,13.3186,14.2392,-0.2476,-0.0348
22.5330,13.3062,14.2375,-0.2476,-0.0348
22.5830,13.2938,14.2357,-0.2476,-0.0348
22.6330,13.2814,14.2340,-0.2476,-0.0348
22.6830,13.2691,14.2323,-0.1238,-0.0174
22.7330,13.2567,14.2305,-0.0000,-0.0000
22.7830,13.2443,14.2288,-0.1238,-0.0174
22.8330,13.2319,14.2270,-0.2476,-0.0348
22.8830,13.2195,14.2253,-0.2476,-0.0348
22.9330,13.2072,14.2236,-0.2476,-0.0348
22.9830,13.1948,14.2218,-0.2476,-0.0348
23.0330,13.1824,14.2201,-0.2476,-0.0348
23.0830,13.1700,14.2183,-0.2476,-0.0348
23.1330,13.1576,14.2166,-0.2476,-0.0348
23.1830,13.1453,14.2149,-0.2476,-0.0348
23.2330,13.1329,14.2131,-0.2476,-0.0348
23.2830,13.1205,14.2114,-0.2476,-0.0348
23.3330,13.1081,14.2097,-0.2476,-0.0348
23.3830,13.0958,14.2079,-0.2476,-0.0348
23.4330,13.0834,14.2062,-0.2476,-0.0348
23.4830,13.0710,14.2044,-0.2476,-0.0348
23.5330,13.0586,14.2027,-0.2476,-0.0348
23.5830,13.0493,14.2014,-0.2476,-0.0348
23.6330,13.0462,14.2010,-0.2476,-0.0348
23.6330,13.0462,14.2010,-0.2476,-0.0348
23.6830,13.0431,14.2005,-0.2476,-0.0348
23.7330,13.0339,14.1992,-0.2476,-0.0348
23.7830,13.0215,14.1975,-0.2476,-0.0348
23.8330,13.0091,14.1958,-0.2476,-0.0348
23.8830,12.9967,14.1940,-0.2476,-0.0348
23.9330,12.9843,14.1923,-0.1238,-0.0174
23.9830,12.9720,14.1905,-0.0000,-0.0000
24.0330,12.9596,14.1888,-0.1238,-0.0174
24.0830,12.9472,14.1871,-0.2476,-0.0348
24.1330,12.9348,14.1853,-0.2476,-0.0348
24.1830,12.9224,14.1836,-0.2476,-0.0348
24.2330,12.9101,14.1818,-0.2476,-0.0348
24.2830,12.8977,14.1801,-0.2476,-0.0348
24.3330,12.8853,14.1784,-0.2476,-0.0348
24.3830,12.8729,14.1766,-0.2476,-0.0348
24.4330,12.8606,14.1749,-0.2476,-0.0348
24.4830,12.8482,14.1732,-0.2476,-0.0348
24.5330,12.8358,14.1714,-0.2476,-0.0348
24.5830,12.8234,14.1697,-0.2476,-0.0348
24.6330,12.8110,14.1679,-0.2476,-0.0348
24.6830,12.7987,14.1662,-0.2476,-0.0348
24.7330,12.7863,14.1645,-0.2476,-0.0348
24.7830,12.7739,14.1627,-0.2476,-0.0348
24.8330,12.7615,14.1610,-0.2476,-0.0348
