time,x,y,theta,v,omega
0.000000,17.700000,9.500000,0.017326,nan,nan
0.000000,17.700000,9.500000,-1.980174,nan,nan
1.221803,17.455014,9.317566,-2.593765,nan,nan
2.446735,17.189784,9.164493,-2.631653,nan,nan
3.671733,16.921966,9.015958,-2.637190,nan,nan
4.896733,16.653778,8.868092,-2.637999,nan,nan
6.121733,16.385537,8.720324,-2.638118,nan,nan
7.346733,16.117287,8.572569,-2.638135,nan,nan
8.571733,15.849037,8.424817,-2.638138,nan,nan
9.796733,15.580786,8.277066,-2.638138,nan,nan
11.021733,15.312535,8.129314,-2.638138,nan,nan
12.246733,15.044284,7.981562,-2.638138,nan,nan
13.471733,14.776034,7.833811,-2.638138,nan,nan
14.696733,14.507783,7.686059,-2.638138,nan,nan
15.921733,14.239532,7.538307,-2.638138,nan,nan
17.146733,13.971281,7.390556,-2.638138,nan,nan
18.371733,13.703030,7.242804,-2.638138,nan,nan
19.596733,13.434779,7.095052,-2.638138,nan,nan
20.821733,13.166529,6.947301,-2.638138,nan,nan
22.046733,12.898278,6.799549,-2.638138,nan,nan
23.271733,12.630027,6.651797,-2.638138,nan,nan
24.496733,12.361776,6.504046,-2.638138,nan,nan
25.721733,12.093525,6.356294,-2.638138,nan,nan
26.946733,11.825274,6.208542,-2.638138,nan,nan
28.171733,11.557024,6.060790,-2.638138,nan,nan
29.396733,11.288773,5.913039,-2.638138,nan,nan
30.621733,11.020522,5.765287,-2.638138,nan,nan
31.846733,10.752271,5.617535,-2.638138,nan,nan
33.071733,10.484020,5.469784,-2.638138,nan,nan
34.296733,10.215770,5.322032,-2.638138,nan,nan
35.521733,9.947519,5.174280,-2.638138,nan,nan
36.746733,9.679268,5.026529,-2.638138,nan,nan
43.809886,8.128384,4.182274,-1.887865,nan,nan
45.031621,7.881995,4.001768,-2.604512,nan,nan
46.256531,7.614683,3.852370,-2.647813,nan,nan
47.481529,7.344345,3.708476,-2.655174,nan,nan
48.706529,7.073499,3.565535,-2.656469,nan,nan
53.599205,6.207639,2.701574,-0.163254,nan,nan
53.599205,6.207639,2.701574,1.834246,nan,nan
54.816897,6.054454,2.964648,2.294141,nan,nan
55.076589,6.000000,3.000000,1.570800,nan,nan
