time,x,y,theta,v,omega
3.7500,5.9046,7.6543,0.1931,0.2500,-0.0000
3.8000,5.9107,7.6555,0.1931,0.2500,-0.0000
3.8500,5.9230,7.6579,0.1931,0.2500,-0.0000
3.9000,5.9353,7.6603,0.1931,0.2500,-0.0000
3.9500,5.9476,7.6627,0.1931,0.2500,-0.0000
4.0000,5.9598,7.6651,0.1931,0.2500,-0.0000
4.0500,5.9721,7.6675,0.1931,0.2500,-0.0000
4.1000,5.9844,7.6699,0.1931,0.2500,-0.0000
4.1500,5.9966,7.6723,0.1931,0.2500,-0.0000
4.2000,6.0089,7.6747,0.1931,0.2500,-0.0000
4.2500,6.0212,7.6771,0.1931,0.2500,-0.0000
4.3000,6.0334,7.6795,0.1931,0.2500,-0.0000
4.3500,6.0457,7.6819,0.1931,0.2500,-0.0000
4.4000,6.0580,7.6843,0.1931,0.2500,-0.0000
4.4500,6.0702,7.6867,0.1931,0.2500,-0.0000
4.5000,6.0825,7.6891,0.1931,0.2500,-0.0000
4.5500,6.0948,7.6915,0.1931,0.2500,-0.0000
4.6000,6.1070,7.6939,0.1931,0.2500,-0.0000
4.6500,6.1193,7.6963,0.1931,0.2500,-0.0000
4.7000,6.1316,7.6987,0.1931,0.2500,-0.0000
4.7500,6.1438,7.7011,0.1931,0.2500,-0.0000
4.8000,6.1561,7.7035,0.1931,0.2500,-0.0000
4.8500,6.1684,7.7059,0.1931,0.1250,-0.0000
4.9000,6.1806,7.7083,0.1931,0.2500,-0.0000
4.9500,6.1929,7.7107,0.1931,0.2500,-0.0000
5.0000,6.2052,7.7131,0.1931,0.2500,-0.0000
5.0000,6.2052,7.7131,0.1931,0.2500,-0.0000
5.0500,6.2113,7.7143,0.1931,0.2500,-0.0000
5.1000,6.2236,7.7167,0.1931,0.2500,-0.0000
5.1500,6.2358,7.7191,0.1931,0.2500,-0.0000
5.2000,6.2481,7.7215,0.1931,0.2500,-0.0000
5.2500,6.2604,7.7239,0.1931,0.2500,-0.0000
5.3000,6.2726,7.7263,0.1931,0.2500,-0.0000
5.3500,6.2849,7.7287,0.1931,0.2500,-0.0000
5.4000,6.2972,7.7311,0.1931,0.2500,-0.0000
5.4500,6.3094,7.7335,0.1931,0.2500,-0.0000
5.5000,6.3217,7.7359,0.1931,0.2500,-0.0000
5.5500,6.3340,7.7383,0.1931,0.2500,-0.0000
5.6000,6.3462,7.7407,0.1931,0.2500,-0.0000
5.6500,6.3585,7.7431,0.1931,0.2500,-0.0000
5.7000,6.3708,7.7455,0.1931,0.2500,-0.0000
5.7500,6.3831,7.7479,0.1931,0.2500,-0.0000
5.8000,6.3953,7.7503,0.1931,0.2500,-0.0000
5.8500,6.4076,7.7527,0.1931,0.2500,-0.0000
5.9000,6.4199,7.7551,0.1931,0.2500,-0.0000
5.9500,6.4321,7.7575,0.1931,0.2500,-0.0000
6.0000,6.4444,7.7599,0.1931,0.2500,-0.0000
6.0500,6.4567,7.7623,0.1931,0.1250,-0.0000
6.1000,6.4689,7.7647,0.1931,0.2500,-0.0000
6.1500,6.4812,7.7671,0.1931,0.2500,-0.0000
6.2000,6.4935,7.7695,0.1931,0.2500,-0.0000
6.2500,6.5057,7.7719,0.1931,0.2500,-0.0000
6.2500,6.5057,7.7719,0.1931,0.2500,-0.0000
6.3000,6.5119,7.7731,0.1931,0.2500,-0.0000
6.3500,6.5241,7.7755,0.1931,0.2500,-0.0000
6.4000,6.5364,7.7779,0.1931,0.2500,-0.0000
6.4500,6.5487,7.7803,0.1931,0.2500,-0.0000
6.5000,6.5609,7.7827,0.1931,0.2500,-0.0000
6.5500,6.5732,7.7851,0.1931,0.2500,-0.0000
6.6000,6.5855,7.7875,0.1931,0.2500,-0.0000
6.6500,6.5977,7.7898,0.1931,0.2500,-0.0000
6.7000,6.6100,7.7922,0.1931,0.2500,-0.0000
6.7500,6.6223,7.7946,0.1931,0.2500,-0.0000
6.8000,6.6345,7.7970,0.1931,0.2500,-0.0000
6.8500,6.6468,7.7994,0.1931,0.2500,-0.0000
6.9000,6.6591,7.8018,0.1931,0.2500,-0.0000
6.9500,6.6713,7.8042,0.1931,0.2500,-0.0000
7.0000,6.6836,7.8066,0.1931,0.2500,-0.0000
7.0500,6.6959,7.8090,0.1931,0.2500,-0.0000
7.1000,6.7081,7.8114,0.1931,0.2500,-0.0000
7.1500,6.7204,7.8138,0.1931,0.2500,-0.0000
7.2000,6.7327,7.8162,0.1931,0.2500,-0.0000
7.2500,6.7449,7.8186,0.1931,0.1250,-0.0000
7.3000,6.7572,7.8210,0.1931,0.2500,-0.0000
7.3500,6.7695,7.8234,0.1931,0.2500,-0.0000
7.4000,6.7818,7.8258,0.1931,0.2500,-0.0000
7.4500,6.7940,7.8282,0.1931,0.2500,-0.0000
7.5000,6.8063,7.8306,0.1931,0.2500,-0.0000
7.5000,6.8063,7.8306,0.1931,0.2500,-0.0000
7.5500,6.8124,7.8318,0.1931,0.2500,-0.0000
7.6000,6.8247,7.8342,0.1931,0.2500,-0.0000
7.6500,6.8370,7.8366,0.1931,0.2500,-0.0000
7.7000,6.8492,7.8390,0.1931,0.2500,-0.0000
7.7500,6.8615,7.8414,0.1931,0.2500,-0.0000
7.8000,6.8738,7.8438,0.1931,0.2500,-0.0000
7.8500,6.8860,7.8462,0.1931,0.2500,-0.0000
7.9000,6.8983,7.8486,0.1931,0.2500,-0.0000
7.9500,6.9106,7.8510,0.1931,0.2500,-0.0000
8.0000,6.9228,7.8534,0.1931,0.2500,-0.0000
8.0500,6.9351,7.8558,0.1931,0.2500,-0.0000
8.1000,6.9474,7.8582,0.1931,0.2500,-0.0000
8.1500,6.9596,7.8606,0.1931,0.2500,-0.0000
8.2000,6.9719,7.8630,0.1931,0.2500,-0.0000
8.2500,6.9842,7.8654,0.1931,0.2500,-0.0000
8.3000,6.9964,7.8678,0.1931,0.2500,-0.0000
8.3500,7.0087,7.8702,0.1931,0.2500,-0.0000
8.4000,7.0210,7.8726,0.1931,0.2500,-0.0000
8.4500,7.0332,7.8750,0.1931,0.1250,-0.0000
8.5000,7.0455,7.8774,0.1931,0.2500,-0.0000
8.5500,7.0578,7.8798,0.1931,0.2500,-0.0000
8.6000,7.0700,7.8822,0.1931,0.2500,-0.0000
8.6500,7.0823,7.8846,0.1931,0.2500,-0.0000
8.7000,7.0946,7.8870,0.1931,0.2500,-0.0000
8.7500,7.1068,7.8894,0.1931,0.2500,-0.0000
8.7500,7.1068,7.8894,0.1931,0.2500,-0.0000
8.8000,7.1130,7.8906,0.1931,0.2500,-0.0000
8.8500,7.1252,7.8930,0.1931,0.2500,-0.0000
8.9000,7.1375,7.8954,0.1931,0.2500,-0.0000
8.9500,7.1498,7.8978,0.1931,0.2500,-0.0000
9.0000,7.1620,7.9002,0.1931,0.2500,-0.0000
9.0500,7.1743,7.9026,0.1931,0.2500,-0.0000
9.1000,7.1866,7.9050,0.1931,0.2500,-0.0000
9.1500,7.1989,7.9074,0.1931,0.2500,-0.0000
9.2000,7.2111,7.9098,0.1931,0.2500,-0.0000
9.2500,7.2234,7.9122,0.1931,0.2500,-0.0000
9.3000,7.2357,7.9146,0.1931,0.2500,-0.0000
9.3500,7.2479,7.9170,0.1931,0.2500,-0.0000
9.4000,7.2602,7.9194,0.1931,0.2500,-0.0000
9.4500,7.2725,7.9218,0.1931,0.2500,-0.0000
9.5000,7.2847,7.9242,0.1931,0.2500,-0.0000
9.5500,7.2970,7.9266,0.1931,0.2500,-0.0000
9.6000,7.3093,7.9290,0.1931,0.2500,-0.0000
9.6500,7.3215,7.9314,0.1931,0.1250,-0.0000
9.7000,7.3338,7.9338,0.1931,0.2500,-0.0000
9.7500,7.3461,7.9362,0.1931,0.2500,-0.0000
9.8000,7.3583,7.9386,0.1931,0.2500,-0.0000
9.8500,7.3706,7.9410,0.1931,0.2500,-0.0000
9.9000,7.3829,7.9434,0.1931,0.2500,-0.0000
9.9500,7.3951,7.9458,0.1931,0.2500,-0.0000
10.0000,7.4074,7.9482,0.1931,0.2500,-0.0000
10.0000,7.4074,7.9482,0.1931,0.2500,-0.0000
10.0500,7.4135,7.9494,0.1931,0.2500,-0.0000
10.1000,7.4258,7.9518,0.1931,0.2500,-0.0000
10.1500,7.4381,7.9542,0.1931,0.2500,-0.0000
10.2000,7.4503,7.9566,0.1931,0.2500,-0.0000
10.2500,7.4626,7.9590,0.1931,0.2500,-0.0000
10.3000,7.4749,7.9614,0.1931,0.2500,-0.0000
10.3500,7.4871,7.9638,0.1931,0.2500,-0.0000
10.4000,7.4994,7.9662,0.1931,0.2500,-0.0000
10.4500,7.5117,7.9686,0.1931,0.2500,-0.0000
10.5000,7.5239,7.9710,0.1931,0.2500,-0.0000
10.5500,7.5362,7.9734,0.1931,0.2500,-0.0000
10.6000,7.5485,7.9758,0.1931,0.2500,-0.0000
10.6500,7.5607,7.9782,0.1931,0.2500,-0.0000
10.7000,7.5730,7.9806,0.1931,0.2500,-0.0000
10.7500,7.5853,7.9830,0.1931,0.2500,-0.0000
10.8000,7.5975,7.9854,0.1931,0.2500,-0.0000
10.8500,7.6098,7.9878,0.1931,0.1250,-0.0000
10.9000,7.6221,7.9902,0.1931,0.2500,-0.0000
10.9500,7.6344,7.9926,0.1931,0.2500,-0.0000
11.0000,7.6466,7.9950,0.1931,0.2500,-0.0000
11.0500,7.6589,7.9974,0.1931,0.2500,-0.0000
11.1000,7.6712,7.9998,0.1931,0.2500,-0.0000
11.1500,7.6834,8.0022,0.1931,0.2500,-0.0000
11.2000,7.6957,8.0046,0.1931,0.2500,-0.0000
11.2500,7.7080,8.0070,0.1931,0.2500,-0.0000
11.2500,7.7080,8.0070,0.1931,0.2500,-0.0000
11.3000,7.7141,8.0082,0.1931,0.2500,-0.0000
11.3500,7.7264,8.0106,0.1931,0.2500,-0.0000
11.4000,7.7386,8.0129,0.1931,0.2500,-0.0000
11.4500,7.7509,8.0153,0.1931,0.2500,-0.0000
11.5000,7.7632,8.0177,0.1931,0.2500,-0.0000
11.5500,7.7754,8.0201,0.1931,0.2500,-0.0000
11.6000,7.7877,8.0225,0.1931,0.2500,-0.0000
11.6500,7.8000,8.0249,0.1931,0.2500,-0.0000
11.7000,7.8122,8.0273,0.1931,0.2500,-0.0000
11.7500,7.8245,8.0297,0.1931,0.2500,-0.0000
11.8000,7.8368,8.0321,0.1931,0.2500,-0.0000
11.8500,7.8490,8.0345,0.1931,0.2500,-0.0000
11.9000,7.8613,8.0369,0.1931,0.2500,-0.0000
11.9500,7.8736,8.0393,0.1931,0.2500,-0.0000
12.0000,7.8858,8.0417,0.1931,0.2500,-0.0000
12.0500,7.8981,8.0441,0.1931,0.1250,-0.0000
12.1000,7.9104,8.0465,0.1931,0.2500,-0.0000
12.1500,7.9226,8.0489,0.1931,0.2500,-0.0000
12.2000,7.9349,8.0513,0.1931,0.2500,-0.0000
12.2500,7.9472,8.0537,0.1931,0.2500,-0.0000
12.3000,7.9594,8.0561,0.1931,0.2500,-0.0000
12.3500,7.9717,8.0585,0.1931,0.2500,-0.0000
12.4000,7.9840,8.0609,0.1931,0.2500,-0.0000
12.4500,7.9962,8.0633,0.1931,0.2500,-0.0000
12.5000,8.0085,8.0657,0.1931,0.2500,-0.0000
12.5000,8.0085,8.0657,0.1931,0.2500,-0.0000
12.5500,8.0146,8.0669,0.1931,0.2500,-0.0000
12.6000,8.0269,8.0693,0.1931,0.2500,-0.0000
12.6500,8.0392,8.0717,0.1931,0.2500,-0.0000
12.7000,8.0515,8.0741,0.1931,0.2500,-0.0000
12.7500,8.0637,8.0765,0.1931,0.2500,-0.0000
12.8000,8.0760,8.0789,0.1931,0.2500,-0.0000
12.8500,8.0883,8.0813,0.1931,0.2500,-0.0000
12.9000,8.1005,8.0837,0.1931,0.2500,-0.0000
12.9500,8.1128,8.0861,0.1931,0.2500,-0.0000
13.0000,8.1251,8.0885,0.1931,0.2500,-0.0000
13.0500,8.1373,8.0909,0.1931,0.2500,-0.0000
13.1000,8.1496,8.0933,0.1931,0.2500,-0.0000
13.1500,8.1619,8.0957,0.1931,0.2500,-0.0000
13.2000,8.1741,8.0981,0.1931,0.2500,-0.0000
13.2500,8.1864,8.1005,0.1931,0.1250,-0.0000
13.3000,8.1987,8.1029,0.1931,0.2500,-0.0000
13.3500,8.2109,8.1053,0.1931,0.2500,-0.0000
13.4000,8.2232,8.1077,0.1931,0.2500,-0.0000
13.4500,8.2355,8.1101,0.1931,0.2500,-0.0000
13.5000,8.2477,8.1125,0.1931,0.2500,-0.0000
13.5500,8.2600,8.1149,0.1931,0.2500,-0.0000
13.6000,8.2723,8.1173,0.1931,0.2500,-0.0000
13.6500,8.2845,8.1197,0.1931,0.2500,-0.0000
13.7000,8.2968,8.1221,0.1931,0.2500,-0.0000
13.7500,8.3091,8.1245,0.1931,0.2500,-0.0000
13.7500,8.3091,8.1245,0.1931,0.2500,-0.0000
13.8000,8.3152,8.1257,0.1931,0.2500,-0.0000
13.8500,8.3275,8.1281,0.1931,0.2500,-0.0000
13.9000,8.3397,8.1305,0.1931,0.2500,-0.0000
13.9500,8.3520,8.1329,0.1931,0.2500,-0.0000
14.0000,8.3643,8.1353,0.1931,0.2500,-0.0000
14.0500,8.3765,8.1377,0.1931,0.2500,-0.0000
14.1000,8.3888,8.1401,0.1931,0.2500,-0.0000
14.1500,8.4011,8.1425,0.1931,0.2500,-0.0000
14.2000,8.4133,8.1449,0.1931,0.2500,-0.0000
14.2500,8.4256,8.1473,0.1931,0.2500,-0.0000
14.3000,8.4379,8.1497,0.1931,0.2500,-0.0000
14.3500,8.4502,8.1521,0.1931,0.2500,-0.0000
14.4000,8.4624,8.1545,0.1931,0.2500,-0.0000
14.4500,8.4747,8.1569,0.1931,0.1250,-0.0000
14.5000,8.4870,8.1593,0.1931,0.2500,-0.0000
14.5500,8.4992,8.1617,0.1931,0.2500,-0.0000
14.6000,8.5115,8.1641,0.1931,0.2500,-0.0000
14.6500,8.5238,8.1665,0.1931,0.2500,-0.0000
14.7000,8.5360,8.1689,0.1931,0.2500,-0.0000
14.7500,8.5483,8.1713,0.1931,0.2500,-0.0000
14.8000,8.5606,8.1737,0.1931,0.2500,-0.0000
14.8500,8.5728,8.1761,0.1931,0.2500,-0.0000
14.9000,8.5851,8.1785,0.1931,0.2500,-0.0000
14.9500,8.5974,8.1809,0.1931,0.2500,-0.0000
15.0000,8.6096,8.1833,0.1931,0.2500,-0.0000
15.0000,8.6096,8.1833,0.1931,0.2500,-0.0000
15.0500,8.6158,8.1845,0.1931,0.2500,-0.0000
15.1000,8.6280,8.1869,0.1931,0.2500,-0.0000
15.1500,8.6403,8.1893,0.1931,0.2500,-0.0000
15.2000,8.6526,8.1917,0.1931,0.2500,-0.0000
15.2500,8.6648,8.1941,0.1931,0.2500,-0.0000
15.3000,8.6771,8.1965,0.1931,0.2500,-0.0000
15.3500,8.6894,8.1989,0.1931,0.2500,-0.0000
15.4000,8.7016,8.2013,0.1931,0.2500,-0.0000
15.4500,8.7139,8.2037,0.1931,0.2500,-0.0000
15.5000,8.7262,8.2061,0.1931,0.2500,-0.0000
15.5500,8.7384,8.2085,0.1931,0.2500,-0.0000
15.6000,8.7507,8.2109,0.1931,0.2500,-0.0000
15.6500,8.7630,8.2133,0.1931,0.1250,-0.0000
15.7000,8.7752,8.2157,0.1931,0.2500,-0.0000
15.7500,8.7875,8.2181,0.1931,0.2500,-0.0000
15.8000,8.7998,8.2205,0.1931,0.2500,-0.0000
15.8500,8.8120,8.2229,0.1931,0.2500,-0.0000
15.9000,8.8243,8.2253,0.1931,0.2500,-0.0000
15.9500,8.8366,8.2277,0.1931,0.2500,-0.0000
16.0000,8.8488,8.2301,0.1931,0.2500,-0.0000
16.0500,8.8611,8.2325,0.1931,0.2500,-0.0000
16.1000,8.8734,8.2349,0.1931,0.2500,-0.0000
16.1500,8.8857,8.2372,0.1931,0.2500,-0.0000
16.2000,8.8979,8.2396,0.1931,0.2500,-0.0000
16.2500,8.9102,8.2420,0.1931,0.2500,-0.0000
16.2500,8.9102,8.2420,0.1931,0.2500,-0.0000
16.3000,8.9163,8.2432,0.1931,0.2500,-0.0000
16.3500,8.9286,8.2456,0.1931,0.2500,-0.0000
16.4000,8.9409,8.2480,0.1931,0.2500,-0.0000
16.4500,8.9531,8.2504,0.1931,0.2500,-0.0000
16.5000,8.9654,8.2528,0.1931,0.2500,-0.0000
16.5500,8.9777,8.2552,0.1931,0.2500,-0.0000
16.6000,8.9899,8.2576,0.1931,0.2500,-0.0000
16.6500,9.0022,8.2600,0.1931,0.2500,-0.0000
16.7000,9.0145,8.2624,0.1931,0.2500,-0.0000
16.7500,9.0267,8.2648,0.1931,0.2500,-0.0000
16.8000,9.0390,8.2672,0.1931,0.2500,-0.0000
16.8500,9.0513,8.2696,0.1931,0.1250,-0.0000
16.9000,9.0635,8.2720,0.1931,0.2500,-0.0000
16.9500,9.0758,8.2744,0.1931,0.2500,-0.0000
17.0000,9.0881,8.2768,0.1931,0.2500,-0.0000
17.0500,9.1003,8.2792,0.1931,0.2500,-0.0000
17.1000,9.1126,8.2816,0.1931,0.2500,-0.0000
17.1500,9.1249,8.2840,0.1931,0.2500,-0.0000
17.2000,9.1371,8.2864,0.1931,0.2500,-0.0000
17.2500,9.1494,8.2888,0.1931,0.2500,-0.0000
17.3000,9.1617,8.2912,0.1931,0.2500,-0.0000
17.3500,9.1739,8.2936,0.1931,0.2500,-0.0000
17.4000,9.1862,8.2960,0.1931,0.2500,-0.0000
17.4500,9.1985,8.2984,0.1931,0.2500,-0.0000
17.5000,9.2107,8.3008,0.1931,0.2500,-0.0000
17.5000,9.2107,8.3008,0.1931,0.2500,-0.0000
17.5500,9.2169,8.3020,0.1931,0.2500,-0.0000
17.6000,9.2291,8.3044,0.1931,0.2500,-0.0000
17.6500,9.2414,8.3068,0.1931,0.2500,-0.0000
17.7000,9.2537,8.3092,0.1931,0.2500,-0.0000
17.7500,9.2659,8.3116,0.1931,0.2500,-0.0000
17.8000,9.2782,8.3140,0.1931,0.2500,-0.0000
17.8500,9.2905,8.3164,0.1931,0.2500,-0.0000
17.9000,9.3028,8.3188,0.1931,0.2500,-0.0000
17.9500,9.3150,8.3212,0.1931,0.2500,-0.0000
18.0000,9.3273,8.3236,0.1931,0.2500,-0.0000
18.0500,9.3396,8.3260,0.1931,0.1250,-0.0000
18.1000,9.3518,8.3284,0.1931,0.2500,-0.0000
18.1500,9.3641,8.3308,0.1931,0.2500,-0.0000
18.2000,9.3764,8.3332,0.1931,0.2500,-0.0000
18.2500,9.3886,8.3356,0.1931,0.2500,-0.0000
18.3000,9.4009,8.3380,0.1931,0.2500,-0.0000
18.3500,9.4132,8.3404,0.1931,0.2500,-0.0000
18.4000,9.4254,8.3428,0.1931,0.2500,-0.0000
18.4500,9.4377,8.3452,0.1931,0.2500,-0.0000
18.5000,9.4500,8.3476,0.1931,0.2500,-0.0000
18.5500,9.4622,8.3500,0.1931,0.2500,-0.0000
18.6000,9.4745,8.3524,0.1931,0.2500,-0.0000
18.6500,9.4868,8.3548,0.1931,0.2500,-0.0000
18.7000,9.4990,8.3572,0.1931,0.2500,-0.0000
18.7500,9.5113,8.3596,0.1931,0.2500,-0.0000
18.7500,9.5113,8.3596,0.1931,0.2500,-0.0000
18.8000,9.5174,8.3608,0.1931,0.2500,-0.0000
18.8500,9.5297,8.3632,0.1931,0.2500,-0.0000
18.9000,9.5420,8.3656,0.1931,0.2500,-0.0000
18.9500,9.5542,8.3680,0.1931,0.2500,-0.0000
19.0000,9.5665,8.3704,0.1931,0.2500,-0.0000
19.0500,9.5788,8.3728,0.1931,0.2500,-0.0000
19.1000,9.5910,8.3752,0.1931,0.2500,-0.0000
19.1500,9.6033,8.3776,0.1931,0.2500,-0.0000
19.2000,9.6156,8.3800,0.1931,0.2500,-0.0000
19.2500,9.6278,8.3824,0.1931,0.1250,-0.0000
19.3000,9.6401,8.3848,0.1931,0.2500,-0.0000
19.3500,9.6524,8.3872,0.1931,0.2500,-0.0000
19.4000,9.6646,8.3896,0.1931,0.2500,-0.0000
19.4500,9.6769,8.3920,0.1931,0.2500,-0.0000
19.5000,9.6892,8.3944,0.1931,0.2500,-0.0000
19.5500,9.7015,8.3968,0.1931,0.2500,-0.0000
19.6000,9.7137,8.3992,0.1931,0.2500,-0.0000
19.6500,9.7260,8.4016,0.1931,0.2500,-0.0000
19.7000,9.7383,8.4040,0.1931,0.2500,-0.0000
19.7500,9.7505,8.4064,0.1931,0.2500,-0.0000
19.8000,9.7628,8.4088,0.1931,0.2500,-0.0000
19.8500,9.7751,8.4112,0.1931,0.2500,-0.0000
19.9000,9.7873,8.4136,0.1931,0.2500,-0.0000
19.9500,9.7996,8.4160,0.1931,0.2500,-0.0000
20.0000,9.8119,8.4184,0.1931,0.2500,-0.0000
20.0000,9.8119,8.4184,0.1931,0.2500,-0.0000
20.0500,9.8180,8.4196,0.1931,0.2500,-0.0000
20.1000,9.8303,8.4220,0.1931,0.2500,-0.0000
20.1500,9.8425,8.4244,0.1931,0.2500,-0.0000
20.2000,9.8548,8.4268,0.1931,0.2500,-0.0000
20.2500,9.8671,8.4292,0.1931,0.2500,-0.0000
20.3000,9.8793,8.4316,0.1931,0.2500,-0.0000
20.3500,9.8916,8.4340,0.1931,0.2500,-0.0000
20.4000,9.9039,8.4364,0.1931,0.2500,-0.0000
20.4500,9.9161,8.4388,0.1931,0.1250,-0.0000
20.5000,9.9284,8.4412,0.1931,0.2500,-0.0000
20.5500,9.9407,8.4436,0.1931,0.2500,-0.0000
20.6000,9.9529,8.4460,0.1931,0.2500,-0.0000
20.6500,9.9652,8.4484,0.1931,0.2500,-0.0000
20.7000,9.9775,8.4508,0.1931,0.2500,-0.0000
20.7500,9.9897,8.4532,0.1931,0.2500,-0.0000
20.8000,10.0020,8.4556,0.1931,0.2500,-0.0000
20.8500,10.0143,8.4580,0.1931,0.2500,-0.0000
20.9000,10.0265,8.4604,0.1931,0.2500,-0.0000
20.9500,10.0388,8.4627,0.1931,0.2500,-0.0000
21.0000,10.0511,8.4651,0.1931,0.2500,-0.0000
21.0500,10.0633,8.4675,0.1931,0.2500,-0.0000
21.1000,10.0756,8.4699,0.1931,0.2500,-0.0000
21.1500,10.0879,8.4723,0.1931,0.2500,-0.0000
21.2000,10.1001,8.4747,0.1931,0.2500,-0.0000
21.2500,10.1124,8.4771,0.1931,0.2500,-0.0000
21.2500,10.1124,8.4771,0.1931,0.2500,-0.0000
21.3000,10.1186,8.4783,0.1931,0.2500,-0.0000
21.3500,10.1308,8.4807,0.1931,0.2500,-0.0000
21.4000,10.1431,8.4831,0.1931,0.2500,-0.0000
21.4500,10.1554,8.4855,0.1931,0.2500,-0.0000
21.5000,10.1676,8.4879,0.1931,0.2500,-0.0000
21.5500,10.1799,8.4903,0.1931,0.2500,-0.0000
21.6000,10.1922,8.4927,0.1931,0.2500,-0.0000
21.6500,10.2044,8.4951,0.1931,0.1250,0.0000
