time,x,y,theta,v,omega
0.000000,16.920439,10.836825,1.554219,nan,nan
0.000000,16.920439,10.836825,-0.443281,nan,nan
0.524384,16.831810,10.740228,-2.391705,nan,nan
1.748757,16.593690,10.547894,-2.503085,nan,nan
2.973743,16.345817,10.368044,-2.519899,nan,nan
4.198743,16.096587,10.190075,-2.522357,nan,nan
5.423743,15.847159,10.012381,-2.522716,nan,nan
6.648743,15.597703,9.834728,-2.522769,nan,nan
7.873743,15.348243,9.657080,-2.522777,nan,nan
9.098743,15.098782,9.479434,-2.522778,nan,nan
10.323743,14.849321,9.301787,-2.522778,nan,nan
11.548743,14.599860,9.124141,-2.522778,nan,nan
12.773743,14.350399,8.946494,-2.522778,nan,nan
13.998743,14.100938,8.768848,-2.522778,nan,nan
15.223743,13.851477,8.591201,-2.522778,nan,nan
16.448743,13.602016,8.413555,-2.522778,nan,nan
17.673743,13.352555,8.235909,-2.522778,nan,nan
18.898743,13.103094,8.058262,-2.522778,nan,nan
20.123743,12.853633,7.880616,-2.522778,nan,nan
21.348743,12.604172,7.702969,-2.522778,nan,nan
22.573743,12.354711,7.525323,-2.522778,nan,nan
23.798743,12.105250,7.347676,-2.522778,nan,nan
25.023743,11.855789,7.170030,-2.522778,nan,nan
26.248743,11.606328,6.992384,-2.522778,nan,nan
27.473743,11.356867,6.814737,-2.522778,nan,nan
28.698743,11.107406,6.637091,-2.522778,nan,nan
29.923743,10.857945,6.459444,-2.522778,nan,nan
31.148743,10.608483,6.281798,-2.522778,nan,nan
32.373743,10.359022,6.104151,-2.522778,nan,nan
33.598743,10.109561,5.926505,-2.522778,nan,nan
34.823743,9.860100,5.748858,-2.522778,nan,nan
36.048743,9.610639,5.571212,-2.522778,nan,nan
37.273743,9.361178,5.393566,-2.522778,nan,nan
38.498743,9.111717,5.215919,-2.522778,nan,nan
39.723743,8.862256,5.038273,-2.522778,nan,nan
46.027564,7.638355,4.045448,-1.810727,nan,nan
47.249311,7.402807,3.851004,-2.547171,nan,nan
48.474213,7.144337,3.686787,-2.592308,nan,nan
49.699209,6.882323,3.528239,-2.600485,nan,nan
53.975507,6.205054,2.701058,-0.161103,nan,nan
53.975507,6.205054,2.701058,1.836397,nan,nan
55.192510,6.054672,2.965546,2.293381,nan,nan
55.451001,6.000000,3.000000,1.570800,nan,nan
