time,x,y,vx,vy
2.6000,10.6967,5.5830,-0.2487,0.0259
2.6500,10.6936,5.5834,-0.2487,0.0259
2.7000,10.6842,5.5843,-0.2487,0.0259
2.7500,10.6718,5.5856,-0.2487,0.0259
2.8000,10.6594,5.5869,-0.2487,0.0259
2.8500,10.6469,5.5882,-0.2487,0.0259
2.9000,10.6345,5.5895,-0.2487,0.0259
2.9500,10.6221,5.5908,-0.2487,0.0259
3.0000,10.6096,5.5921,-0.2487,0.0259
3.0500,10.5972,5.5934,-0.2487,0.0259
3.1000,10.5848,5.5947,-0.2487,0.0259
3.1500,10.5723,5.5960,-0.2487,0.0259
3.2000,10.5599,5.5973,-0.2487,0.0259
3.2500,10.5475,5.5986,-0.2487,0.0259
3.3000,10.5350,5.5999,-0.2487,0.0259
3.3500,10.5226,5.6012,-0.2487,0.0259
3.4000,10.5102,5.6025,-0.2487,0.0259
3.4500,10.4977,5.6038,-0.2487,0.0259
3.5000,10.4853,5.6051,-0.2487,0.0259
3.5500,10.4729,5.6064,-0.2487,0.0259
3.6000,10.4604,5.6077,-0.2487,0.0259
3.6500,10.4480,5.6090,-0.2487,0.0259
3.7000,10.4356,5.6103,-0.2487,0.0259
3.7500,10.4232,5.6116,-0.1243,0.0130
3.8000,10.4107,5.6129,-0.0000,0.0000
3.8500,10.4014,5.6138,-0.1243,0.0130
3.9000,10.3983,5.6142,-0.2487,0.0259
3.9000,10.3983,5.6142,-0.2487,0.0259
3.9500,10.3952,5.6145,-0.2487,0.0259
4.0000,10.3859,5.6155,-0.2487,0.0259
4.0500,10.3734,5.6168,-0.2487,0.0259
4.1000,10.3610,5.6181,-0.2487,0.0259
4.1500,10.3486,5.6194,-0.2487,0.0259
4.2000,10.3361,5.6207,-0.2487,0.0259
4.2500,10.3237,5.6220,-0.2487,0.0259
4.3000,10.3113,5.6233,-0.2487,0.0259
4.3500,10.2988,5.6245,-0.2487,0.0259
4.4000,10.2864,5.6258,-0.2487,0.0259
4.4500,10.2740,5.6271,-0.2487,0.0259
4.5000,10.2615,5.6284,-0.2487,0.0259
4.5500,10.2491,5.6297,-0.2487,0.0259
4.6000,10.2367,5.6310,-0.2487,0.0259
4.6500,10.2242,5.6323,-0.2487,0.0259
4.7000,10.2118,5.6336,-0.2487,0.0259
4.7500,10.1994,5.6349,-0.2487,0.0259
4.8000,10.1869,5.6362,-0.2487,0.0259
4.8500,10.1745,5.6375,-0.2487,0.0259
4.9000,10.1621,5.6388,-0.2487,0.0259
4.9500,10.1496,5.6401,-0.2487,0.0259
5.0000,10.1372,5.6414,-0.1243,0.0130
5.0500,10.1248,5.6427,-0.0000,0.0000
5.1000,10.1123,5.6440,-0.1243,0.0130
5.1500,10.1030,5.6450,-0.2487,0.0259
5.2000,10.0999,5.6453,-0.2487,0.0259
5.2000,10.0999,5.6453,-0.2487,0.0259
5.2500,10.0968,5.6456,-0.2487,0.0259
5.3000,10.0875,5.6466,-0.2487,0.0259
5.3500,10.0750,5.6479,-0.2487,0.0259
5.4000,10.0626,5.6492,-0.2487,0.0259
5.4500,10.0502,5.6505,-0.2487,0.0259
5.5000,10.0377,5.6518,-0.2487,0.0259
5.5500,10.0253,5.6531,-0.2487,0.0259
5.6000,10.0129,5.6544,-0.2487,0.0259
5.6500,10.0004,5.6557,-0.2487,0.0259
5.7000,9.9880,5.6570,-0.2487,0.0259
5.7500,9.9756,5.6583,-0.2487,0.0259
5.8000,9.9631,5.6596,-0.2487,0.0259
5.8500,9.9507,5.6609,-0.2487,0.0259
5.9000,9.9383,5.6622,-0.2487,0.0259
5.9500,9.9259,5.6635,-0.2487,0.0259
6.0000,9.9134,5.6648,-0.2487,0.0259
6.0500,9.9010,5.6661,-0.2487,0.0259
6.1000,9.8886,5.6674,-0.2487,0.0259
6.1500,9.8761,5.6686,-0.2487,0.0259
6.2000,9.8637,5.6699,-0.2487,0.0259
6.2500,9.8513,5.6712,-0.1243,0.0130
6.3000,9.8388,5.6725,-0.0000,0.0000
6.3500,9.8264,5.6738,-0.1243,0.0130
6.4000,9.8140,5.6751,-0.2487,0.0259
6.4500,9.8046,5.6761,-0.2487,0.0259
6.5000,9.8015,5.6764,-0.2487,0.0259
6.5000,9.8015,5.6764,-0.2487,0.0259
6.5500,9.7984,5.6768,-0.2487,0.0259
6.6000,9.7891,5.6777,-0.2487,0.0259
6.6500,9.7767,5.6790,-0.2487,0.0259
6.7000,9.7642,5.6803,-0.2487,0.0259
6.7500,9.7518,5.6816,-0.2487,0.0259
6.8000,9.7394,5.6829,-0.2487,0.0259
6.8500,9.7269,5.6842,-0.2487,0.0259
6.9000,9.7145,5.6855,-0.2487,0.0259
6.9500,9.7021,5.6868,-0.2487,0.0259
7.0000,9.6896,5.6881,-0.2487,0.0259
7.0500,9.6772,5.6894,-0.2487,0.0259
7.1000,9.6648,5.6907,-0.2487,0.0259
7.1500,9.6523,5.6920,-0.2487,0.0259
7.2000,9.6399,5.6933,-0.2487,0.0259
7.2500,9.6275,5.6946,-0.2487,0.0259
7.3000,9.6150,5.6959,-0.2487,0.0259
7.3500,9.6026,5.6972,-0.2487,0.0259
7.4000,9.5902,5.6985,-0.2487,0.0259
7.4500,9.5777,5.6998,-0.2487,0.0259
7.5000,9.5653,5.7011,-0.1243,0.0130
7.5500,9.5529,5.7024,-0.0000,0.0000
7.6000,9.5404,5.7037,-0.1243,0.0130
7.6500,9.5280,5.7050,-0.2487,0.0259
7.7000,9.5156,5.7063,-0.2487,0.0259
7.7500,9.5063,5.7072,-0.2487,0.0259
7.8000,9.5031,5.7076,-0.2487,0.0259
7.8000,9.5031,5.7076,-0.2487,0.0259
7.8500,9.5000,5.7079,-0.2487,0.0259
7.9000,9.4907,5.7089,-0.2487,0.0259
7.9500,9.4783,5.7102,-0.2487,0.0259
8.0000,9.4658,5.7114,-0.2487,0.0259
8.0500,9.4534,5.7127,-0.2487,0.0259
8.1000,9.4410,5.7140,-0.2487,0.0259
8.1500,9.4285,5.7153,-0.2487,0.0259
8.2000,9.4161,5.7166,-0.2487,0.0259
8.2500,9.4037,5.7179,-0.2487,0.0259
8.3000,9.3913,5.7192,-0.2487,0.0259
8.3500,9.3788,5.7205,-0.2487,0.0259
8.4000,9.3664,5.7218,-0.2487,0.0259
8.4500,9.3540,5.7231,-0.2487,0.0259
8.5000,9.3415,5.7244,-0.2487,0.0259
8.5500,9.3291,5.7257,-0.2487,0.0259
8.6000,9.3167,5.7270,-0.2487,0.0259
8.6500,9.3042,5.7283,-0.2487,0.0259
8.7000,9.2918,5.7296,-0.2487,0.0259
8.7500,9.2794,5.7309,-0.1243,0.0130
8.8000,9.2669,5.7322,-0.0000,0.0000
8.8500,9.2545,5.7335,-0.1243,0.0130
8.9000,9.2421,5.7348,-0.2487,0.0259
8.9500,9.2296,5.7361,-0.2487,0.0259
9.0000,9.2172,5.7374,-0.2487,0.0259
9.0500,9.2079,5.7384,-0.2487,0.0259
9.1000,9.2048,5.7387,-0.2487,0.0259
9.1000,9.2048,5.7387,-0.2487,0.0259
9.1500,9.2017,5.7390,-0.2487,0.0259
9.2000,9.1923,5.7400,-0.2487,0.0259
9.2500,9.1799,5.7413,-0.2487,0.0259
9.3000,9.1675,5.7426,-0.2487,0.0259
9.3500,9.1550,5.7439,-0.2487,0.0259
9.4000,9.1426,5.7452,-0.2487,0.0259
9.4500,9.1302,5.7465,-0.2487,0.0259
9.5000,9.1177,5.7478,-0.2487,0.0259
9.5500,9.1053,5.7491,-0.2487,0.0259
9.6000,9.0929,5.7504,-0.2487,0.0259
9.6500,9.0804,5.7517,-0.2487,0.0259
9.7000,9.0680,5.7530,-0.2487,0.0259
9.7500,9.0556,5.7543,-0.2487,0.0259
9.8000,9.0431,5.7555,-0.2487,0.0259
9.8500,9.0307,5.7568,-0.2487,0.0259
9.9000,9.0183,5.7581,-0.2487,0.0259
9.9500,9.0058,5.7594,-0.2487,0.0259
10.0000,8.9934,5.7607,-0.1243,0.0130
10.0500,8.9810,5.7620,-0.0000,0.0000
10.1000,8.9685,5.7633,-0.1243,0.0130
10.1500,8.9561,5.7646,-0.2487,0.0259
10.2000,8.9437,5.7659,-0.2487,0.0259
10.2500,8.9312,5.7672,-0.2487,0.0259
10.3000,8.9188,5.7685,-0.2487,0.0259
10.3500,8.9095,5.7695,-0.2487,0.0259
10.4000,8.9064,5.7698,-0.2487,0.0259
10.4000,8.9064,5.7698,-0.2487,0.0259
10.4500,8.9033,5.7701,-0.2487,0.0259
10.5000,8.8940,5.7711,-0.2487,0.0259
10.5500,8.8815,5.7724,-0.2487,0.0259
10.6000,8.8691,5.7737,-0.2487,0.0259
10.6500,8.8567,5.7750,-0.2487,0.0259
10.7000,8.8442,5.7763,-0.2487,0.0259
10.7500,8.8318,5.7776,-0.2487,0.0259
10.8000,8.8194,5.7789,-0.2487,0.0259
10.8500,8.8069,5.7802,-0.2487,0.0259
10.9000,8.7945,5.7815,-0.2487,0.0259
10.9500,8.7821,5.7828,-0.2487,0.0259
11.0000,8.7696,5.7841,-0.2487,0.0259
11.0500,8.7572,5.7854,-0.2487,0.0259
11.1000,8.7448,5.7867,-0.2487,0.0259
11.1500,8.7323,5.7880,-0.2487,0.0259
11.2000,8.7199,5.7893,-0.2487,0.0259
11.2500,8.7075,5.7906,-0.1243,0.0130
11.3000,8.6950,5.7919,-0.0000,0.0000
11.3500,8.6826,5.7932,-0.1243,0.0130
11.4000,8.6702,5.7945,-0.2487,0.0259
11.4500,8.6577,5.7958,-0.2487,0.0259
11.5000,8.6453,5.7971,-0.2487,0.0259
11.5500,8.6329,5.7984,-0.2487,0.0259
11.6000,8.6204,5.7996,-0.2487,0.0259
11.6500,8.6111,5.8006,-0.2487,0.0259
11.7000,8.6080,5.8009,-0.2487,0.0259
11.7000,8.6080,5.8009,-0.2487,0.0259
11.7500,8.6049,5.8013,-0.2487,0.0259
11.8000,8.5956,5.8022,-0.2487,0.0259
11.8500,8.5831,5.8035,-0.2487,0.0259
11.9000,8.5707,5.8048,-0.2487,0.0259
11.9500,8.5583,5.8061,-0.2487,0.0259
12.0000,8.5458,5.8074,-0.2487,0.0259
12.0500,8.5334,5.8087,-0.2487,0.0259
12.1000,8.5210,5.8100,-0.2487,0.0259
12.1500,8.5085,5.8113,-0.2487,0.0259
12.2000,8.4961,5.8126,-0.2487,0.0259
12.2500,8.4837,5.8139,-0.2487,0.0259
12.3000,8.4712,5.8152,-0.2487,0.0259
12.3500,8.4588,5.8165,-0.2487,0.0259
12.4000,8.4464,5.8178,-0.2487,0.0259
12.4500,8.4339,5.8191,-0.2487,0.0259
12.5000,8.4215,5.8204,-0.1243,0.0130
12.5500,8.4091,5.8217,-0.0000,0.0000
12.6000,8.3966,5.8230,-0.1243,0.0130
12.6500,8.3842,5.8243,-0.2487,0.0259
12.7000,8.3718,5.8256,-0.2487,0.0259
12.7500,8.3594,5.8269,-0.2487,0.0259
12.8000,8.3469,5.8282,-0.2487,0.0259
12.8500,8.3345,5.8295,-0.2487,0.0259
12.9000,8.3221,5.8308,-0.2487,0.0259
12.9500,8.3127,5.8317,-0.2487,0.0259
13.0000,8.3096,5.8321,-0.2487,0.0259
13.0000,8.3096,5.8321,-0.2487,0.0259
13.0500,8.3065,5.8324,-0.2487,0.0259
13.1000,8.2972,5.8334,-0.2487,0.0259
13.1500,8.2848,5.8347,-0.2487,0.0259
13.2000,8.2723,5.8360,-0.2487,0.0259
13.2500,8.2599,5.8373,-0.2487,0.0259
13.3000,8.2475,5.8386,-0.2487,0.0259
13.3500,8.2350,5.8399,-0.2487,0.0259
13.4000,8.2226,5.8412,-0.2487,0.0259
13.4500,8.2102,5.8425,-0.2487,0.0259
13.5000,8.1977,5.8437,-0.2487,0.0259
13.5500,8.1853,5.8450,-0.2487,0.0259
13.6000,8.1729,5.8463,-0.2487,0.0259
13.6500,8.1604,5.8476,-0.2487,0.0259
13.7000,8.1480,5.8489,-0.2487,0.0259
13.7500,8.1356,5.8502,-0.1243,0.0130
13.8000,8.1231,5.8515,-0.0000,0.0000
13.8500,8.1107,5.8528,-0.1243,0.0130
13.9000,8.0983,5.8541,-0.2487,0.0259
13.9500,8.0858,5.8554,-0.2487,0.0259
14.0000,8.0734,5.8567,-0.2487,0.0259
14.0500,8.0610,5.8580,-0.2487,0.0259
14.1000,8.0485,5.8593,-0.2487,0.0259
14.1500,8.0361,5.8606,-0.2487,0.0259
14.2000,8.0237,5.8619,-0.2487,0.0259
14.2500,8.0143,5.8629,-0.2487,0.0259
14.3000,8.0112,5.8632,-0.2487,0.0259
14.3000,8.0112,5.8632,-0.2487,0.0259
14.3500,8.0081,5.8635,-0.2487,0.0259
14.4000,7.9988,5.8645,-0.2487,0.0259
14.4500,7.9864,5.8658,-0.2487,0.0259
14.5000,7.9739,5.8671,-0.2487,0.0259
14.5500,7.9615,5.8684,-0.2487,0.0259
14.6000,7.9491,5.8697,-0.2487,0.0259
14.6500,7.9366,5.8710,-0.2487,0.0259
14.7000,7.9242,5.8723,-0.2487,0.0259
14.7500,7.9118,5.8736,-0.2487,0.0259
14.8000,7.8993,5.8749,-0.2487,0.0259
14.8500,7.8869,5.8762,-0.2487,0.0259
14.9000,7.8745,5.8775,-0.2487,0.0259
14.9500,7.8621,5.8788,-0.2487,0.0259
15.0000,7.8496,5.8801,-0.1243,0.0130
15.0500,7.8372,5.8814,-0.0000,0.0000
15.1000,7.8248,5.8827,-0.1243,0.0130
15.1500,7.8123,5.8840,-0.2487,0.0259
15.2000,7.7999,5.8853,-0.2487,0.0259
15.2500,7.7875,5.8865,-0.2487,0.0259
15.3000,7.7750,5.8878,-0.2487,0.0259
15.3500,7.7626,5.8891,-0.2487,0.0259
15.4000,7.7502,5.8904,-0.2487,0.0259
15.4500,7.7377,5.8917,-0.2487,0.0259
15.5000,7.7253,5.8930,-0.2487,0.0259
15.5500,7.7160,5.8940,-0.2487,0.0259
15.6000,7.7129,5.8943,-0.2487,0.0259
15.6000,7.7129,5.8943,-0.2487,0.0259
15.6500,7.7098,5.8947,-0.2487,0.0259
15.7000,7.7004,5.8956,-0.2487,0.0259
15.7500,7.6880,5.8969,-0.2487,0.0259
15.8000,7.6756,5.8982,-0.2487,0.0259
15.8500,7.6631,5.8995,-0.2487,0.0259
15.9000,7.6507,5.9008,-0.2487,0.0259
15.9500,7.6383,5.9021,-0.2487,0.0259
16.0000,7.6258,5.9034,-0.2487,0.0259
16.0500,7.6134,5.9047,-0.2487,0.0259
16.1000,7.6010,5.9060,-0.2487,0.0259
16.1500,7.5885,5.9073,-0.2487,0.0259
16.2000,7.5761,5.9086,-0.2487,0.0259
16.2500,7.5637,5.9099,-0.1243,0.0130
16.3000,7.5512,5.9112,-0.0000,0.0000
16.3500,7.5388,5.9125,-0.1243,0.0130
16.4000,7.5264,5.9138,-0.2487,0.0259
16.4500,7.5139,5.9151,-0.2487,0.0259
16.5000,7.5015,5.9164,-0.2487,0.0259
16.5500,7.4891,5.9177,-0.2487,0.0259
16.6000,7.4766,5.9190,-0.2487,0.0259
16.6500,7.4642,5.9203,-0.2487,0.0259
16.7000,7.4518,5.9216,-0.2487,0.0259
16.7500,7.4393,5.9229,-0.2487,0.0259
16.8000,7.4269,5.9242,-0.2487,0.0259
16.8500,7.4176,5.9251,-0.2487,0.0259
16.9000,7.4145,5.9255,-0.2487,0.0259
16.9000,7.4145,5.9255,-0.2487,0.0259
16.9500,7.4114,5.9258,-0.2487,0.0259
17.0000,7.4020,5.9268,-0.2487,0.0259
17.0500,7.3896,5.9281,-0.2487,0.0259
17.1000,7.3772,5.9294,-0.2487,0.0259
17.1500,7.3648,5.9306,-0.2487,0.0259
17.2000,7.3523,5.9319,-0.2487,0.0259
17.2500,7.3399,5.9332,-0.2487,0.0259
17.3000,7.3275,5.9345,-0.2487,0.0259
17.3500,7.3150,5.9358,-0.2487,0.0259
17.4000,7.3026,5.9371,-0.2487,0.0259
17.4500,7.2902,5.9384,-0.2487,0.0259
17.5000,7.2777,5.9397,-0.1243,0.0130
17.5500,7.2653,5.9410,-0.0000,0.0000
17.6000,7.2529,5.9423,-0.1243,0.0130
17.6500,7.2404,5.9436,-0.2487,0.0259
17.7000,7.2280,5.9449,-0.2487,0.0259
17.7500,7.2156,5.9462,-0.2487,0.0259
17.8000,7.2031,5.9475,-0.2487,0.0259
17.8500,7.1907,5.9488,-0.2487,0.0259
17.9000,7.1783,5.9501,-0.2487,0.0259
17.9500,7.1658,5.9514,-0.2487,0.0259
18.0000,7.1534,5.9527,-0.2487,0.0259
18.0500,7.1410,5.9540,-0.2487,0.0259
18.1000,7.1285,5.9553,-0.2487,0.0259
18.1500,7.1192,5.9563,-0.2487,0.0259
18.2000,7.1161,5.9566,-0.2487,0.0259
18.2000,7.1161,5.9566,-0.2487,0.0259
18.2500,7.1130,5.9569,-0.2487,0.0259
18.3000,7.1037,5.9579,-0.2487,0.0259
18.3500,7.0912,5.9592,-0.2487,0.0259
18.4000,7.0788,5.9605,-0.2487,0.0259
18.4500,7.0664,5.9618,-0.2487,0.0259
18.5000,7.0539,5.9631,-0.2487,0.0259
18.5500,7.0415,5.9644,-0.2487,0.0259
18.6000,7.0291,5.9657,-0.2487,0.0259
18.6500,7.0166,5.9670,-0.2487,0.0259
18.7000,7.0042,5.9683,-0.2487,0.0259
18.7500,6.9918,5.9696,-0.1243,0.0130
18.8000,6.9793,5.9709,0.0000,0.0000
18.8500,6.9669,5.9722,0.0000,0.0000
18.9000,6.9545,5.9735,0.0000,0.0000
18.9500,6.9420,5.9747,0.0000,0.0000
19.0000,6.9296,5.9760,0.0000,0.0000
19.0500,6.9172,5.9773,0.0000,0.0000
19.1000,6.9047,5.9786,0.0000,0.0000
19.1500,6.8923,5.9799,0.0000,0.0000
19.2000,6.8799,5.9812,0.0000,0.0000
19.2500,6.8674,5.9825,0.0000,0.0000
19.3000,6.8550,5.9838,0.0000,0.0000
19.3500,6.8426,5.9851,0.0000,0.0000
19.4000,6.8302,5.9864,0.0000,0.0000
19.4500,6.8208,5.9874,0.0000,0.0000
19.5000,6.8177,5.9877,0.0000,0.0000
