time,x,y,theta
0.000000,5.000000,7.500000,0.000000
6.398164,6.561937,7.741663,0.052434
11.222472,7.487859,7.684193,-0.350869
15.295374,8.261957,7.598539,-0.032799
23.344624,10.248934,7.522100,-0.045876
31.405313,12.240890,7.447866,0.016560
37.859257,13.640367,7.463810,-0.012784
42.694684,14.652685,7.422465,-0.032349
50.153148,16.499646,7.678454,-0.019526
53.563440,17.333333,7.500000,-0.019526
