time,x,y,theta,v,omega
0.000000,7.020682,3.513742,1.587775,nan,nan
0.000000,7.020682,3.513742,-2.697910,nan,nan
1.221909,6.849235,3.766571,2.075218,nan,nan
2.446836,6.707999,4.038288,2.036034,nan,nan
3.671834,6.571668,4.312519,2.029961,nan,nan
4.896834,6.436104,4.587131,2.029013,nan,nan
6.121834,6.300661,4.861802,2.028864,nan,nan
7.346834,6.165237,5.136482,2.028840,nan,nan
8.571834,6.029815,5.411164,2.028836,nan,nan
9.796834,5.894394,5.685846,2.028836,nan,nan
11.021834,5.758974,5.960528,2.028836,nan,nan
12.246834,5.623553,6.235210,2.028836,nan,nan
13.471834,5.488132,6.509892,2.028836,nan,nan
14.696834,5.352711,6.784574,2.028836,nan,nan
15.921834,5.217290,7.059257,2.028836,nan,nan
17.146834,5.081870,7.333939,2.028836,nan,nan
17.871834,5.001723,7.496506,2.028836,nan,nan
17.887417,5.000000,7.500000,1.570000,nan,nan
