time,x,y,theta,v,omega
0.000000,16.923359,10.787257,1.552148,nan,nan
0.923094,16.695695,10.749498,-2.887063,nan,nan
2.144940,16.426895,10.604400,-2.554994,nan,nan
3.369872,16.176037,10.428762,-2.517360,nan,nan
4.594871,15.928178,10.248888,-2.511859,nan,nan
5.819871,15.680765,10.068400,-2.511054,nan,nan
7.044871,15.433417,9.887822,-2.510936,nan,nan
8.269871,15.186079,9.707231,-2.510919,nan,nan
9.494871,14.938743,9.526639,-2.510916,nan,nan
10.719871,14.691407,9.346046,-2.510916,nan,nan
11.944871,14.444070,9.165453,-2.510916,nan,nan
13.169871,14.196734,8.984860,-2.510916,nan,nan
14.394871,13.949398,8.804267,-2.510916,nan,nan
15.619871,13.702061,8.623674,-2.510916,nan,nan
16.844871,13.454725,8.443081,-2.510916,nan,nan
18.069871,13.207389,8.262488,-2.510916,nan,nan
19.294871,12.960053,8.081895,-2.510916,nan,nan
20.519871,12.712716,7.901302,-2.510916,nan,nan
21.744871,12.465380,7.720709,-2.510916,nan,nan
22.969871,12.218044,7.540116,-2.510916,nan,nan
24.194871,11.970708,7.359523,-2.510916,nan,nan
25.419871,11.723371,7.178930,-2.510916,nan,nan
26.644871,11.476035,6.998337,-2.510916,nan,nan
27.869871,11.228699,6.817744,-2.510916,nan,nan
29.094871,10.981363,6.637151,-2.510916,nan,nan
30.319871,10.734026,6.456558,-2.510916,nan,nan
31.544871,10.486690,6.275965,-2.510916,nan,nan
32.769871,10.239354,6.095372,-2.510916,nan,nan
33.994871,9.992017,5.914779,-2.510916,nan,nan
35.219871,9.744681,5.734186,-2.510916,nan,nan
36.444871,9.497345,5.553593,-2.510916,nan,nan
37.669871,9.250009,5.373000,-2.510916,nan,nan
38.894871,9.002672,5.192407,-2.510916,nan,nan
40.119871,8.755336,5.011814,-2.510916,nan,nan
41.344871,8.508000,4.831221,-2.510916,nan,nan
46.326545,7.536439,4.052031,-0.543695,nan,nan
47.000547,7.415711,3.934484,-2.453669,nan,nan
48.225093,7.168032,3.754554,-2.549279,nan,nan
49.450079,6.912100,3.586372,-2.566744,nan,nan
53.975148,6.206270,2.702307,-0.164083,nan,nan
53.975148,6.206270,2.702307,1.833417,nan,nan
55.192859,6.053410,2.965575,2.293322,nan,nan
55.447030,6.000000,3.000000,1.570800,nan,nan
