time,x,y,vx,vy
3.2750,9.9196,6.2024,0.1286,-0.0191
3.3250,9.9265,6.2014,0.1088,-0.0162
3.3750,9.9324,6.2005,0.0890,-0.0132
3.4250,9.9374,6.1998,0.0692,-0.0103
3.4750,9.9413,6.1992,0.0495,-0.0074
3.5250,9.9443,6.1987,0.0297,-0.0044
3.5750,9.9463,6.1985,0.0099,-0.0015
3.6250,9.9473,6.1983,0.0000,-0.0000
3.6500,9.9474,6.1983,0.0189,-0.0066
3.6500,11.4050,6.2098,0.0378,-0.0132
3.7000,11.4055,6.2096,0.0566,-0.0198
3.7500,11.4069,6.2091,0.0755,-0.0264
3.8000,11.4092,6.2083,0.0944,-0.0330
3.8500,11.4125,6.2071,0.1133,-0.0396
3.9000,11.4168,6.2056,0.1322,-0.0462
3.9500,11.4220,6.2038,0.1510,-0.0528
4.0000,11.4281,6.2017,0.1699,-0.0594
4.0500,11.4352,6.1992,0.1888,-0.0660
4.1000,11.4432,6.1964,0.2077,-0.0726
4.1500,11.4522,6.1933,0.2265,-0.0792
4.2000,11.4621,6.1898,0.2360,-0.0825
4.2500,11.4730,6.1860,0.2360,-0.0825
4.3000,11.4846,6.1819,0.2360,-0.0825
4.3500,11.4964,6.1778,0.2360,-0.0825
4.4000,11.5082,6.1736,0.2360,-0.0825
4.4500,11.5200,6.1695,0.2360,-0.0825
4.5000,11.5318,6.1654,0.2360,-0.0825
4.5500,11.5436,6.1613,0.2360,-0.0825
4.6000,11.5554,6.1571,0.2360,-0.0825
4.6500,11.5672,6.1530,0.2360,-0.0825
4.7000,11.5790,6.1489,0.2360,-0.0825
4.7500,11.5908,6.1448,0.2360,-0.0825
4.8000,11.6026,6.1406,0.2171,-0.0759
4.8500,11.6144,6.1365,0.1982,-0.0693
4.9000,11.6258,6.1325,0.1793,-0.0627
4.9500,11.6361,6.1289,0.1605,-0.0561
5.0000,11.6456,6.1256,0.1416,-0.0495
5.0500,11.6541,6.1226,0.1227,-0.0429
5.1000,11.6616,6.1200,0.1038,-0.0363
5.1500,11.6682,6.1177,0.0850,-0.0297
5.2000,11.6739,6.1157,0.0661,-0.0231
5.2500,11.6786,6.1141,0.0472,-0.0165
5.3000,11.6824,6.1127,0.0283,-0.0099
5.3500,11.6852,6.1118,0.0094,-0.0033
5.4000,11.6871,6.1111,0.0000,-0.0000
5.4500,11.6881,6.1108,0.0197,-0.0035
5.4750,11.6882,6.1107,0.0394,-0.0069
5.4750,12.8700,5.9027,0.0591,-0.0104
5.5250,12.8705,5.9027,0.0788,-0.0139
5.5750,12.8720,5.9024,0.0985,-0.0173
5.6250,12.8744,5.9020,0.1182,-0.0208
5.6750,12.8779,5.9014,0.1379,-0.0243
5.7250,12.8823,5.9006,0.1576,-0.0277
5.7750,12.8877,5.8996,0.1773,-0.0312
5.8250,12.8941,5.8985,0.1970,-0.0347
5.8750,12.9015,5.8972,0.2167,-0.0381
5.9250,12.9099,5.8957,0.2364,-0.0416
5.9750,12.9193,5.8941,0.2462,-0.0433
6.0250,12.9296,5.8923,0.2462,-0.0433
6.0750,12.9409,5.8903,0.2462,-0.0433
6.1250,12.9531,5.8881,0.2462,-0.0433
6.1750,12.9654,5.8860,0.2462,-0.0433
6.2250,12.9777,5.8838,0.2462,-0.0433
6.2750,12.9900,5.8816,0.2462,-0.0433
6.3250,13.0024,5.8795,0.2462,-0.0433
6.3750,13.0147,5.8773,0.2462,-0.0433
6.4250,13.0270,5.8751,0.2462,-0.0433
6.4750,13.0393,5.8730,0.2462,-0.0433
6.5250,13.0516,5.8708,0.2462,-0.0433
6.5750,13.0639,5.8686,0.2265,-0.0399
6.6250,13.0762,5.8665,0.2068,-0.0364
6.6750,13.0885,5.8643,0.1871,-0.0329
6.7250,13.1003,5.8622,0.1674,-0.0295
6.7750,13.1112,5.8603,0.1477,-0.0260
6.8250,13.1210,5.8586,0.1280,-0.0225
6.8750,13.1299,5.8570,0.1083,-0.0191
6.9250,13.1378,5.8556,0.0886,-0.0156
6.9750,13.1447,5.8544,0.0689,-0.0121
7.0250,13.1506,5.8534,0.0492,-0.0087
7.0750,13.1555,5.8525,0.0295,-0.0052
7.1250,13.1594,5.8518,0.0098,-0.0017
7.1750,13.1624,5.8513,0.0000,-0.0000
7.2250,13.1644,5.8509,0.0195,-0.0044
7.2750,13.1654,5.8508,0.0390,-0.0089
7.3000,13.1655,5.8508,0.0585,-0.0133
7.3000,14.8549,5.7148,0.0780,-0.0177
7.3500,14.8554,5.7147,0.0975,-0.0222
7.4000,14.8569,5.7143,0.1170,-0.0266
7.4500,14.8593,5.7138,0.1365,-0.0310
7.5000,14.8627,5.7130,0.1560,-0.0355
7.5500,14.8671,5.7120,0.1755,-0.0399
7.6000,14.8725,5.7108,0.1950,-0.0443
7.6500,14.8788,5.7093,0.2145,-0.0488
7.7000,14.8861,5.7077,0.2340,-0.0532
7.7500,14.8944,5.7058,0.2438,-0.0554
7.8000,14.9037,5.7037,0.2438,-0.0554
7.8500,14.9139,5.7014,0.2438,-0.0554
7.9000,14.9251,5.6988,0.2438,-0.0554
7.9500,14.9372,5.6961,0.2438,-0.0554
8.0000,14.9494,5.6933,0.2438,-0.0554
8.0500,14.9616,5.6905,0.2438,-0.0554
8.1000,14.9737,5.6878,0.2438,-0.0554
8.1500,14.9859,5.6850,0.2438,-0.0554
8.2000,14.9981,5.6822,0.2438,-0.0554
8.2500,15.0103,5.6795,0.2438,-0.0554
8.3000,15.0225,5.6767,0.2438,-0.0554
8.3500,15.0347,5.6739,0.2243,-0.0510
8.4000,15.0469,5.6711,0.2048,-0.0465
8.4500,15.0591,5.6684,0.1853,-0.0421
8.5000,15.0713,5.6656,0.1658,-0.0377
8.5500,15.0830,5.6629,0.1463,-0.0332
8.6000,15.0937,5.6605,0.1268,-0.0288
8.6500,15.1034,5.6583,0.1073,-0.0244
8.7000,15.1122,5.6563,0.0878,-0.0199
8.7500,15.1200,5.6545,0.0683,-0.0155
8.8000,15.1268,5.6530,0.0488,-0.0111
8.8500,15.1327,5.6516,0.0293,-0.0066
8.9000,15.1376,5.6505,0.0098,-0.0022
8.9500,15.1415,5.6497,0.0000,-0.0000
9.0000,15.1444,5.6490,0.0196,-0.0039
9.0500,15.1463,5.6485,0.0392,-0.0077
9.1000,15.1473,5.6483,0.0589,-0.0116
9.1250,15.1474,5.6483,0.0785,-0.0155
9.1250,16.0021,5.3935,0.0981,-0.0193
9.1750,16.0026,5.3934,0.1177,-0.0232
9.2250,16.0041,5.3932,0.1374,-0.0271
9.2750,16.0065,5.3927,0.1570,-0.0309
9.3250,16.0099,5.3920,0.1766,-0.0348
9.3750,16.0144,5.3911,0.1962,-0.0387
9.4250,16.0198,5.3901,0.2159,-0.0425
9.4750,16.0261,5.3888,0.2355,-0.0464
9.5250,16.0335,5.3874,0.2453,-0.0483
9.5750,16.0418,5.3857,0.2453,-0.0483
9.6250,16.0512,5.3839,0.2453,-0.0483
9.6750,16.0615,5.3818,0.2453,-0.0483
9.7250,16.0727,5.3796,0.2453,-0.0483
9.7750,16.0849,5.3772,0.2453,-0.0483
9.8250,16.0971,5.3748,0.2453,-0.0483
9.8750,16.1094,5.3724,0.2453,-0.0483
9.9250,16.1217,5.3700,0.2453,-0.0483
9.9750,16.1339,5.3676,0.2453,-0.0483
10.0250,16.1462,5.3652,0.2453,-0.0483
10.0750,16.1585,5.3627,0.2453,-0.0483
10.1250,16.1707,5.3603,0.2257,-0.0445
10.1750,16.1830,5.3579,0.2060,-0.0406
10.2250,16.1953,5.3555,0.1864,-0.0367
10.2750,16.2075,5.3531,0.1668,-0.0329
10.3250,16.2198,5.3507,0.1472,-0.0290
10.3750,16.2316,5.3483,0.1275,-0.0251
10.4250,16.2424,5.3462,0.1079,-0.0213
10.4750,16.2522,5.3443,0.0883,-0.0174
10.5250,16.2610,5.3425,0.0687,-0.0135
10.5750,16.2688,5.3410,0.0491,-0.0097
10.6250,16.2757,5.3396,0.0294,-0.0058
10.6750,16.2816,5.3385,0.0098,-0.0019
10.7250,16.2865,5.3375,0.0000,-0.0000
10.7750,16.2904,5.3367,0.0200,-0.0009
10.8250,16.2934,5.3362,0.0400,-0.0019
10.8750,16.2953,5.3358,0.0599,-0.0028
10.9250,16.2963,5.3356,0.0799,-0.0038
10.9500,16.2964,5.3356,0.0999,-0.0047
10.9500,17.9403,5.0028,0.1199,-0.0056
11.0000,17.9408,5.0028,0.1398,-0.0066
11.0500,17.9423,5.0027,0.1490,-0.0070
11.1000,17.9448,5.0026,0.1291,-0.0061
11.1500,17.9483,5.0024,0.1091,-0.0051
11.2000,17.9528,5.0022,0.0891,-0.0042
11.2500,17.9583,5.0020,0.0691,-0.0032
11.3000,17.9648,5.0017,0.0491,-0.0023
11.3500,17.9722,5.0013,0.0292,-0.0014
11.4000,17.9792,5.0010,0.0092,-0.0004
11.4500,17.9851,5.0007,0.0000,0.0000
11.5000,17.9901,5.0005,0.0000,0.0000
11.5500,17.9940,5.0003,0.0000,0.0000
11.6000,17.9970,5.0001,0.0000,0.0000
11.6500,17.9989,5.0001,0.0000,0.0000
11.7000,17.9999,5.0000,0.0000,0.0000
11.7230,18.0000,5.0000,0.0000,0.0000
