time,x,y,theta,v,omega
0.000000,15.294951,9.741936,1.553488,nan,nan
0.000000,15.294951,9.741936,-0.444012,nan,nan
0.524407,15.206367,9.645290,-2.389609,nan,nan
1.748804,14.968903,9.452138,-2.498861,nan,nan
2.973791,14.721824,9.271199,-2.515407,nan,nan
4.198791,14.473399,9.092107,-2.517837,nan,nan
5.423791,14.224777,8.913287,-2.518194,nan,nan
6.648791,13.976127,8.734507,-2.518247,nan,nan
7.873791,13.727473,8.555733,-2.518254,nan,nan
9.098791,13.478818,8.376961,-2.518256,nan,nan
10.323791,13.230163,8.198188,-2.518256,nan,nan
11.548791,12.981508,8.019415,-2.518256,nan,nan
12.773791,12.732853,7.840642,-2.518256,nan,nan
13.998791,12.484197,7.661870,-2.518256,nan,nan
15.223791,12.235542,7.483097,-2.518256,nan,nan
16.448791,11.986887,7.304324,-2.518256,nan,nan
17.673791,11.738232,7.125551,-2.518256,nan,nan
18.898791,11.489577,6.946779,-2.518256,nan,nan
20.123791,11.240922,6.768006,-2.518256,nan,nan
21.348791,10.992267,6.589233,-2.518256,nan,nan
22.573791,10.743612,6.410460,-2.518256,nan,nan
23.798791,10.494956,6.231688,-2.518256,nan,nan
25.023791,10.246301,6.052915,-2.518256,nan,nan
26.248791,9.997646,5.874142,-2.518256,nan,nan
27.473791,9.748991,5.695369,-2.518256,nan,nan
28.698791,9.500336,5.516597,-2.518256,nan,nan
29.923791,9.251681,5.337824,-2.518256,nan,nan
31.148791,9.003026,5.159051,-2.518256,nan,nan
32.373791,8.754371,4.980278,-2.518256,nan,nan
33.598791,8.505715,4.801506,-2.518256,nan,nan
34.823791,8.257060,4.622733,-2.518256,nan,nan
36.048791,8.008405,4.443960,-2.518256,nan,nan
37.273791,7.759750,4.265187,-2.518256,nan,nan
38.498791,7.511095,4.086415,-2.518256,nan,nan
45.943852,6.007547,2.989304,-2.511043,nan,nan
45.968852,6.002636,2.993170,2.454642,nan,nan
45.998136,6.000000,3.000000,1.570800,nan,nan
