time,x,y,theta,v,omega
0.000000,5.000000,7.500000,0.000000,nan,nan
1.222948,5.303549,7.536511,0.194695,nan,nan
2.447633,5.600484,7.611145,0.275202,nan,nan
3.672626,5.894562,7.696621,0.287106,nan,nan
4.897626,6.188179,7.783674,0.288850,nan,nan
6.122626,6.481728,7.870957,0.289106,nan,nan
7.347626,6.775266,7.958275,0.289143,nan,nan
8.572626,7.068803,8.045597,0.289149,nan,nan
9.797626,7.362339,8.132921,0.289150,nan,nan
11.022626,7.655876,8.220244,0.289150,nan,nan
12.247626,7.949412,8.307567,0.289150,nan,nan
13.472626,8.242949,8.394891,0.289150,nan,nan
14.697626,8.536485,8.482214,0.289150,nan,nan
15.922626,8.830022,8.569537,0.289150,nan,nan
17.147626,9.123558,8.656861,0.289150,nan,nan
18.372626,9.417095,8.744184,0.289150,nan,nan
19.597626,9.710632,8.831507,0.289150,nan,nan
20.822626,10.004168,8.918830,0.289150,nan,nan
22.047626,10.297705,9.006154,0.289150,nan,nan
23.272626,10.591241,9.093477,0.289150,nan,nan
24.497626,10.884778,9.180800,0.289150,nan,nan
25.722626,11.178314,9.268124,0.289150,nan,nan
26.947626,11.471851,9.355447,0.289150,nan,nan
28.172626,11.765387,9.442770,0.289150,nan,nan
29.397626,12.058924,9.530094,0.289150,nan,nan
30.622626,12.352460,9.617417,0.289150,nan,nan
31.847626,12.645997,9.704740,0.289150,nan,nan
33.072626,12.939533,9.792064,0.289150,nan,nan
34.297626,13.233070,9.879387,0.289150,nan,nan
35.522626,13.526607,9.966710,0.289150,nan,nan
36.747626,13.820143,10.054034,0.289150,nan,nan
37.972626,14.113680,10.141357,0.289150,nan,nan
39.197626,14.407216,10.228680,0.289150,nan,nan
40.422626,14.700753,10.316004,0.289150,nan,nan
41.647626,14.994289,10.403327,0.289150,nan,nan
46.949919,16.319033,10.450223,-1.248959,nan,nan
47.822848,16.507575,10.560119,0.631083,nan,nan
49.047331,16.743304,10.755418,0.733571,nan,nan
50.272259,16.966559,10.965025,0.774188,nan,nan
50.465817,17.000000,11.000000,1.570000,nan,nan
