time,x,y,theta,v,omega
0.000000,17.939392,9.821116,0.016259,nan,nan
0.000000,17.939392,9.821116,-1.981241,nan,nan
1.222103,17.695338,9.637313,-2.583789,nan,nan
2.447041,17.431839,9.481275,-2.619754,nan,nan
3.672040,17.165835,9.329516,-2.625006,nan,nan
4.897040,16.899472,9.178386,-2.625774,nan,nan
6.122040,16.633058,9.027349,-2.625886,nan,nan
7.347040,16.366636,8.876324,-2.625902,nan,nan
8.572040,16.100213,8.725302,-2.625905,nan,nan
9.797040,15.833789,8.574280,-2.625905,nan,nan
11.022040,15.567366,8.423258,-2.625905,nan,nan
12.247040,15.300943,8.272236,-2.625905,nan,nan
13.472040,15.034519,8.121214,-2.625905,nan,nan
14.697040,14.768096,7.970192,-2.625905,nan,nan
15.922040,14.501672,7.819170,-2.625905,nan,nan
17.147040,14.235249,7.668148,-2.625905,nan,nan
18.372040,13.968826,7.517126,-2.625905,nan,nan
19.597040,13.702402,7.366104,-2.625905,nan,nan
20.822040,13.435979,7.215082,-2.625905,nan,nan
22.047040,13.169556,7.064060,-2.625905,nan,nan
23.272040,12.903132,6.913038,-2.625905,nan,nan
24.497040,12.636709,6.762016,-2.625905,nan,nan
25.722040,12.370285,6.610994,-2.625905,nan,nan
26.947040,12.103862,6.459972,-2.625905,nan,nan
28.172040,11.837439,6.308950,-2.625905,nan,nan
29.397040,11.571015,6.157928,-2.625905,nan,nan
30.622040,11.304592,6.006906,-2.625905,nan,nan
31.847040,11.038168,5.855884,-2.625905,nan,nan
33.072040,10.771745,5.704862,-2.625905,nan,nan
34.297040,10.505322,5.553840,-2.625905,nan,nan
35.522040,10.238898,5.402818,-2.625905,nan,nan
36.747040,9.972475,5.251796,-2.625905,nan,nan
37.972040,9.706052,5.100774,-2.625905,nan,nan
39.197040,9.439628,4.949752,-2.625905,nan,nan
40.422040,9.173205,4.798730,-2.625905,nan,nan
41.647040,8.906781,4.647708,-2.625905,nan,nan
42.872040,8.640358,4.496686,-2.625905,nan,nan
44.097040,8.373935,4.345664,-2.625905,nan,nan
45.322040,8.107511,4.194642,-2.625905,nan,nan
46.547040,7.841088,4.043620,-2.625905,nan,nan
47.772040,7.574664,3.892598,-2.625905,nan,nan
48.997040,7.308241,3.741576,-2.625905,nan,nan
50.222040,7.041818,3.590554,-2.625905,nan,nan
55.094559,6.208115,2.702421,-0.165297,nan,nan
55.094559,6.208115,2.702421,1.832203,nan,nan
56.311987,6.054694,2.965280,2.298838,nan,nan
56.571121,6.000000,3.000000,1.570800,nan,nan
