time,x,y,theta
0.000000,10.086185,2.320041,-0.861203
8.935992,8.354031,3.215913,-0.100083
18.488339,5.999332,3.613847,0.041457
24.733085,4.440755,3.523626,0.599456
33.526139,2.260747,3.806343,0.794572
38.285223,2.356147,4.019456,0.779419
39.297188,2.490288,4.167393,0.867612
40.277957,2.612687,4.325278,0.937899
41.236343,2.724731,4.490721,0.998379
57.346974,4.460323,4.438076,2.941452
57.952010,4.515549,4.427461,2.956960
59.190550,4.548474,4.735341,2.956960
