time,x,y,theta
0.000000,13.319281,0.366296,-0.861203
8.935992,12.665898,1.377139,-1.345254
18.488339,12.635738,1.371477,-1.569715
24.733085,12.513972,0.991137,-2.069996
33.526139,10.983860,0.998710,-3.804479
38.285223,10.030868,1.711004,-4.061314
39.297188,9.924246,1.880241,-4.201638
40.277957,9.835276,2.059523,-4.280357
41.236343,9.756408,2.243502,-4.322499
57.346974,8.327717,6.009251,-4.621265
57.952010,8.327827,6.007068,-4.621370
59.190550,8.137081,5.915140,-4.621370
