time,x,y,theta,v,omega
0.0000,7.0207,3.5137,1.5878,0.0000,0.1250
0.0500,7.0207,3.5137,1.5940,0.0000,0.2500
0.1000,7.0207,3.5137,1.6065,0.0000,0.3750
0.1500,7.0207,3.5137,1.6253,0.0000,0.4000
0.2000,7.0207,3.5137,1.6453,0.0000,0.4000
0.2500,7.0207,3.5137,1.6653,0.0000,0.4000
0.3000,7.0207,3.5137,1.6853,0.0000,0.4000
0.3500,7.0207,3.5137,1.7053,0.0000,0.4000
0.4000,7.0207,3.5137,1.7253,0.0000,0.4000
0.4500,7.0207,3.5137,1.7453,0.0000,0.4000
0.5000,7.0207,3.5137,1.7653,0.0000,0.4000
0.5500,7.0207,3.5137,1.7853,0.0000,0.4000
0.6000,7.0207,3.5137,1.8053,0.0000,0.4000
0.6500,7.0207,3.5137,1.8253,0.0000,0.4000
0.7000,7.0207,3.5137,1.8453,0.0000,0.4000
0.7500,7.0207,3.5137,1.8653,0.0000,0.4000
0.8000,7.0207,3.5137,1.8853,0.0000,0.4000
0.8500,7.0207,3.5137,1.9053,0.0000,0.4000
0.9000,7.0207,3.5137,1.9253,0.0000,0.4000
0.9500,7.0207,3.5137,1.9453,0.0000,0.4000
1.0000,7.0207,3.5137,1.9653,0.0000,0.4000
1.0500,7.0207,3.5137,1.9853,0.0000,0.4000
1.1000,7.0207,3.5137,2.0053,0.0000,0.4000
1.1500,7.0207,3.5137,2.0253,0.0000,0.4000
1.2000,7.0207,3.5137,2.0453,0.0000,0.4000
1.2500,7.0207,3.5137,2.0653,0.0000,0.4000
1.3000,7.0207,3.5137,2.0853,0.0000,0.4000
1.3500,7.0207,3.5137,2.1053,0.0000,0.4000
1.4000,7.0207,3.5137,2.1253,0.0000,0.4000
1.4500,7.0207,3.5137,2.1453,0.0000,0.4000
1.5000,7.0207,3.5137,2.1653,0.0000,0.4000
1.5500,7.0207,3.5137,2.1853,0.0000,0.4000
1.6000,7.0207,3.5137,2.2053,0.0000,0.4000
1.6500,7.0207,3.5137,2.2253,0.0000,0.4000
1.7000,7.0207,3.5137,2.2453,0.0000,0.4000
1.7500,7.0207,3.5137,2.2653,0.0000,0.4000
1.8000,7.0207,3.5137,2.2853,0.0000,0.4000
1.8500,7.0207,3.5137,2.3053,0.0000,0.4000
1.9000,7.0207,3.5137,2.3253,0.0000,0.4000
1.9500,7.0207,3.5137,2.3453,0.0000,0.4000
2.0000,7.0207,3.5137,2.3653,0.0000,0.4000
2.0500,7.0207,3.5137,2.3853,0.0000,0.4000
2.1000,7.0207,3.5137,2.4053,0.0000,0.4000
2.1500,7.0207,3.5137,2.4253,0.0000,0.4000
2.2000,7.0207,3.5137,2.4453,0.0000,0.4000
2.2500,7.0207,3.5137,2.4653,0.0000,0.4000
2.3000,7.0207,3.5137,2.4853,0.0000,0.4000
2.3500,7.0207,3.5137,2.5053,0.0000,0.4000
2.4000,7.0207,3.5137,2.5253,0.0000,0.4000
2.4500,7.0207,3.5137,2.5453,0.0000,0.4000
2.5000,7.0207,3.5137,2.5653,0.0000,0.4000
2.5500,7.0207,3.5137,2.5853,0.0000,0.4000
2.6000,7.0207,3.5137,2.6053,0.0000,0.4000
2.6500,7.0207,3.5137,2.6253,0.0000,0.4000
2.7000,7.0207,3.5137,2.6453,0.0000,0.4000
2.7500,7.0207,3.5137,2.6653,0.0000,0.4000
2.8000,7.0207,3.5137,2.6853,0.0000,0.4000
2.8500,7.0207,3.5137,2.7053,0.0000,0.4000
2.9000,7.0207,3.5137,2.7253,0.0000,0.4000
2.9500,7.0207,3.5137,2.7453,0.0000,0.4000
3.0000,7.0207,3.5137,2.7653,0.0000,0.4000
3.0500,7.0207,3.5137,2.7853,0.0000,0.4000
3.1000,7.0207,3.5137,2.8053,0.0000,0.4000
3.1500,7.0207,3.5137,2.8253,0.0000,0.4000
3.2000,7.0207,3.5137,2.8453,0.0000,0.4000
3.2500,7.0207,3.5137,2.8653,0.0000,0.4000
3.3000,7.0207,3.5137,2.8853,0.0000,0.4000
3.3500,7.0207,3.5137,2.9053,0.0000,0.4000
3.4000,7.0207,3.5137,2.9253,0.0000,0.4000
3.4500,7.0207,3.5137,2.9453,0.0000,0.4000
3.5000,7.0207,3.5137,2.9653,0.0000,0.4000
3.5500,7.0207,3.5137,2.9853,0.0000,0.4000
3.6000,7.0207,3.5137,3.0053,0.0000,0.4000
3.6500,7.0207,3.5137,3.0253,0.0000,0.4000
3.7000,7.0207,3.5137,3.0453,0.0000,0.4000
3.7500,7.0207,3.5137,3.0653,0.0000,0.4000
3.8000,7.0207,3.5137,3.0853,0.0000,0.4000
3.8500,7.0207,3.5137,3.1053,0.0000,0.4000
3.9000,7.0207,3.5137,3.1253,0.0000,0.4000
3.9500,7.0207,3.5137,-3.1379,0.0000,0.4000
4.0000,7.0207,3.5137,-3.1179,0.0000,0.4000
4.0500,7.0207,3.5137,-3.0979,0.0000,0.4000
4.1000,7.0207,3.5137,-3.0779,0.0000,0.4000
4.1500,7.0207,3.5137,-3.0579,0.0000,0.4000
4.2000,7.0207,3.5137,-3.0379,0.0000,0.4000
4.2500,7.0207,3.5137,-3.0179,0.0000,0.4000
4.3000,7.0207,3.5137,-2.9979,0.0000,0.4000
4.3500,7.0207,3.5137,-2.9779,0.0000,0.4000
4.4000,7.0207,3.5137,-2.9579,0.0000,0.4000
4.4500,7.0207,3.5137,-2.9379,0.0000,0.4000
4.5000,7.0207,3.5137,-2.9179,0.0000,0.4000
4.5500,7.0207,3.5137,-2.8979,0.0000,0.4000
4.6000,7.0207,3.5137,-2.8779,0.0000,0.4000
4.6500,7.0207,3.5137,-2.8579,0.0000,0.4000
4.7000,7.0207,3.5137,-2.8379,0.0000,0.4000
4.7500,7.0207,3.5137,-2.8179,0.0000,0.4000
4.8000,7.0207,3.5137,-2.7979,0.0000,0.4000
4.8500,7.0207,3.5137,-2.7779,0.0000,0.4000
4.9000,7.0207,3.5137,-2.7579,0.0000,0.4000
4.9500,7.0207,3.5137,-2.7379,0.0000,0.4000
5.0000,7.0207,3.5137,-2.7179,0.0000,0.4000
5.0500,7.0207,3.5137,-2.6979,0.0000,-0.1250
5.0500,7.0207,3.5137,-2.6979,0.0000,-0.2500
5.1000,7.0207,3.5137,-2.7042,0.0000,-0.3750
5.1500,7.0207,3.5137,-2.7167,0.0000,-0.4000
5.2000,7.0207,3.5137,-2.7354,0.0000,-0.4000
5.2500,7.0207,3.5137,-2.7554,0.0000,-0.4000
5.3000,7.0207,3.5137,-2.7754,0.0000,-0.4000
5.3500,7.0207,3.5137,-2.7954,0.0000,-0.4000
5.4000,7.0207,3.5137,-2.8154,0.0000,-0.4000
5.4500,7.0207,3.5137,-2.8354,0.0000,-0.4000
5.5000,7.0207,3.5137,-2.8554,0.0000,-0.4000
5.5500,7.0207,3.5137,-2.8754,0.0000,-0.4000
5.6000,7.0207,3.5137,-2.8954,0.0000,-0.4000
5.6500,7.0207,3.5137,-2.9154,0.0000,-0.4000
5.7000,7.0207,3.5137,-2.9354,0.0000,-0.4000
5.7500,7.0207,3.5137,-2.9554,0.0000,-0.4000
5.8000,7.0207,3.5137,-2.9754,0.0000,-0.4000
5.8500,7.0207,3.5137,-2.9954,0.0000,-0.4000
5.9000,7.0207,3.5137,-3.0154,0.0000,-0.4000
5.9500,7.0207,3.5137,-3.0354,0.0000,-0.4000
6.0000,7.0207,3.5137,-3.0554,0.0000,-0.4000
6.0500,7.0207,3.5137,-3.0754,0.0000,-0.4000
6.1000,7.0207,3.5137,-3.0954,0.0000,-0.4000
6.1500,7.0207,3.5137,-3.1154,0.0000,-0.4000
6.2000,7.0207,3.5137,-3.1354,0.0000,-0.4000
6.2500,7.0207,3.5137,3.1278,0.0000,-0.4000
6.3000,7.0207,3.5137,3.1078,0.0000,-0.4000
6.3500,7.0207,3.5137,3.0878,0.0000,-0.4000
6.4000,7.0207,3.5137,3.0678,0.0000,-0.4000
6.4500,7.0207,3.5137,3.0478,0.0000,-0.4000
6.5000,7.0207,3.5137,3.0278,0.0000,-0.4000
6.5500,7.0207,3.5137,3.0078,0.0000,-0.4000
6.6000,7.0207,3.5137,2.9878,0.0000,-0.4000
6.6500,7.0207,3.5137,2.9678,0.0000,-0.4000
6.7000,7.0207,3.5137,2.9478,0.0000,-0.4000
6.7500,7.0207,3.5137,2.9278,0.0000,-0.4000
6.8000,7.0207,3.5137,2.9078,0.0000,-0.4000
6.8500,7.0207,3.5137,2.8878,0.0000,-0.4000
6.9000,7.0207,3.5137,2.8678,0.0000,-0.4000
6.9500,7.0207,3.5137,2.8478,0.0000,-0.4000
7.0000,7.0207,3.5137,2.8278,0.0000,-0.4000
7.0500,7.0207,3.5137,2.8078,0.0000,-0.4000
