time,x,y,vx,vy
4.6500,11.3378,9.1573,-0.1638,-0.1889
4.7000,11.3296,9.1478,-0.1638,-0.1889
4.7500,11.3215,9.1384,-0.1638,-0.1889
4.8000,11.3133,9.1289,-0.1638,-0.1889
4.8500,11.3051,9.1195,-0.1638,-0.1889
4.9000,11.2969,9.1100,-0.1638,-0.1889
4.9500,11.2887,9.1006,-0.1638,-0.1889
5.0000,11.2805,9.0912,-0.0819,-0.0944
5.0500,11.2723,9.0817,-0.0000,-0.0000
5.1000,11.2641,9.0723,-0.0819,-0.0944
5.1500,11.2580,9.0652,-0.1638,-0.1889
5.2000,11.2559,9.0628,-0.1638,-0.1889
5.2000,11.2559,9.0628,-0.1638,-0.1889
5.2500,11.2539,9.0605,-0.1638,-0.1889
5.3000,11.2478,9.0534,-0.1638,-0.1889
5.3500,11.2396,9.0439,-0.1638,-0.1889
5.4000,11.2314,9.0345,-0.1638,-0.1889
5.4500,11.2232,9.0250,-0.1638,-0.1889
5.5000,11.2150,9.0156,-0.1638,-0.1889
5.5500,11.2068,9.0061,-0.1638,-0.1889
5.6000,11.1986,8.9967,-0.1638,-0.1889
5.6500,11.1904,8.9873,-0.1638,-0.1889
5.7000,11.1823,8.9778,-0.1638,-0.1889
5.7500,11.1741,8.9684,-0.1638,-0.1889
5.8000,11.1659,8.9589,-0.1638,-0.1889
5.8500,11.1577,8.9495,-0.1638,-0.1889
5.9000,11.1495,8.9400,-0.1638,-0.1889
5.9500,11.1413,8.9306,-0.1638,-0.1889
6.0000,11.1331,8.9211,-0.1638,-0.1889
6.0500,11.1249,8.9117,-0.1638,-0.1889
6.1000,11.1168,8.9023,-0.1638,-0.1889
6.1500,11.1086,8.8928,-0.1638,-0.1889
6.2000,11.1004,8.8834,-0.1638,-0.1889
6.2500,11.0922,8.8739,-0.0819,-0.0944
6.3000,11.0840,8.8645,-0.0000,-0.0000
6.3500,11.0758,8.8550,-0.0819,-0.0944
6.4000,11.0676,8.8456,-0.1638,-0.1889
6.4500,11.0615,8.8385,-0.1638,-0.1889
6.5000,11.0594,8.8361,-0.1638,-0.1889
6.5000,11.0594,8.8361,-0.1638,-0.1889
6.5500,11.0574,8.8338,-0.1638,-0.1889
6.6000,11.0512,8.8267,-0.1638,-0.1889
6.6500,11.0431,8.8172,-0.1638,-0.1889
6.7000,11.0349,8.8078,-0.1638,-0.1889
6.7500,11.0267,8.7984,-0.1638,-0.1889
6.8000,11.0185,8.7889,-0.1638,-0.1889
6.8500,11.0103,8.7795,-0.1638,-0.1889
6.9000,11.0021,8.7700,-0.1638,-0.1889
6.9500,10.9939,8.7606,-0.1638,-0.1889
7.0000,10.9857,8.7511,-0.1638,-0.1889
7.0500,10.9776,8.7417,-0.1638,-0.1889
7.1000,10.9694,8.7322,-0.1638,-0.1889
7.1500,10.9612,8.7228,-0.1638,-0.1889
7.2000,10.9530,8.7134,-0.1638,-0.1889
7.2500,10.9448,8.7039,-0.1638,-0.1889
7.3000,10.9366,8.6945,-0.1638,-0.1889
7.3500,10.9284,8.6850,-0.1638,-0.1889
7.4000,10.9202,8.6756,-0.1638,-0.1889
7.4500,10.9121,8.6661,-0.1638,-0.1889
7.5000,10.9039,8.6567,-0.0819,-0.0944
7.5500,10.8957,8.6472,-0.0000,-0.0000
7.6000,10.8875,8.6378,-0.0819,-0.0944
7.6500,10.8793,8.6283,-0.1638,-0.1889
7.7000,10.8711,8.6189,-0.1638,-0.1889
7.7500,10.8650,8.6118,-0.1638,-0.1889
7.8000,10.8629,8.6095,-0.1638,-0.1889
7.8000,10.8629,8.6095,-0.1638,-0.1889
7.8500,10.8609,8.6071,-0.1638,-0.1889
7.9000,10.8547,8.6000,-0.1638,-0.1889
7.9500,10.8465,8.5906,-0.1638,-0.1889
8.0000,10.8384,8.5811,-0.1638,-0.1889
8.0500,10.8302,8.5717,-0.1638,-0.1889
8.1000,10.8220,8.5622,-0.1638,-0.1889
8.1500,10.8138,8.5528,-0.1638,-0.1889
8.2000,10.8056,8.5433,-0.1638,-0.1889
8.2500,10.7974,8.5339,-0.1638,-0.1889
8.3000,10.7892,8.5245,-0.1638,-0.1889
8.3500,10.7810,8.5150,-0.1638,-0.1889
8.4000,10.7729,8.5056,-0.1638,-0.1889
8.4500,10.7647,8.4961,-0.1638,-0.1889
8.5000,10.7565,8.4867,-0.1638,-0.1889
8.5500,10.7483,8.4772,-0.1638,-0.1889
8.6000,10.7401,8.4678,-0.1638,-0.1889
8.6500,10.7319,8.4583,-0.1638,-0.1889
8.7000,10.7237,8.4489,-0.1638,-0.1889
8.7500,10.7155,8.4395,-0.0819,-0.0944
8.8000,10.7074,8.4300,-0.0000,-0.0000
8.8500,10.6992,8.4206,-0.0819,-0.0944
8.9000,10.6910,8.4111,-0.1638,-0.1889
8.9500,10.6828,8.4017,-0.1638,-0.1889
9.0000,10.6746,8.3922,-0.1638,-0.1889
9.0500,10.6685,8.3851,-0.1638,-0.1889
9.1000,10.6664,8.3828,-0.1638,-0.1889
9.1000,10.6664,8.3828,-0.1638,-0.1889
9.1500,10.6644,8.3804,-0.1638,-0.1889
9.2000,10.6582,8.3733,-0.1638,-0.1889
9.2500,10.6500,8.3639,-0.1638,-0.1889
9.3000,10.6419,8.3544,-0.1638,-0.1889
9.3500,10.6337,8.3450,-0.1638,-0.1889
9.4000,10.6255,8.3356,-0.1638,-0.1889
9.4500,10.6173,8.3261,-0.1638,-0.1889
9.5000,10.6091,8.3167,-0.1638,-0.1889
9.5500,10.6009,8.3072,-0.1638,-0.1889
9.6000,10.5927,8.2978,-0.1638,-0.1889
9.6500,10.5845,8.2883,-0.1638,-0.1889
9.7000,10.5763,8.2789,-0.1638,-0.1889
9.7500,10.5682,8.2694,-0.1638,-0.1889
9.8000,10.5600,8.2600,-0.1638,-0.1889
9.8500,10.5518,8.2506,-0.1638,-0.1889
9.9000,10.5436,8.2411,-0.1638,-0.1889
9.9500,10.5354,8.2317,-0.1638,-0.1889
10.0000,10.5272,8.2222,-0.0819,-0.0944
10.0500,10.5190,8.2128,-0.0000,-0.0000
10.1000,10.5108,8.2033,-0.0819,-0.0944
10.1500,10.5027,8.1939,-0.1638,-0.1889
10.2000,10.4945,8.1844,-0.1638,-0.1889
10.2500,10.4863,8.1750,-0.1638,-0.1889
10.3000,10.4781,8.1655,-0.1638,-0.1889
10.3500,10.4719,8.1585,-0.1638,-0.1889
10.4000,10.4699,8.1561,-0.1638,-0.1889
10.4000,10.4699,8.1561,-0.1638,-0.1889
10.4500,10.4679,8.1537,-0.1638,-0.1889
10.5000,10.4617,8.1467,-0.1638,-0.1889
10.5500,10.4535,8.1372,-0.1638,-0.1889
10.6000,10.4453,8.1278,-0.1638,-0.1889
10.6500,10.4372,8.1183,-0.1638,-0.1889
10.7000,10.4290,8.1089,-0.1638,-0.1889
10.7500,10.4208,8.0994,-0.1638,-0.1889
10.8000,10.4126,8.0900,-0.1638,-0.1889
10.8500,10.4044,8.0805,-0.1638,-0.1889
10.9000,10.3962,8.0711,-0.1638,-0.1889
10.9500,10.3880,8.0617,-0.1638,-0.1889
11.0000,10.3798,8.0522,-0.1638,-0.1889
11.0500,10.3716,8.0428,-0.1638,-0.1889
11.1000,10.3635,8.0333,-0.1638,-0.1889
11.1500,10.3553,8.0239,-0.1638,-0.1889
11.2000,10.3471,8.0144,-0.1638,-0.1889
11.2500,10.3389,8.0050,-0.0819,-0.0944
11.3000,10.3307,7.9955,-0.0000,-0.0000
11.3500,10.3225,7.9861,-0.0819,-0.0944
11.4000,10.3143,7.9766,-0.1638,-0.1889
11.4500,10.3061,7.9672,-0.1638,-0.1889
11.5000,10.2980,7.9578,-0.1638,-0.1889
11.5500,10.2898,7.9483,-0.1638,-0.1889
11.6000,10.2816,7.9389,-0.1638,-0.1889
11.6500,10.2754,7.9318,-0.1638,-0.1889
11.7000,10.2734,7.9294,-0.1638,-0.1889
11.7000,10.2734,7.9294,-0.1638,-0.1889
11.7500,10.2713,7.9271,-0.1638,-0.1889
11.8000,10.2652,7.9200,-0.1638,-0.1889
11.8500,10.2570,7.9105,-0.1638,-0.1889
11.9000,10.2488,7.9011,-0.1638,-0.1889
11.9500,10.2406,7.8916,-0.1638,-0.1889
12.0000,10.2325,7.8822,-0.1638,-0.1889
12.0500,10.2243,7.8728,-0.1638,-0.1889
12.1000,10.2161,7.8633,-0.1638,-0.1889
12.1500,10.2079,7.8539,-0.1638,-0.1889
12.2000,10.1997,7.8444,-0.1638,-0.1889
12.2500,10.1915,7.8350,-0.1638,-0.1889
12.3000,10.1833,7.8255,-0.1638,-0.1889
12.3500,10.1751,7.8161,-0.1638,-0.1889
12.4000,10.1669,7.8066,-0.1638,-0.1889
12.4500,10.1588,7.7972,-0.1638,-0.1889
12.5000,10.1506,7.7877,-0.0819,-0.0944
12.5500,10.1424,7.7783,-0.0000,-0.0000
12.6000,10.1342,7.7689,-0.0819,-0.0944
12.6500,10.1260,7.7594,-0.1638,-0.1889
12.7000,10.1178,7.7500,-0.1638,-0.1889
12.7500,10.1096,7.7405,-0.1638,-0.1889
12.8000,10.1014,7.7311,-0.1638,-0.1889
12.8500,10.0933,7.7216,-0.1638,-0.1889
12.9000,10.0851,7.7122,-0.1638,-0.1889
12.9500,10.0789,7.7051,-0.1638,-0.1889
13.0000,10.0769,7.7027,-0.1638,-0.1889
13.0000,10.0769,7.7027,-0.1638,-0.1889
13.0500,10.0748,7.7004,-0.1638,-0.1889
13.1000,10.0687,7.6933,-0.1638,-0.1889
13.1500,10.0605,7.6839,-0.1638,-0.1889
13.2000,10.0523,7.6744,-0.1638,-0.1889
13.2500,10.0441,7.6650,-0.1638,-0.1889
13.3000,10.0359,7.6555,-0.1638,-0.1889
13.3500,10.0278,7.6461,-0.1638,-0.1889
13.4000,10.0196,7.6366,-0.1638,-0.1889
13.4500,10.0114,7.6272,-0.1638,-0.1889
13.5000,10.0032,7.6177,-0.1638,-0.1889
13.5500,9.9950,7.6083,-0.1638,-0.1889
13.6000,9.9868,7.5988,-0.1638,-0.1889
13.6500,9.9786,7.5894,-0.1638,-0.1889
13.7000,9.9704,7.5800,-0.1638,-0.1889
13.7500,9.9622,7.5705,-0.0819,-0.0944
13.8000,9.9541,7.5611,-0.0000,-0.0000
13.8500,9.9459,7.5516,-0.0819,-0.0944
13.9000,9.9377,7.5422,-0.1638,-0.1889
13.9500,9.9295,7.5327,-0.1638,-0.1889
14.0000,9.9213,7.5233,-0.1638,-0.1889
14.0500,9.9131,7.5138,-0.1638,-0.1889
14.1000,9.9049,7.5044,-0.1638,-0.1889
14.1500,9.8967,7.4950,-0.1638,-0.1889
14.2000,9.8886,7.4855,-0.1638,-0.1889
14.2500,9.8824,7.4784,-0.1638,-0.1889
14.3000,9.8804,7.4761,-0.1638,-0.1889
14.3000,9.8804,7.4761,-0.1638,-0.1889
14.3500,9.8783,7.4737,-0.1638,-0.1889
14.4000,9.8722,7.4666,-0.1638,-0.1889
14.4500,9.8640,7.4572,-0.1638,-0.1889
14.5000,9.8558,7.4477,-0.1638,-0.1889
14.5500,9.8476,7.4383,-0.1638,-0.1889
14.6000,9.8394,7.4288,-0.1638,-0.1889
14.6500,9.8312,7.4194,-0.1638,-0.1889
14.7000,9.8231,7.4100,-0.1638,-0.1889
14.7500,9.8149,7.4005,-0.1638,-0.1889
14.8000,9.8067,7.3911,-0.1638,-0.1889
14.8500,9.7985,7.3816,-0.1638,-0.1889
14.9000,9.7903,7.3722,-0.1638,-0.1889
14.9500,9.7821,7.3627,-0.1638,-0.1889
15.0000,9.7739,7.3533,-0.0819,-0.0944
15.0500,9.7657,7.3438,-0.0000,-0.0000
15.1000,9.7575,7.3344,-0.0819,-0.0944
15.1500,9.7494,7.3249,-0.1638,-0.1889
15.2000,9.7412,7.3155,-0.1638,-0.1889
15.2500,9.7330,7.3061,-0.1638,-0.1889
15.3000,9.7248,7.2966,-0.1638,-0.1889
15.3500,9.7166,7.2872,-0.1638,-0.1889
15.4000,9.7084,7.2777,-0.1638,-0.1889
15.4500,9.7002,7.2683,-0.1638,-0.1889
15.5000,9.6920,7.2588,-0.1638,-0.1889
15.5500,9.6859,7.2517,-0.1638,-0.1889
15.6000,9.6839,7.2494,-0.1638,-0.1889
15.6000,9.6839,7.2494,-0.1638,-0.1889
15.6500,9.6818,7.2470,-0.1638,-0.1889
15.7000,9.6757,7.2399,-0.1638,-0.1889
15.7500,9.6675,7.2305,-0.1638,-0.1889
15.8000,9.6593,7.2211,-0.1638,-0.1889
15.8500,9.6511,7.2116,-0.1638,-0.1889
15.9000,9.6429,7.2022,-0.1638,-0.1889
15.9500,9.6347,7.1927,-0.1638,-0.1889
16.0000,9.6265,7.1833,-0.1638,-0.1889
16.0500,9.6184,7.1738,-0.1638,-0.1889
16.1000,9.6102,7.1644,-0.1638,-0.1889
16.1500,9.6020,7.1549,-0.1638,-0.1889
16.2000,9.5938,7.1455,-0.1638,-0.1889
16.2500,9.5856,7.1360,-0.0819,-0.0944
16.3000,9.5774,7.1266,-0.0000,-0.0000
16.3500,9.5692,7.1172,-0.0819,-0.0944
16.4000,9.5610,7.1077,-0.1638,-0.1889
16.4500,9.5528,7.0983,-0.1638,-0.1889
16.5000,9.5447,7.0888,-0.1638,-0.1889
16.5500,9.5365,7.0794,-0.1638,-0.1889
16.6000,9.5283,7.0699,-0.1638,-0.1889
16.6500,9.5201,7.0605,-0.1638,-0.1889
16.7000,9.5119,7.0510,-0.1638,-0.1889
16.7500,9.5037,7.0416,-0.1638,-0.1889
16.8000,9.4955,7.0322,-0.1638,-0.1889
16.8500,9.4894,7.0251,-0.1638,-0.1889
16.9000,9.4873,7.0227,-0.1638,-0.1889
16.9000,9.4873,7.0227,-0.1638,-0.1889
16.9500,9.4853,7.0203,-0.1638,-0.1889
17.0000,9.4792,7.0133,-0.1638,-0.1889
17.0500,9.4710,7.0038,-0.1638,-0.1889
17.1000,9.4628,6.9944,-0.1638,-0.1889
17.1500,9.4546,6.9849,-0.1638,-0.1889
17.2000,9.4464,6.9755,-0.1638,-0.1889
17.2500,9.4382,6.9660,-0.1638,-0.1889
17.3000,9.4300,6.9566,-0.1638,-0.1889
17.3500,9.4218,6.9471,-0.1638,-0.1889
17.4000,9.4137,6.9377,-0.1638,-0.1889
17.4500,9.4055,6.9283,-0.1638,-0.1889
17.5000,9.3973,6.9188,-0.0819,-0.0944
17.5500,9.3891,6.9094,-0.0000,-0.0000
17.6000,9.3809,6.8999,-0.0819,-0.0944
17.6500,9.3727,6.8905,-0.1638,-0.1889
17.7000,9.3645,6.8810,-0.1638,-0.1889
17.7500,9.3563,6.8716,-0.1638,-0.1889
17.8000,9.3482,6.8621,-0.1638,-0.1889
17.8500,9.3400,6.8527,-0.1638,-0.1889
17.9000,9.3318,6.8433,-0.1638,-0.1889
17.9500,9.3236,6.8338,-0.1638,-0.1889
18.0000,9.3154,6.8244,-0.1638,-0.1889
18.0500,9.3072,6.8149,-0.1638,-0.1889
18.1000,9.2990,6.8055,-0.1638,-0.1889
18.1500,9.2929,6.7984,-0.1638,-0.1889
18.2000,9.2908,6.7960,-0.1638,-0.1889
18.2000,9.2908,6.7960,-0.1638,-0.1889
18.2500,9.2888,6.7937,-0.1638,-0.1889
18.3000,9.2826,6.7866,-0.1638,-0.1889
18.3500,9.2745,6.7771,-0.1638,-0.1889
18.4000,9.2663,6.7677,-0.1638,-0.1889
18.4500,9.2581,6.7582,-0.1638,-0.1889
18.5000,9.2499,6.7488,-0.1638,-0.1889
18.5500,9.2417,6.7394,-0.1638,-0.1889
18.6000,9.2335,6.7299,-0.1638,-0.1889
18.6500,9.2253,6.7205,-0.1638,-0.1889
18.7000,9.2171,6.7110,-0.1638,-0.1889
18.7500,9.2090,6.7016,-0.0819,-0.0944
18.8000,9.2008,6.6921,-0.0000,-0.0000
18.8500,9.1926,6.6827,-0.0819,-0.0944
18.9000,9.1844,6.6732,-0.1638,-0.1889
18.9500,9.1762,6.6638,-0.1638,-0.1889
19.0000,9.1680,6.6544,-0.1638,-0.1889
19.0500,9.1598,6.6449,-0.1638,-0.1889
19.1000,9.1516,6.6355,-0.1638,-0.1889
19.1500,9.1435,6.6260,-0.1638,-0.1889
19.2000,9.1353,6.6166,-0.1638,-0.1889
19.2500,9.1271,6.6071,-0.1638,-0.1889
19.3000,9.1189,6.5977,-0.1638,-0.1889
19.3500,9.1107,6.5882,-0.1638,-0.1889
19.4000,9.1025,6.5788,-0.1638,-0.1889
19.4500,9.0964,6.5717,-0.1638,-0.1889
19.5000,9.0943,6.5693,-0.1638,-0.1889
19.5000,9.0943,6.5693,-0.1638,-0.1889
19.5500,9.0923,6.5670,-0.1638,-0.1889
19.6000,9.0861,6.5599,-0.1638,-0.1889
19.6500,9.0779,6.5505,-0.1638,-0.1889
19.7000,9.0698,6.5410,-0.1638,-0.1889
19.7500,9.0616,6.5316,-0.1638,-0.1889
19.8000,9.0534,6.5221,-0.1638,-0.1889
19.8500,9.0452,6.5127,-0.1638,-0.1889
19.9000,9.0370,6.5032,-0.1638,-0.1889
19.9500,9.0288,6.4938,-0.1638,-0.1889
20.0000,9.0206,6.4843,-0.0819,-0.0944
20.0500,9.0124,6.4749,-0.0000,-0.0000
20.1000,9.0043,6.4655,-0.0819,-0.0944
20.1500,8.9961,6.4560,-0.1638,-0.1889
20.2000,8.9879,6.4466,-0.1638,-0.1889
20.2500,8.9797,6.4371,-0.1638,-0.1889
20.3000,8.9715,6.4277,-0.1638,-0.1889
20.3500,8.9633,6.4182,-0.1638,-0.1889
20.4000,8.9551,6.4088,-0.1638,-0.1889
20.4500,8.9469,6.3993,-0.1638,-0.1889
20.5000,8.9388,6.3899,-0.1638,-0.1889
20.5500,8.9306,6.3805,-0.1638,-0.1889
20.6000,8.9224,6.3710,-0.1638,-0.1889
20.6500,8.9142,6.3616,-0.1638,-0.1889
20.7000,8.9060,6.3521,-0.1638,-0.1889
20.7500,8.8999,6.3450,-0.1638,-0.1889
20.8000,8.8978,6.3427,-0.1638,-0.1889
20.8000,8.8978,6.3427,-0.1638,-0.1889
20.8500,8.8958,6.3403,-0.1638,-0.1889
20.9000,8.8896,6.3332,-0.1638,-0.1889
20.9500,8.8814,6.3238,-0.1638,-0.1889
21.0000,8.8732,6.3143,-0.1638,-0.1889
21.0500,8.8651,6.3049,-0.1638,-0.1889
21.1000,8.8569,6.2954,-0.1638,-0.1889
21.1500,8.8487,6.2860,-0.1638,-0.1889
21.2000,8.8405,6.2766,-0.1638,-0.1889
21.2500,8.8323,6.2671,-0.0819,-0.0944
21.3000,8.8241,6.2577,-0.0000,-0.0000
21.3500,8.8159,6.2482,-0.0819,-0.0944
21.4000,8.8077,6.2388,-0.1638,-0.1889
21.4500,8.7996,6.2293,-0.1638,-0.1889
21.5000,8.7914,6.2199,-0.1638,-0.1889
21.5500,8.7832,6.2104,-0.1638,-0.1889
21.6000,8.7750,6.2010,-0.1638,-0.1889
21.6500,8.7668,6.1916,-0.1638,-0.1889
21.7000,8.7586,6.1821,-0.1638,-0.1889
21.7500,8.7504,6.1727,-0.1638,-0.1889
21.8000,8.7422,6.1632,-0.1638,-0.1889
21.8500,8.7341,6.1538,-0.1638,-0.1889
21.9000,8.7259,6.1443,-0.1638,-0.1889
21.9500,8.7177,6.1349,-0.1638,-0.1889
22.0000,8.7095,6.1254,-0.1638,-0.1889
22.0500,8.7033,6.1184,-0.1638,-0.1889
22.1000,8.7013,6.1160,-0.1638,-0.1889
22.1000,8.7013,6.1160,-0.1638,-0.1889
22.1500,8.6993,6.1136,-0.1638,-0.1889
22.2000,8.6931,6.1065,-0.1638,-0.1889
22.2500,8.6849,6.0971,-0.1638,-0.1889
22.3000,8.6767,6.0877,-0.1638,-0.1889
22.3500,8.6685,6.0782,-0.1638,-0.1889
22.4000,8.6604,6.0688,-0.1638,-0.1889
22.4500,8.6522,6.0593,-0.1638,-0.1889
22.5000,8.6440,6.0499,-0.0819,-0.0944
22.5500,8.6358,6.0404,-0.0000,-0.0000
22.6000,8.6276,6.0310,-0.0819,-0.0944
22.6500,8.6194,6.0215,-0.1638,-0.1889
22.7000,8.6112,6.0121,-0.1638,-0.1889
22.7500,8.6030,6.0027,-0.1638,-0.1889
22.8000,8.5949,5.9932,-0.1638,-0.1889
22.8500,8.5867,5.9838,-0.1638,-0.1889
22.9000,8.5785,5.9743,-0.1638,-0.1889
22.9500,8.5703,5.9649,-0.1638,-0.1889
23.0000,8.5621,5.9554,-0.1638,-0.1889
23.0500,8.5539,5.9460,-0.1638,-0.1889
23.1000,8.5457,5.9365,-0.1638,-0.1889
23.1500,8.5375,5.9271,-0.1638,-0.1889
23.2000,8.5294,5.9176,-0.1638,-0.1889
23.2500,8.5212,5.9082,-0.1638,-0.1889
23.3000,8.5130,5.8988,-0.1638,-0.1889
23.3500,8.5068,5.8917,-0.1638,-0.1889
23.4000,8.5048,5.8893,-0.1638,-0.1889
23.4000,8.5048,5.8893,-0.1638,-0.1889
23.4500,8.5027,5.8870,-0.1638,-0.1889
23.5000,8.4966,5.8799,-0.1638,-0.1889
23.5500,8.4884,5.8704,-0.1638,-0.1889
23.6000,8.4802,5.8610,-0.1638,-0.1889
23.6500,8.4720,5.8515,-0.1638,-0.1889
23.7000,8.4638,5.8421,-0.1638,-0.1889
23.7500,8.4557,5.8326,-0.0819,-0.0944
23.8000,8.4475,5.8232,-0.0000,-0.0000
23.8500,8.4393,5.8138,-0.0819,-0.0944
23.9000,8.4311,5.8043,-0.1638,-0.1889
23.9500,8.4229,5.7949,-0.1638,-0.1889
24.0000,8.4147,5.7854,-0.1638,-0.1889
24.0500,8.4065,5.7760,-0.1638,-0.1889
24.1000,8.3983,5.7665,-0.1638,-0.1889
24.1500,8.3902,5.7571,-0.1638,-0.1889
24.2000,8.3820,5.7476,-0.1638,-0.1889
24.2500,8.3738,5.7382,-0.1638,-0.1889
24.3000,8.3656,5.7287,-0.1638,-0.1889
24.3500,8.3574,5.7193,-0.1638,-0.1889
24.4000,8.3492,5.7099,-0.1638,-0.1889
24.4500,8.3410,5.7004,-0.1638,-0.1889
24.5000,8.3328,5.6910,-0.1638,-0.1889
24.5500,8.3247,5.6815,-0.1638,-0.1889
24.6000,8.3165,5.6721,-0.1638,-0.1889
24.6500,8.3103,5.6650,-0.1638,-0.1889
24.7000,8.3083,5.6626,-0.1638,-0.1889
24.7000,8.3083,5.6626,-0.1638,-0.1889
24.7500,8.3062,5.6603,-0.1638,-0.1889
24.8000,8.3001,5.6532,-0.1638,-0.1889
24.8500,8.2919,5.6437,-0.1638,-0.1889
