time,x,y,theta,v,omega
0.0000,16.9534,10.7340,1.5521,0.0000,0.1250
0.0500,16.9534,10.7340,1.5584,0.0000,0.2500
0.1000,16.9534,10.7340,1.5709,0.0000,0.3750
0.1500,16.9534,10.7340,1.5896,0.0000,0.4000
0.2000,16.9534,10.7340,1.6096,0.0000,0.4000
0.2500,16.9534,10.7340,1.6296,0.0000,0.4000
0.3000,16.9534,10.7340,1.6496,0.0000,0.4000
0.3500,16.9534,10.7340,1.6696,0.0000,0.4000
0.4000,16.9534,10.7340,1.6896,0.0000,0.4000
0.4500,16.9534,10.7340,1.7096,0.0000,0.4000
0.5000,16.9534,10.7340,1.7296,0.0000,0.4000
0.5500,16.9534,10.7340,1.7496,0.0000,0.4000
0.6000,16.9534,10.7340,1.7696,0.0000,0.4000
0.6500,16.9534,10.7340,1.7896,0.0000,0.4000
0.7000,16.9534,10.7340,1.8096,0.0000,0.4000
0.7500,16.9534,10.7340,1.8296,0.0000,0.4000
0.8000,16.9534,10.7340,1.8496,0.0000,0.4000
0.8500,16.9534,10.7340,1.8696,0.0000,0.4000
0.9000,16.9534,10.7340,1.8896,0.0000,0.4000
0.9500,16.9534,10.7340,1.9096,0.0000,0.4000
1.0000,16.9534,10.7340,1.9296,0.0000,0.4000
1.0500,16.9534,10.7340,1.9496,0.0000,0.4000
1.1000,16.9534,10.7340,1.9696,0.0000,0.4000
1.1500,16.9534,10.7340,1.9896,0.0000,0.4000
1.2000,16.9534,10.7340,2.0096,0.0000,0.4000
1.2500,16.9534,10.7340,2.0296,0.0000,0.4000
1.3000,16.9534,10.7340,2.0496,0.0000,0.4000
1.3500,16.9534,10.7340,2.0696,0.0000,0.4000
1.4000,16.9534,10.7340,2.0896,0.0000,0.4000
1.4500,16.9534,10.7340,2.1096,0.0000,0.4000
1.5000,16.9534,10.7340,2.1296,0.0000,0.4000
1.5500,16.9534,10.7340,2.1496,0.0000,0.4000
1.6000,16.9534,10.7340,2.1696,0.0000,0.4000
1.6500,16.9534,10.7340,2.1896,0.0000,0.4000
1.7000,16.9534,10.7340,2.2096,0.0000,0.4000
1.7500,16.9534,10.7340,2.2296,0.0000,0.4000
1.8000,16.9534,10.7340,2.2496,0.0000,0.4000
1.8500,16.9534,10.7340,2.2696,0.0000,0.4000
1.9000,16.9534,10.7340,2.2896,0.0000,0.4000
1.9500,16.9534,10.7340,2.3096,0.0000,0.4000
2.0000,16.9534,10.7340,2.3296,0.0000,0.4000
2.0500,16.9534,10.7340,2.3496,0.0000,0.4000
2.1000,16.9534,10.7340,2.3696,0.0000,0.4000
2.1500,16.9534,10.7340,2.3896,0.0000,0.4000
2.2000,16.9534,10.7340,2.4096,0.0000,0.4000
2.2500,16.9534,10.7340,2.4296,0.0000,0.4000
2.3000,16.9534,10.7340,2.4496,0.0000,0.4000
2.3500,16.9534,10.7340,2.4696,0.0000,0.4000
2.4000,16.9534,10.7340,2.4896,0.0000,0.4000
2.4500,16.9534,10.7340,2.5096,0.0000,0.4000
2.5000,16.9534,10.7340,2.5296,0.0000,0.4000
2.5500,16.9534,10.7340,2.5496,0.0000,0.4000
2.6000,16.9534,10.7340,2.5696,0.0000,0.4000
2.6500,16.9534,10.7340,2.5896,0.0000,0.4000
2.7000,16.9534,10.7340,2.6096,0.0000,0.4000
2.7500,16.9534,10.7340,2.6296,0.0000,0.4000
2.8000,16.9534,10.7340,2.6496,0.0000,0.4000
